"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","X1","invasive.cancer","stroma","lymphocyte","others"
"83","BC23209_D1_13x15",0.037481114201838,0.0370181217851521,0.0323868623018293,0.226459020008844,0.0927712636447667,0.0371827648132828,0.356506637292734,0.0263675581039313,0.153826657847622,"BC23209_D1","13x15",0.153826657847622,0.106886098288819,0.345597841757542,0.393689402106017
"84","BC23209_D1_16x15",0.0335711673529904,0.0201729001484021,0.0217856292384509,0.591579816353501,0.075529872215917,0.00457761011736524,0.124465316757841,0.00969474862471161,0.118622939190821,"BC23209_D1","16x15",0.118622939190821,0.0755296967398434,0.67680443719413,0.129042926875206
"85","BC23209_D1_25x15",0.0896996955754474,0.0950007117336515,0.0488420390282971,0.431580560174702,0.0775020022277384,0.125818846973329,0.0512059794466872,0.0640785434239314,0.0162716214162158,"BC23209_D1","25x15",0.0162716214162158,0.233542446337396,0.573161105826372,0.177024826420016
"86","BC23209_D1_14x15",0.0746767244086718,0.0259443211362801,0.0525520481924543,0.417988726877374,0.0506418014016021,0.0069689610481212,0.271659358105848,0.00238941441700574,0.0971786444126429,"BC23209_D1","14x15",0.0971786444126429,0.153173093737406,0.471019942695982,0.278628319153969
"87","BC23209_D1_7x15",0.0329437219486377,0.121844649411709,0.0258928981649499,0.528653984426605,0.030190402807645,0.0136382704149201,0.172513244136261,0.00670038506228604,0.0676224436269863,"BC23209_D1","7x15",0.0676224436269863,0.180681269525297,0.565544772296536,0.186151514551181
"88","BC23209_D1_15x15",0.0505986263205255,0.0601301373423159,0.0363764966654225,0.351596577559742,0.0450393531550633,0.00321368618196878,0.342277916301312,0.0321102075013864,0.078656998972264,"BC23209_D1","15x15",0.078656998972264,0.147105260328264,0.428746138216192,0.345491602483281
"89","BC23209_D1_17x15",0.0960429925616823,0.083709033537279,0.11783334605132,0.161596577635683,0.0241732846753623,0.0545788282084023,0.298441944511397,0.0240986684550302,0.139525324363844,"BC23209_D1","17x15",0.139525324363844,0.297585372150281,0.209868530766076,0.353020772719799
"90","BC23209_D1_12x15",0.0711956909733517,0.0410883295572437,0.0379745995704242,0.358761387128473,0.0417174451122048,0.0130038156811964,0.295721554925189,0.00636437854588339,0.134172798506034,"BC23209_D1","12x15",0.134172798506034,0.15025862010102,0.406843210786561,0.308725370606385
"91","BC23209_D1_4x15",0.0351524685974299,0.0626097740366068,0.068453902071243,0.325303610976887,0.0976120146774213,0.0381621982437239,0.201749708588141,0.07733241831428,0.0936239044942675,"BC23209_D1","4x15",0.0936239044942675,0.16621614470528,0.500248043968588,0.239911906831865
"92","BC23209_D1_5x15",0.10038937463759,0.177764269102869,0.100558136156811,0.219398473783535,0.0262515618407295,0.0871231150702502,0.181895193789904,0.0145523426307363,0.0920675329875753,"BC23209_D1","5x15",0.0920675329875753,0.37871177989727,0.260202378255001,0.269018308860154
"93","BC23209_D1_6x15",0.116152698961015,0.092843409670669,0.0442008925484493,0.426340008292546,0.0196286662724553,0.0390657184910125,0.182644440273352,0.0247434678812688,0.0543806976092315,"BC23209_D1","6x15",0.0543806976092315,0.253197001180133,0.47071214244627,0.221710158764365
"94","BC23209_D1_18x15",0.0298220083892672,0.0433102110593461,0.0158805305256639,0.482229212516998,0.0485834153258408,0.0156695726522044,0.170969630625863,0.0354087224641379,0.158126696440679,"BC23209_D1","18x15",0.158126696440679,0.0890127499742772,0.566221350306977,0.186639203278067
"95","BC23209_D1_11x16",0.0498551628639735,0.026879608725992,0.0268890623545302,0.430292241773501,0.0700025921446634,0.00862268190577101,0.245788775574855,0.00816449172984119,0.133505382926872,"BC23209_D1","11x16",0.133505382926872,0.103623833944496,0.508459325648006,0.254411457480626
"96","BC23209_D1_22x16",0.0362392885048007,0.214371533983975,0.0495368732257154,0.1642150348522,0.0572014035481341,0.298719437990333,0.0208093581723087,0.144572029960701,0.0143350397618315,"BC23209_D1","22x16",0.0143350397618315,0.300147695714491,0.365988468361035,0.319528796162642
"97","BC23209_D1_21x16",0.0345896479300912,0.203211802573022,0.0184092850263471,0.227671325799904,0.0424796798549086,0.365364603280014,0.019191851596838,0.0672484257114827,0.0218333782273925,"BC23209_D1","21x16",0.0218333782273925,0.25621073552946,0.337399431366295,0.384556454876852
"98","BC23209_D1_10x16",0.109925819351987,0.0674485056865388,0.0351546226696905,0.10394563737168,0.0371013164459196,0.0366276495248718,0.359452204770064,0.0143770931033619,0.235967151075886,"BC23209_D1","10x16",0.235967151075886,0.212528947708216,0.155424046920962,0.396079854294936
"99","BC23209_D1_5x16",0.109380324941464,0.0727987806820329,0.0526844264341298,0.167338302553414,0.0204035418785221,0.0382829016054442,0.412586931198851,0.0382209636518404,0.0883038270543016,"BC23209_D1","5x16",0.0883038270543016,0.234863532057627,0.225962808083777,0.450869832804295
"100","BC23209_D1_9x16",0.0306332794620023,0.0547957174331143,0.0290860775969952,0.463601888771142,0.0537648903698903,0.0127506703701855,0.100591606506369,0.180226505322449,0.0745493641678524,"BC23209_D1","9x16",0.0745493641678524,0.114515074492112,0.697593284463481,0.113342276876555
"101","BC23209_D1_18x16",0.0298255640960244,0.0230638567075896,0.0489209231395684,0.616967301807242,0.0544459353200494,0.00431133937995659,0.0985589543382675,0.0176314916720928,0.10627463353921,"BC23209_D1","18x16",0.10627463353921,0.101810343943182,0.689044728799384,0.102870293718224
"102","BC23209_D1_24x16",0.0246360086150399,0.209900517208237,0.0345739700440093,0.29987755988054,0.0178218797631227,0.304558527105288,0.0100273209685367,0.087877958269846,0.0107262581453804,"BC23209_D1","24x16",0.0107262581453804,0.269110495867286,0.405577397913509,0.314585848073825
"103","BC23209_D1_3x16",0.104883572770919,0.056195153025404,0.0499703147864414,0.160232975847637,0.0265108395763402,0.0909411191206853,0.27581941377157,0.0797055502507238,0.15574106085028,"BC23209_D1","3x16",0.15574106085028,0.211049040582764,0.266449365674701,0.366760532892255
"104","BC23209_D1_19x16",0.0778519956674878,0.155351283203441,0.0672453731870055,0.279050646423445,0.0574316386088691,0.106214388553156,0.079634460876434,0.10330438078509,0.0739158326950712,"BC23209_D1","19x16",0.0739158326950712,0.300448652057934,0.439786665817404,0.18584884942959
"105","BC23209_D1_8x16",0.0191199219859722,0.243227727099447,0.0290392153552216,0.316514061724229,0.0700213436705231,0.0835168547057015,0.0405986091884531,0.160120433945021,0.0378418323254321,"BC23209_D1","8x16",0.0378418323254321,0.291386864440641,0.546655839339773,0.124115463894155
"106","BC23209_D1_25x16",0.0335044950223824,0.149720994806599,0.040280545166416,0.295912129906689,0.042299534083727,0.229692718669297,0.0227003306759527,0.16061301795019,0.0252762337187462,"BC23209_D1","25x16",0.0252762337187462,0.223506034995397,0.498824681940606,0.25239304934525
"107","BC23209_D1_16x16",0.058595609418228,0.0428327500685631,0.026744841415072,0.461818350168394,0.0766966266061073,0.00510078294558234,0.190079490556669,0.00632214261507519,0.131809406206309,"BC23209_D1","16x16",0.131809406206309,0.128173200901863,0.544837119389577,0.195180273502251
"108","BC23209_D1_23x16",0.0218045337623215,0.19043626345304,0.0415764480084341,0.252419691985494,0.0459235590189036,0.334484054609507,0.0654057457803033,0.0215246642172942,0.0264250391647035,"BC23209_D1","23x16",0.0264250391647035,0.253817245223796,0.319867915221692,0.39988980038981
"109","BC23209_D1_7x16",0.0250952463132837,0.17917431092547,0.0352332804152127,0.334314841772651,0.0448607258800135,0.0588097801757866,0.122718256562731,0.127350481980509,0.0724430759743417,"BC23209_D1","7x16",0.0724430759743417,0.239502837653966,0.506526049633173,0.181528036738518
"110","BC23209_D1_20x16",0.0530518824037319,0.138701958392035,0.0239757125861697,0.377965067151387,0.0649710080959049,0.13897535184688,0.128293590136309,0.0382740458829634,0.0357913835046191,"BC23209_D1","20x16",0.0357913835046191,0.215729553381937,0.481210121130255,0.267268941983189
"111","BC23209_D1_4x16",0.135825598800851,0.0937707944276869,0.0465710808701722,0.147142679432433,0.017084073599904,0.0529384084769439,0.356237248021754,0.0112137570536022,0.139216359316653,"BC23209_D1","4x16",0.139216359316653,0.27616747409871,0.175440510085939,0.409175656498698
"112","BC23209_D1_17x16",0.0909449412488634,0.105201612769549,0.0574045534800938,0.292283749273314,0.0298319279314744,0.034498525092009,0.265505292154712,0.0188210948494567,0.105508303200528,"BC23209_D1","17x16",0.105508303200528,0.253551107498506,0.340936772054245,0.300003817246721
"113","BC23209_D1_14x16",0.0660972487801247,0.0415320824300605,0.022437766466431,0.349754426335765,0.0606752898509768,0.00704703272214818,0.297174416744785,0.00821788328645921,0.14706385338325,"BC23209_D1","14x16",0.14706385338325,0.130067097676616,0.418647599473201,0.304221449466933
"114","BC23209_D1_6x16",0.0522892118890962,0.0481708140445633,0.0645659921312427,0.35652989953686,0.0518107618229082,0.0147183681416139,0.284448403705124,0.00396480582884295,0.123501742899749,"BC23209_D1","6x16",0.123501742899749,0.165026018064902,0.412305467188611,0.299166771846738
"115","BC23209_D1_15x16",0.0681693347699898,0.0299632884511692,0.0456081007180077,0.435287125132295,0.0739056805248207,0.00633294903323392,0.185938479964719,0.0148187551533604,0.139976286252404,"BC23209_D1","15x16",0.139976286252404,0.143740723939167,0.524011560810476,0.192271428997953
"116","BC23209_D1_13x16",0.121186796336631,0.037342646726451,0.0750030782669367,0.100726906056395,0.0319756838029741,0.0363500278514573,0.432376898101111,0.0227337783971647,0.14230418446088,"BC23209_D1","13x16",0.14230418446088,0.233532521330019,0.155436368256534,0.468726925952568
"117","BC23209_D1_12x16",0.0597375283329333,0.0548618162478093,0.028599474843785,0.170442880406778,0.0483802313695833,0.0198431934713286,0.390348582744763,0.0188371438002445,0.208949148782775,"BC23209_D1","12x16",0.208949148782775,0.143198819424528,0.237660255576606,0.410191776216092
"118","BC23209_D1_10x17",0.177125541802406,0.0633826503359203,0.115739311003735,0.0977896740736234,0.0273496447559162,0.0713053801641498,0.20516771894604,0.0215460974473848,0.220593981470825,"BC23209_D1","10x17",0.220593981470825,0.356247503142061,0.146685416276924,0.27647309911019
"119","BC23209_D1_22x17",0.107341947861776,0.14754211491252,0.0701233184052603,0.163821878694347,0.0556166040449794,0.247585499293681,0.142296094072,0.0194096346179587,0.0462629080974767,"BC23209_D1","22x17",0.0462629080974767,0.325007381179556,0.238848117357285,0.389881593365681
"120","BC23209_D1_11x17",0.0874359020787992,0.0528219824109069,0.11735528088709,0.13390733719229,0.0445634979618435,0.0439998795634997,0.310513801510667,0.0179410845127464,0.191461233882157,"BC23209_D1","11x17",0.191461233882157,0.257613165376796,0.19641191966688,0.354513681074167
"121","BC23209_D1_21x17",0.0538169515775686,0.134648166395781,0.0196509159056351,0.318233515110076,0.0535762702879518,0.238370088365364,0.0104357429998186,0.153828923805206,0.0174394255525992,"BC23209_D1","21x17",0.0174394255525992,0.208116033878985,0.525638709203234,0.248805831365183
"122","BC23209_D1_8x17",0.110701282239033,0.107520478570831,0.0612489506483062,0.11347742390778,0.0213224689188619,0.118099689310189,0.314589567726753,0.0515944325800254,0.101445706098219,"BC23209_D1","8x17",0.101445706098219,0.27947071145817,0.186394325406667,0.432689257036942
"123","BC23209_D1_17x17",0.0548452211967077,0.0365676180131677,0.0288946016561107,0.335179197520812,0.065844554017434,0.00401348373139421,0.336622198203612,0.00864211164593231,0.129391014014828,"BC23209_D1","17x17",0.129391014014828,0.120307440865986,0.409665863184178,0.340635681935006
"124","BC23209_D1_16x17",0.0157149974597498,0.0390035873202812,0.027412100941813,0.585925473957301,0.0322621312766547,0.0230145201107607,0.165441992800854,0.00365947461846701,0.107565721514118,"BC23209_D1","16x17",0.107565721514118,0.082130685721844,0.621847079852423,0.188456512911615
"125","BC23209_D1_26x17",0.0113472305118234,0.163261098891387,0.0160201047864384,0.0490448109824561,0.00493394476933757,0.349297731484681,0.0018955873520816,0.402098122637277,0.00210136858451783,"BC23209_D1","26x17",0.00210136858451783,0.190628434189649,0.456076878389071,0.351193318836763
"126","BC23209_D1_18x17",0.0725751110192811,0.110635997634633,0.0499773464732255,0.413146893215971,0.049496673974793,0.0259189572492197,0.186140480097949,0.0203489244534106,0.0717596158815179,"BC23209_D1","18x17",0.0717596158815179,0.23318845512714,0.482992491644175,0.212059437347169
"127","BC23209_D1_19x17",0.0803402407106293,0.0832309310824951,0.0646888965608677,0.368811617071326,0.0453841554399298,0.0669339229935332,0.113547770055149,0.00877309601990397,0.168289370066166,"BC23209_D1","19x17",0.168289370066166,0.228260068353992,0.42296886853116,0.180481693048682
"128","BC23209_D1_20x17",0.106071025033687,0.103088215668574,0.0456031117309427,0.339562492493656,0.0205303930288463,0.195122754371351,0.103553858945371,0.057881199856643,0.0285869488709282,"BC23209_D1","20x17",0.0285869488709282,0.254762352433204,0.417974085379145,0.298676613316722
"129","BC23209_D1_5x17",0.115466196593012,0.0800843450891126,0.0741725523928405,0.169939053578668,0.0231447935283523,0.100405047177692,0.19644938953574,0.0767321934940786,0.163606428610505,"BC23209_D1","5x17",0.163606428610505,0.269723094074965,0.269816040601099,0.296854436713432
"130","BC23209_D1_15x17",0.0593195756208384,0.0472702108041381,0.0377568392593211,0.316087214381856,0.0333898664662616,0.0237673391658949,0.18514086169419,0.0243317953364009,0.272936297271098,"BC23209_D1","15x17",0.272936297271098,0.144346625684298,0.373808876184518,0.208908200860085
"131","BC23209_D1_12x17",0.0566104480497589,0.0941952309209925,0.0407487962549141,0.310909697373379,0.037330951147275,0.0267582910747923,0.216436853924275,0.0261455501779216,0.190864181076692,"BC23209_D1","12x17",0.190864181076692,0.191554475225665,0.374386198698576,0.243195144999067
"132","BC23209_D1_25x17",0.0313864860851114,0.241905650630609,0.0311306095888011,0.171889523517484,0.0420902288296903,0.234788375052397,0.0124069636636298,0.219059493237107,0.0153426693951713,"BC23209_D1","25x17",0.0153426693951713,0.304422746304521,0.433039245584281,0.247195338716027
"133","BC23209_D1_9x17",0.0470895776964839,0.112559162786598,0.059524285313055,0.503489220238892,0.0284046411272931,0.01306108156067,0.12156446922335,0.0443564976456514,0.0699510644080058,"BC23209_D1","9x17",0.0699510644080058,0.219173025796137,0.576250359011837,0.13462555078402
"134","BC23209_D1_14x17",0.0408472563010528,0.0155378483828232,0.0393271841315514,0.163555663600922,0.103933252295587,0.0303026480812035,0.393692519778017,0.0283582870095521,0.18444534041929,"BC23209_D1","14x17",0.18444534041929,0.0957122888154274,0.295847202906061,0.42399516785922
"135","BC23209_D1_24x17",0.0476378731371804,0.250784981904635,0.0509315738045086,0.133358041509289,0.0284220505370979,0.340731264709033,0.0557467636144646,0.0543492939548829,0.0380381568289089,"BC23209_D1","24x17",0.0380381568289089,0.349354428846324,0.21612938600127,0.396478028323498
"136","BC23209_D1_4x17",0.221490937329159,0.0698005262218202,0.201177139739098,0.00456370801468036,0.00669156247500309,0.0790403793582802,0.321187266859272,0.00519963933292368,0.0908488406697638,"BC23209_D1","4x17",0.0908488406697638,0.492468603290077,0.0164549098226071,0.400227646217552
"137","BC23209_D1_23x17",0.100258041273469,0.143392540115798,0.0652490846165822,0.261723400300944,0.0580223007845459,0.211905322670985,0.0538609542252365,0.0479276435538242,0.0576607124586142,"BC23209_D1","23x17",0.0576607124586142,0.308899666005849,0.367673344639314,0.265766276896222
"138","BC23209_D1_6x17",0.142585489668912,0.116829264191643,0.0808066528977563,0.0557647924116431,0.0548496268441303,0.0613740317607154,0.326883151738533,0.00476411036695438,0.156142880119713,"BC23209_D1","6x17",0.156142880119713,0.340221406758311,0.115378529622728,0.388257183499248
"139","BC23209_D1_13x17",0.0319899122147513,0.0232681990427665,0.0162893173311664,0.518422872123737,0.0536738181445711,0.00132415573712163,0.20001706226034,0.0182277694149667,0.136786893730579,"BC23209_D1","13x17",0.136786893730579,0.0715474285886842,0.590324459683275,0.201341217997462
"140","BC23209_D1_7x17",0.128830244860109,0.10100664472694,0.0634252605474916,0.173790217492021,0.0365271060565213,0.0722290405243081,0.260609271651026,0.0107963108068722,0.152785903334711,"BC23209_D1","7x17",0.152785903334711,0.293262150134541,0.221113634355415,0.332838312175334
"141","BC23209_D1_2x17",0.107977963065061,0.108639627400131,0.0624866363288604,0.244539653726846,0.0142531476021398,0.101876653508888,0.254548702356858,0.0106667894613824,0.095010826549832,"BC23209_D1","2x17",0.095010826549832,0.279104226794052,0.269459590790368,0.356425355865746
"142","BC23209_D1_3x17",0.0915802237771667,0.116957809297497,0.166471106817133,0.0443574680845549,0.0328767996885283,0.108266631498246,0.19520990201165,0.0987996350774325,0.145480423747791,"BC23209_D1","3x17",0.145480423747791,0.375009139891797,0.176033902850516,0.303476533509896
"143","BC23209_D1_11x18",0.116220567976798,0.0564205109294158,0.0578827846741606,0.262822825773384,0.0566101166551631,0.0399479845533393,0.277347041042378,0.00143033525206366,0.131317833143297,"BC23209_D1","11x18",0.131317833143297,0.230523863580374,0.320863277680611,0.317295025595717
"144","BC23209_D1_22x18",0.128723051462073,0.117707757713246,0.0715527734501461,0.142557904195656,0.0877409590007967,0.172256665975882,0.145118273290832,0.021974860981449,0.112367753929918,"BC23209_D1","22x18",0.112367753929918,0.317983582625465,0.252273724177902,0.317374939266714
"145","BC23209_D1_8x18",0.0849452625861776,0.0949074897150371,0.0535283791237284,0.278349159921915,0.0495423491080467,0.0362819000335193,0.217939117046755,0.0567131084227191,0.127793234042102,"BC23209_D1","8x18",0.127793234042102,0.233381131424943,0.384604617452681,0.254221017080274
"146","BC23209_D1_21x18",0.036018092985038,0.255895099682821,0.0439267450983325,0.132008144155016,0.0568544145388771,0.303999166117168,0.0629153571036575,0.0168764195089771,0.0915065608101128,"BC23209_D1","21x18",0.0915065608101128,0.335839937766191,0.20573897820287,0.366914523220826
"147","BC23209_D1_26x18",0.0333070172959032,0.149841168054338,0.0299673647444466,0.0841815005808664,0.0291231293610005,0.438134262926368,0.0113230205319681,0.218345783293143,0.00577675321196506,"BC23209_D1","26x18",0.00577675321196506,0.213115550094688,0.33165041323501,0.449457283458336
"148","BC23209_D1_24x18",0.0230761653556135,0.145171718700078,0.0439093671248495,0.447893663845229,0.0933026813421226,0.142028768876263,0.0197871543937673,0.0516523951584272,0.0331780852036497,"BC23209_D1","24x18",0.0331780852036497,0.212157251180541,0.592848740345779,0.16181592327003
"149","BC23209_D1_25x18",0.0327034464113156,0.19412086761197,0.018193654047428,0.341225315315555,0.0208304956101741,0.125498452064411,0.0219134537473559,0.229269648698825,0.0162446664929649,"BC23209_D1","25x18",0.0162446664929649,0.245017968070714,0.591325459624554,0.147411905811767
"150","BC23209_D1_5x18",0.132098442825998,0.0599161669196687,0.0861672058112339,0.0872273900902249,0.0459223185090707,0.0953579865071941,0.353026985357073,0.0319208949796157,0.108362608999921,"BC23209_D1","5x18",0.108362608999921,0.278181815556901,0.165070603578911,0.448384971864267
"151","BC23209_D1_19x18",0.120022323621927,0.0670279173464693,0.0401687335578596,0.249215346342796,0.0744570409581061,0.0378788446241851,0.178947050624142,0.0300825970565638,0.202200145867951,"BC23209_D1","19x18",0.202200145867951,0.227218974526256,0.353754984357466,0.216825895248327
"152","BC23209_D1_9x18",0.110129715878928,0.0545942519472259,0.0702709207651814,0.115805081287259,0.0695486830898476,0.043314778778067,0.354296645773092,0.0092341865983302,0.172805735882069,"BC23209_D1","9x18",0.172805735882069,0.234994888591335,0.194587950975437,0.397611424551159
"153","BC23209_D1_17x18",0.0653337003036037,0.0315240374174717,0.05994600452123,0.362498058478062,0.056293659798291,0.0124333116104076,0.203799361100426,0.0107664136940106,0.197405453076497,"BC23209_D1","17x18",0.197405453076497,0.156803742242305,0.429558131970364,0.216232672710834
"154","BC23209_D1_20x18",0.113404098879712,0.126338388213769,0.0446014346849563,0.256634066568653,0.0608918420793787,0.0599971361456957,0.18859676384548,0.00446290417843554,0.145073365403919,"BC23209_D1","20x18",0.145073365403919,0.284343921778437,0.321988812826467,0.248593899991176
"155","BC23209_D1_16x18",0.0747073096707045,0.0530652627300755,0.0372391393240237,0.191109018750882,0.0614984829320654,0.0210347570971512,0.342344108376896,0.00497295847458156,0.21402896264362,"BC23209_D1","16x18",0.21402896264362,0.165011711724804,0.257580460157529,0.363378865474047
"156","BC23209_D1_7x18",0.0469640220711884,0.0890837100090411,0.0886640363367395,0.066045960841488,0.0339530868938785,0.0809688628136059,0.226581066523053,0.111220607000918,0.256518647510088,"BC23209_D1","7x18",0.256518647510088,0.224711768416969,0.211219654736285,0.307549929336659
"157","BC23209_D1_15x18",0.0464462709244272,0.0235952987546349,0.0149359987714118,0.416689096537167,0.0429996350607665,0.00594545704096218,0.335698195983767,0.0100578674791037,0.10363217944776,"BC23209_D1","15x18",0.10363217944776,0.0849775684504739,0.469746599077037,0.341643653024729
"158","BC23209_D1_4x18",0.0806627556036265,0.0686405843342098,0.0459698513997433,0.367584474223862,0.0603958807989765,0.0324716000499254,0.212486627756326,0.0181824597201161,0.113605766113215,"BC23209_D1","4x18",0.113605766113215,0.19527319133758,0.446162814742955,0.244958227806251
"159","BC23209_D1_14x18",0.116576670079093,0.0198875756774423,0.040778978599994,0.18353841113403,0.0782487837688342,0.0474393412938507,0.166350018402861,0.0519240694964296,0.295256151547465,"BC23209_D1","14x18",0.295256151547465,0.177243224356529,0.313711264399294,0.213789359696712
"160","BC23209_D1_23x18",0.101698057950807,0.128793760062259,0.0539091771367055,0.251197435690734,0.0641932367434046,0.182869671481836,0.0587929501594848,0.0378078171836276,0.120737893591141,"BC23209_D1","23x18",0.120737893591141,0.284400995149772,0.353198489617766,0.241662621641321
"161","BC23209_D1_6x18",0.0800871203701206,0.0597841733587044,0.0395581261387446,0.145321201874279,0.0218973601283782,0.0895872358774454,0.283931611950728,0.115872255894904,0.163960914406695,"BC23209_D1","6x18",0.163960914406695,0.17942941986757,0.283090817897561,0.373518847828173
"162","BC23209_D1_3x18",0.110945706194795,0.091787777464245,0.0736084637746208,0.0957760829446188,0.033364981495986,0.172339152453136,0.110721711019137,0.121808911618373,0.189647213035088,"BC23209_D1","3x18",0.189647213035088,0.276341947433661,0.250949976058978,0.283060863472273
"163","BC23209_D1_13x18",0.0462066009726278,0.0540309383669794,0.0288621420364248,0.332191284258057,0.0543741646631313,0.0142690097854731,0.32642300125868,0.0107220027835372,0.132920855875089,"BC23209_D1","13x18",0.132920855875089,0.129099681376032,0.397287451704725,0.340692011044153
"164","BC23209_D1_12x18",0.081788555700493,0.0253111752993526,0.0148926746500628,0.176228966606265,0.0393623155089588,0.04082884414078,0.417496945729099,0.00987846518188421,0.194212057183104,"BC23209_D1","12x18",0.194212057183104,0.121992405649908,0.225469747297108,0.458325789869879
"165","BC23209_D1_10x18",0.120746471696851,0.104438119901865,0.0531967632784522,0.279096941695746,0.0463128412149986,0.0508149130450175,0.200958780243909,0.00422364575290229,0.140211523170258,"BC23209_D1","10x18",0.140211523170258,0.278381354877168,0.329633428663647,0.251773693288927
