"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","X1","invasive.cancer","stroma","lymphocyte","others"
"166","BC23209_D1_20x19",0.0654389763577103,0.0668213230622603,0.0526197226745576,0.415940505019151,0.105428595449349,0.0302388009529691,0.0949570706130231,0.00564273285019446,0.162912273020785,"BC23209_D1","20x19",0.162912273020785,0.184880022094528,0.527011833318694,0.125195871565992
"167","BC23209_D1_14x19",0.0657414960860882,0.0615453350110085,0.0584415144590814,0.194951191111998,0.0413418504536861,0.0607426038844515,0.284349101891607,0.0112700159624905,0.221616891139589,"BC23209_D1","14x19",0.221616891139589,0.185728345556178,0.247563057528175,0.345091705776059
"168","BC23209_D1_22x19",0.0440214569569159,0.196722128723041,0.0559435406635851,0.154933802359803,0.0636050478388056,0.321748148295348,0.0546281685049946,0.0532270469424256,0.0551706597150806,"BC23209_D1","22x19",0.0551706597150806,0.296687126343542,0.271765897141034,0.376376316800343
"169","BC23209_D1_9x19",0.111977269278118,0.0655235553657263,0.0472650276268019,0.294298774112629,0.0528787509599294,0.0503249342464432,0.204936982503785,0.0304740266094081,0.142320679297159,"BC23209_D1","9x19",0.142320679297159,0.224765852270646,0.377651551681967,0.255261916750228
"170","BC23209_D1_10x19",0.053813356349219,0.0676064348719446,0.0526417997494857,0.262878097616898,0.0354594980621747,0.0689927936244542,0.313294854137783,0.0398754351602952,0.105437730427745,"BC23209_D1","10x19",0.105437730427745,0.174061590970649,0.338213030839368,0.382287647762237
"171","BC23209_D1_27x19",0.0500191364308046,0.0722051629884381,0.0327533213896779,0.444751494709389,0.0362308383767756,0.0652765546750631,0.111937847556957,0.119364136555192,0.0674615073177014,"BC23209_D1","27x19",0.0674615073177014,0.154977620808921,0.600346469641357,0.17721440223202
"172","BC23209_D1_21x19",0.0359710855066041,0.156663260611614,0.0507930881185885,0.257958152623899,0.0900536185884321,0.249199762900908,0.0436336643448163,0.0571481183784619,0.058579248926677,"BC23209_D1","21x19",0.058579248926677,0.243427434236807,0.405159889590793,0.292833427245724
"173","BC23209_D1_11x19",0.0931987926106538,0.0687266014949343,0.0938835975237906,0.309517266832924,0.0275830999022509,0.018340374601165,0.239351948626797,0.0195065586492876,0.129891759758197,"BC23209_D1","11x19",0.129891759758197,0.255808991629379,0.356606925384462,0.257692323227962
"174","BC23209_D1_18x19",0.0658969693511839,0.0764974035638324,0.0412781041051891,0.231551091511476,0.0460444334914069,0.0627120435479688,0.350537193823689,0.002150808451205,0.123331952154049,"BC23209_D1","18x19",0.123331952154049,0.183672477020205,0.279746333454088,0.413249237371658
"175","BC23209_D1_13x19",0.0660945622145208,0.073436434622747,0.0542878798357901,0.264486081133263,0.0586058962722761,0.0234490023752028,0.282110468937128,0.00349632300299581,0.174033351606076,"BC23209_D1","13x19",0.174033351606076,0.193818876673058,0.326588300408535,0.305559471312331
"176","BC23209_D1_23x19",0.0382228331189415,0.151455474452892,0.027485376015863,0.194955571631241,0.0253109846476556,0.30306988894353,0.026861864278635,0.183140440049751,0.049497566861491,"BC23209_D1","23x19",0.049497566861491,0.217163683587696,0.403406996328648,0.329931753222165
"177","BC23209_D1_19x19",0.159182118558111,0.0805401594584011,0.0582661907907334,0.140589437095333,0.0723304633237583,0.0685357847301981,0.183022459194904,0.00335354349426342,0.234179843354297,"BC23209_D1","19x19",0.234179843354297,0.297988468807245,0.216273443913355,0.251558243925102
"178","BC23209_D1_24x19",0.0794326809909518,0.106683414354207,0.0569980201656929,0.498072033291015,0.0297592430805403,0.0908732510316785,0.0253631991453772,0.0873063930083989,0.0255117649321388,"BC23209_D1","24x19",0.0255117649321388,0.243114115510852,0.615137669379954,0.116236450177056
"179","BC23209_D1_26x19",0.032672174028169,0.0306805082674781,0.0246135965425517,0.47402517492143,0.087771744747005,0.091904263352143,0.158796210944616,0.0584518178129831,0.0410845093836242,"BC23209_D1","26x19",0.0410845093836242,0.0879662788381988,0.620248737481418,0.250700474296759
"180","BC23209_D1_17x19",0.0990424993798446,0.0963957845246145,0.0199930014051377,0.107097842143199,0.0302439858503429,0.0547416829265034,0.256923097247364,0.0168168750479915,0.318745231475002,"BC23209_D1","17x19",0.318745231475002,0.215431285309597,0.154158703041533,0.311664780173867
"181","BC23209_D1_3x19",0.0443169003213362,0.0994430263898478,0.0349946626590907,0.344039646884766,0.0474832567286054,0.0911267269910342,0.292768877840468,0.00241051042638235,0.0434163917584699,"BC23209_D1","3x19",0.0434163917584699,0.178754589370275,0.393933414039754,0.383895604831502
"182","BC23209_D1_8x19",0.0562766678537063,0.0908717673196982,0.0458336293208274,0.37663623087111,0.0488196859445324,0.0312265757949034,0.244052320398546,0.00637611592264248,0.0999070065740342,"BC23209_D1","8x19",0.0999070065740342,0.192982064494232,0.431832032738285,0.275278896193449
"183","BC23209_D1_12x19",0.0635900236006636,0.0652273583797616,0.0445557443417487,0.333685204328708,0.0601651203473382,0.0322173447461286,0.259953524266331,0.00489420022918078,0.13571147976014,"BC23209_D1","12x19",0.13571147976014,0.173373126322174,0.398744524905227,0.29217086901246
"184","BC23209_D1_16x19",0.0426297707161578,0.0600339872534322,0.0325520971659719,0.623270642260164,0.0556605872246599,0.0143164163006999,0.103845158565811,0.00692807275510521,0.0607632677579987,"BC23209_D1","16x19",0.0607632677579987,0.135215855135562,0.685859302239929,0.118161574866511
"185","BC23209_D1_25x19",0.077156890878011,0.163664726798453,0.0590667128532285,0.262197207126978,0.056247206468199,0.168074591562134,0.0175584137065913,0.173549739786752,0.0224845108196529,"BC23209_D1","25x19",0.0224845108196529,0.299888330529693,0.491994153381929,0.185633005268725
"186","BC23209_D1_15x19",0.0336680697099689,0.0322785513501389,0.0511084200395479,0.619081963931023,0.0263799263935488,0.00455319292689599,0.116840917774074,0.0638899277805433,0.0521990300942586,"BC23209_D1","15x19",0.0521990300942586,0.117055041099656,0.709351818105115,0.12139411070097
"187","BC23209_D1_4x19",0.103958992227365,0.092364767826682,0.0738789174878614,0.115533175811072,0.0203985850956069,0.120158359712583,0.334294026478099,0.0434123248707042,0.0960008504900268,"BC23209_D1","4x19",0.0960008504900268,0.270202677541908,0.179344085777383,0.454452386190682
"188","BC23209_D1_6x19",0.110561742905292,0.0591754356134855,0.0343043747638059,0.0511956400570518,0.0460185170641537,0.044526321714556,0.382320396891748,0.065137626314275,0.206759944675632,"BC23209_D1","6x19",0.206759944675632,0.204041553282583,0.16235178343548,0.426846718606304
"189","BC23209_D1_7x19",0.0734099231498672,0.126445817181577,0.0782093128770458,0.372842040416424,0.0386373577691822,0.146461381061848,0.0891134566485103,0.0238948868755508,0.0509858240199948,"BC23209_D1","7x19",0.0509858240199948,0.27806505320849,0.435374285061157,0.235574837710358
"190","BC23209_D1_5x19",0.155945828705719,0.11249358201788,0.142358461695695,0.0119585899194199,0.0138436598719054,0.0627191550459323,0.401592148612882,0.00526493902295336,0.0938236351076127,"BC23209_D1","5x19",0.0938236351076127,0.410797872419294,0.0310671888142787,0.464311303658814
"191","BC23209_D1_11x20",0.0797680386648321,0.0415662833351334,0.0325550420635029,0.196413887883128,0.0546583100413892,0.0373597480730632,0.359489803677146,0.0080084277299326,0.190180458531873,"BC23209_D1","11x20",0.190180458531873,0.153889364063468,0.25908062565445,0.396849551750209
"192","BC23209_D1_21x20",0.0670071043143534,0.124452942582894,0.0655880445998496,0.37165103909353,0.055349199664218,0.176422701162492,0.088577347581566,0.00161193671205679,0.0493396842890398,"BC23209_D1","21x20",0.0493396842890398,0.257048091497097,0.428612175469805,0.265000048744058
"193","BC23209_D1_9x20",0.0487591370637185,0.0505671405594406,0.0466033387435421,0.293665703952107,0.0626880616852853,0.0250795889935808,0.275663689515574,0.0283338307932695,0.168639508693482,"BC23209_D1","9x20",0.168639508693482,0.145929616366701,0.384687596430662,0.300743278509155
"194","BC23209_D1_22x20",0.111767169519393,0.143063432299894,0.0556326781879021,0.243378235534388,0.076231894273079,0.120990718304953,0.112597618153928,0.027052062110909,0.109286191615554,"BC23209_D1","22x20",0.109286191615554,0.310463280007189,0.346662191918376,0.233588336458881
"195","BC23209_D1_27x20",0.0949960949446098,0.0508303723254337,0.0464470044732503,0.268035819637545,0.0349793929047984,0.0353761717358748,0.248110126397072,0.0320319297284965,0.18919308785292,"BC23209_D1","27x20",0.18919308785292,0.192273471743294,0.33504714227084,0.283486298132947
"196","BC23209_D1_26x20",0.072382154511372,0.0356320140349657,0.0390308283924392,0.368051786332734,0.0822445392825795,0.0311005713970122,0.165722990221992,0.013891012578113,0.191944103248793,"BC23209_D1","26x20",0.191944103248793,0.147044996938777,0.464187338193427,0.196823561619004
"197","BC23209_D1_20x20",0.054894496849425,0.107423209357086,0.0342044801266085,0.458799345929105,0.0314958588440953,0.0504151937013282,0.144834259439937,0.00699267420577204,0.110940481546643,"BC23209_D1","20x20",0.110940481546643,0.19652218633312,0.497287878978972,0.195249453141265
"198","BC23209_D1_10x20",0.0888828185434334,0.0362352794131463,0.0425295394339147,0.343326183775604,0.0928996678536559,0.0185860336584815,0.231978421239412,0.00770980834782813,0.137852247734524,"BC23209_D1","10x20",0.137852247734524,0.167647637390494,0.443935659977088,0.250564454897894
"199","BC23209_D1_19x20",0.134281790338585,0.0411963381475602,0.0748894895622235,0.177919120002694,0.0572060737757746,0.0426698455917313,0.210018357115234,0.00762737520826469,0.254191610257934,"BC23209_D1","19x20",0.254191610257934,0.250367618048369,0.242752568986733,0.252688202706965
"200","BC23209_D1_23x20",0.0522380553694942,0.108814154692873,0.0395543965770201,0.439349477150378,0.066129275466545,0.0485750826239416,0.137644227714192,0.0216156223316678,0.0860797080738894,"BC23209_D1","23x20",0.0860797080738894,0.200606606639387,0.527094374948591,0.186219310338134
"201","BC23209_D1_8x20",0.107266231904974,0.0679767195406733,0.0575746798636831,0.265330548679501,0.0414215674876837,0.0391728598169205,0.337797908668076,0.00247666996729531,0.0809828140711932,"BC23209_D1","8x20",0.0809828140711932,0.23281763130933,0.30922878613448,0.376970768484996
"202","BC23209_D1_25x20",0.0796467333482782,0.130324590313871,0.0892136287425592,0.316925654184677,0.044741419521646,0.140510305622371,0.120900422795002,0.0140675757938255,0.0636696696777693,"BC23209_D1","25x20",0.0636696696777693,0.299184952404708,0.375734649500149,0.261410728417373
"203","BC23209_D1_24x20",0.0560058398884188,0.0947337574197405,0.050281450246594,0.31962349995506,0.0693214389306226,0.0352783262849588,0.245733389868122,0.0414441456638699,0.0875781517426135,"BC23209_D1","24x20",0.0875781517426135,0.201021047554753,0.430389084549552,0.281011716153081
"204","BC23209_D1_16x20",0.0688813344202349,0.114685365519218,0.0488530333379856,0.408829783411613,0.0446209846806924,0.0799326804195712,0.0630804887630419,0.115715446631265,0.0554008828163779,"BC23209_D1","16x20",0.0554008828163779,0.232419733277439,0.56916621472357,0.143013169182613
"205","BC23209_D1_17x20",0.0382429823775788,0.0862832581128388,0.0427624757024405,0.552449816080276,0.0374997449699312,0.0196822067054985,0.0927565271105075,0.0582740827760018,0.0720489061649267,"BC23209_D1","17x20",0.0720489061649267,0.167288716192858,0.648223643826209,0.112438733816006
"206","BC23209_D1_18x20",0.0679078162387383,0.0320466335941551,0.032853331509715,0.260685259102864,0.111439563651926,0.0315606550769635,0.208539902778658,0.0479329444219476,0.207033893625032,"BC23209_D1","18x20",0.207033893625032,0.132807781342608,0.420057767176738,0.240100557855622
"207","BC23209_D1_7x20",0.0382941523627482,0.0703066224028223,0.0236989187812327,0.487436814428228,0.0818233602965181,0.0324499091734031,0.132142172539208,0.0106360319282091,0.123212018087631,"BC23209_D1","7x20",0.123212018087631,0.132299693546803,0.579896206652955,0.164592081712611
"208","BC23209_D1_12x20",0.0719929103921737,0.023904441160103,0.0422173108498594,0.217935730960586,0.0584164519904879,0.0178657479800077,0.340727313250522,0.00342455187318145,0.223515541543078,"BC23209_D1","12x20",0.223515541543078,0.138114662402136,0.279776734824255,0.35859306123053
"209","BC23209_D1_5x20",0.136895026719716,0.108387442096893,0.0806891750043545,0.0994111536734768,0.0231801823076456,0.0931045810018611,0.31022194580395,0.0345324679556218,0.113578025436481,"BC23209_D1","5x20",0.113578025436481,0.325971643820963,0.157123803936744,0.403326526805811
"210","BC23209_D1_13x20",0.106031482023009,0.0416041690906761,0.042289667996475,0.164698932201529,0.0381643722405856,0.021742613356482,0.380294569218568,0.0275722202230244,0.177601973649651,"BC23209_D1","13x20",0.177601973649651,0.18992531911016,0.230435524665139,0.40203718257505
"211","BC23209_D1_6x20",0.134247899236745,0.0709566059228774,0.0456996509489287,0.456437922510123,0.0661362013763456,0.0338690075816377,0.0615011588936672,0.0613554149679838,0.0697961385616916,"BC23209_D1","6x20",0.0697961385616916,0.250904156108551,0.583929538854452,0.0953701664753049
"212","BC23209_D1_14x20",0.0386295478235525,0.102333352045432,0.0295896092495474,0.545169139118495,0.0481414877168223,0.0387826133420666,0.124380713352069,0.0118906371580476,0.0610829001939677,"BC23209_D1","14x20",0.0610829001939677,0.170552509118532,0.605201263993365,0.163163326694136
"213","BC23209_D1_4x20",0.150248994195701,0.0817913863444152,0.109150996331444,0.126183909334262,0.0177364847535833,0.0558146840302358,0.263597424773159,0.0664642378803218,0.129011882356879,"BC23209_D1","4x20",0.129011882356879,0.34119137687156,0.210384631968167,0.319412108803395
"214","BC23209_D1_15x20",0.0542944216391434,0.103979644908775,0.0594039443007934,0.400957376490742,0.0586295501031986,0.0188845905434322,0.0867967231491229,0.147069223836882,0.0699845250279105,"BC23209_D1","15x20",0.0699845250279105,0.217678010848712,0.606656150430823,0.105681313692555
"215","BC23209_D1_22x21",0.0774853802342366,0.12060533603768,0.0640085485050602,0.359459727867003,0.0610618329415723,0.0220118900220178,0.138722139020011,0.00978645335920638,0.146858692013213,"BC23209_D1","22x21",0.146858692013213,0.262099264776977,0.430308014167782,0.160734029042029
"216","BC23209_D1_21x21",0.0673117222678592,0.160585394900159,0.108116587554179,0.286425875828995,0.0315922224615648,0.163023047162108,0.0944703853823285,0.00777641543584066,0.0806983490069653,"BC23209_D1","21x21",0.0806983490069653,0.336013704722197,0.3257945137264,0.257493432544437
"217","BC23209_D1_10x21",0.106449249513847,0.0613920022014843,0.109478746137107,0.185882803896226,0.0630260312740534,0.0696902220162695,0.261957484925849,0.021960499564843,0.12016296047032,"BC23209_D1","10x21",0.12016296047032,0.277319997852438,0.270869334735122,0.331647706942119
"218","BC23209_D1_11x21",0.0855156813090555,0.0475155067833113,0.0268508248918473,0.185400656019187,0.0700754986138161,0.0203691389524426,0.342434581654619,0.0391532969964742,0.182684814779246,"BC23209_D1","11x21",0.182684814779246,0.159882012984214,0.294629451629477,0.362803720607062
"219","BC23209_D1_16x21",0.0772535715354996,0.0845994798389811,0.0608032390570745,0.339536771591939,0.034209638301445,0.0639551431212222,0.0699220292000418,0.153812917357338,0.115907209996459,"BC23209_D1","16x21",0.115907209996459,0.222656290431555,0.527559327250722,0.133877172321264
"220","BC23209_D1_20x21",0.0592188030908879,0.0639911632466577,0.0461349892982808,0.383213217135327,0.0825873142323355,0.0340262004076574,0.193551023184931,0.00739323042502927,0.129884058978894,"BC23209_D1","20x21",0.129884058978894,0.169344955635826,0.473193761792692,0.227577223592588
"221","BC23209_D1_27x21",0.0478560967060963,0.0523458329894485,0.0365408516865186,0.362014292712306,0.0923244227466989,0.0458284553789604,0.200857523266486,0.00740806609996584,0.154824458413519,"BC23209_D1","27x21",0.154824458413519,0.136742781382063,0.461746781558971,0.246685978645446
"222","BC23209_D1_5x21",0.0459689481124955,0.131229657637492,0.0684970052986268,0.280192552076462,0.0383988026761987,0.0568737360067268,0.220716521457185,0.0931299556962312,0.0649928210385827,"BC23209_D1","5x21",0.0649928210385827,0.245695611048614,0.411721310448892,0.277590257463912
"223","BC23209_D1_18x21",0.0934028331072624,0.0715218010889649,0.0930321469917366,0.235081020380139,0.0712952543330486,0.0494273748225967,0.204684615486073,0.0149380257979723,0.166616927992206,"BC23209_D1","18x21",0.166616927992206,0.257956781187964,0.32131430051116,0.25411199030867
"224","BC23209_D1_19x21",0.0698067481264965,0.114802006545326,0.0462520862497722,0.382727323397195,0.0574832495987962,0.0338197437988495,0.135950195247969,0.0224019551882061,0.13675669184739,"BC23209_D1","19x21",0.13675669184739,0.230860840921595,0.462612528184197,0.169769939046819
"225","BC23209_D1_26x21",0.144905357986378,0.115777081311309,0.0821429381422288,0.314593534448008,0.0437806573142685,0.0309788151085475,0.196537562713394,0.00831551381994827,0.0629685391559175,"BC23209_D1","26x21",0.0629685391559175,0.342825377439916,0.366689705582225,0.227516377821942
"226","BC23209_D1_15x21",0.0597254372193711,0.138287614790419,0.0889551660554982,0.492754356514443,0.0331235243086368,0.0315394030712122,0.0263948383117762,0.102612993423163,0.0266066663054813,"BC23209_D1","15x21",0.0266066663054813,0.286968218065288,0.628490874246243,0.0579342413829884
"227","BC23209_D1_8x21",0.0822454320882623,0.0895713736653196,0.058452847417341,0.125620819834963,0.0378862418020573,0.0506618400881,0.317542292409883,0.00716919105118142,0.230849961642892,"BC23209_D1","8x21",0.230849961642892,0.230269653170923,0.170676252688202,0.368204132497983
"228","BC23209_D1_13x21",0.0524574155309197,0.0554872373327134,0.0457198270831663,0.298804524783035,0.0684362921528319,0.0243426904705424,0.270677209751819,0.0202917443850749,0.163783058509898,"BC23209_D1","13x21",0.163783058509898,0.153664479946799,0.387532561320942,0.295019900222361
"229","BC23209_D1_25x21",0.0530114922210467,0.0336938323147655,0.0583132468889123,0.410922405979164,0.0441851273054456,0.00934770221264086,0.253173606857344,0.00808526334980446,0.129267322870877,"BC23209_D1","25x21",0.129267322870877,0.145018571424724,0.463192796634414,0.262521309069985
"230","BC23209_D1_9x21",0.0987687622716989,0.0854531405318146,0.0681791879555175,0.237634256985313,0.0596064547152967,0.0623529949066477,0.213946920296369,0.0119117498736626,0.16214653246368,"BC23209_D1","9x21",0.16214653246368,0.252401090759031,0.309152461574272,0.276299915203017
"231","BC23209_D1_17x21",0.0725315891269753,0.0462862272338398,0.0529490555177937,0.298836694746949,0.10302452093407,0.0591353324352115,0.16702621113486,0.0155446684214106,0.184665700448889,"BC23209_D1","17x21",0.184665700448889,0.171766871878609,0.41740588410243,0.226161543570071
"232","BC23209_D1_24x21",0.0711424857420931,0.12584181838869,0.0630266348692763,0.360737303745842,0.0794112648487486,0.0532911653915424,0.0945720833366135,0.00373518182262439,0.14824206185457,"BC23209_D1","24x21",0.14824206185457,0.260010939000059,0.443883750417215,0.147863248728156
"233","BC23209_D1_7x21",0.0843623954426469,0.0610755529633518,0.0463814040181468,0.366345581778466,0.0308425622709047,0.0575595318492623,0.209387777446165,0.0731777905310867,0.0708674036999705,"BC23209_D1","7x21",0.0708674036999705,0.191819352424145,0.470365934580457,0.266947309295427
"234","BC23209_D1_12x21",0.0602097285338954,0.0604088227842219,0.048400745987399,0.348605571198459,0.0173271367976768,0.0111887209419562,0.348346980628928,0.0059176283238682,0.099594664803595,"BC23209_D1","12x21",0.099594664803595,0.169019297305516,0.371850336320004,0.359535701570884
"235","BC23209_D1_23x21",0.0633060496010924,0.0907760483123468,0.0397272365742177,0.413472569190211,0.056218349948881,0.0246185255191987,0.216766581601283,0.00272764767928024,0.092386991573489,"BC23209_D1","23x21",0.092386991573489,0.193809334487657,0.472418566818372,0.241385107120482
"236","BC23209_D1_6x21",0.0240796386112087,0.0658842566370086,0.0336042688802295,0.354941300935157,0.0749492901071365,0.0594627109209567,0.174617699942486,0.161886630929224,0.0505742030365935,"BC23209_D1","6x21",0.0505742030365935,0.123568164128447,0.591777221971518,0.234080410863443
"237","BC23209_D1_4x21",0.111856040062971,0.0492338038382824,0.0756640346406005,0.0619495899174909,0.01549331039287,0.0880269984638145,0.326903146387689,0.0305563212951135,0.240316755001168,"BC23209_D1","4x21",0.240316755001168,0.236753878541854,0.107999221605474,0.414930144851504
"238","BC23209_D1_14x21",0.0316598572174757,0.103964970217008,0.0532869430926955,0.5834306548166,0.0358945697569334,0.00603964417208598,0.0484534758243696,0.0927186864265233,0.0445511984763083,"BC23209_D1","14x21",0.0445511984763083,0.188911770527179,0.712043911000057,0.0544931199964556
"239","BC23209_D1_21x22",0.0695426664177968,0.0509196877265759,0.0293222638590377,0.106187953547308,0.03924923621526,0.0402706860862358,0.32200458897856,0.0321551387767554,0.310347778392471,"BC23209_D1","21x22",0.310347778392471,0.14978461800341,0.177592328539323,0.362275275064796
"240","BC23209_D1_22x22",0.101160419607786,0.107559788291932,0.0894012557629196,0.133759285821469,0.0377396254290324,0.0680609998390121,0.182544330645922,0.0537402473573543,0.226034047244573,"BC23209_D1","22x22",0.226034047244573,0.298121463662638,0.225239158607856,0.250605330484934
"241","BC23209_D1_11x22",0.0841763922588286,0.0709800853360321,0.0787086938382326,0.177433435112014,0.0329714424542519,0.0664657664893468,0.40142543279265,0.00530019066574064,0.082538561052904,"BC23209_D1","11x22",0.082538561052904,0.233865171433093,0.215705068232007,0.467891199281997
"242","BC23209_D1_10x22",0.147347383026167,0.0566913420438433,0.0667353054261092,0.335046640421142,0.0402066032455276,0.00609490704406055,0.281766825463948,0.00620616237572746,0.0599048309534752,"BC23209_D1","10x22",0.0599048309534752,0.27077403049612,0.381459406042397,0.287861732508009
"243","BC23209_D1_18x22",0.113497437410675,0.135210526020857,0.0772419385974235,0.100363449319711,0.0625831447868001,0.0447342617833469,0.244115467240997,0.00980366861676807,0.212450106223421,"BC23209_D1","18x22",0.212450106223421,0.325949902028955,0.172750262723279,0.288849729024344
"244","BC23209_D1_20x22",0.0628565967705047,0.234206309024808,0.101209082813755,0.131486855976555,0.045920620615902,0.0994426956813804,0.157792240743399,0.0249286382697317,0.142156960103965,"BC23209_D1","20x22",0.142156960103965,0.398271988609068,0.202336114862189,0.257234936424779
"245","BC23209_D1_19x22",0.0862911104458666,0.0929953502305796,0.0623223199227002,0.489164196918807,0.0341435774977171,0.0384022427132553,0.10669863551093,0.0079145725766174,0.0820679941835271,"BC23209_D1","19x22",0.0820679941835271,0.241608780599146,0.531222346993142,0.145100878224185
"246","BC23209_D1_12x22",0.12458806640024,0.0441921557218899,0.0587248059498865,0.202464529332763,0.0560366548575658,0.0178748258601604,0.303102322182289,0.0208124750186932,0.172204164676513,"BC23209_D1","12x22",0.172204164676513,0.227505028072016,0.279313659209022,0.320977148042449
"247","BC23209_D1_16x22",0.112792580382618,0.0702682374046736,0.0400694833408097,0.226508608714983,0.0635800805705825,0.0778841768165126,0.177190291057898,0.0771448150533849,0.154561726658538,"BC23209_D1","16x22",0.154561726658538,0.223130301128101,0.36723350433895,0.255074467874411
