"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","X1","invasive.cancer","stroma","lymphocyte","others"
"248","BC23209_D1_25x22",0.0641869664578379,0.086343138480416,0.0572665128988417,0.451212107777985,0.0552310699413369,0.0197338494358592,0.163690283611235,0.00666050505961168,0.0956755663368764,"BC23209_D1","25x22",0.0956755663368764,0.207796617837096,0.513103682778934,0.183424133047094
"249","BC23209_D1_9x22",0.104186884749988,0.0309893088781006,0.0356460334939151,0.189870632109945,0.0533775928572106,0.0355680424989176,0.308578613218918,0.0853655307683242,0.156417361424681,"BC23209_D1","9x22",0.156417361424681,0.170822227122004,0.32861375573548,0.344146655717836
"250","BC23209_D1_26x22",0.085763079851432,0.0670295732557813,0.0173943079284174,0.365286958866044,0.0872462586692836,0.0220260898149343,0.20241636972366,0.0119972895993602,0.140840072291086,"BC23209_D1","26x22",0.140840072291086,0.170186961035631,0.464530507134688,0.224442459538594
"251","BC23209_D1_15x22",0.0682946657801835,0.139950849638893,0.0669076582696411,0.452236754133473,0.0346834997535453,0.0661918587897056,0.064118185168981,0.0718360810016432,0.035780447463934,"BC23209_D1","15x22",0.035780447463934,0.275153173688718,0.558756334888661,0.130310043958687
"252","BC23209_D1_13x22",0.0789322055765358,0.129397712618655,0.0453277253299731,0.500855382046435,0.056094091695443,0.0344956474024515,0.0947776431360035,0.0089987333892651,0.0511208588052385,"BC23209_D1","13x22",0.0511208588052385,0.253657643525164,0.565948207131143,0.129273290538455
"253","BC23209_D1_14x22",0.0515852204234875,0.10247593475334,0.0333455393626249,0.178518818184525,0.036646036127109,0.0880465701036971,0.280039201512222,0.065353389168387,0.163989290364607,"BC23209_D1","14x22",0.163989290364607,0.187406694539452,0.280518243480021,0.368085771615919
"254","BC23209_D1_17x22",0.0476099861269105,0.0317908748335791,0.0484918948148791,0.313012148996376,0.0747701165804314,0.00841325128487098,0.210865857188767,0.012853722296063,0.252192147878123,"BC23209_D1","17x22",0.252192147878123,0.127892755775369,0.40063598787287,0.219279108473638
"255","BC23209_D1_23x22",0.0662460903445119,0.0669879411609561,0.0466199169761073,0.475131920012905,0.0350913660800883,0.0284252905093111,0.17147816481189,0.013488695297202,0.0965306148070285,"BC23209_D1","23x22",0.0965306148070285,0.179853948481575,0.523711981390195,0.199903455321201
"256","BC23209_D1_5x22",0.0541840643171489,0.0704927634811318,0.0454678872238659,0.341101669576226,0.0644251872828515,0.082432396812622,0.0752583975614419,0.116688298075351,0.149949335669362,"BC23209_D1","5x22",0.149949335669362,0.170144715022147,0.522215154934428,0.157690794374064
"257","BC23209_D1_6x22",0.0301063942016997,0.0798214304976572,0.0340412708455714,0.414793280476777,0.0702924377844549,0.0372906587570998,0.162338367800156,0.0576635077869441,0.11365265184964,"BC23209_D1","6x22",0.11365265184964,0.143969095544928,0.542749226048176,0.199629026557256
"258","BC23209_D1_8x22",0.0925059336993913,0.0470889548089255,0.0501561868519845,0.150204431482908,0.0633041187378994,0.0496962381115975,0.337286093944616,0.0237234321179825,0.186034610244695,"BC23209_D1","8x22",0.186034610244695,0.189751075360301,0.23723198233879,0.386982332056214
"259","BC23209_D1_7x22",0.0706906663056316,0.101463605311829,0.0614168332953032,0.29680637332432,0.0642374637457472,0.111736726314568,0.14448499053886,0.0524891716238242,0.0966741695399171,"BC23209_D1","7x22",0.0966741695399171,0.233571104912764,0.413533008693891,0.256221716853428
"260","BC23209_D1_11x23",0.0836851923851564,0.065441205415613,0.0549311683604635,0.372970160365613,0.0838504686247405,0.0442126611670755,0.159282801040033,0.0143547401113471,0.121271602529958,"BC23209_D1","11x23",0.121271602529958,0.204057566161233,0.471175369101701,0.203495462207109
"261","BC23209_D1_22x23",0.177308321921908,0.0716019520783026,0.0901748631322976,0.210371649239943,0.0623082540166613,0.0171206469289302,0.198789435100869,0.00719702334261576,0.165127854238472,"BC23209_D1","22x23",0.165127854238472,0.339085137132508,0.27987692659922,0.215910082029799
"262","BC23209_D1_21x23",0.186835018703518,0.07163346134159,0.105089210285719,0.022308640357863,0.0249174557901467,0.128520056690387,0.180334970303535,0.00539066645183151,0.274970520075409,"BC23209_D1","21x23",0.274970520075409,0.363557690330827,0.0526167625998412,0.308855026993922
"263","BC23209_D1_19x23",0.103627253630442,0.128797380744254,0.098223518852159,0.097276328312807,0.0449278826146125,0.0978240407017559,0.238474028723939,0.0746159344582347,0.116233631961796,"BC23209_D1","19x23",0.116233631961796,0.330648153226855,0.216820145385654,0.336298069425695
"264","BC23209_D1_7x23",0.10580576124495,0.0442285657227635,0.040331874173114,0.225478263883427,0.0447419858713793,0.0516797529820234,0.297658574756871,0.0389479987981879,0.151127222567284,"BC23209_D1","7x23",0.151127222567284,0.190366201140828,0.309168248552994,0.349338327738894
"265","BC23209_D1_18x23",0.0910996103359132,0.0998196521228867,0.0509314260233621,0.349631522684835,0.0390775808742296,0.0413295270449759,0.0858114837585307,0.180819727211674,0.0614794699435928,"BC23209_D1","18x23",0.0614794699435928,0.241850688482162,0.569528830770739,0.127141010803507
"266","BC23209_D1_20x23",0.163715397829754,0.0511933972987475,0.0325211084202172,0.105690543516049,0.0545507297393194,0.0264025136397054,0.255222463381651,0.00542026631867012,0.305283579855887,"BC23209_D1","20x23",0.305283579855887,0.247429903548719,0.165661539574039,0.281624977021356
"267","BC23209_D1_16x23",0.0434749683315977,0.0266355816156156,0.0313609882872031,0.605210275214224,0.0338591584210776,0.000998697169313389,0.075463638911725,0.108236440147936,0.0747602519013083,"BC23209_D1","16x23",0.0747602519013083,0.101471538234416,0.747305873783238,0.0764623360810384
"268","BC23209_D1_17x23",0.0152877114689959,0.108375585594489,0.0210163296442006,0.416552776285892,0.0359206125187695,0.0145937645944373,0.0700880192312958,0.253533069758373,0.0646321309035476,"BC23209_D1","17x23",0.0646321309035476,0.144679626707685,0.706006458563034,0.0846817838257331
"269","BC23209_D1_5x23",0.108867411607784,0.0715917537650957,0.0843009919577984,0.112737773444087,0.0269892904440035,0.0333286269472407,0.423397159408206,0.0322607653601958,0.106526227065589,"BC23209_D1","5x23",0.106526227065589,0.264760157330678,0.171987829248286,0.456725786355447
"270","BC23209_D1_9x23",0.10855543260812,0.0566853800579498,0.125719420508924,0.0143492788621167,0.00901911540314838,0.056171474064306,0.424019333971037,0.0916839824707377,0.113796582053661,"BC23209_D1","9x23",0.113796582053661,0.290960233174994,0.115052376736003,0.480190808035343
"271","BC23209_D1_23x23",0.0449900385292617,0.0844931867889794,0.0412363283198097,0.456165497395004,0.0754826236327431,0.0179187379928131,0.171065335225552,0.0158566542629828,0.0927915978528543,"BC23209_D1","23x23",0.0927915978528543,0.170719553638051,0.54750477529073,0.188984073218365
"272","BC23209_D1_14x23",0.0259169532763339,0.109087943390629,0.0803993535615223,0.0673740394699542,0.00199791072445732,0.0885012382997688,0.0587064832537034,0.552718658789639,0.0152974192339917,"BC23209_D1","14x23",0.0152974192339917,0.215404250228485,0.62209060898405,0.147207721553472
"273","BC23209_D1_6x23",0.0864533215512368,0.0351388462818791,0.0506508024832197,0.0671817072013932,0.0321888090330183,0.0150840730235229,0.458824976500857,0.0904388306383957,0.164038633286478,"BC23209_D1","6x23",0.164038633286478,0.172242970316336,0.189809346872807,0.47390904952438
"274","BC23209_D1_15x23",0.0648337824911467,0.103135173830223,0.0520126404511529,0.171933382883311,0.0212200170238914,0.0746507764386366,0.124207828201995,0.286786781266022,0.10121961741362,"BC23209_D1","15x23",0.10121961741362,0.219981596772523,0.479940181173224,0.198858604640632
"275","BC23209_D1_8x23",0.0966753332577226,0.115538067975361,0.0680933797511818,0.0447426324864133,0.0104214374462817,0.0650783580744575,0.453391868660998,0.0348132714321655,0.111245650915419,"BC23209_D1","8x23",0.111245650915419,0.280306780984265,0.0899773413648605,0.518470226735456
"276","BC23209_D1_12x23",0.0325174862720795,0.0724424252826011,0.0193842270781089,0.357456046822387,0.0605645259679376,0.0243914565740448,0.284472229262498,0.0373710750144764,0.111400527725866,"BC23209_D1","12x23",0.111400527725866,0.12434413863279,0.455391647804801,0.308863685836543
"277","BC23209_D1_10x23",0.114649585682965,0.0964077563685125,0.0821749259734101,0.048800753649306,0.0122453500416736,0.100281994146525,0.391861366933792,0.0391292889869068,0.114448978216909,"BC23209_D1","10x23",0.114448978216909,0.293232268024888,0.100175392677886,0.492143361080317
"278","BC23209_D1_20x24",0.110953018208567,0.223152406428904,0.038645157423382,0.329822615785263,0.0457152867555581,0.0737085389110779,0.102739436853851,0.0114609154105666,0.0638026242228295,"BC23209_D1","20x24",0.0638026242228295,0.372750582060853,0.386998817951388,0.176447975764929
"279","BC23209_D1_11x24",0.0853935628212264,0.124505441327446,0.0918083369785718,0.0456469399670155,0.0196371071557148,0.0996794607815945,0.347357276827249,0.0325107670484537,0.153461107092729,"BC23209_D1","11x24",0.153461107092729,0.301707341127244,0.097794814171184,0.447036737608843
"280","BC23209_D1_9x24",0.0889334518179108,0.0778378632165278,0.0427021480260472,0.254142469634556,0.0541264015260637,0.0902964650837137,0.212754256037479,0.0313765444849928,0.147830400172709,"BC23209_D1","9x24",0.147830400172709,0.209473463060486,0.339645415645612,0.303050721121193
"281","BC23209_D1_19x24",0.0282948910112103,0.170072934917821,0.045936280182641,0.252879575214818,0.0232306610400238,0.07884669486129,0.0183124995309006,0.359617249997886,0.0228092132434089,"BC23209_D1","19x24",0.0228092132434089,0.244304106111672,0.635727486252728,0.0971591943921906
"282","BC23209_D1_10x24",0.173623334254862,0.0845948293070922,0.148546040650215,0.0831115175636635,0.0253087869935703,0.069044092732778,0.205008198491909,0.0302202464734888,0.180542953532422,"BC23209_D1","10x24",0.180542953532422,0.406764204212169,0.138640551030723,0.274052291224687
"283","BC23209_D1_16x24",0.164685224987525,0.0542135522311202,0.111154482362555,0.301181814256136,0.0345238167113587,0.035350083111781,0.177083114106564,0.0150607544525529,0.106747157780407,"BC23209_D1","16x24",0.106747157780407,0.3300532595812,0.350766385420048,0.212433197218345
"284","BC23209_D1_17x24",0.0221215466028913,0.0846845489019338,0.015638708601696,0.216445090222713,0.0160429446106821,0.0387412375183614,0.157333331005793,0.411853695146031,0.037138897389897,"BC23209_D1","17x24",0.037138897389897,0.122444804106521,0.644341729979426,0.196074568524154
"285","BC23209_D1_18x24",0.138752393458325,0.100496572136597,0.0570403863121079,0.117049861150042,0.014772660732301,0.017471465596823,0.383538633219815,0.0360310706385706,0.134846956755419,"BC23209_D1","18x24",0.134846956755419,0.29628935190703,0.167853592520914,0.401010098816638
"286","BC23209_D1_7x24",0.0514585905992829,0.0357699652636177,0.0487202323460527,0.204199084772972,0.0345504875874734,0.035096081832486,0.309773298514742,0.0193518575955823,0.261080401487791,"BC23209_D1","7x24",0.261080401487791,0.135948788208953,0.258101429956028,0.344869380347228
"287","BC23209_D1_8x24",0.0435051244475066,0.085231106080334,0.0588165973804018,0.177662569746985,0.0460422311191288,0.126119966507856,0.242515167102702,0.00802280761604644,0.21208442999904,"BC23209_D1","8x24",0.21208442999904,0.187552827908242,0.23172760848216,0.368635133610558
"288","BC23209_D1_12x24",0.0534668484591022,0.104345998341336,0.0235734112688069,0.485151637738503,0.0352620296007412,0.0397459547226315,0.115439683856846,0.0222641319608011,0.120750304051233,"BC23209_D1","12x24",0.120750304051233,0.181386258069245,0.542677799300045,0.155185638579478
"289","BC23209_D1_14x24",0.0463298764613905,0.119264344904889,0.0483876218297465,0.188684833020507,0.0334371239080188,0.123700471152603,0.104349702100051,0.221230338493649,0.114615688129145,"BC23209_D1","14x24",0.114615688129145,0.213981843196026,0.443352295422175,0.228050173252654
"290","BC23209_D1_15x24",0.0454661933020805,0.115580409562163,0.0395765618317927,0.269384518319259,0.0144099002552365,0.101044917270649,0.0486040791991077,0.314702092112568,0.0512313281471429,"BC23209_D1","15x24",0.0512313281471429,0.200623164696036,0.598496510687063,0.149648996469757
"291","BC23209_D1_13x24",0.0478697254261114,0.160626367663862,0.0886910844995377,0.10927142952351,0.0128650718002286,0.0639819477630308,0.141138279151137,0.301142510738924,0.0744135834336594,"BC23209_D1","13x24",0.0744135834336594,0.297187177589511,0.423279012062663,0.205120226914168
"292","BC23209_D1_6x24",0.0707640733158535,0.0574430976349609,0.0606851029687426,0.223661843028674,0.0771665899139074,0.023927594436655,0.298294956986577,0.0145019818998686,0.17355475981476,"BC23209_D1","6x24",0.17355475981476,0.188892273919557,0.31533041484245,0.322222551423232
"293","BC23209_D1_10x25",0.0900032552306154,0.0538592519566024,0.0357223526107488,0.194368229908013,0.0230319042182861,0.0116234664673397,0.48375088955939,0.024939869992291,0.0827007800567128,"BC23209_D1","10x25",0.0827007800567128,0.179584859797967,0.24234000411859,0.49537435602673
"294","BC23209_D1_11x25",0.0626487473818139,0.0573949049011951,0.084890717746127,0.180147346238225,0.0565897877349575,0.0264159511800806,0.343846161546926,0.00494563904642469,0.18312074422425,"BC23209_D1","11x25",0.18312074422425,0.204934370029136,0.241682773019607,0.370262112727007
"295","BC23209_D1_15x25",0.115356318043034,0.0465464366971582,0.0735299481392194,0.210957801031248,0.035526618761372,0.0365389705804849,0.245737786240362,0.0989963933190898,0.136809727188032,"BC23209_D1","15x25",0.136809727188032,0.235432702879412,0.34548081311171,0.282276756820847
"296","BC23209_D1_16x25",0.0819220333705574,0.0779053037565664,0.0379811310216983,0.421599567021772,0.0308679313028801,0.0427617646830084,0.168800347474038,0.0178638571954937,0.120298064173986,"BC23209_D1","16x25",0.120298064173986,0.197808468148822,0.470331355520146,0.211562112157046
"297","BC23209_D1_17x25",0.165830254864733,0.050596438509072,0.0735697300427313,0.044103150113754,0.0242342329602679,0.0312454259501421,0.420112784465199,0.0332296832390833,0.157078299855018,"BC23209_D1","17x25",0.157078299855018,0.289996423416536,0.101567066313105,0.451358210415341
"298","BC23209_D1_7x25",0.103065085315155,0.0373230148900484,0.0423755844531687,0.45232537375824,0.0564070179117179,0.0174647832587203,0.200953938241485,0.0131391503562773,0.0769460518151882,"BC23209_D1","7x25",0.0769460518151882,0.182763684658372,0.521871542026235,0.218418721500205
"299","BC23209_D1_8x25",0.0874445080118312,0.0984978376808566,0.0955469061295625,0.114148891087048,0.0341311258000813,0.0603298599952661,0.33183580366434,0.00822638976943415,0.16983867786158,"BC23209_D1","8x25",0.16983867786158,0.28148925182225,0.156506406656563,0.392165663659606
"300","BC23209_D1_9x25",0.137519056005043,0.0617043362344554,0.0629055092956959,0.12378142394946,0.037358119367039,0.0513333113741926,0.403178690208143,0.0196378803732817,0.10258167319269,"BC23209_D1","9x25",0.10258167319269,0.262128901535194,0.180777423689781,0.454512001582336
"301","BC23209_D1_12x25",0.0961996622478229,0.0689429240207342,0.0558074101661319,0.105280268161307,0.0525329231633896,0.0500052391679545,0.383175307606453,0.00762629014073764,0.180429975325468,"BC23209_D1","12x25",0.180429975325468,0.220949996434689,0.165439481465434,0.433180546774408
"302","BC23209_D1_13x25",0.0703907874996989,0.115812745524829,0.0841110222501557,0.385186235020365,0.0559463535145216,0.0268027001472345,0.134816210986421,0.0282827395027965,0.0986512055539781,"BC23209_D1","13x25",0.0986512055539781,0.270314555274684,0.469415328037683,0.161618911133656
"303","BC23209_D1_14x25",0.102382549051943,0.0341031495407764,0.017905122552471,0.341791355979649,0.0504804018839755,0.0218758329753265,0.291019500932558,0.0202372975229106,0.12020478956039,"BC23209_D1","14x25",0.12020478956039,0.15439082114519,0.412509055386535,0.312895333907885
"304","BC23209_D1_10x26",0.0230321680635278,0.0745573687608344,0.0567062709655754,0.138519376863469,0.0234921683286416,0.0968648340271481,0.349972417928115,0.0182724451719327,0.218582949890756,"BC23209_D1","10x26",0.218582949890756,0.154295807789938,0.180283990364043,0.446837251955263
"305","BC23209_D1_11x26",0.0606674557187214,0.0304841362866617,0.0303833509961738,0.449187277514335,0.0789530422551528,0.050095983043827,0.0629631571767836,0.00351309564228722,0.233752501366058,"BC23209_D1","11x26",0.233752501366058,0.121534943001557,0.531653415411775,0.113059140220611
"306","BC23209_D1_9x26",0.193152232607525,0.0406820245056451,0.0266156419006031,0.227713709995442,0.0398642772774143,0.03876515868828,0.283182105138339,0.00395455514053518,0.146070294746216,"BC23209_D1","9x26",0.146070294746216,0.260449899013773,0.271532542413391,0.321947263826619
"307","BC23209_D1_15x26",0.0585212032156029,0.0327870444331114,0.0337768941322118,0.459160823115406,0.0866320011801645,0.0114285930546214,0.169460101769571,0.0294873076267783,0.118746031472532,"BC23209_D1","15x26",0.118746031472532,0.125085141780926,0.575280131922349,0.180888694824192
"308","BC23209_D1_8x26",0.0696766376985759,0.0717289031741879,0.0692174005568685,0.120392299138033,0.0161669021926379,0.0974453194578547,0.252201415893376,0.0993447925160765,0.20382632937239,"BC23209_D1","8x26",0.20382632937239,0.210622941429632,0.235903993846747,0.349646735351231
"309","BC23209_D1_7x26",0.0385276517552391,0.123096299741375,0.172609147128074,0.056433890281603,0.00781067063517435,0.0507781764704507,0.100586259777862,0.418225561603205,0.0319323426070163,"BC23209_D1","7x26",0.0319323426070163,0.334233098624688,0.482470122519982,0.151364436248313
"310","BC23209_D1_12x26",0.0932720375102127,0.0975268778586438,0.0585065271479569,0.0732221812584297,0.0318531732654882,0.0428693667892104,0.431682519008085,0.031911692673564,0.139155624488409,"BC23209_D1","12x26",0.139155624488409,0.249305442516813,0.136987047197482,0.474551885797295
"311","BC23209_D1_14x26",0.0454999153111126,0.084637195106088,0.022128185044787,0.418684177878973,0.0531461110969253,0.0192535952848957,0.222137553092513,0.0270616968070775,0.107451570377628,"BC23209_D1","14x26",0.107451570377628,0.152265295461988,0.498891985782976,0.241391148377409
"312","BC23209_D1_16x26",0.0640919010457045,0.027935080987498,0.0195355728293432,0.322880275495702,0.0969971107979585,0.0341935949032893,0.226762348822492,0.0587339677918816,0.148870147326131,"BC23209_D1","16x26",0.148870147326131,0.111562554862546,0.478611354085542,0.260955943725781
"313","BC23209_D1_17x26",0.169040986379672,0.0687604600592673,0.0655699056340905,0.186572373627429,0.0239724528265926,0.04620509237625,0.23479876075404,0.0656883475096938,0.139391620832965,"BC23209_D1","17x26",0.139391620832965,0.30337135207303,0.276233173963715,0.28100385313029
"314","BC23209_D1_13x26",0.0155517278694819,0.0333173691564372,0.0201910121377342,0.588634929229503,0.0458204825743644,0.00308001756452682,0.165536451034651,0.0363039089388597,0.0915641014944422,"BC23209_D1","13x26",0.0915641014944422,0.0690601091636533,0.670759320742727,0.168616468599178
"315","BC23209_D1_11x27",0.073685274934534,0.132100710483424,0.0740889424601596,0.08366097006248,0.0101797417034193,0.0603494715376106,0.371704198389319,0.103317103110435,0.0909135873186192,"BC23209_D1","11x27",0.0909135873186192,0.279874927878118,0.197157814876334,0.43205366992693
"316","BC23209_D1_8x27",0.048245983238835,0.128091645288228,0.101450891387484,0.134214402032657,0.0157384782772953,0.0919967254471979,0.271047056701294,0.136715065899346,0.0724997517276628,"BC23209_D1","8x27",0.0724997517276628,0.277788519914547,0.286667946209298,0.363043782148492
"317","BC23209_D1_15x27",0.0550468088319406,0.0726404726110231,0.06788841481432,0.244481080920693,0.0290238332711186,0.0328655619231097,0.291523098415399,0.0403178959424884,0.166212833269908,"BC23209_D1","15x27",0.166212833269908,0.195575696257284,0.3138228101343,0.324388660338509
"318","BC23209_D1_10x27",0.132454187737245,0.0814064704705127,0.0435232442956702,0.0964689367784785,0.0231579180637279,0.104226248858991,0.17416378745215,0.025360065526581,0.319239140816643,"BC23209_D1","10x27",0.319239140816643,0.257383902503428,0.144986920368787,0.278390036311141
"319","BC23209_D1_9x27",0.0709897585249624,0.0801281897770149,0.0593263227435781,0.0237053269114829,0.00462137324113936,0.0784488002301746,0.155924089003875,0.471972421001368,0.0548837185664044,"BC23209_D1","9x27",0.0548837185664044,0.210444271045555,0.50029912115399,0.23437288923405
"320","BC23209_D1_14x27",0.132725333722178,0.0470927058054949,0.0522847621891913,0.0792593007013365,0.0385208619565524,0.0796092772089148,0.308585630241028,0.0623758549440537,0.19954627323125,"BC23209_D1","14x27",0.19954627323125,0.232102801716864,0.180156017601943,0.388194907449943
"321","BC23209_D1_12x27",0.0541004384076877,0.138526745970845,0.0599603960202393,0.248682306159856,0.0375149881745327,0.0658524616937583,0.106386467856916,0.0915062015760768,0.197469994140089,"BC23209_D1","12x27",0.197469994140089,0.252587580398772,0.377703495910466,0.172238929550674
"322","BC23209_D1_13x27",0.0702519448075882,0.0402641226081744,0.0569803722895878,0.423003671713828,0.0424645747286509,0.0166013088839357,0.18631611501951,0.0153869477486545,0.14873094220007,"BC23209_D1","13x27",0.14873094220007,0.16749643970535,0.480855194191133,0.202917423903446
"323","BC23209_D1_11x28",0.161320441053957,0.143719634579463,0.159457160327207,0.158684991367375,0.00970700719464124,0.0657740188760829,0.199456638895581,0.031605815340839,0.0702742923648529,"BC23209_D1","11x28",0.0702742923648529,0.464497235960627,0.199997813902855,0.265230657771664
"324","BC23209_D1_10x28",0.0591416565096532,0.265632045948607,0.0527077265396998,0.028071722996101,0.00418601861058572,0.18954560624329,0.176089186238622,0.176735396312841,0.0478906406005993,"BC23209_D1","10x28",0.0478906406005993,0.37748142899796,0.208993137919528,0.365634792481912
"325","BC23209_D1_12x28",0.144426361145323,0.120837146683009,0.0846434210156661,0.102505269256501,0.0420202094779265,0.0980448730671224,0.223475900881386,0.0143646235579046,0.169682194915161,"BC23209_D1","12x28",0.169682194915161,0.349906928843998,0.158890102292332,0.321520773948508
"326","BC23209_D1_13x28",0.0628107038516969,0.0618750531261995,0.0319071639061188,0.383979377232768,0.0725896773582547,0.0182207249827454,0.230776944038059,0.0335292149254959,0.104311140578662,"BC23209_D1","13x28",0.104311140578662,0.156592920884015,0.490098269516519,0.248997669020804
"327","BC23209_D1_9x28",0.0199887809684164,0.15828745336094,0.0907586128584823,0.142510886581249,0.0232619903431227,0.313266913140442,0.0607578038366598,0.1394492734463,0.0517182854643881,"BC23209_D1","9x28",0.0517182854643881,0.269034847187839,0.305222150370672,0.374024716977102
"328","BC23209_D1_8x28",0.0549783041415517,0.102551968956529,0.012899834801997,0.0665889612985691,0.000461660060226501,0.0769162050047186,0.00830783033558678,0.674748533919442,0.00254670148138027,"BC23209_D1","8x28",0.00254670148138027,0.170430107900078,0.741799155278238,0.0852240353403054
"329","BC23209_D1_11x29",0.0316469801591929,0.112620108330737,0.0470808238315713,0.238707389456264,0.0463206633641348,0.0669524158821829,0.10412346546171,0.246419086100666,0.106129067413541,"BC23209_D1","11x29",0.106129067413541,0.191347912321501,0.531447138921065,0.171075881343893
"330","BC23209_D1_9x29",0.0305323413303694,0.232943865801488,0.0450568522711423,0.142205370247269,0.00878814632884947,0.233014269289578,0.0142247156784734,0.276979856583614,0.0162545824692156,"BC23209_D1","9x29",0.0162545824692156,0.308533059403,0.427973373159732,0.247238984968051
"331","BC23209_D1_10x29",0.087865916134446,0.247367449326412,0.0911789368958094,0.00731863042479795,0.00164533321475011,0.149615161062671,0.0040246861269614,0.409235784024857,0.00174810278929584,"BC23209_D1","10x29",0.00174810278929584,0.426412302356667,0.418199747664405,0.153639847189632
