sample_id,barcode_path,image_path,spatial_path,barcode_col,pxl_x_col,pxl_y_col,output_dir
BC23287_C1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23287_C1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23287_C1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23287_C1.csv.gz,1,2,3,../../output/He_2020/patch
BC23287_C2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23287_C2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23287_C2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23287_C2.csv.gz,1,2,3,../../output/He_2020/patch
BC23287_D1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23287_D1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23287_D1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23287_D1.csv.gz,1,2,3,../../output/He_2020/patch
BC23450_D2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23450_D2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23450_D2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23450_D2.csv.gz,1,2,3,../../output/He_2020/patch
BC23450_E1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23450_E1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23450_E1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23450_E1.csv.gz,1,2,3,../../output/He_2020/patch
BC23450_E2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23450_E2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23450_E2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23450_E2.csv.gz,1,2,3,../../output/He_2020/patch
BC23901_C2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23901_C2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23901_C2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23901_C2.csv.gz,1,2,3,../../output/He_2020/patch
BC23901_D1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23901_D1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23901_D1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23901_D1.csv.gz,1,2,3,../../output/He_2020/patch
BC23944_D2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23944_D2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23944_D2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23944_D2.csv.gz,1,2,3,../../output/He_2020/patch
BC23944_E1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23944_E1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23944_E1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23944_E1.csv.gz,1,2,3,../../output/He_2020/patch
BC23944_E2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23944_E2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23944_E2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23944_E2.csv.gz,1,2,3,../../output/He_2020/patch
BC24220_D2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC24220_D2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC24220_D2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC24220_D2.csv.gz,1,2,3,../../output/He_2020/patch
BC24220_E1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC24220_E1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC24220_E1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC24220_E1.csv.gz,1,2,3,../../output/He_2020/patch
BC24220_E2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC24220_E2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC24220_E2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC24220_E2.csv.gz,1,2,3,../../output/He_2020/patch
BC23567_D2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23567_D2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23567_D2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23567_D2.csv.gz,1,2,3,../../output/He_2020/patch
BC23567_E1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23567_E1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23567_E1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23567_E1.csv.gz,1,2,3,../../output/He_2020/patch
BC23567_E2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23567_E2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23567_E2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23567_E2.csv.gz,1,2,3,../../output/He_2020/patch
BC23810_D2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23810_D2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23810_D2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23810_D2.csv.gz,1,2,3,../../output/He_2020/patch
BC23810_E1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23810_E1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23810_E1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23810_E1.csv.gz,1,2,3,../../output/He_2020/patch
BC23810_E2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23810_E2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23810_E2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23810_E2.csv.gz,1,2,3,../../output/He_2020/patch
BC23903_C1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23903_C1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23903_C1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23903_C1.csv.gz,1,2,3,../../output/He_2020/patch
BC23903_C2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23903_C2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23903_C2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23903_C2.csv.gz,1,2,3,../../output/He_2020/patch
BC23903_D1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23903_D1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23903_D1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23903_D1.csv.gz,1,2,3,../../output/He_2020/patch
BC24044_D2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC24044_D2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT24044_D2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT24044_D2.csv.gz,1,2,3,../../output/He_2020/patch
BC24044_E1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC24044_E1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT24044_E1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT24044_E1.csv.gz,1,2,3,../../output/He_2020/patch
BC24044_E2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC24044_E2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT24044_E2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT24044_E2.csv.gz,1,2,3,../../output/He_2020/patch
BC24105_C1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC24105_C1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC24105_C1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC24105_C1.csv.gz,1,2,3,../../output/He_2020/patch
BC24105_C2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC24105_C2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC24105_C2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC24105_C2.csv.gz,1,2,3,../../output/He_2020/patch
BC24105_D1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC24105_D1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC24105_D1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC24105_D1.csv.gz,1,2,3,../../output/He_2020/patch
BC23268_C1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23268_C1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23268_C1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23268_C1.csv.gz,1,2,3,../../output/He_2020/patch
BC23268_C2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23268_C2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23268_C2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23268_C2.csv.gz,1,2,3,../../output/He_2020/patch
BC23268_D1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23268_D1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23268_D1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23268_D1.csv.gz,1,2,3,../../output/He_2020/patch
BC23269_C1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23269_C1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23269_C1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23269_C1.csv.gz,1,2,3,../../output/He_2020/patch
BC23269_C2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23269_C2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23269_C2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23269_C2.csv.gz,1,2,3,../../output/He_2020/patch
BC23269_D1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23269_D1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23269_D1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23269_D1.csv.gz,1,2,3,../../output/He_2020/patch
BC23272_D2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23272_D2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23272_D2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23272_D2.csv.gz,1,2,3,../../output/He_2020/patch
BC23272_E1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23272_E1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23272_E1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23272_E1.csv.gz,1,2,3,../../output/He_2020/patch
BC23272_E2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23272_E2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23272_E2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23272_E2.csv.gz,1,2,3,../../output/He_2020/patch
BC24223_D2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC24223_D2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT24223_D2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT24223_D2.csv.gz,1,2,3,../../output/He_2020/patch
BC24223_E1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC24223_E1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT24223_E1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT24223_E1.csv.gz,1,2,3,../../output/He_2020/patch
BC24223_E2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC24223_E2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT24223_E2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT24223_E2.csv.gz,1,2,3,../../output/He_2020/patch
BC23270_D2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23270_D2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC23270_D2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC23270_D2.csv.gz,1,2,3,../../output/He_2020/patch
BC23270_E1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23270_E1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC23270_E1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC23270_E1.csv.gz,1,2,3,../../output/He_2020/patch
BC23270_E2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23270_E2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC23270_E2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC23270_E2.csv.gz,1,2,3,../../output/He_2020/patch
BC23277_D2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23277_D2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23277_D2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23277_D2.csv.gz,1,2,3,../../output/He_2020/patch
BC23277_E1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23277_E1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23277_E1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23277_E1.csv.gz,1,2,3,../../output/He_2020/patch
BC23277_E2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23277_E2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23277_E2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23277_E2.csv.gz,1,2,3,../../output/He_2020/patch
BC23506_C1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23506_C1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23506_C1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23506_C1.csv.gz,1,2,3,../../output/He_2020/patch
BC23506_C2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23506_C2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23506_C2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23506_C2.csv.gz,1,2,3,../../output/He_2020/patch
BC23506_D1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23506_D1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23506_D1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23506_D1.csv.gz,1,2,3,../../output/He_2020/patch
BC23508_D2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23508_D2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23508_D2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23508_D2.csv.gz,1,2,3,../../output/He_2020/patch
BC23508_E1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23508_E1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23508_E1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23508_E1.csv.gz,1,2,3,../../output/He_2020/patch
BC23508_E2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23508_E2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23508_E2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23508_E2.csv.gz,1,2,3,../../output/He_2020/patch
BC23895_C1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23895_C1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23895_C1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23895_C1.csv.gz,1,2,3,../../output/He_2020/patch
BC23895_C2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23895_C2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23895_C2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23895_C2.csv.gz,1,2,3,../../output/He_2020/patch
BC23895_D1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23895_D1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23895_D1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23895_D1.csv.gz,1,2,3,../../output/He_2020/patch
BC23209_C1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23209_C1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC23209_C1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC23209_C1.csv.gz,1,2,3,../../output/He_2020/patch
BC23209_C2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23209_C2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC23209_C2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC23209_C2.csv.gz,1,2,3,../../output/He_2020/patch
BC23209_D1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23209_D1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC23209_D1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC23209_D1.csv.gz,1,2,3,../../output/He_2020/patch
BC23288_D2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23288_D2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23288_D2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23288_D2.csv.gz,1,2,3,../../output/He_2020/patch
BC23288_E1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23288_E1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23288_E1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23288_E1.csv.gz,1,2,3,../../output/He_2020/patch
BC23288_E2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23288_E2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23288_E2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23288_E2.csv.gz,1,2,3,../../output/He_2020/patch
BC23377_C1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23377_C1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23377_C1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23377_C1.csv.gz,1,2,3,../../output/He_2020/patch
BC23377_C2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23377_C2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23377_C2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23377_C2.csv.gz,1,2,3,../../output/He_2020/patch
BC23377_D1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23377_D1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BT23377_D1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BT23377_D1.csv.gz,1,2,3,../../output/He_2020/patch
BC23803_D2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23803_D2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC23803_D2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC23803_D2.csv.gz,1,2,3,../../output/He_2020/patch
BC23803_E1,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23803_E1_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC23803_E1.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC23803_E1.csv.gz,1,2,3,../../output/He_2020/patch
BC23803_E2,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/BC23803_E2_stdata.tsv.gz,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/HE_BC23803_E2.jpg,/Users/zhiningsui/Library/CloudStorage/Dropbox/st2image_data/He_2020/data/spots_BC23803_E2.csv.gz,1,2,3,../../output/He_2020/patch