"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","invasive.cancer","stroma","lymphocyte","others"
"75","Human_Breast_Andersson_10142021_ST_D3_14x13",0.03234900794247,0.259621747872192,0.0323579078287633,0.0510010297234761,0.0327008195366405,0.155115980703831,0.0167004332957357,0.17956876514503,0.240584307951862,"Human_Breast_Andersson_10142021_ST_D3",0.240584307951862,0.324328663643425,0.263270614405147,0.171816413999567
"76","Human_Breast_Andersson_10142021_ST_D3_14x14",0.0181449575690614,0.207621349827933,0.0800065285758568,0.0279650800522691,0.0120555350051297,0.110950546041591,0.0866350918485489,0.274180812981663,0.182440098097947,"Human_Breast_Andersson_10142021_ST_D3",0.182440098097947,0.305772835972851,0.314201428039062,0.19758563789014
"77","Human_Breast_Andersson_10142021_ST_D3_14x15",0.0249419261211549,0.245214881956947,0.0369919280144882,0.0263286379761807,0.0425671088585869,0.03788461336782,0.0782959606345088,0.234241880708566,0.273533062361748,"Human_Breast_Andersson_10142021_ST_D3",0.273533062361748,0.30714873609259,0.303137627543334,0.116180574002329
"78","Human_Breast_Andersson_10142021_ST_D3_14x16",0.0372816516343516,0.233485393045294,0.0383261411556928,0.067043483558947,0.0313289701098965,0.0542556987298555,0.0632952675807163,0.194133234193223,0.280850159992023,"Human_Breast_Andersson_10142021_ST_D3",0.280850159992023,0.309093185835338,0.292505687862067,0.117550966310572
"79","Human_Breast_Andersson_10142021_ST_D3_14x17",0.0245477229929439,0.315586097396879,0.0199283095625671,0.0112928528734246,0.0273379548308882,0.0918228736499552,0.0273899224118496,0.26685791958841,0.215236346693083,"Human_Breast_Andersson_10142021_ST_D3",0.215236346693083,0.36006212995239,0.305488727292723,0.119212796061805
"80","Human_Breast_Andersson_10142021_ST_D3_14x18",0.0138309192238733,0.32422066316805,0.0289618286295967,0.0108014221629399,0.0134621506830306,0.152204105035839,0.0663811337339995,0.181261640203715,0.208876137158955,"Human_Breast_Andersson_10142021_ST_D3",0.208876137158955,0.36701341102152,0.205525213049685,0.218585238769838
"81","Human_Breast_Andersson_10142021_ST_D3_14x19",0.0208481904799722,0.261358416629467,0.0540351810810833,0.0201332634309153,0.00694891916004987,0.256592956836914,0.0522651869131646,0.221974190604861,0.105843694863573,"Human_Breast_Andersson_10142021_ST_D3",0.105843694863573,0.336241788190523,0.249056373195826,0.308858143750079
"82","Human_Breast_Andersson_10142021_ST_D3_14x20",0.0169123117111407,0.290449123903862,0.0455042839241286,0.0314013550535192,0.0216626753588018,0.231613422954069,0.0465694127079519,0.100706685241493,0.215180729145033,"Human_Breast_Andersson_10142021_ST_D3",0.215180729145033,0.352865719539131,0.153770715653814,0.278182835662021
"83","Human_Breast_Andersson_10142021_ST_D3_14x21",0.0243498832871634,0.233908671236255,0.111966713491056,0.0752977288383236,0.0494078597217715,0.198356723581488,0.0094163995646157,0.205946260248216,0.0913497600311108,"Human_Breast_Andersson_10142021_ST_D3",0.0913497600311108,0.370225268014474,0.330651848808311,0.207773123146104
"84","Human_Breast_Andersson_10142021_ST_D3_14x22",0.0328743419674937,0.360166540264381,0.029059876954702,0.0742597641406713,0.0118509843720152,0.212359502474257,0.00658957845866642,0.211449905006669,0.061389506361144,"Human_Breast_Andersson_10142021_ST_D3",0.061389506361144,0.422100759186577,0.297560653519356,0.218949080932923
"85","Human_Breast_Andersson_10142021_ST_D3_14x23",0.0230743814258424,0.252544546536866,0.0310016684687255,0.0284559520874934,0.0356001887378577,0.209374163289402,0.0270316299729736,0.209978306061538,0.182939163419301,"Human_Breast_Andersson_10142021_ST_D3",0.182939163419301,0.306620596431434,0.274034446886889,0.236405793262376
"86","Human_Breast_Andersson_10142021_ST_D3_14x24",0.0264090692036461,0.219864657124587,0.163643297214659,0.0647124735855298,0.0269708450945314,0.153657192655958,0.0314555579083678,0.0531784202718077,0.260108486940913,"Human_Breast_Andersson_10142021_ST_D3",0.260108486940913,0.409917023542892,0.144861738951869,0.185112750564326
"87","Human_Breast_Andersson_10142021_ST_D3_14x25",0.0172740157327744,0.255298858630945,0.0429303082319181,0.0373570054058864,0.0114354664427821,0.12886575272219,0.0673758000757625,0.0886529073947,0.350809885363041,"Human_Breast_Andersson_10142021_ST_D3",0.350809885363041,0.315503182595637,0.137445379243368,0.196241552797952
"88","Human_Breast_Andersson_10142021_ST_D3_14x26",0.0234203636056484,0.169420819822469,0.0261775521635028,0.0605547708328442,0.0167821844586617,0.145491203089078,0.11533538294268,0.149681628614203,0.293136094470913,"Human_Breast_Andersson_10142021_ST_D3",0.293136094470913,0.21901873559162,0.227018583905709,0.260826586031758
"89","Human_Breast_Andersson_10142021_ST_D3_14x27",0.0242406757644753,0.148541909412323,0.0590596923892008,0.0627136672643307,0.0289771744033714,0.0806594629379811,0.0634220596543044,0.182132634282278,0.350252723891735,"Human_Breast_Andersson_10142021_ST_D3",0.350252723891735,0.231842277565999,0.27382347594998,0.144081522592286
"90","Human_Breast_Andersson_10142021_ST_D3_15x11",0.0194237451511523,0.307012236692853,0.0448125639657939,0.0292752707955104,0.0143234924742652,0.387535575189343,0.00584096827951127,0.0404248154653682,0.151351331986203,"Human_Breast_Andersson_10142021_ST_D3",0.151351331986203,0.371248545809799,0.0840235787351438,0.393376543468854
"91","Human_Breast_Andersson_10142021_ST_D3_15x12",0.0248501512899092,0.247089506952562,0.0364327222596951,0.0403186966134927,0.0759076334254415,0.168165133169347,0.0281578817195405,0.252853772157527,0.126224502412485,"Human_Breast_Andersson_10142021_ST_D3",0.126224502412485,0.308372380502166,0.369080102196461,0.196323014888888
"92","Human_Breast_Andersson_10142021_ST_D3_15x13",0.0174904564573543,0.13278501096389,0.131461275985808,0.0312333668031755,0.0168961681673421,0.150647736929318,0.0441824880721875,0.369002101913538,0.106301394707387,"Human_Breast_Andersson_10142021_ST_D3",0.106301394707387,0.281736743407052,0.417131636884056,0.194830225001505
"93","Human_Breast_Andersson_10142021_ST_D3_15x14",0.0046648197161497,0.185916700871617,0.102161797479839,0.098434507458965,0.0198535032667702,0.116513758064897,0.0209855150326225,0.298246875083937,0.153222523025202,"Human_Breast_Andersson_10142021_ST_D3",0.153222523025202,0.292743318067606,0.416534885809672,0.13749927309752
"94","Human_Breast_Andersson_10142021_ST_D3_15x15",0.0100015148939324,0.192872673226803,0.149188378468727,0.00757543541903142,0.0124027317297203,0.133678071864792,0.0427899265172709,0.129808358147886,0.321682909731837,"Human_Breast_Andersson_10142021_ST_D3",0.321682909731837,0.352062566589462,0.149786525296638,0.176467998382063
"95","Human_Breast_Andersson_10142021_ST_D3_15x16",0.0120285856823142,0.297408146249897,0.0141014078466751,0.0538309995130734,0.0247162637554448,0.198016509536701,0.0545496583067803,0.127085318171777,0.218263110937338,"Human_Breast_Andersson_10142021_ST_D3",0.218263110937338,0.323538139778886,0.205632581440295,0.252566167843481
"96","Human_Breast_Andersson_10142021_ST_D3_15x17",0.0124405590514161,0.232331562299027,0.0670298695688554,0.0786671596202077,0.0877036688199914,0.159761840429337,0.0384014172892328,0.130729310175999,0.192934612745934,"Human_Breast_Andersson_10142021_ST_D3",0.192934612745934,0.311801990919298,0.297100138616198,0.19816325771857
"97","Human_Breast_Andersson_10142021_ST_D3_15x18",0.0484486781297668,0.263141110146094,0.0634613345438632,0.0197969297439232,0.0200519347362929,0.123653267506885,0.0170829768291261,0.170764499561722,0.273599268802327,"Human_Breast_Andersson_10142021_ST_D3",0.273599268802327,0.375051122819724,0.210613364041938,0.140736244336011
"98","Human_Breast_Andersson_10142021_ST_D3_15x19",0.0233380864058756,0.262431182601999,0.0479125469996699,0.0991612552057106,0.0110863747886149,0.105721097650274,0.0277361560651212,0.227178623220826,0.195434677061909,"Human_Breast_Andersson_10142021_ST_D3",0.195434677061909,0.333681816007544,0.337426253215152,0.133457253715395
"99","Human_Breast_Andersson_10142021_ST_D3_15x20",0.0253033452836352,0.250292025454184,0.0750670407706853,0.0424474608135435,0.0232105195376165,0.185982731418207,0.0128737881569214,0.232932022684685,0.151891065880523,"Human_Breast_Andersson_10142021_ST_D3",0.151891065880523,0.350662411508505,0.298590003035845,0.198856519575128
"100","Human_Breast_Andersson_10142021_ST_D3_15x21",0.014807619886007,0.333944301765585,0.0468968573729246,0.0738122329733342,0.0127950408103947,0.401093680032589,0.0135024479802555,0.0492976795034888,0.053850139675421,"Human_Breast_Andersson_10142021_ST_D3",0.053850139675421,0.395648779024517,0.135904953287218,0.414596128012845
"101","Human_Breast_Andersson_10142021_ST_D3_15x22",0.0223823915108707,0.266607820772438,0.0528751256530157,0.0416110022307848,0.0179178689990563,0.194995312507043,0.0225234768525145,0.149106319633155,0.231980681841122,"Human_Breast_Andersson_10142021_ST_D3",0.231980681841122,0.341865337936324,0.208635190862996,0.217518789359557
"102","Human_Breast_Andersson_10142021_ST_D3_15x23",0.0279803579590727,0.209671983433496,0.0201422669123456,0.0898972869471719,0.0296979710029487,0.152903097491058,0.0277172559251366,0.247979620742663,0.194010159586106,"Human_Breast_Andersson_10142021_ST_D3",0.194010159586106,0.257794608304914,0.367574878692784,0.180620353416195
"103","Human_Breast_Andersson_10142021_ST_D3_15x24",0.0210163852823121,0.205883030694262,0.0278721002252215,0.0905850022683877,0.0413038542142114,0.114362155431242,0.095876819234873,0.0994686426590523,0.303632009990438,"Human_Breast_Andersson_10142021_ST_D3",0.303632009990438,0.254771516201796,0.231357499141651,0.210238974666115
"104","Human_Breast_Andersson_10142021_ST_D3_15x25",0.0127245468887105,0.239448329152264,0.0487044568992373,0.0391227236817554,0.0272846690101924,0.182525541485316,0.0723877801909811,0.100498975482883,0.27730297720866,"Human_Breast_Andersson_10142021_ST_D3",0.27730297720866,0.300877332940212,0.166906368174831,0.254913321676297
"105","Human_Breast_Andersson_10142021_ST_D3_15x26",0.0196270072207238,0.264079808576071,0.0540815908013049,0.0528725028860623,0.0217115321413344,0.259337630534498,0.0395544996520896,0.0381516503859004,0.250583777802015,"Human_Breast_Andersson_10142021_ST_D3",0.250583777802015,0.3377884065981,0.112735685413297,0.298892130186588
"106","Human_Breast_Andersson_10142021_ST_D3_15x27",0.0409257701764651,0.140769207536144,0.063109949522183,0.0351263300093965,0.036093720173365,0.0896641845817145,0.0671972455224545,0.0365876053471589,0.490525987131119,"Human_Breast_Andersson_10142021_ST_D3",0.490525987131119,0.244804927234792,0.10780765552992,0.156861430104169
"107","Human_Breast_Andersson_10142021_ST_D3_16x11",0.0114077815186334,0.271717641431013,0.0516512073161065,0.108886065449238,0.0122311663877448,0.15701527722387,0.01059929924012,0.211834690809784,0.164656870623491,"Human_Breast_Andersson_10142021_ST_D3",0.164656870623491,0.334776630265753,0.332951922646767,0.16761457646399
"108","Human_Breast_Andersson_10142021_ST_D3_16x12",0.022131303585837,0.290121498188226,0.0410976154477377,0.0380817915211356,0.0144974476357172,0.197243761380705,0.0151436780697213,0.23498588948949,0.146697014681431,"Human_Breast_Andersson_10142021_ST_D3",0.146697014681431,0.353350417221801,0.287565128646343,0.212387439450426
"109","Human_Breast_Andersson_10142021_ST_D3_16x13",0.0727614581594257,0.231873920595265,0.0195959408285797,0.030344137131823,0.0372524948171693,0.235192516450023,0.043675841844838,0.150609698438318,0.178693991734559,"Human_Breast_Andersson_10142021_ST_D3",0.178693991734559,0.32423131958327,0.21820633038731,0.278868358294861
"110","Human_Breast_Andersson_10142021_ST_D3_16x14",0.0700607005302909,0.171521669388384,0.0695647462727213,0.0856909963108779,0.021327241939091,0.218101823086741,0.0547093895778647,0.0265980523765005,0.282425380517528,"Human_Breast_Andersson_10142021_ST_D3",0.282425380517528,0.311147116191396,0.133616290626469,0.272811212664606
"111","Human_Breast_Andersson_10142021_ST_D3_16x15",0.0494239203378258,0.184962982926196,0.0904518128565964,0.044108575168177,0.164555872535413,0.165299141624665,0.021947861404191,0.116062263984182,0.163187569162754,"Human_Breast_Andersson_10142021_ST_D3",0.163187569162754,0.324838716120618,0.324726711687772,0.187247003028856
"112","Human_Breast_Andersson_10142021_ST_D3_16x16",0.0286486988145382,0.300078395822706,0.0778031233211626,0.0409604235835254,0.0219407126261775,0.13116428901768,0.0397176161975199,0.0028427786489879,0.356843961967703,"Human_Breast_Andersson_10142021_ST_D3",0.356843961967703,0.406530217958407,0.0657439148586908,0.1708819052152
"113","Human_Breast_Andersson_10142021_ST_D3_16x17",0.0318750678244975,0.243887169484223,0.046162346080686,0.0865239143435434,0.204457008903362,0.165442299261479,0.0265519503738172,0.0261451127077362,0.168955131020655,"Human_Breast_Andersson_10142021_ST_D3",0.168955131020655,0.321924583389406,0.317126035954642,0.191994249635296
"114","Human_Breast_Andersson_10142021_ST_D3_16x18",0.0280142719787645,0.206598662674366,0.0753033674979033,0.0413832947939724,0.0146968431807355,0.135118472811361,0.0409480656779929,0.246421287196681,0.211515734188224,"Human_Breast_Andersson_10142021_ST_D3",0.211515734188224,0.309916302151034,0.302501425171389,0.176066538489354
"115","Human_Breast_Andersson_10142021_ST_D3_16x19",0.0254455317785343,0.232914511983869,0.0342119167011618,0.0641316265683537,0.0105704340986933,0.170712602573271,0.0472706624489037,0.283544223267999,0.131198490579214,"Human_Breast_Andersson_10142021_ST_D3",0.131198490579214,0.292571960463565,0.358246283935046,0.217983265022175
"116","Human_Breast_Andersson_10142021_ST_D3_16x20",0.0667294094077825,0.3420028946784,0.0269660426033807,0.0320132153172947,0.0108886233829474,0.273072819075325,0.0197389248714171,0.156564882017468,0.0720231886459845,"Human_Breast_Andersson_10142021_ST_D3",0.0720231886459845,0.435698346689563,0.19946672071771,0.292811743946742
"117","Human_Breast_Andersson_10142021_ST_D3_16x21",0.0300467698014155,0.345422675074661,0.082021722051025,0.0215215631185875,0.0126226985599727,0.24723192550612,0.0108860654998236,0.120336306913016,0.129910273475378,"Human_Breast_Andersson_10142021_ST_D3",0.129910273475378,0.457491166927102,0.154480568591576,0.258117991005944
"118","Human_Breast_Andersson_10142021_ST_D3_16x22",0.0167574784434268,0.231507974812616,0.0887752540193508,0.063602431404347,0.00741698744921574,0.310429078718007,0.0288353487833997,0.14657980233683,0.106095644032807,"Human_Breast_Andersson_10142021_ST_D3",0.106095644032807,0.337040707275394,0.217599221190393,0.339264427501407
"119","Human_Breast_Andersson_10142021_ST_D3_16x23",0.0489977105220096,0.349142323050893,0.0434261977080904,0.0610308859667485,0.0222524488900864,0.260420892065331,0.00618586799288085,0.154393597433276,0.0541500763706838,"Human_Breast_Andersson_10142021_ST_D3",0.0541500763706838,0.441566231280993,0.237676932290111,0.266606760058212
"120","Human_Breast_Andersson_10142021_ST_D3_16x24",0.0148412167509256,0.297496640352807,0.0818063891116741,0.10224884089772,0.0324184719624694,0.219477175703914,0.0296810771223794,0.131146353453764,0.0908838346443465,"Human_Breast_Andersson_10142021_ST_D3",0.0908838346443465,0.394144246215407,0.265813666313953,0.249158252826293
"121","Human_Breast_Andersson_10142021_ST_D3_16x25",0.0133115448355996,0.280434361875903,0.0707066258010171,0.032967807034163,0.0170377971495203,0.28395502028077,0.0190322128619812,0.196760998813869,0.0857936313471771,"Human_Breast_Andersson_10142021_ST_D3",0.0857936313471771,0.36445253251252,0.246766602997552,0.302987233142751
"122","Human_Breast_Andersson_10142021_ST_D3_16x26",0.0131693419738453,0.334149855475942,0.0262046830633304,0.0389889287261898,0.0106800400677011,0.236544678130589,0.0428886151101535,0.072113906998353,0.225259950453896,"Human_Breast_Andersson_10142021_ST_D3",0.225259950453896,0.373523880513118,0.121782875792244,0.279433293240743
"123","Human_Breast_Andersson_10142021_ST_D3_16x27",0.00955531405719142,0.250593230998899,0.0905372030197394,0.00481728747606664,0.0100829170109665,0.227288729457375,0.0542032392421012,0.063938367522573,0.288983711215088,"Human_Breast_Andersson_10142021_ST_D3",0.288983711215088,0.35068574807583,0.0788385720096061,0.281491968699476
"124","Human_Breast_Andersson_10142021_ST_D3_17x11",0.122486231872582,0.282720505519916,0.0884535626735832,0.039765579541998,0.0192788176713941,0.176679567228993,0.0217860914967896,0.130585170709998,0.118244473284747,"Human_Breast_Andersson_10142021_ST_D3",0.118244473284747,0.493660300066081,0.18962956792339,0.198465658725783
"125","Human_Breast_Andersson_10142021_ST_D3_17x12",0.058992221923858,0.14446122214582,0.0762450162712607,0.142613544626562,0.0316812193270536,0.0796013252631241,0.0106152477211713,0.361465088279507,0.0943251144416439,"Human_Breast_Andersson_10142021_ST_D3",0.0943251144416439,0.279698460340939,0.535759852233123,0.0902165729842954
"126","Human_Breast_Andersson_10142021_ST_D3_17x13",0.124763949397495,0.292328518485144,0.0628214774910582,0.0172328669230318,0.0134337603745164,0.175665206713005,0.0295636604931814,0.0967181124946996,0.187472447627869,"Human_Breast_Andersson_10142021_ST_D3",0.187472447627869,0.479913945373697,0.127384739792248,0.205228867206186
"127","Human_Breast_Andersson_10142021_ST_D3_17x15",0.0462616403654241,0.190413819950574,0.120869207748875,0.0255189287965534,0.0210782735533487,0.283774131151067,0.0172786498271632,0.0777803715713278,0.217024977035668,"Human_Breast_Andersson_10142021_ST_D3",0.217024977035668,0.357544668064873,0.12437757392123,0.30105278097823
"128","Human_Breast_Andersson_10142021_ST_D3_17x16",0.047246166711858,0.151105584829153,0.0187920054965683,0.12331013126973,0.0222401485100898,0.180846057913339,0.0843199721450803,0.204340753934137,0.167799179190044,"Human_Breast_Andersson_10142021_ST_D3",0.167799179190044,0.217143757037579,0.349891033713957,0.265166030058419
"129","Human_Breast_Andersson_10142021_ST_D3_17x17",0.0191126788888355,0.208927146840864,0.0701982047320677,0.0492128356628338,0.0187427969599866,0.155265036313384,0.0399048048341876,0.231444258286456,0.207192237481385,"Human_Breast_Andersson_10142021_ST_D3",0.207192237481385,0.298238030461767,0.299399890909276,0.195169841147572
"130","Human_Breast_Andersson_10142021_ST_D3_17x18",0.0120057429325612,0.223780064724401,0.0619268034037454,0.0649996997613469,0.0651312603650063,0.111052206595288,0.0132458977866701,0.258431123578982,0.189427200851999,"Human_Breast_Andersson_10142021_ST_D3",0.189427200851999,0.297712611060708,0.388562083705335,0.124298104381958
"131","Human_Breast_Andersson_10142021_ST_D3_17x19",0.0269477963464581,0.234577005142571,0.0896035412375616,0.0637565824486301,0.0573267887809292,0.120487464929628,0.0161949924448243,0.160315948363094,0.230789880306304,"Human_Breast_Andersson_10142021_ST_D3",0.230789880306304,0.351128342726591,0.281399319592653,0.136682457374452
"132","Human_Breast_Andersson_10142021_ST_D3_17x20",0.0841972017757709,0.378638188414621,0.0470154964242741,0.0528060122061165,0.0420432978100726,0.151400123042017,0.0307071002710884,0.0243123078649691,0.188880272191071,"Human_Breast_Andersson_10142021_ST_D3",0.188880272191071,0.509850886614666,0.119161617881158,0.182107223313105
"133","Human_Breast_Andersson_10142021_ST_D3_17x21",0.0340352902998493,0.250866206519672,0.0192128807955157,0.113512621234998,0.0836041267629537,0.194534851796668,0.0088181369986415,0.157597074525811,0.137818811065891,"Human_Breast_Andersson_10142021_ST_D3",0.137818811065891,0.304114377615037,0.354713822523763,0.20335298879531
"134","Human_Breast_Andersson_10142021_ST_D3_17x22",0.0318164458194372,0.244548811652291,0.151464335837356,0.0955876975927797,0.0110807832747346,0.235825687328642,0.0390833848013693,0.0926942509922486,0.0978986027011419,"Human_Breast_Andersson_10142021_ST_D3",0.0978986027011419,0.427829593309084,0.199362731859763,0.274909072130011
"135","Human_Breast_Andersson_10142021_ST_D3_17x23",0.00866644987070386,0.259080036919865,0.111037660472817,0.0649062758711902,0.0184284796402576,0.209983539831359,0.0179234084837296,0.209658063613724,0.100316085296354,"Human_Breast_Andersson_10142021_ST_D3",0.100316085296354,0.378784147263386,0.292992819125172,0.227906948315089
"136","Human_Breast_Andersson_10142021_ST_D3_17x24",0.0141130252040471,0.361338897931847,0.0740694866161731,0.030106482435361,0.00325622853415551,0.365780854750671,0.00781505631891488,0.0952726795423516,0.048247288666479,"Human_Breast_Andersson_10142021_ST_D3",0.048247288666479,0.449521409752067,0.128635390511868,0.373595911069586
"137","Human_Breast_Andersson_10142021_ST_D3_17x25",0.0249630981454122,0.413204970166226,0.0581163551457319,0.0334485666305922,0.0153883029304281,0.271420639357724,0.0304445600486114,0.0473434340180044,0.10567007355727,"Human_Breast_Andersson_10142021_ST_D3",0.10567007355727,0.49628442345737,0.0961803035790247,0.301865199406335
"138","Human_Breast_Andersson_10142021_ST_D3_17x26",0.0246385438160433,0.279846656559634,0.0364006950177252,0.0139935296736137,0.0157926300202975,0.288414327710825,0.0360747553254782,0.181103890518608,0.123734971357775,"Human_Breast_Andersson_10142021_ST_D3",0.123734971357775,0.340885895393402,0.210890050212519,0.324489083036303
"139","Human_Breast_Andersson_10142021_ST_D3_17x27",0.0399655979855748,0.275508714003543,0.0276694202934987,0.110043428606964,0.0460336304230719,0.130674699289718,0.0764845916525931,0.0330132954336738,0.260606622311363,"Human_Breast_Andersson_10142021_ST_D3",0.260606622311363,0.343143732282617,0.18909035446371,0.207159290942311
"140","Human_Breast_Andersson_10142021_ST_D3_18x11",0.0176947188945978,0.189529799676767,0.110960244098203,0.0676443469857804,0.0574291329190762,0.252994073337112,0.01073225386627,0.144724680296463,0.148290749925729,"Human_Breast_Andersson_10142021_ST_D3",0.148290749925729,0.318184762669568,0.26979816020132,0.263726327203382
"141","Human_Breast_Andersson_10142021_ST_D3_18x12",0.0252794640121371,0.159119292652193,0.055603152534098,0.0376990789797555,0.0300754604340693,0.159671954234969,0.0474187172622797,0.123940911988082,0.361191967902416,"Human_Breast_Andersson_10142021_ST_D3",0.361191967902416,0.240001909198428,0.191715451401907,0.207090671497249
"142","Human_Breast_Andersson_10142021_ST_D3_18x13",0.0265310226996817,0.153607653241158,0.147847585412382,0.092195462543329,0.075664775470826,0.0697262655536566,0.0133221713704746,0.249655446895404,0.171449616813089,"Human_Breast_Andersson_10142021_ST_D3",0.171449616813089,0.327986261353222,0.417515684909559,0.0830484369241312
"143","Human_Breast_Andersson_10142021_ST_D3_18x14",0.0558189237223399,0.119712147753584,0.132322325359335,0.0649719012635659,0.0171410498386257,0.163088885557033,0.0506417073583899,0.221559297986018,0.174743761161109,"Human_Breast_Andersson_10142021_ST_D3",0.174743761161109,0.307853396835259,0.30367224908821,0.213730592915423
"144","Human_Breast_Andersson_10142021_ST_D3_18x15",0.00173394188536109,0.159663340630366,0.180953717344154,0.0476586560579443,0.0472390526551498,0.0206431437690106,0.104868970331372,0.191498860516699,0.245740316809943,"Human_Breast_Andersson_10142021_ST_D3",0.245740316809943,0.342350999859881,0.286396569229793,0.125512114100383
"145","Human_Breast_Andersson_10142021_ST_D3_18x16",0.0621558185007079,0.161166847936267,0.0466192939770732,0.00786302528966738,0.0244432664014304,0.196017036841648,0.0352920145414427,0.197880464438149,0.268562232073615,"Human_Breast_Andersson_10142021_ST_D3",0.268562232073615,0.269941960414048,0.230186756129247,0.231309051383091
"146","Human_Breast_Andersson_10142021_ST_D3_18x17",0.025378791332256,0.268906514904527,0.0634208023396284,0.019123363733465,0.00806065100223716,0.206724493973849,0.0215837007352511,0.143672184363088,0.243129497615698,"Human_Breast_Andersson_10142021_ST_D3",0.243129497615698,0.357706108576411,0.17085619909879,0.2283081947091
"147","Human_Breast_Andersson_10142021_ST_D3_18x18",0.0151480234999381,0.207737278903359,0.0574233397286949,0.0314261133887637,0.0377064522042121,0.178632483681025,0.0285550732177956,0.318187181438987,0.125184053937225,"Human_Breast_Andersson_10142021_ST_D3",0.125184053937225,0.280308642131992,0.387319747031963,0.207187556898821
"148","Human_Breast_Andersson_10142021_ST_D3_18x19",0.015907161676442,0.342064058485062,0.0573853602930338,0.0504167904171177,0.0140071311566748,0.13730418118143,0.0194042629425894,0.170831232148473,0.192679821699178,"Human_Breast_Andersson_10142021_ST_D3",0.192679821699178,0.415356580454538,0.235255153722266,0.156708444124019
"149","Human_Breast_Andersson_10142021_ST_D3_18x21",0.0261090404875243,0.356170681098402,0.0277512240292837,0.0315683170068517,0.00790459341767861,0.255817484524501,0.0352908619041229,0.209036764552618,0.0503510329790174,"Human_Breast_Andersson_10142021_ST_D3",0.0503510329790174,0.41003094561521,0.248509674977148,0.291108346428624
