"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","invasive.cancer","stroma","lymphocyte","others"
"150","Human_Breast_Andersson_10142021_ST_D3_18x22",0.0268842918935159,0.363216660512601,0.00857859718496197,0.0786365996219649,0.0201898514203803,0.258827799439861,0.033480877777696,0.0733728983392179,0.136812423809802,"Human_Breast_Andersson_10142021_ST_D3",0.136812423809802,0.398679549591079,0.172199349381563,0.292308677217557
"151","Human_Breast_Andersson_10142021_ST_D3_18x23",0.0205545136082472,0.246918872757241,0.0258058435421513,0.0514825438772434,0.0160321286724659,0.271516567615176,0.0796039606944713,0.0419170256817564,0.246168543551247,"Human_Breast_Andersson_10142021_ST_D3",0.246168543551247,0.29327922990764,0.109431698231466,0.351120528309647
"152","Human_Breast_Andersson_10142021_ST_D3_18x24",0.0269698026117898,0.244916517362602,0.0301844691431728,0.0190656060827706,0.0109901265194557,0.136271954343005,0.088770750416825,0.184862468715456,0.257968304804924,"Human_Breast_Andersson_10142021_ST_D3",0.257968304804924,0.302070789117565,0.214918201317682,0.22504270475983
"153","Human_Breast_Andersson_10142021_ST_D3_18x25",0.0421365373081971,0.436795562401245,0.051721668947896,0.034756664449003,0.00925226304150461,0.182185426329134,0.0656827699254826,0.0456743280922045,0.131794779505333,"Human_Breast_Andersson_10142021_ST_D3",0.131794779505333,0.530653768657338,0.0896832555827121,0.247868196254617
"154","Human_Breast_Andersson_10142021_ST_D3_18x26",0.00872924604063709,0.346847240994862,0.0155229175899664,0.0710289446673048,0.00632611658436841,0.298207447113293,0.0236508666826845,0.166421206644055,0.0632660136828282,"Human_Breast_Andersson_10142021_ST_D3",0.0632660136828282,0.371099404625466,0.243776267895728,0.321858313795978
"155","Human_Breast_Andersson_10142021_ST_D3_18x27",0.02441866722471,0.224818627067216,0.0834860952746564,0.0293325549806036,0.0132395207191625,0.139910216177497,0.13133726666025,0.0825640396399431,0.270893012255961,"Human_Breast_Andersson_10142021_ST_D3",0.270893012255961,0.332723389566582,0.125136115339709,0.271247482837747
"156","Human_Breast_Andersson_10142021_ST_D3_19x11",0.0276274064487293,0.209667833293599,0.0434277691574712,0.0661785493577509,0.0364790874157361,0.158884842179606,0.0072373947631408,0.245831910632205,0.204665206751762,"Human_Breast_Andersson_10142021_ST_D3",0.204665206751762,0.2807230088998,0.348489547405692,0.166122236942747
"157","Human_Breast_Andersson_10142021_ST_D3_19x12",0.0316509022718788,0.207810302016113,0.0745721080729573,0.025692711766462,0.0119190928176031,0.205070699417666,0.0278801277940805,0.0792094717004964,0.336194584142742,"Human_Breast_Andersson_10142021_ST_D3",0.336194584142742,0.314033312360949,0.116821276284562,0.232950827211747
"158","Human_Breast_Andersson_10142021_ST_D3_19x13",0.025914341953227,0.240646611057238,0.0342111213621242,0.068792415967565,0.0412033595377714,0.0756915180511849,0.067499350950014,0.216471475938095,0.229569805182781,"Human_Breast_Andersson_10142021_ST_D3",0.229569805182781,0.300772074372589,0.326467251443431,0.143190869001199
"159","Human_Breast_Andersson_10142021_ST_D3_19x14",0.0280708294790417,0.143884889656339,0.0917697481445811,0.101873993996426,0.0482442516935118,0.110917821630194,0.0891550322197669,0.0765477378618655,0.309535695318274,"Human_Breast_Andersson_10142021_ST_D3",0.309535695318274,0.263725467279962,0.226665983551803,0.200072853849961
"160","Human_Breast_Andersson_10142021_ST_D3_19x15",0.0395954501496754,0.21150866807941,0.060388968451502,0.0262156651368125,0.0311185028379547,0.198332155643915,0.0330768195885818,0.108107131124632,0.291656638987517,"Human_Breast_Andersson_10142021_ST_D3",0.291656638987517,0.311493086680587,0.165441299099399,0.231408975232497
"161","Human_Breast_Andersson_10142021_ST_D3_19x16",0.0257557025952489,0.199644693777431,0.0826789678541779,0.0422587424041286,0.0179031252806624,0.221534715467991,0.0206273246912409,0.0989619542187065,0.290634773710413,"Human_Breast_Andersson_10142021_ST_D3",0.290634773710413,0.308079364226858,0.159123821903497,0.242162040159232
"162","Human_Breast_Andersson_10142021_ST_D3_19x17",0.017330913050618,0.174244125358647,0.0356880251772459,0.132501630638361,0.0840799224759662,0.215253130056464,0.0470429389072811,0.0305306011808402,0.263328713154576,"Human_Breast_Andersson_10142021_ST_D3",0.263328713154576,0.227263063586511,0.247112154295167,0.262296068963745
"163","Human_Breast_Andersson_10142021_ST_D3_19x18",0.00840837927572608,0.244703362930685,0.0440549500228417,0.0158738119063782,0.0448247015379839,0.192413727203548,0.0336398052850412,0.272432293042617,0.143648968795178,"Human_Breast_Andersson_10142021_ST_D3",0.143648968795178,0.297166692229253,0.333130806486979,0.226053532488589
"164","Human_Breast_Andersson_10142021_ST_D3_19x19",0.0382925855660596,0.141760804658466,0.0149826537212998,0.257066029840857,0.10865513470268,0.141591889552896,0.00816913749029615,0.234477094055273,0.0550046704121717,"Human_Breast_Andersson_10142021_ST_D3",0.0550046704121717,0.195036043945825,0.60019825859881,0.149761027043192
"165","Human_Breast_Andersson_10142021_ST_D3_19x20",0.0382487421555866,0.274566691226088,0.0243129399626059,0.210682528451656,0.0367837752638274,0.229665244070207,0.0109391192453363,0.0947796639360631,0.0800212956886295,"Human_Breast_Andersson_10142021_ST_D3",0.0800212956886295,0.33712837334428,0.342245967651546,0.240604363315543
"166","Human_Breast_Andersson_10142021_ST_D3_19x21",0.040265040618864,0.265639050028455,0.0615097372527992,0.0416532945214979,0.00858936174992144,0.1647786499411,0.0404645279324186,0.252907085857428,0.124193252097516,"Human_Breast_Andersson_10142021_ST_D3",0.124193252097516,0.367413827900118,0.303149742128847,0.205243177873519
"167","Human_Breast_Andersson_10142021_ST_D3_19x22",0.0222492584834435,0.292156080592127,0.0272483305223341,0.0326151396187248,0.0204731714302011,0.18370311377525,0.113832013582565,0.0220829841016,0.285639907893755,"Human_Breast_Andersson_10142021_ST_D3",0.285639907893755,0.341653669597905,0.0751712951505259,0.297535127357815
"168","Human_Breast_Andersson_10142021_ST_D3_19x23",0.0202063889199413,0.230937801434227,0.0659493288914213,0.0200206684433072,0.0312751708129772,0.061634179627048,0.0587700698217007,0.100137437455619,0.411068954593758,"Human_Breast_Andersson_10142021_ST_D3",0.411068954593758,0.31709351924559,0.151433276711903,0.120404249448749
"169","Human_Breast_Andersson_10142021_ST_D3_19x24",0.0217879219925168,0.156247126843949,0.044973489537198,0.068002926108121,0.0486861791767631,0.0292380024705058,0.0998975014942626,0.122388225586443,0.40877862679024,"Human_Breast_Andersson_10142021_ST_D3",0.40877862679024,0.223008538373664,0.239077330871327,0.129135503964768
"170","Human_Breast_Andersson_10142021_ST_D3_19x25",0.0321527511737446,0.224262238731106,0.0504928287500894,0.0335690592894537,0.014743009210758,0.0613251472922175,0.0861657562561338,0.0993565769205043,0.397932632375993,"Human_Breast_Andersson_10142021_ST_D3",0.397932632375993,0.30690781865494,0.147668645420716,0.147490903548351
"171","Human_Breast_Andersson_10142021_ST_D3_19x26",0.0280231677139657,0.226574065859347,0.0584821746018997,0.0284048082721929,0.0181027974149345,0.142210923196961,0.10285737931962,0.111418311236684,0.283926372384396,"Human_Breast_Andersson_10142021_ST_D3",0.283926372384396,0.313079408175212,0.157925916923811,0.245068302516581
"172","Human_Breast_Andersson_10142021_ST_D3_19x27",0.0216307813120058,0.348659357334765,0.0800074985537709,0.107430048438107,0.0448427518474123,0.219065831711161,0.00949286353086839,0.123407714454316,0.0454631528175943,"Human_Breast_Andersson_10142021_ST_D3",0.0454631528175943,0.450297637200542,0.275680514739835,0.228558695242029
"173","Human_Breast_Andersson_10142021_ST_D3_20x11",0.0256992918754926,0.291730459411211,0.0536865000248611,0.0283175418025191,0.00815828132297485,0.295601180017773,0.00413254099485057,0.0116340857691925,0.281040118781125,"Human_Breast_Andersson_10142021_ST_D3",0.281040118781125,0.371116251311565,0.0481099088946865,0.299733721012624
"174","Human_Breast_Andersson_10142021_ST_D3_20x12",0.0454734536364591,0.243110902924241,0.0384541734677447,0.0679038076671398,0.0889326925606773,0.15228597078315,0.0247114161084146,0.13739982840011,0.201727754452064,"Human_Breast_Andersson_10142021_ST_D3",0.201727754452064,0.327038530028445,0.294236328627927,0.176997386891565
"175","Human_Breast_Andersson_10142021_ST_D3_20x13",0.0240024533350546,0.171864081072258,0.0949476931880749,0.0919508723674748,0.0227314896615235,0.104808010964443,0.0403929885126236,0.254975110288247,0.1943273006103,"Human_Breast_Andersson_10142021_ST_D3",0.1943273006103,0.290814227595387,0.369657472317245,0.145200999477067
"176","Human_Breast_Andersson_10142021_ST_D3_20x14",0.0309174940308264,0.212286474949046,0.0844310341761517,0.0239623354850421,0.0179139598501017,0.174517876304054,0.0509302556756485,0.185651541877736,0.219389027651393,"Human_Breast_Andersson_10142021_ST_D3",0.219389027651393,0.327635003156024,0.22752783721288,0.225448131979702
"177","Human_Breast_Andersson_10142021_ST_D3_20x15",0.0180391072537415,0.186911997593911,0.0218924146308289,0.00452947512231442,0.0050312389403542,0.0829384648252688,0.0429692233535354,0.427424326096256,0.21026375218379,"Human_Breast_Andersson_10142021_ST_D3",0.21026375218379,0.226843519478481,0.436985040158925,0.125907688178804
"178","Human_Breast_Andersson_10142021_ST_D3_20x16",0.0198064649504027,0.121059004966773,0.0166664025820392,0.0160992472742861,0.0117145364647202,0.269381652826371,0.0154523396144764,0.400930773476284,0.128889577844648,"Human_Breast_Andersson_10142021_ST_D3",0.128889577844648,0.157531872499215,0.42874455721529,0.284833992440847
"179","Human_Breast_Andersson_10142021_ST_D3_20x17",0.0359636395572787,0.223797468905871,0.0340443636619122,0.129872169222185,0.0710900941725558,0.220241253387748,0.031856810249383,0.0586218010533165,0.19451239978975,"Human_Breast_Andersson_10142021_ST_D3",0.19451239978975,0.293805472125062,0.259584064448057,0.252098063637131
"180","Human_Breast_Andersson_10142021_ST_D3_20x20",0.0269105805525505,0.181104464979778,0.052722643361684,0.0192032562776318,0.0100058671241045,0.219498513223538,0.0348142449053135,0.34315236814645,0.112588061428949,"Human_Breast_Andersson_10142021_ST_D3",0.112588061428949,0.260737688894012,0.372361491548186,0.254312758128852
"181","Human_Breast_Andersson_10142021_ST_D3_20x21",0.0837099290210255,0.268133399164311,0.0278940952268254,0.0561528063477887,0.0246884457170698,0.16544771844949,0.0802326375274997,0.10943538216349,0.184305586382499,"Human_Breast_Andersson_10142021_ST_D3",0.184305586382499,0.379737423412162,0.190276634228349,0.24568035597699
"182","Human_Breast_Andersson_10142021_ST_D3_20x22",0.0210340417915902,0.195750164040848,0.0396786451558659,0.0354931522195971,0.0200014899291107,0.0674010840339248,0.141844991906609,0.160735347825198,0.318061083097256,"Human_Breast_Andersson_10142021_ST_D3",0.318061083097256,0.256462850988304,0.216229989973906,0.209246075940534
"183","Human_Breast_Andersson_10142021_ST_D3_20x23",0.0219696347583537,0.101788550144475,0.028094495234007,0.0320037968458413,0.0200559323423451,0.0453394965431802,0.10104785270596,0.0725668100762441,0.577133431349594,"Human_Breast_Andersson_10142021_ST_D3",0.577133431349594,0.151852680136836,0.12462653926443,0.14638734924914
"184","Human_Breast_Andersson_10142021_ST_D3_20x24",0.0283957605563408,0.195250523182013,0.047059971582971,0.0231670772050772,0.0274227847468001,0.0406416096789794,0.0822200270210966,0.112388807319208,0.443453438707514,"Human_Breast_Andersson_10142021_ST_D3",0.443453438707514,0.270706255321325,0.162978669271085,0.122861636700076
"185","Human_Breast_Andersson_10142021_ST_D3_20x25",0.0506345687531716,0.304921874901212,0.0549244435227092,0.0354808484825684,0.0272413645638758,0.178553350622043,0.0395804285459982,0.0643245998008029,0.244338520807619,"Human_Breast_Andersson_10142021_ST_D3",0.244338520807619,0.410480887177093,0.127046812847247,0.218133779168041
"186","Human_Breast_Andersson_10142021_ST_D3_20x26",0.0201825294008956,0.223060183067788,0.0296517835185538,0.0620549468791272,0.0184196907612478,0.127309763848166,0.111525512756707,0.177573753007457,0.230221836760058,"Human_Breast_Andersson_10142021_ST_D3",0.230221836760058,0.272894495987237,0.258048390647832,0.238835276604873
"187","Human_Breast_Andersson_10142021_ST_D3_20x27",0.038066844347697,0.203447242764572,0.0957875522042934,0.0467501431064953,0.0216397356766696,0.211427596139478,0.0318950309299774,0.156514868531485,0.194470986299332,"Human_Breast_Andersson_10142021_ST_D3",0.194470986299332,0.337301639316562,0.22490474731465,0.243322627069455
"188","Human_Breast_Andersson_10142021_ST_D3_21x12",0.0616024859971706,0.182324864381637,0.0759631702569614,0.0293975040208017,0.0545060981061304,0.308098480312013,0.0235666886882235,0.0116466185985624,0.2528940896385,"Human_Breast_Andersson_10142021_ST_D3",0.2528940896385,0.319890520635769,0.0955502207254945,0.331665169000236
"189","Human_Breast_Andersson_10142021_ST_D3_21x13",0.0231247621974648,0.125745396630181,0.0745305324610228,0.00633203893982077,0.00469000071692586,0.268103207892462,0.0108509177352411,0.36618359936159,0.120439544065291,"Human_Breast_Andersson_10142021_ST_D3",0.120439544065291,0.223400691288669,0.377205639018337,0.278954125627703
"190","Human_Breast_Andersson_10142021_ST_D3_21x14",0.0258376522831112,0.185246304939736,0.0068071894293042,0.160674555377872,0.170334886227226,0.113228513106477,0.0324738602046302,0.134026610610642,0.171370427821,"Human_Breast_Andersson_10142021_ST_D3",0.171370427821,0.217891146652151,0.46503605221574,0.145702373311107
"191","Human_Breast_Andersson_10142021_ST_D3_21x15",0.0150986958641941,0.300254631131584,0.0269103116363783,0.00519121993701701,0.0231580031669119,0.312248013846291,0.0118494669797979,0.164618802005513,0.140670855432312,"Human_Breast_Andersson_10142021_ST_D3",0.140670855432312,0.342263638632156,0.192968025109442,0.324097480826089
"192","Human_Breast_Andersson_10142021_ST_D3_21x16",0.0158095182514258,0.203723448306696,0.0113838170518936,0.0642644172143036,0.0341915613034274,0.22232198368525,0.0203190624052072,0.329962674284394,0.0980235174974028,"Human_Breast_Andersson_10142021_ST_D3",0.0980235174974028,0.230916783610015,0.428418652802125,0.242641046090457
"193","Human_Breast_Andersson_10142021_ST_D3_4x10",0.0366119694649382,0.193931129415107,0.0857160044785632,0.0729233505945247,0.0383141796129351,0.0418945866209561,0.0569312776871126,0.181668127487932,0.29200937463793,"Human_Breast_Andersson_10142021_ST_D3",0.29200937463793,0.316259103358608,0.292905657695392,0.0988258643080687
"194","Human_Breast_Andersson_10142021_ST_D3_4x11",0.0806730008989348,0.193510643043351,0.087915445523156,0.0221031173861555,0.0583822731225569,0.0743422498489804,0.0648557901315585,0.0926495808340271,0.32556789921128,"Human_Breast_Andersson_10142021_ST_D3",0.32556789921128,0.362099089465442,0.17313497134274,0.139198039980539
"195","Human_Breast_Andersson_10142021_ST_D3_4x12",0.0282139864395046,0.296229426197333,0.049906116277627,0.0544984666973692,0.0357754598446491,0.0832809271702698,0.071712930530644,0.11087791092912,0.269504775913483,"Human_Breast_Andersson_10142021_ST_D3",0.269504775913483,0.374349528914465,0.201151837471138,0.154993857700914
"196","Human_Breast_Andersson_10142021_ST_D3_4x13",0.041203870926325,0.313217233680156,0.0572488277777128,0.0159630370141769,0.0166214333705626,0.126829000929119,0.0649636103757624,0.0956920358496782,0.268260950076508,"Human_Breast_Andersson_10142021_ST_D3",0.268260950076508,0.411669932384194,0.128276506234418,0.191792611304881
"197","Human_Breast_Andersson_10142021_ST_D3_4x14",0.0533382400571849,0.331397585833225,0.0827073996309221,0.0219270010101636,0.0102993070336126,0.15275021277136,0.0414922174537882,0.0309759498758465,0.275112086333896,"Human_Breast_Andersson_10142021_ST_D3",0.275112086333896,0.467443225521332,0.0632022579196227,0.194242430225148
"198","Human_Breast_Andersson_10142021_ST_D3_4x16",0.080990147117252,0.186842551870671,0.076290917045547,0.0230333232529573,0.0376696447200393,0.0613574710528415,0.056362422428297,0.049238740799011,0.428214781713384,"Human_Breast_Andersson_10142021_ST_D3",0.428214781713384,0.34412361603347,0.109941708772008,0.117719893481138
"199","Human_Breast_Andersson_10142021_ST_D3_4x17",0.0721946565151944,0.16284486977015,0.0811650608769453,0.0533309145201003,0.0419912777878914,0.0289502376851844,0.0372790320693132,0.0495127859776769,0.472731164797544,"Human_Breast_Andersson_10142021_ST_D3",0.472731164797544,0.31620458716229,0.144834978285669,0.0662292697544976
"200","Human_Breast_Andersson_10142021_ST_D3_4x18",0.0519198202179627,0.205237098028101,0.0520437089847776,0.0284310493033548,0.0264098785676863,0.0120991926434941,0.127764550531207,0.0228698004016332,0.473224901321783,"Human_Breast_Andersson_10142021_ST_D3",0.473224901321783,0.309200627230841,0.0777107282726743,0.139863743174701
"201","Human_Breast_Andersson_10142021_ST_D3_4x19",0.033793574585821,0.402915940788986,0.082001280351545,0.0510000686258484,0.0301947872892489,0.0849981899082702,0.0669352716666733,0.0453568734815682,0.202804013302039,"Human_Breast_Andersson_10142021_ST_D3",0.202804013302039,0.518710795726352,0.126551729396666,0.151933461574944
"202","Human_Breast_Andersson_10142021_ST_D3_4x20",0.0424211079104885,0.326131882376124,0.0623598485115966,0.0172156544253026,0.0274112100672132,0.159919686163154,0.0312069567900747,0.104424125587764,0.228909528168282,"Human_Breast_Andersson_10142021_ST_D3",0.228909528168282,0.430912838798209,0.14905099008028,0.191126642953229
"203","Human_Breast_Andersson_10142021_ST_D3_4x21",0.0120125226009443,0.363119023460867,0.0905322908217449,0.0257054959117255,0.00768345506380835,0.25200324667189,0.0322380072263156,0.0621329290101164,0.154573029232588,"Human_Breast_Andersson_10142021_ST_D3",0.154573029232588,0.465663836883556,0.0955218799856502,0.284241253898206
"204","Human_Breast_Andersson_10142021_ST_D3_4x22",0.0373269432262697,0.394153771852194,0.0785595767683156,0.0158298081098584,0.0163847142336066,0.0916057631652522,0.0400634028764077,0.0256620645612007,0.300413955206895,"Human_Breast_Andersson_10142021_ST_D3",0.300413955206895,0.510040291846779,0.0578765869046657,0.13166916604166
"205","Human_Breast_Andersson_10142021_ST_D3_4x23",0.0234661273475513,0.316133046202738,0.0910807166616302,0.0663949428224808,0.0230425373823683,0.0948205578049923,0.0368328388142947,0.0951170526131723,0.253112180350772,"Human_Breast_Andersson_10142021_ST_D3",0.253112180350772,0.43067989021192,0.184554532818021,0.131653396619287
"206","Human_Breast_Andersson_10142021_ST_D3_4x24",0.0427538863594365,0.120108551654198,0.029950940325415,0.0832183465695784,0.0972311045076472,0.025266163186367,0.120182656013413,0.0342880222536555,0.44700032913029,"Human_Breast_Andersson_10142021_ST_D3",0.44700032913029,0.19281337833905,0.214737473330881,0.14544881919978
"207","Human_Breast_Andersson_10142021_ST_D3_4x25",0.0323762711809394,0.0664249436357555,0.0323269954021208,0.0770951417235007,0.0813639140364323,0.0148513343425607,0.123485264971862,0.0421406846525361,0.529935450054293,"Human_Breast_Andersson_10142021_ST_D3",0.529935450054293,0.131128210218816,0.200599740412469,0.138336599314423
"208","Human_Breast_Andersson_10142021_ST_D3_4x26",0.0250698681991913,0.176049986918959,0.0259659385843796,0.0355403372847099,0.0315769493395347,0.114627058796577,0.0893850783531126,0.138585317035164,0.363199465488371,"Human_Breast_Andersson_10142021_ST_D3",0.363199465488371,0.22708579370253,0.205702603659409,0.20401213714969
"209","Human_Breast_Andersson_10142021_ST_D3_4x9",0.0372775063233411,0.181963907738865,0.0215923754389776,0.0476775079201373,0.0231029812476754,0.0455327290369124,0.0284370551234716,0.142239787450599,0.47217614972002,"Human_Breast_Andersson_10142021_ST_D3",0.47217614972002,0.240833789501184,0.213020276618412,0.073969784160384
"210","Human_Breast_Andersson_10142021_ST_D3_5x10",0.0794431605432978,0.185847748171169,0.0415686977306831,0.154838690204717,0.0560663200069058,0.0578887581471538,0.0769311297921823,0.107928151072242,0.239487344331648,"Human_Breast_Andersson_10142021_ST_D3",0.239487344331648,0.30685960644515,0.318833161283865,0.134819887939336
"211","Human_Breast_Andersson_10142021_ST_D3_5x11",0.0196132596874861,0.196483351501163,0.0481220635175365,0.031841643886984,0.0255775469469884,0.0944019045419432,0.0608311971944718,0.143001624312394,0.380127408411033,"Human_Breast_Andersson_10142021_ST_D3",0.380127408411033,0.264218674706186,0.200420815146366,0.155233101736415
"212","Human_Breast_Andersson_10142021_ST_D3_5x12",0.0219371736888811,0.210494137860854,0.0664953972108058,0.0372248749101234,0.0307024760187812,0.0492546002862779,0.104020175245067,0.0870608811662182,0.392810283612991,"Human_Breast_Andersson_10142021_ST_D3",0.392810283612991,0.298926708760541,0.154988232095123,0.153274775531345
"213","Human_Breast_Andersson_10142021_ST_D3_5x13",0.0378173941079465,0.238444562558232,0.0260125909187646,0.037743890528951,0.0236265897006827,0.0876570524769964,0.0940478448200305,0.0356215138867104,0.419028561001686,"Human_Breast_Andersson_10142021_ST_D3",0.419028561001686,0.302274547584943,0.0969919941163441,0.181704897297027
"214","Human_Breast_Andersson_10142021_ST_D3_5x14",0.0599054459259529,0.228240374948116,0.0379384764300379,0.0252280157081514,0.0188331803089971,0.0683657397047182,0.0562860115471035,0.182581848998714,0.322620906428209,"Human_Breast_Andersson_10142021_ST_D3",0.322620906428209,0.326084297304107,0.226643045015862,0.124651751251822
"215","Human_Breast_Andersson_10142021_ST_D3_5x15",0.0454843714015332,0.242823317431421,0.0454431779383022,0.0397845190435004,0.0292452100394936,0.0561927158989877,0.0737128517903281,0.139200005561755,0.328113830894678,"Human_Breast_Andersson_10142021_ST_D3",0.328113830894678,0.333750866771256,0.208229734644749,0.129905567689316
"216","Human_Breast_Andersson_10142021_ST_D3_5x16",0.0539965843024878,0.24957170817091,0.0467515802862283,0.0463648317224871,0.0287796145008695,0.0948643268726234,0.0696318051807847,0.0292125525912164,0.380826996372393,"Human_Breast_Andersson_10142021_ST_D3",0.380826996372393,0.350319872759626,0.104356998814573,0.164496132053408
"217","Human_Breast_Andersson_10142021_ST_D3_5x17",0.0528089368975451,0.198145820472905,0.0716100003133353,0.0449031078440441,0.0573205713671669,0.0326250657787184,0.084943880452804,0.0400895915017357,0.417553025371746,"Human_Breast_Andersson_10142021_ST_D3",0.417553025371746,0.322564757683785,0.142313270712947,0.117568946231522
"218","Human_Breast_Andersson_10142021_ST_D3_5x18",0.0377551571568167,0.313015639200023,0.0254886580900523,0.0169104455710719,0.0187264972545213,0.0904072087975624,0.044123994762809,0.0645176335775284,0.389054765589615,"Human_Breast_Andersson_10142021_ST_D3",0.389054765589615,0.376259454446892,0.100154576403122,0.134531203560371
"219","Human_Breast_Andersson_10142021_ST_D3_5x19",0.0392926116511662,0.213580735759952,0.0559575321711231,0.0281223635725123,0.0219574062449013,0.0327166133476584,0.0514142079413931,0.0312867540093397,0.525671775301954,"Human_Breast_Andersson_10142021_ST_D3",0.525671775301954,0.308830879582241,0.0813665238267533,0.0841308212890515
"220","Human_Breast_Andersson_10142021_ST_D3_5x20",0.0308732202359136,0.324470049379979,0.0443103095982414,0.0396488612127343,0.0301667674960834,0.0654818597016795,0.0478689888551341,0.0259487447810365,0.391231198739198,"Human_Breast_Andersson_10142021_ST_D3",0.391231198739198,0.399653579214134,0.0957643734898542,0.113350848556814
"221","Human_Breast_Andersson_10142021_ST_D3_5x21",0.0641649097822995,0.190055703552419,0.0590121484418468,0.0400700933101915,0.0408867540456943,0.0268480832241778,0.0669442267650736,0.0387997868401289,0.473218294038168,"Human_Breast_Andersson_10142021_ST_D3",0.473218294038168,0.313232761776565,0.119756634196015,0.0937923099892514
"222","Human_Breast_Andersson_10142021_ST_D3_5x22",0.0497095703062176,0.336017393754981,0.0701629446675053,0.056132450796347,0.0205186354029298,0.147970917587411,0.0292337641951257,0.0782188891711377,0.212035434118346,"Human_Breast_Andersson_10142021_ST_D3",0.212035434118346,0.455889908728704,0.154869975370414,0.177204681782537
"223","Human_Breast_Andersson_10142021_ST_D3_5x23",0.030693078267519,0.430268751622991,0.0562402269907544,0.0237936158038752,0.028255640782029,0.176094009732064,0.0329123162680508,0.0626580604376966,0.159084300095021,"Human_Breast_Andersson_10142021_ST_D3",0.159084300095021,0.517202056881264,0.114707317023601,0.209006326000115
"224","Human_Breast_Andersson_10142021_ST_D3_5x24",0.018466208632748,0.31674527705562,0.0502252436038739,0.0614813102040691,0.040506292770495,0.124671976562463,0.0804426775670537,0.0444784313066111,0.262982582297067,"Human_Breast_Andersson_10142021_ST_D3",0.262982582297067,0.385436729292242,0.146466034281175,0.205114654129517
