"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","invasive.cancer","stroma","lymphocyte","others"
"225","Human_Breast_Andersson_10142021_ST_D3_5x25",0.0289779640785993,0.204870508729509,0.0343044632444282,0.0234980395955434,0.0144124854474331,0.0854503861711022,0.142868499283933,0.0649660146978392,0.400651638751613,"Human_Breast_Andersson_10142021_ST_D3",0.400651638751613,0.268152936052536,0.102876539740816,0.228318885455035
"226","Human_Breast_Andersson_10142021_ST_D3_5x26",0.0216080304991916,0.159600982444054,0.107875899689526,0.00775838630286022,0.00540289431901509,0.193248014712299,0.0423206248993357,0.0834334973418555,0.378751669791863,"Human_Breast_Andersson_10142021_ST_D3",0.378751669791863,0.289084912632772,0.0965947779637308,0.235568639611635
"227","Human_Breast_Andersson_10142021_ST_D3_5x9",0.0685122189773081,0.134745671335905,0.125107120891695,0.0314134219190628,0.0153577852973916,0.117243538362953,0.0336836519724627,0.287010571318438,0.186926019924784,"Human_Breast_Andersson_10142021_ST_D3",0.186926019924784,0.328365011204908,0.333781778534892,0.150927190335416
"228","Human_Breast_Andersson_10142021_ST_D3_6x10",0.0338499191579779,0.249031387851981,0.064615532840143,0.0933910206680944,0.0466794006479119,0.0797663603029516,0.0456292217168257,0.118071253233633,0.268965903580481,"Human_Breast_Andersson_10142021_ST_D3",0.268965903580481,0.347496839850102,0.258141674549639,0.125395582019777
"229","Human_Breast_Andersson_10142021_ST_D3_6x11",0.0252750554308289,0.26356569399362,0.117016280543668,0.0203921758119799,0.0135147881514268,0.0495217450847813,0.0977526593025464,0.0296129745109195,0.38334862717023,"Human_Breast_Andersson_10142021_ST_D3",0.38334862717023,0.405857029968117,0.0635199384743262,0.147274404387328
"230","Human_Breast_Andersson_10142021_ST_D3_6x12",0.0358467791464365,0.174834721519885,0.0596511375554782,0.0393646515672676,0.0277031887447653,0.0414234313279606,0.113464354787076,0.078860650733968,0.428851084617163,"Human_Breast_Andersson_10142021_ST_D3",0.428851084617163,0.2703326382218,0.145928491046001,0.154887786115037
"231","Human_Breast_Andersson_10142021_ST_D3_6x13",0.0201853512848787,0.296468574702244,0.0423060116201573,0.0155117551711831,0.017076104286881,0.0608904499690781,0.0707576188149999,0.0467250825407536,0.430079051609825,"Human_Breast_Andersson_10142021_ST_D3",0.430079051609825,0.35895993760728,0.0793129419988177,0.131648068784078
"232","Human_Breast_Andersson_10142021_ST_D3_6x14",0.0241031424905543,0.350895496708955,0.0850766586486016,0.00986173943333483,0.0228162718260944,0.0658870141187416,0.0335463092891773,0.0913417609535242,0.316471606531017,"Human_Breast_Andersson_10142021_ST_D3",0.316471606531017,0.460075297848111,0.124019772212953,0.0994333234079189
"233","Human_Breast_Andersson_10142021_ST_D3_6x15",0.032849303182712,0.199150732751857,0.0463631396011445,0.0444611364165169,0.0278754066293755,0.0547750375051335,0.0748200287993442,0.020755956196028,0.498949258917889,"Human_Breast_Andersson_10142021_ST_D3",0.498949258917889,0.278363175535713,0.0930924992419204,0.129595066304478
"234","Human_Breast_Andersson_10142021_ST_D3_6x16",0.0373343823726383,0.242667992506024,0.0567643538113167,0.0644304879045875,0.0214204796146479,0.0260796449544798,0.0632476727153265,0.0482570914704735,0.439797894650505,"Human_Breast_Andersson_10142021_ST_D3",0.439797894650505,0.336766728689979,0.134108058989709,0.0893273176698063
"235","Human_Breast_Andersson_10142021_ST_D3_6x17",0.0612580401592117,0.284937616383455,0.0899970345800698,0.026313703522521,0.0175121816115694,0.102949178132349,0.0528352686819203,0.153044480394757,0.211152496534147,"Human_Breast_Andersson_10142021_ST_D3",0.211152496534147,0.436192691122737,0.196870365528847,0.155784446814269
"236","Human_Breast_Andersson_10142021_ST_D3_6x18",0.0615571210209234,0.0241388009990641,0.0387686128475811,0.0572394308018411,0.12645612803316,0.00814475573315256,0.0854128768227325,0.054392645381846,0.543889628359699,"Human_Breast_Andersson_10142021_ST_D3",0.543889628359699,0.124464534867569,0.238088204216847,0.0935576325558851
"237","Human_Breast_Andersson_10142021_ST_D3_6x19",0.0496193000220173,0.283891217159957,0.028397748450996,0.0144367680665247,0.0188350786096391,0.0767772687284909,0.0900944676558792,0.116452317198951,0.321495834107545,"Human_Breast_Andersson_10142021_ST_D3",0.321495834107545,0.36190826563297,0.149724163875115,0.16687173638437
"238","Human_Breast_Andersson_10142021_ST_D3_6x20",0.034078878103516,0.175291032828452,0.0314389611561092,0.044667085568644,0.0244062869682934,0.0499067495972122,0.079477606981387,0.108759575620903,0.451973823175483,"Human_Breast_Andersson_10142021_ST_D3",0.451973823175483,0.240808872088077,0.17783294815784,0.129384356578599
"239","Human_Breast_Andersson_10142021_ST_D3_6x21",0.0899993221398995,0.249373576283767,0.110077113854398,0.0195112122943614,0.0109348652179455,0.10084062357512,0.0518162951129872,0.0304774442174994,0.336969547304022,"Human_Breast_Andersson_10142021_ST_D3",0.336969547304022,0.449450012278064,0.0609235217298063,0.152656918688107
"240","Human_Breast_Andersson_10142021_ST_D3_6x22",0.064451754350566,0.278991754062059,0.09770630125061,0.016918629802375,0.00971585700773284,0.14866111997404,0.0353554735599767,0.0445746995511334,0.303624410441507,"Human_Breast_Andersson_10142021_ST_D3",0.303624410441507,0.441149809663235,0.0712091863612412,0.184016593534017
"241","Human_Breast_Andersson_10142021_ST_D3_6x23",0.0201597672461218,0.278180512557252,0.0305307329004622,0.0481137906260444,0.021743952006513,0.127307984534671,0.0734702732582154,0.065868385936965,0.334624600933756,"Human_Breast_Andersson_10142021_ST_D3",0.334624600933756,0.328871012703836,0.135726128569522,0.200778257792886
"242","Human_Breast_Andersson_10142021_ST_D3_6x24",0.0193604644993906,0.21374386783401,0.097759752658673,0.0413072001085532,0.0239681073894052,0.203190111065293,0.0697392636194382,0.0538721744518259,0.27705905837341,"Human_Breast_Andersson_10142021_ST_D3",0.27705905837341,0.330864084992074,0.119147481949784,0.272929374684731
"243","Human_Breast_Andersson_10142021_ST_D3_6x25",0.0626282939926238,0.31901163360901,0.124711831535663,0.00866503627818106,0.0060852570051131,0.101798854467138,0.0227400893023732,0.205163666369001,0.149195337440897,"Human_Breast_Andersson_10142021_ST_D3",0.149195337440897,0.506351759137297,0.219913959652295,0.124538943769511
"244","Human_Breast_Andersson_10142021_ST_D3_6x26",0.0147599898654275,0.168014882119957,0.0736217306327255,0.0424616344792392,0.00949169394240729,0.143843093690857,0.0284293677854761,0.257258448700242,0.262119158783668,"Human_Breast_Andersson_10142021_ST_D3",0.262119158783668,0.25639660261811,0.309211777121889,0.172272461476333
"245","Human_Breast_Andersson_10142021_ST_D3_6x9",0.0279485958673989,0.227601161326931,0.0158546130011347,0.0249609910424904,0.00997284915992203,0.0557936120717557,0.0295540245737499,0.336597654234135,0.271716498722482,"Human_Breast_Andersson_10142021_ST_D3",0.271716498722482,0.271404370195465,0.371531494436547,0.0853476366455056
"246","Human_Breast_Andersson_10142021_ST_D3_7x10",0.0392153938767568,0.469872009692209,0.0101676350440498,0.0253632934655748,0.024706181306919,0.0452398132105811,0.0642825063713308,0.033594647862208,0.28755851917037,"Human_Breast_Andersson_10142021_ST_D3",0.28755851917037,0.519255038613016,0.0836641226347018,0.109522319581912
"247","Human_Breast_Andersson_10142021_ST_D3_7x11",0.0353379342185556,0.425294087338813,0.0536412675518297,0.0185046443797276,0.0139619050659383,0.142834992995805,0.0337950837560871,0.074293425900369,0.202336658792876,"Human_Breast_Andersson_10142021_ST_D3",0.202336658792876,0.514273289109198,0.106759975346035,0.176630076751892
"248","Human_Breast_Andersson_10142021_ST_D3_7x12",0.0251653626556099,0.295404618178424,0.0303201899782111,0.0379670021980993,0.0192885319220099,0.0747054754773598,0.069906434539702,0.172613538531505,0.274628846519079,"Human_Breast_Andersson_10142021_ST_D3",0.274628846519079,0.350890170812245,0.229869072651614,0.144611910017062
"249","Human_Breast_Andersson_10142021_ST_D3_7x13",0.0477822277021421,0.344677396464664,0.0557736718836613,0.00767186648775884,0.00984238779134707,0.0949410333536367,0.0310366809253583,0.0826752964868711,0.32559943890456,"Human_Breast_Andersson_10142021_ST_D3",0.32559943890456,0.448233296050467,0.100189550765977,0.125977714278995
"250","Human_Breast_Andersson_10142021_ST_D3_7x14",0.0406741407079233,0.259650071574591,0.0266241031208995,0.0509813496562119,0.0396066084070123,0.0193780776534352,0.0820743518488322,0.0329341491466184,0.448077147884477,"Human_Breast_Andersson_10142021_ST_D3",0.448077147884477,0.326948315403414,0.123522107209843,0.101452429502267
"251","Human_Breast_Andersson_10142021_ST_D3_7x15",0.0265588381101084,0.323328355669013,0.154863349353407,0.0036575946563844,0.00315795626056035,0.168038820076027,0.0217086611790767,0.00754560922058709,0.291140815474836,"Human_Breast_Andersson_10142021_ST_D3",0.291140815474836,0.504750543132528,0.0143611601375318,0.189747481255104
"252","Human_Breast_Andersson_10142021_ST_D3_7x16",0.0458560469201883,0.261434870062521,0.0668836099852195,0.0485098521128945,0.0281219289746607,0.0734128999646566,0.0670804148050696,0.0750128860014711,0.333687491173319,"Human_Breast_Andersson_10142021_ST_D3",0.333687491173319,0.374174526967929,0.151644667089026,0.140493314769726
"253","Human_Breast_Andersson_10142021_ST_D3_7x17",0.0453627401099996,0.381515476690361,0.0611128069056007,0.0241784672155555,0.0157410225582145,0.109175062900653,0.0349989107454922,0.0771566075877684,0.250758905286355,"Human_Breast_Andersson_10142021_ST_D3",0.250758905286355,0.487991023705961,0.117076097361538,0.144173973646145
"254","Human_Breast_Andersson_10142021_ST_D3_7x18",0.0496075293838873,0.291223703651746,0.0432768116498534,0.0314913931809318,0.0457370043077224,0.070478457310764,0.0929110077729956,0.0451641615252464,0.330109931216854,"Human_Breast_Andersson_10142021_ST_D3",0.330109931216854,0.384108044685487,0.122392559013901,0.16338946508376
"255","Human_Breast_Andersson_10142021_ST_D3_7x19",0.0564605327962301,0.333498265874723,0.0351578925393896,0.0782978947970898,0.0276196426636359,0.120758110134666,0.05196176800501,0.0825429059119791,0.213702987277276,"Human_Breast_Andersson_10142021_ST_D3",0.213702987277276,0.425116691210343,0.188460443372705,0.172719878139676
"256","Human_Breast_Andersson_10142021_ST_D3_7x20",0.0482432885749504,0.296443342820046,0.072453742330328,0.030762336347065,0.0376188251080023,0.115976508709207,0.0245390372296745,0.100393480011943,0.273569438868783,"Human_Breast_Andersson_10142021_ST_D3",0.273569438868783,0.417140373725324,0.16877464146701,0.140515545938881
"257","Human_Breast_Andersson_10142021_ST_D3_7x21",0.0420106707714927,0.223903644779731,0.079017070472842,0.00945611274644205,0.00973774009641976,0.115315491654952,0.0648390536840598,0.0249633309454083,0.430756884848653,"Human_Breast_Andersson_10142021_ST_D3",0.430756884848653,0.344931386024066,0.0441571837882701,0.180154545339012
"258","Human_Breast_Andersson_10142021_ST_D3_7x22",0.0310793664802833,0.19921084366117,0.0764914713836484,0.0436399446731856,0.0349995558725585,0.183101215677373,0.0983874201823661,0.0365405474046219,0.296549634664793,"Human_Breast_Andersson_10142021_ST_D3",0.296549634664793,0.306781681525102,0.115180047950366,0.281488635859739
"259","Human_Breast_Andersson_10142021_ST_D3_7x23",0.0368949474312426,0.366698966107256,0.0495396778281913,0.0148026246032031,0.00785124682369549,0.230081608993226,0.0244891258869087,0.0591377765820347,0.210504025744243,"Human_Breast_Andersson_10142021_ST_D3",0.210504025744243,0.45313359136669,0.0817916480089333,0.254570734880135
"260","Human_Breast_Andersson_10142021_ST_D3_7x24",0.00354419758565935,0.273491481062036,0.101083613924954,0.0413668071713671,0.00641236868942402,0.124225389143911,0.0308886719042152,0.251754910116846,0.167232560401587,"Human_Breast_Andersson_10142021_ST_D3",0.167232560401587,0.378119292572649,0.299534085977637,0.155114061048126
"261","Human_Breast_Andersson_10142021_ST_D3_7x25",0.010738101672075,0.257853187083792,0.113124106586195,0.0144528412620011,0.00504524215663914,0.185878159707647,0.0340093992513399,0.179727488986924,0.199171473293387,"Human_Breast_Andersson_10142021_ST_D3",0.199171473293387,0.381715395342062,0.199225572405564,0.219887558958987
"262","Human_Breast_Andersson_10142021_ST_D3_7x26",0.025024697692158,0.17298731181929,0.157548284674566,0.0114131548153717,0.0139266842938297,0.181766021985016,0.0437156677923438,0.0967304137979313,0.296887763129493,"Human_Breast_Andersson_10142021_ST_D3",0.296887763129493,0.355560294186014,0.122070252907133,0.22548168977736
"263","Human_Breast_Andersson_10142021_ST_D3_7x9",0.034211594318654,0.203143315296861,0.10583343557318,0.0110663981564202,0.0188732185582878,0.114467413095565,0.123374518224685,0.258147915330774,0.130882191445573,"Human_Breast_Andersson_10142021_ST_D3",0.130882191445573,0.343188345188695,0.288087532045482,0.23784193132025
"264","Human_Breast_Andersson_10142021_ST_D3_8x10",0.0430097240526904,0.490039827508278,0.0201178829510797,0.112956251503324,0.0107587985037636,0.104797083852426,0.0563779032035219,0.062758377522887,0.0991841509020303,"Human_Breast_Andersson_10142021_ST_D3",0.0991841509020303,0.553167434512048,0.186473427529975,0.161174987055948
"265","Human_Breast_Andersson_10142021_ST_D3_8x11",0.00807537753551915,0.427522660811652,0.0141076826061949,0.024327955786965,0.0118591096877337,0.139146757273949,0.020021513261439,0.19258081324292,0.162358129793628,"Human_Breast_Andersson_10142021_ST_D3",0.162358129793628,0.449705720953366,0.228767878717619,0.159168270535388
"266","Human_Breast_Andersson_10142021_ST_D3_8x12",0.0291083751115725,0.387034696922666,0.0496602609552894,0.01162573923304,0.00469254058680308,0.0910419075484305,0.0771313392445372,0.169021719617632,0.180683420780029,"Human_Breast_Andersson_10142021_ST_D3",0.180683420780029,0.465803332989528,0.185339999437475,0.168173246792968
"267","Human_Breast_Andersson_10142021_ST_D3_8x13",0.0144295608809679,0.445391424102266,0.0317412841141677,0.00764659126090473,0.00752443996732015,0.056755632220591,0.0110559241053576,0.162359951349943,0.263095191998481,"Human_Breast_Andersson_10142021_ST_D3",0.263095191998481,0.491562269097402,0.177530982578168,0.0678115563259486
"268","Human_Breast_Andersson_10142021_ST_D3_8x14",0.0265230713664543,0.395492602600321,0.0309375729097197,0.026498677313397,0.00728430358821152,0.161493691573626,0.050115902502292,0.0941991628692655,0.207455015276713,"Human_Breast_Andersson_10142021_ST_D3",0.207455015276713,0.452953246876495,0.127982143770874,0.211609594075918
"269","Human_Breast_Andersson_10142021_ST_D3_8x15",0.0337097195364314,0.333211128923561,0.0886744679408676,0.0146005910082574,0.00726935660420489,0.159982102868048,0.0597593681871978,0.165329016334779,0.137464248596654,"Human_Breast_Andersson_10142021_ST_D3",0.137464248596654,0.45559531640086,0.187198963947241,0.219741471055246
"270","Human_Breast_Andersson_10142021_ST_D3_8x16",0.0172396493160381,0.292602933128114,0.0826880321502831,0.0267904918021502,0.0175117627598655,0.14193425134181,0.0539572114709503,0.163768141009948,0.203507527020841,"Human_Breast_Andersson_10142021_ST_D3",0.203507527020841,0.392530614594435,0.208070395571964,0.19589146281276
"271","Human_Breast_Andersson_10142021_ST_D3_8x17",0.0332334479212118,0.260274340643753,0.0894929915839612,0.0201128756207336,0.0185793088768155,0.0865326757510884,0.0567976648825149,0.0769413637449677,0.358035330974954,"Human_Breast_Andersson_10142021_ST_D3",0.358035330974954,0.383000780148926,0.115633548242517,0.143330340633603
"272","Human_Breast_Andersson_10142021_ST_D3_8x18",0.0335655766436181,0.134559104072246,0.0551367402775911,0.0445014266569202,0.0346042016967702,0.0569706410097114,0.0975273119550397,0.108306511764508,0.434828485923595,"Human_Breast_Andersson_10142021_ST_D3",0.434828485923595,0.223261420993455,0.187412140118198,0.154497952964751
"273","Human_Breast_Andersson_10142021_ST_D3_8x19",0.0508456324845782,0.259228045158563,0.0490313077378526,0.0248637951010549,0.0245653763657831,0.0595436816445872,0.0568883884985561,0.117571907821216,0.357461865187808,"Human_Breast_Andersson_10142021_ST_D3",0.357461865187808,0.359104985380994,0.167001079288054,0.116432070143143
"274","Human_Breast_Andersson_10142021_ST_D3_8x20",0.0266995603952487,0.361805008430563,0.0224113733550443,0.0258371387714894,0.0156653015521231,0.0862767811503106,0.052038659299859,0.0949583730488473,0.314307803996515,"Human_Breast_Andersson_10142021_ST_D3",0.314307803996515,0.410915942180856,0.13646081337246,0.13831544045017
"275","Human_Breast_Andersson_10142021_ST_D3_8x21",0.047196812512246,0.2118204561998,0.0354363697006483,0.0678697060722458,0.0318848390036278,0.0904654893335257,0.0832508711511735,0.0526419488025626,0.37943350722417,"Human_Breast_Andersson_10142021_ST_D3",0.37943350722417,0.294453638412694,0.152396493878436,0.173716360484699
"276","Human_Breast_Andersson_10142021_ST_D3_8x22",0.04011682173475,0.261289038981845,0.0556233258534575,0.0453495474789589,0.0263150551946289,0.122418261468062,0.0461240083209552,0.0499772188725577,0.352786722094784,"Human_Breast_Andersson_10142021_ST_D3",0.352786722094784,0.357029186570053,0.121641821546145,0.168542269789017
"277","Human_Breast_Andersson_10142021_ST_D3_8x23",0.0340198248063255,0.262854424517027,0.107866536428708,0.00649864125274622,0.00207323593880254,0.13823945130964,0.0283357133019099,0.253900814822,0.16621135762284,"Human_Breast_Andersson_10142021_ST_D3",0.16621135762284,0.40474078575206,0.262472692013549,0.16657516461155
"278","Human_Breast_Andersson_10142021_ST_D3_8x24",0.0260767154384689,0.219366966042523,0.0577632197671127,0.0117192854268434,0.010734276915984,0.126442054755744,0.0473320271713399,0.320254110020432,0.180311344461552,"Human_Breast_Andersson_10142021_ST_D3",0.180311344461552,0.303206901248105,0.342707672363259,0.173774081927084
"279","Human_Breast_Andersson_10142021_ST_D3_8x25",0.0101862575755216,0.363144571204831,0.0711007146936196,0.0223866703538281,0.00946776875747899,0.146111977186155,0.0193753060890917,0.199562869658736,0.158663864480738,"Human_Breast_Andersson_10142021_ST_D3",0.158663864480738,0.444431543473972,0.231417308770043,0.165487283275247
"280","Human_Breast_Andersson_10142021_ST_D3_8x26",0.0198588620548983,0.200491261330287,0.161342837113722,0.0190763324008826,0.0129866571978936,0.207856361452832,0.0351684757699035,0.129159482653557,0.214059730026024,"Human_Breast_Andersson_10142021_ST_D3",0.214059730026024,0.381692960498907,0.161222472252333,0.243024837222736
"281","Human_Breast_Andersson_10142021_ST_D3_8x27",0.0272543508961272,0.161050673868809,0.223344845570715,0.0348534945855035,0.0130966886605002,0.0945663394979113,0.0506232986555171,0.0475469294690979,0.347663378795819,"Human_Breast_Andersson_10142021_ST_D3",0.347663378795819,0.411649870335651,0.0954971127151016,0.145189638153428
"282","Human_Breast_Andersson_10142021_ST_D3_8x9",0.0183092557735017,0.413281345303831,0.0783077562049713,0.0971528673742742,0.0644562638157426,0.12667234202111,0.015795408003897,0.00625940175112077,0.179765359751551,"Human_Breast_Andersson_10142021_ST_D3",0.179765359751551,0.509898357282304,0.167868532941138,0.142467750025007
"283","Human_Breast_Andersson_10142021_ST_D3_9x10",0.0613409916565259,0.424622218215704,0.0291625047883457,0.0593092085952654,0.0315015191309843,0.0425666041716385,0.0587145031612181,0.187250218641123,0.105532231639196,"Human_Breast_Andersson_10142021_ST_D3",0.105532231639196,0.515125714660576,0.278060946367373,0.101281107332857
"284","Human_Breast_Andersson_10142021_ST_D3_9x11",0.0281521893495671,0.38994127953767,0.0406547431162301,0.0409884274488097,0.0112752216946587,0.141392377489037,0.0331681775864342,0.130429491361825,0.183998092415769,"Human_Breast_Andersson_10142021_ST_D3",0.183998092415769,0.458748212003467,0.182693140505293,0.174560555075471
"285","Human_Breast_Andersson_10142021_ST_D3_9x12",0.0220530304380976,0.456936921667414,0.0397424777342522,0.025112795147881,0.00631221770586915,0.0950557949390837,0.0201406643739988,0.0732064992099111,0.261439598783492,"Human_Breast_Andersson_10142021_ST_D3",0.261439598783492,0.518732429839764,0.104631512063661,0.115196459313083
"286","Human_Breast_Andersson_10142021_ST_D3_9x13",0.0296538769267105,0.27823729621913,0.0557866375337486,0.0311574277749149,0.0238441909523385,0.0449350578598656,0.0597061227651471,0.176105360050712,0.300574029917433,"Human_Breast_Andersson_10142021_ST_D3",0.300574029917433,0.363677810679589,0.231106978777965,0.104641180625013
"287","Human_Breast_Andersson_10142021_ST_D3_9x14",0.0170324316849079,0.428826924848557,0.0220859157173243,0.00674516062230518,0.00297592050740127,0.159970514213677,0.0388395707064194,0.109631730426108,0.2138918312733,"Human_Breast_Andersson_10142021_ST_D3",0.2138918312733,0.467945272250789,0.119352811555814,0.198810084920096
"288","Human_Breast_Andersson_10142021_ST_D3_9x15",0.0205112559867829,0.370670735957282,0.0453982645616652,0.0143632091442114,0.00436869011794295,0.0905815552602556,0.0461386057745013,0.22173689299576,0.186230790201599,"Human_Breast_Andersson_10142021_ST_D3",0.186230790201599,0.43658025650573,0.240468792257914,0.136720161034757
"289","Human_Breast_Andersson_10142021_ST_D3_9x16",0.0322236848190758,0.203931195884548,0.010095748146174,0.0300911999304027,0.0453144353676824,0.0272279608134507,0.142538173767536,0.0386995924214568,0.469878008849674,"Human_Breast_Andersson_10142021_ST_D3",0.469878008849674,0.246250628849798,0.114105227719542,0.169766134580987
"290","Human_Breast_Andersson_10142021_ST_D3_9x17",0.0256041158935122,0.237024885190578,0.0514383551059096,0.0408449798892532,0.00945069229386176,0.0770826340658898,0.11044099507977,0.0369395737300266,0.411173768751198,"Human_Breast_Andersson_10142021_ST_D3",0.411173768751198,0.31406735619,0.0872352459131416,0.18752362914566
"291","Human_Breast_Andersson_10142021_ST_D3_9x18",0.0415874266953785,0.177510355604232,0.0572328390517904,0.0700184199691748,0.0593633432973416,0.0272831763003188,0.0541979834940997,0.0901393799436472,0.422667075644017,"Human_Breast_Andersson_10142021_ST_D3",0.422667075644017,0.276330621351401,0.219521143210164,0.0814811597944185
"292","Human_Breast_Andersson_10142021_ST_D3_9x19",0.038996110864675,0.217494352596565,0.0447265809978694,0.0587967117974154,0.0354003477974408,0.0730775735237464,0.119976797011868,0.124157942002802,0.287373583407618,"Human_Breast_Andersson_10142021_ST_D3",0.287373583407618,0.301217044459109,0.218355001597658,0.193054370535614
"293","Human_Breast_Andersson_10142021_ST_D3_9x20",0.0497723112628599,0.261107254220231,0.0377672528605374,0.0677166013489181,0.0162330705574933,0.22892766579566,0.0277131774948205,0.130793478915534,0.179969187543945,"Human_Breast_Andersson_10142021_ST_D3",0.179969187543945,0.348646818343628,0.214743150821945,0.256640843290481
"294","Human_Breast_Andersson_10142021_ST_D3_9x21",0.0396094204080567,0.215253226810496,0.0305649783818708,0.0787453623018533,0.0303638681906444,0.107418838470672,0.0915826517417292,0.0913418110881206,0.315119842606558,"Human_Breast_Andersson_10142021_ST_D3",0.315119842606558,0.285427625600424,0.200451041580618,0.199001490212401
"295","Human_Breast_Andersson_10142021_ST_D3_9x22",0.033138912683685,0.226927123838501,0.0716296271134097,0.0383951693319304,0.0267030088241712,0.0877937996696896,0.0470357387574334,0.115571034345841,0.352805585435339,"Human_Breast_Andersson_10142021_ST_D3",0.352805585435339,0.331695663635596,0.180669212501943,0.134829538427123
"296","Human_Breast_Andersson_10142021_ST_D3_9x23",0.0147320316487444,0.40640170522687,0.0744742790237932,0.0295082158120111,0.00566835569018347,0.181901499560085,0.028181397463241,0.0111286235230875,0.248003892051985,"Human_Breast_Andersson_10142021_ST_D3",0.248003892051985,0.495608015899408,0.0463051950252821,0.210082897023326
"297","Human_Breast_Andersson_10142021_ST_D3_9x24",0.0168875705042515,0.360667333809166,0.0270354217563418,0.0524713753675272,0.0154205946115558,0.269156559182874,0.00636556729005246,0.171999773426698,0.0799958040515336,"Human_Breast_Andersson_10142021_ST_D3",0.0799958040515336,0.404590326069759,0.239891743405781,0.275522126472926
"298","Human_Breast_Andersson_10142021_ST_D3_9x25",0.00730414480681072,0.361376184489966,0.0186981094949449,0.0594989489312996,0.0615372612241304,0.282024980832921,0.00960572791900322,0.129138677023058,0.0708159652778658,"Human_Breast_Andersson_10142021_ST_D3",0.0708159652778658,0.387378438791722,0.250174887178488,0.291630708751924
"299","Human_Breast_Andersson_10142021_ST_D3_9x26",0.0720096147883308,0.219368313863706,0.0988226979222259,0.0518639246119197,0.0735312843696975,0.149505932271752,0.042814044079672,0.149560317289382,0.142523870803313,"Human_Breast_Andersson_10142021_ST_D3",0.142523870803313,0.390200626574263,0.274955526270999,0.192319976351424
"300","Human_Breast_Andersson_10142021_ST_D3_9x27",0.00802246246133283,0.0983035579085917,0.278473414997287,0.0166014645647379,0.0280101668099521,0.115671586734311,0.0403880859969185,0.192172319347211,0.222356941179657,"Human_Breast_Andersson_10142021_ST_D3",0.222356941179657,0.384799435367212,0.236783950721901,0.15605967273123
