"slide","species","tissue","involve_cancer","subtype","pmid","tech","spot_num","gene_num"
"Human_Breast_Stahl_07012016_ST_Layer1","human","breast",TRUE,NA,27365449,"ST",254,14880
"Human_Breast_Stahl_07012016_ST_Layer2","human","breast",TRUE,NA,27365449,"ST",251,14789
"Human_Breast_Stahl_07012016_ST_Layer3","human","breast",TRUE,NA,27365449,"ST",264,14929
"Human_Breast_Stahl_07012016_ST_Layer4","human","breast",TRUE,NA,27365449,"ST",262,14808
"Human_Breast_He_06222020_ST_BC23209_C1","human","breast",TRUE,"TNBC",32572199,"ST",294,15459
"Human_Breast_He_06222020_ST_BC23209_C2","human","breast",TRUE,"TNBC",32572199,"ST",318,16458
"Human_Breast_He_06222020_ST_BC23209_D1","human","breast",TRUE,"TNBC",32572199,"ST",331,16367
"Human_Breast_He_06222020_ST_BC23268_C1","human","breast",TRUE,"Luminal_A",32572199,"ST",435,15905
"Human_Breast_He_06222020_ST_BC23268_C2","human","breast",TRUE,"Luminal_A",32572199,"ST",498,15824
"Human_Breast_He_06222020_ST_BC23268_D1","human","breast",TRUE,"Luminal_A",32572199,"ST",492,15819
"Human_Breast_He_06222020_ST_BC23269_C1","human","breast",TRUE,"Luminal_A",32572199,"ST",434,16075
"Human_Breast_He_06222020_ST_BC23269_C2","human","breast",TRUE,"Luminal_A",32572199,"ST",435,16382
"Human_Breast_He_06222020_ST_BC23269_D1","human","breast",TRUE,"Luminal_A",32572199,"ST",433,15955
"Human_Breast_He_06222020_ST_BC23270_D2","human","breast",TRUE,"Luminal_B",32572199,"ST",284,16167
"Human_Breast_He_06222020_ST_BC23270_E1","human","breast",TRUE,"Luminal_B",32572199,"ST",283,16271
"Human_Breast_He_06222020_ST_BC23270_E2","human","breast",TRUE,"Luminal_B",32572199,"ST",284,16447
"Human_Breast_He_06222020_ST_BC23272_D2","human","breast",TRUE,"Luminal_A",32572199,"ST",565,16092
"Human_Breast_He_06222020_ST_BC23272_E1","human","breast",TRUE,"Luminal_A",32572199,"ST",578,16003
"Human_Breast_He_06222020_ST_BC23272_E2","human","breast",TRUE,"Luminal_A",32572199,"ST",548,16014
"Human_Breast_He_06222020_ST_BC23277_D2","human","breast",TRUE,"Luminal_B",32572199,"ST",506,16277
"Human_Breast_He_06222020_ST_BC23277_E1","human","breast",TRUE,"Luminal_B",32572199,"ST",513,16465
"Human_Breast_He_06222020_ST_BC23277_E2","human","breast",TRUE,"Luminal_B",32572199,"ST",566,16754
"Human_Breast_He_06222020_ST_BC23287_C1","human","breast",TRUE,"HER2_luminal",32572199,"ST",256,15268
"Human_Breast_He_06222020_ST_BC23287_C2","human","breast",TRUE,"HER2_luminal",32572199,"ST",334,15333
"Human_Breast_He_06222020_ST_BC23287_D1","human","breast",TRUE,"HER2_luminal",32572199,"ST",357,15300
"Human_Breast_He_06222020_ST_BC23288_D2","human","breast",TRUE,"TNBC",32572199,"ST",464,15846
"Human_Breast_He_06222020_ST_BC23288_E1","human","breast",TRUE,"TNBC",32572199,"ST",480,16011
"Human_Breast_He_06222020_ST_BC23288_E2","human","breast",TRUE,"TNBC",32572199,"ST",478,15862
"Human_Breast_He_06222020_ST_BC23377_C1","human","breast",TRUE,"TNBC",32572199,"ST",597,16191
"Human_Breast_He_06222020_ST_BC23377_C2","human","breast",TRUE,"TNBC",32572199,"ST",687,16437
"Human_Breast_He_06222020_ST_BC23377_D1","human","breast",TRUE,"TNBC",32572199,"ST",601,16162
"Human_Breast_He_06222020_ST_BC23450_D2","human","breast",TRUE,"HER2_luminal",32572199,"ST",316,17251
"Human_Breast_He_06222020_ST_BC23450_E1","human","breast",TRUE,"HER2_luminal",32572199,"ST",301,16689
"Human_Breast_He_06222020_ST_BC23450_E2","human","breast",TRUE,"HER2_luminal",32572199,"ST",318,16845
"Human_Breast_He_06222020_ST_BC23506_C1","human","breast",TRUE,"Luminal_B",32572199,"ST",489,16835
"Human_Breast_He_06222020_ST_BC23506_C2","human","breast",TRUE,"Luminal_B",32572199,"ST",502,16921
"Human_Breast_He_06222020_ST_BC23506_D1","human","breast",TRUE,"Luminal_B",32572199,"ST",482,16575
"Human_Breast_He_06222020_ST_BC23508_D2","human","breast",TRUE,"Luminal_B",32572199,"ST",478,16784
"Human_Breast_He_06222020_ST_BC23508_E1","human","breast",TRUE,"Luminal_B",32572199,"ST",473,16668
"Human_Breast_He_06222020_ST_BC23508_E2","human","breast",TRUE,"Luminal_B",32572199,"ST",504,16603
"Human_Breast_He_06222020_ST_BC23567_D2","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",587,15801
"Human_Breast_He_06222020_ST_BC23567_E1","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",572,16301
"Human_Breast_He_06222020_ST_BC23567_E2","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",570,16246
"Human_Breast_He_06222020_ST_BC23803_D2","human","breast",TRUE,"TNBC",32572199,"ST",402,17369
"Human_Breast_He_06222020_ST_BC23803_E1","human","breast",TRUE,"TNBC",32572199,"ST",340,16748
"Human_Breast_He_06222020_ST_BC23803_E2","human","breast",TRUE,"TNBC",32572199,"ST",421,16966
"Human_Breast_He_06222020_ST_BC23810_D2","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",691,16058
"Human_Breast_He_06222020_ST_BC23810_E1","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",695,16246
"Human_Breast_He_06222020_ST_BC23810_E2","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",713,16338
"Human_Breast_He_06222020_ST_BC23895_C1","human","breast",TRUE,"Luminal_B",32572199,"ST",498,15847
"Human_Breast_He_06222020_ST_BC23895_C2","human","breast",TRUE,"Luminal_B",32572199,"ST",454,15832
"Human_Breast_He_06222020_ST_BC23895_D1","human","breast",TRUE,"Luminal_B",32572199,"ST",518,15654
"Human_Breast_He_06222020_ST_BC23901_C2","human","breast",TRUE,"HER2_luminal",32572199,"ST",292,16266
"Human_Breast_He_06222020_ST_BC23901_D1","human","breast",TRUE,"HER2_luminal",32572199,"ST",297,15962
"Human_Breast_He_06222020_ST_BC23903_C1","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",441,16204
"Human_Breast_He_06222020_ST_BC23903_C2","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",468,16502
"Human_Breast_He_06222020_ST_BC23903_D1","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",464,16287
"Human_Breast_He_06222020_ST_BC23944_D2","human","breast",TRUE,"HER2_luminal",32572199,"ST",414,16280
"Human_Breast_He_06222020_ST_BC23944_E1","human","breast",TRUE,"HER2_luminal",32572199,"ST",423,16463
"Human_Breast_He_06222020_ST_BC23944_E2","human","breast",TRUE,"HER2_luminal",32572199,"ST",403,16610
"Human_Breast_He_06222020_ST_BC24044_D2","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",614,16049
"Human_Breast_He_06222020_ST_BC24044_E1","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",603,15962
"Human_Breast_He_06222020_ST_BC24044_E2","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",511,15949
"Human_Breast_He_06222020_ST_BC24105_C1","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",325,16187
"Human_Breast_He_06222020_ST_BC24105_C2","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",297,16225
"Human_Breast_He_06222020_ST_BC24105_D1","human","breast",TRUE,"HER2_non_luminal",32572199,"ST",338,16100
"Human_Breast_He_06222020_ST_BC24220_D2","human","breast",TRUE,"HER2_luminal",32572199,"ST",432,15444
"Human_Breast_He_06222020_ST_BC24220_E1","human","breast",TRUE,"HER2_luminal",32572199,"ST",428,15694
"Human_Breast_He_06222020_ST_BC24220_E2","human","breast",TRUE,"HER2_luminal",32572199,"ST",437,15693
"Human_Breast_He_06222020_ST_BC24223_D2","human","breast",TRUE,"Luminal_A",32572199,"ST",368,15864
"Human_Breast_He_06222020_ST_BC24223_E1","human","breast",TRUE,"Luminal_A",32572199,"ST",362,16037
"Human_Breast_He_06222020_ST_BC24223_E2","human","breast",TRUE,"Luminal_A",32572199,"ST",363,16107
"Human_Breast_Wu_06052021_Visium_1142243F","human","breast",TRUE,"TNBC",34493872,"Visium",4784,28402
"Human_Breast_Wu_06052021_Visium_1160920F","human","breast",TRUE,"TNBC",34493872,"Visium",4895,28402
"Human_Breast_Wu_06052021_Visium_CID4465","human","breast",TRUE,"TNBC",34493872,"Visium",1211,19237
"Human_Breast_Wu_06052021_Visium_CID44971","human","breast",TRUE,"TNBC",34493872,"Visium",1160,19237
"Human_Breast_Wu_06052021_Visium_CID4535","human","breast",TRUE,"ER",34493872,"Visium",1125,19237
"Human_Breast_Andersson_10142021_ST_A1","human","breast",TRUE,"HER2+",34650042,"ST",346,15045
"Human_Breast_Andersson_10142021_ST_A2","human","breast",TRUE,"HER2+",34650042,"ST",325,15526
"Human_Breast_Andersson_10142021_ST_A3","human","breast",TRUE,"HER2+",34650042,"ST",359,15517
"Human_Breast_Andersson_10142021_ST_A4","human","breast",TRUE,"HER2+",34650042,"ST",343,15583
"Human_Breast_Andersson_10142021_ST_A5","human","breast",TRUE,"HER2+",34650042,"ST",332,15638
"Human_Breast_Andersson_10142021_ST_A6","human","breast",TRUE,"HER2+",34650042,"ST",360,15645
"Human_Breast_Andersson_10142021_ST_B1","human","breast",TRUE,"HER2+",34650042,"ST",295,15109
"Human_Breast_Andersson_10142021_ST_B2","human","breast",TRUE,"HER2+",34650042,"ST",270,15290
"Human_Breast_Andersson_10142021_ST_B3","human","breast",TRUE,"HER2+",34650042,"ST",298,15215
"Human_Breast_Andersson_10142021_ST_B4","human","breast",TRUE,"HER2+",34650042,"ST",283,15289
"Human_Breast_Andersson_10142021_ST_B5","human","breast",TRUE,"HER2+",34650042,"ST",289,15273
"Human_Breast_Andersson_10142021_ST_B6","human","breast",TRUE,"HER2+",34650042,"ST",277,15387
"Human_Breast_Andersson_10142021_ST_C1","human","breast",TRUE,"HER2+",34650042,"ST",176,15557
"Human_Breast_Andersson_10142021_ST_C2","human","breast",TRUE,"HER2+",34650042,"ST",187,15706
"Human_Breast_Andersson_10142021_ST_C3","human","breast",TRUE,"HER2+",34650042,"ST",180,15821
"Human_Breast_Andersson_10142021_ST_C4","human","breast",TRUE,"HER2+",34650042,"ST",184,15842
"Human_Breast_Andersson_10142021_ST_C5","human","breast",TRUE,"HER2+",34650042,"ST",181,15721
"Human_Breast_Andersson_10142021_ST_C6","human","breast",TRUE,"HER2+",34650042,"ST",178,15772
"Human_Breast_Andersson_10142021_ST_D1","human","breast",TRUE,"HER2+",34650042,"ST",306,15661
"Human_Breast_Andersson_10142021_ST_D2","human","breast",TRUE,"HER2+",34650042,"ST",303,15396
"Human_Breast_Andersson_10142021_ST_D3","human","breast",TRUE,"HER2+",34650042,"ST",301,15529
"Human_Breast_Andersson_10142021_ST_D4","human","breast",TRUE,"HER2+",34650042,"ST",302,15503
"Human_Breast_Andersson_10142021_ST_D5","human","breast",TRUE,"HER2+",34650042,"ST",306,15666
"Human_Breast_Andersson_10142021_ST_D6","human","breast",TRUE,"HER2+",34650042,"ST",315,15409
"Human_Breast_Andersson_10142021_ST_E1","human","breast",TRUE,"HER2+",34650042,"ST",587,15701
"Human_Breast_Andersson_10142021_ST_E2","human","breast",TRUE,"HER2+",34650042,"ST",572,15167
"Human_Breast_Andersson_10142021_ST_E3","human","breast",TRUE,"HER2+",34650042,"ST",570,15097
"Human_Breast_Andersson_10142021_ST_F1","human","breast",TRUE,"HER2+",34650042,"ST",691,14861
"Human_Breast_Andersson_10142021_ST_F2","human","breast",TRUE,"HER2+",34650042,"ST",695,15041
"Human_Breast_Andersson_10142021_ST_F3","human","breast",TRUE,"HER2+",34650042,"ST",712,15067
"Human_Breast_Andersson_10142021_ST_G1","human","breast",TRUE,"HER2+",34650042,"ST",441,14992
"Human_Breast_Andersson_10142021_ST_G2","human","breast",TRUE,"HER2+",34650042,"ST",467,15258
"Human_Breast_Andersson_10142021_ST_G3","human","breast",TRUE,"HER2+",34650042,"ST",463,15035
"Human_Breast_Andersson_10142021_ST_H1","human","breast",TRUE,"HER2+",34650042,"ST",613,15029
"Human_Breast_Andersson_10142021_ST_H2","human","breast",TRUE,"HER2+",34650042,"ST",603,14907
"Human_Breast_Andersson_10142021_ST_H3","human","breast",TRUE,"HER2+",34650042,"ST",510,14873
"Human_Breast_10X_06232020_Visium_Block_A_Section_1","human","breast",FALSE,"HER2+",34650042,"Visium",3798,36601
"Human_Breast_10X_06232020_Visium_Block_A_Section_2","human","breast",FALSE,"HER2+",34650042,"Visium",3987,36601
"GSE203612_GSM6177599","human","breast",TRUE,NA,35931863,"Visium",2384,33538
"GSE203612_GSM6177601","human","breast",TRUE,NA,35931863,"Visium",1863,33538
"GSE203612_GSM6177603","human","breast",TRUE,NA,35931863,"Visium",2346,33538
"GSE210616_GSM6433585","human","breast",TRUE,"TNBC",36283023,"Visium",1289,36601
"GSE210616_GSM6433586","human","breast",TRUE,"TNBC",36283023,"Visium",1376,36601
"GSE210616_GSM6433587","human","breast",TRUE,"TNBC",36283023,"Visium",1654,36601
"GSE210616_GSM6433588","human","breast",TRUE,"TNBC",36283023,"Visium",1178,36601
"GSE210616_GSM6433589","human","breast",TRUE,"TNBC",36283023,"Visium",2117,36601
"GSE210616_GSM6433590","human","breast",TRUE,"TNBC",36283023,"Visium",1532,36601
"GSE210616_GSM6433591","human","breast",TRUE,"TNBC",36283023,"Visium",772,36601
"GSE210616_GSM6433592","human","breast",TRUE,"TNBC",36283023,"Visium",1325,36601
"GSE210616_GSM6433593","human","breast",TRUE,"TNBC",36283023,"Visium",1542,36601
"GSE210616_GSM6433594","human","breast",TRUE,"TNBC",36283023,"Visium",1391,36601
"GSE210616_GSM6433595","human","breast",TRUE,"TNBC",36283023,"Visium",1264,36601
"GSE210616_GSM6433596","human","breast",TRUE,"TNBC",36283023,"Visium",1167,36601
"GSE210616_GSM6433597","human","breast",TRUE,"TNBC",36283023,"Visium",1109,36601
"GSE210616_GSM6433598","human","breast",TRUE,"TNBC",36283023,"Visium",1058,36601
"GSE210616_GSM6433599","human","breast",TRUE,"TNBC",36283023,"Visium",1949,36601
"GSE210616_GSM6433600","human","breast",TRUE,"TNBC",36283023,"Visium",754,36601
"GSE210616_GSM6433601","human","breast",TRUE,"TNBC",36283023,"Visium",1593,36601
"GSE210616_GSM6433602","human","breast",TRUE,"TNBC",36283023,"Visium",1554,36601
"GSE210616_GSM6433603","human","breast",TRUE,"TNBC",36283023,"Visium",1127,36601
"GSE210616_GSM6433604","human","breast",TRUE,"TNBC",36283023,"Visium",1111,36601
"GSE210616_GSM6433605","human","breast",TRUE,"TNBC",36283023,"Visium",558,36601
"GSE210616_GSM6433606","human","breast",TRUE,"TNBC",36283023,"Visium",850,36601
"GSE210616_GSM6433607","human","breast",TRUE,"TNBC",36283023,"Visium",2088,36601
"GSE210616_GSM6433608","human","breast",TRUE,"TNBC",36283023,"Visium",3116,36601
"GSE210616_GSM6433609","human","breast",TRUE,"TNBC",36283023,"Visium",1518,36601
"GSE210616_GSM6433610","human","breast",TRUE,"TNBC",36283023,"Visium",1511,36601
"GSE210616_GSM6433611","human","breast",TRUE,"TNBC",36283023,"Visium",1359,36601
"GSE210616_GSM6433612","human","breast",TRUE,"TNBC",36283023,"Visium",844,36601
"GSE210616_GSM6433613","human","breast",TRUE,"TNBC",36283023,"Visium",1868,36601
"GSE210616_GSM6433614","human","breast",TRUE,"TNBC",36283023,"Visium",1199,36601
"GSE210616_GSM6433615","human","breast",TRUE,"TNBC",36283023,"Visium",1048,36601
"GSE210616_GSM6433616","human","breast",TRUE,"TNBC",36283023,"Visium",921,36601
"GSE210616_GSM6433617","human","breast",TRUE,"TNBC",36283023,"Visium",554,36601
"GSE210616_GSM6433618","human","breast",TRUE,"TNBC",36283023,"Visium",2207,36601
"GSE210616_GSM6433619","human","breast",TRUE,"TNBC",36283023,"Visium",2196,36601
"GSE210616_GSM6433620","human","breast",TRUE,"TNBC",36283023,"Visium",926,36601
"GSE210616_GSM6433621","human","breast",TRUE,"TNBC",36283023,"Visium",821,36601
"GSE210616_GSM6433622","human","breast",TRUE,"TNBC",36283023,"Visium",1298,36601
"GSE210616_GSM6433623","human","breast",TRUE,"TNBC",36283023,"Visium",901,36601
"GSE210616_GSM6433624","human","breast",TRUE,"TNBC",36283023,"Visium",1266,36601
"GSE210616_GSM6433625","human","breast",TRUE,"TNBC",36283023,"Visium",635,36601
"GSE210616_GSM6433626","human","breast",TRUE,"TNBC",36283023,"Visium",897,36601
"GSE210616_GSM6433627","human","breast",TRUE,"TNBC",36283023,"Visium",1124,36601
"GSE213688_GSM6592049","human","breast",TRUE,"CL-like",37813278,"Visium",1848,36601
"GSE213688_GSM6592050","human","breast",TRUE,"Unstable TNBC",37813278,"Visium",2417,36601
"GSE213688_GSM6592051","human","breast",TRUE,"UnstableTNBC",37813278,"Visium",1564,36601
"GSE213688_GSM6592052","human","breast",TRUE,"UnstableTNBC",37813278,"Visium",2104,36601
"GSE213688_GSM6592053","human","breast",TRUE,"UnstableTNBC",37813278,"Visium",1731,36601
"GSE213688_GSM6592054","human","breast",TRUE,"CL-like",37813278,"Visium",1596,36601
"GSE213688_GSM6592055","human","breast",TRUE,"CL-like",37813278,"Visium",1055,36601
"GSE213688_GSM6592056","human","breast",TRUE,"CL-like",37813278,"Visium",1258,36601
"GSE213688_GSM6592057","human","breast",TRUE,"CL-like",37813278,"Visium",370,36601
"GSE213688_GSM6592058","human","breast",TRUE,"CL-like",37813278,"Visium",1405,36601
"GSE213688_GSM6592059","human","breast",TRUE,"MBC_spindle",37813278,"Visium",2657,36601
"GSE213688_GSM6592060","human","breast",TRUE,"MBC_spindle",37813278,"Visium",1295,36601
"GSE213688_GSM6592061","human","breast",TRUE,"MBC_chondroid",37813278,"Visium",3037,36601
"GSE213688_GSM6592062","human","breast",TRUE,"MBC_NST",37813278,"Visium",2700,36601
"GSE214571_GSM6612124","human & mouse","breast",TRUE,"ER+",38282415,"Visium",2330,68886
"GSE214571_GSM6612125","human & mouse","breast",TRUE,"ER+",38282415,"Visium",2863,68886
"GSE214571_GSM6612126","human & mouse","breast",TRUE,"ER+",38282415,"Visium",1967,68886
"GSE214571_GSM6612127","human & mouse","breast",TRUE,"ER+",38282415,"Visium",2163,68886
"GSE242311_GSM7757970","human","breast",TRUE,"Luminal",37811629,"Visium",2830,17943
"GSE242311_GSM7757971","human","breast",TRUE,"Luminal",37811629,"Visium",2185,17943
"GSE242311_GSM7757972","human","breast",TRUE,"Luminal",37811629,"Visium",1505,17943
"GSE242311_GSM7757973","human","breast",TRUE,"Luminal",37811629,"Visium",2420,17943
"GSE242311_GSM7757974","human","breast",TRUE,"Luminal",37811629,"Visium",2276,17943
"GSE242311_GSM7757975","human","breast",TRUE,"Luminal",37811629,"Visium",3210,17943
"GSE242311_GSM7757976","human","breast",TRUE,"Luminal",37811629,"Visium",2622,17943
"GSE242311_GSM7757977","human","breast",TRUE,"Luminal",37811629,"Visium",2707,17943
"GSE242311_GSM7757978","human","breast",TRUE,"Luminal",37811629,"Visium",2753,17943
"GSE242311_GSM7757979","human","breast",TRUE,"Luminal",37811629,"Visium",2166,17943
"GSE242311_GSM7757980","human","breast",TRUE,"Luminal",37811629,"Visium",2305,17943
"GSE242311_GSM7757981","human","breast",TRUE,"Luminal",37811629,"Visium",3127,17943
"GSE242311_GSM7757982","human","breast",TRUE,"Luminal",37811629,"Visium",2440,17943
"GSE242311_GSM7757983","human","breast",TRUE,"Luminal",37811629,"Visium",2670,17943
"GSE242311_GSM7757984","human","breast",TRUE,"Luminal",37811629,"Visium",2885,17943
"GSE242311_GSM7757985","human","breast",TRUE,"Luminal",37811629,"Visium",3275,17943
"Human_Breast_10X_02132023_Visium","human","breast",FALSE,NA,NA,"Visium",1657,18085
"Human_Breast_10X_06092021_Visium","human","breast",FALSE,NA,NA,"Visium",2518,17943
"Human_Breast_10X_07012022_Visium","human","breast",FALSE,NA,NA,"Visium",4898,36601
"Human_Breast_10X_10272020_Visium_WholeTranscriptome","human","breast",FALSE,NA,NA,"Visium",4325,36601
