slide,species,tissue,subtype,pmid,tech,spot_num,gene_num
Human_Breast_Wu_06052021_Visium_1142243F,human,breast,TNBC,34493872,Visium,4784,28402
Human_Breast_Wu_06052021_Visium_1160920F,human,breast,TNBC,34493872,Visium,4895,28402
Human_Breast_Wu_06052021_Visium_CID4465,human,breast,TNBC,34493872,Visium,1211,19237
Human_Breast_Wu_06052021_Visium_CID44971,human,breast,TNBC,34493872,Visium,1160,19237
Human_Breast_Wu_06052021_Visium_CID4535,human,breast,ER+,34493872,Visium,1125,19237
Human_Breast_Wu_06052021_Visium_CID4920,human,breast,ER+,34493872,Visium,,
Human_Breast_10X_06232020_Visium_Block_A_Section_1,human,breast,HER2+,34650042,Visium,3798,36601
Human_Breast_10X_06232020_Visium_Block_A_Section_2,human,breast,HER2+,34650042,Visium,3987,36601
GSE203612_GSM6177599,human,breast,NA,35931863,Visium,2384,33538
GSE203612_GSM6177601,human,breast,NA,35931863,Visium,1863,33538
GSE203612_GSM6177603,human,breast,NA,35931863,Visium,2346,33538
GSE210616_GSM6433585,human,breast,TNBC,36283023,Visium,1289,36601
GSE210616_GSM6433586,human,breast,TNBC,36283023,Visium,1376,36601
GSE210616_GSM6433587,human,breast,TNBC,36283023,Visium,1654,36601
GSE210616_GSM6433588,human,breast,TNBC,36283023,Visium,1178,36601
GSE210616_GSM6433589,human,breast,TNBC,36283023,Visium,2117,36601
GSE210616_GSM6433590,human,breast,TNBC,36283023,Visium,1532,36601
GSE210616_GSM6433591,human,breast,TNBC,36283023,Visium,772,36601
GSE210616_GSM6433592,human,breast,TNBC,36283023,Visium,1325,36601
GSE210616_GSM6433593,human,breast,TNBC,36283023,Visium,1542,36601
GSE210616_GSM6433594,human,breast,TNBC,36283023,Visium,1391,36601
GSE210616_GSM6433595,human,breast,TNBC,36283023,Visium,1264,36601
GSE210616_GSM6433596,human,breast,TNBC,36283023,Visium,1167,36601
GSE210616_GSM6433597,human,breast,TNBC,36283023,Visium,1109,36601
GSE210616_GSM6433598,human,breast,TNBC,36283023,Visium,1058,36601
GSE210616_GSM6433599,human,breast,TNBC,36283023,Visium,1949,36601
GSE210616_GSM6433600,human,breast,TNBC,36283023,Visium,754,36601
GSE210616_GSM6433601,human,breast,TNBC,36283023,Visium,1593,36601
GSE210616_GSM6433602,human,breast,TNBC,36283023,Visium,1554,36601
GSE210616_GSM6433603,human,breast,TNBC,36283023,Visium,1127,36601
GSE210616_GSM6433604,human,breast,TNBC,36283023,Visium,1111,36601
GSE210616_GSM6433605,human,breast,TNBC,36283023,Visium,558,36601
GSE210616_GSM6433606,human,breast,TNBC,36283023,Visium,850,36601
GSE210616_GSM6433607,human,breast,TNBC,36283023,Visium,2088,36601
GSE210616_GSM6433608,human,breast,TNBC,36283023,Visium,3116,36601
GSE210616_GSM6433609,human,breast,TNBC,36283023,Visium,1518,36601
GSE210616_GSM6433610,human,breast,TNBC,36283023,Visium,1511,36601
GSE210616_GSM6433611,human,breast,TNBC,36283023,Visium,1359,36601
GSE210616_GSM6433612,human,breast,TNBC,36283023,Visium,844,36601
GSE210616_GSM6433613,human,breast,TNBC,36283023,Visium,1868,36601
GSE210616_GSM6433614,human,breast,TNBC,36283023,Visium,1199,36601
GSE210616_GSM6433615,human,breast,TNBC,36283023,Visium,1048,36601
GSE210616_GSM6433616,human,breast,TNBC,36283023,Visium,921,36601
GSE210616_GSM6433617,human,breast,TNBC,36283023,Visium,554,36601
GSE210616_GSM6433618,human,breast,TNBC,36283023,Visium,2207,36601
GSE210616_GSM6433619,human,breast,TNBC,36283023,Visium,2196,36601
GSE210616_GSM6433620,human,breast,TNBC,36283023,Visium,926,36601
GSE210616_GSM6433621,human,breast,TNBC,36283023,Visium,821,36601
GSE210616_GSM6433622,human,breast,TNBC,36283023,Visium,1298,36601
GSE210616_GSM6433623,human,breast,TNBC,36283023,Visium,901,36601
GSE210616_GSM6433624,human,breast,TNBC,36283023,Visium,1266,36601
GSE210616_GSM6433625,human,breast,TNBC,36283023,Visium,635,36601
GSE210616_GSM6433626,human,breast,TNBC,36283023,Visium,897,36601
GSE210616_GSM6433627,human,breast,TNBC,36283023,Visium,1124,36601
GSE213688_GSM6592049,human,breast,TNBC,37813278,Visium,1848,36601
GSE213688_GSM6592050,human,breast,TNBC,37813278,Visium,2417,36601
GSE213688_GSM6592051,human,breast,TNBC,37813278,Visium,1564,36601
GSE213688_GSM6592052,human,breast,TNBC,37813278,Visium,2104,36601
GSE213688_GSM6592053,human,breast,TNBC,37813278,Visium,1731,36601
GSE213688_GSM6592054,human,breast,TNBC,37813278,Visium,1596,36601
GSE213688_GSM6592055,human,breast,TNBC,37813278,Visium,1055,36601
GSE213688_GSM6592056,human,breast,TNBC,37813278,Visium,1258,36601
GSE213688_GSM6592057,human,breast,TNBC,37813278,Visium,370,36601
GSE213688_GSM6592058,human,breast,TNBC,37813278,Visium,1405,36601
GSE213688_GSM6592059,human,breast,TNBC,37813278,Visium,2657,36601
GSE213688_GSM6592060,human,breast,TNBC,37813278,Visium,1295,36601
GSE213688_GSM6592061,human,breast,TNBC,37813278,Visium,3037,36601
GSE213688_GSM6592062,human,breast,TNBC,37813278,Visium,2700,36601
GSE214571_GSM6612124,human & mouse,breast,ER+,38282415,Visium,2330,68886
GSE214571_GSM6612125,human & mouse,breast,ER+,38282415,Visium,2863,68886
GSE214571_GSM6612126,human & mouse,breast,ER+,38282415,Visium,1967,68886
GSE214571_GSM6612127,human & mouse,breast,ER+,38282415,Visium,2163,68886
GSE242311_GSM7757970,human,breast,ER+,37811629,Visium,2830,17943
GSE242311_GSM7757971,human,breast,ER+,37811629,Visium,2185,17943
GSE242311_GSM7757972,human,breast,ER+,37811629,Visium,1505,17943
GSE242311_GSM7757973,human,breast,ER+,37811629,Visium,2420,17943
GSE242311_GSM7757974,human,breast,ER+,37811629,Visium,2276,17943
GSE242311_GSM7757975,human,breast,ER+,37811629,Visium,3210,17943
GSE242311_GSM7757976,human,breast,ER+,37811629,Visium,2622,17943
GSE242311_GSM7757977,human,breast,ER+,37811629,Visium,2707,17943
GSE242311_GSM7757978,human,breast,ER+,37811629,Visium,2753,17943
GSE242311_GSM7757979,human,breast,ER+,37811629,Visium,2166,17943
GSE242311_GSM7757980,human,breast,ER+,37811629,Visium,2305,17943
GSE242311_GSM7757981,human,breast,ER+,37811629,Visium,3127,17943
GSE242311_GSM7757982,human,breast,ER+,37811629,Visium,2440,17943
GSE242311_GSM7757983,human,breast,ER+,37811629,Visium,2670,17943
GSE242311_GSM7757984,human,breast,ER+,37811629,Visium,2885,17943
GSE242311_GSM7757985,human,breast,ER+,37811629,Visium,3275,17943
Human_Breast_10X_02132023_Visium,human,breast,NA,NA,Visium,1657,18085
Human_Breast_10X_06092021_Visium,human,breast,NA,NA,Visium,2518,17943
Human_Breast_10X_07012022_Visium,human,breast,HER2+,NA,Visium,4898,36601
Human_Breast_10X_10272020_Visium_WholeTranscriptome,human,breast,ER+,NA,Visium,4325,36601