"","Endothelial","CAFs","PVL","Plasmablasts","T-cells","Myeloid","Cancer Epithelial","Normal Epithelial","B-cells","sid"
"10x3",0.00936860176402859,0.104176380332326,0.0664993136143734,0.362233988514013,0.042797389184278,0.180803529128196,0.139627940902842,0.0440030185829115,0.0504898379770327,"BC23268_C1"
"9x3",0.00354692285393307,0.0685861381262982,0.0076698991206401,0.0156426632631909,0.0118921267170674,0.883454962161717,0.00522665288926382,0.000745880877797942,0.00323475399009164,"BC23268_C1"
"9x4",0.00971062886707873,0.137357878666009,0.00518569155266058,0.0188420449507442,0.0373847051543969,0.729830993840335,0.00310322120472653,0.00257142159154601,0.0560134141725028,"BC23268_C1"
"10x4",0.0131641442664114,0.18282210336293,0.0514507568077017,0.241554775060623,0.0157859846572123,0.28222256539939,0.126118969910705,0.0175193067418304,0.0693613937931953,"BC23268_C1"
"10x5",0.04836835567838,0.406981980718305,0.0391623192513133,0.0794001442358086,0.0101278157780103,0.185731454531767,0.20187666966407,0.0129218223659962,0.0154294377763494,"BC23268_C1"
"9x5",0.0263826978644416,0.210750864717514,0.0241385134412781,0.378660826375956,0.0161966230087362,0.204481785319191,0.0585297793245113,0.0176951680869868,0.0631637418613852,"BC23268_C1"
"8x5",0.0412091259176531,0.262553700655294,0.0389976791821414,0.129208038608168,0.0337096591906954,0.353365422228523,0.118705557438126,0.0135221259520306,0.00872869082736843,"BC23268_C1"
"7x5",0.00269610293561094,0.209651912731113,0.00253714726349062,0.302171240621162,0.00133521567025031,0.320456896598544,0.152130427563787,0.00420623895411324,0.00481481766192821,"BC23268_C1"
"30x6",0.0339017875464147,0.270764554822176,0.314436285328722,0.101246344380561,0.0091126270008629,0.038530343400355,0.147425906487754,0.0610007187964462,0.0235814322367083,"BC23268_C1"
"28x6",0.0433668958522678,0.414550609453366,0.0433341318057497,0.0212936134768166,0.00998655700244692,0.0755469280223841,0.158819515251272,0.226877514208292,0.00622423492740595,"BC23268_C1"
"8x6",0.00791021577660241,0.260349169908418,0.00623754975665206,0.141143458375984,0.0189982036074309,0.276437877093111,0.234856839354844,0.0294258743046574,0.0246408118222999,"BC23268_C1"
"11x6",0.00409144213066685,0.267102681778346,0.186890968099592,0.0119802927598289,0.00597825164086504,0.237680002183176,0.263065848834526,0.017708556964868,0.00550195560813082,"BC23268_C1"
"7x6",0.0175961223791251,0.198803981293513,0.0130237257912426,0.132770335224593,0.000434112213882745,0.24636769108176,0.377728158127204,0.00960696525932709,0.00366890862935329,"BC23268_C1"
"6x6",0.00477737710782182,0.32916115493387,0.0145397198834617,0.113101736558628,0.00135689552395074,0.225874834945036,0.266905118275593,0.0412090481325046,0.00307411463913433,"BC23268_C1"
"9x6",0.00981364200877276,0.301219863741676,0.0148134160682566,0.132525624514887,0.00316709201438408,0.343445310828364,0.172463511017879,0.0157282249392014,0.00682331486657842,"BC23268_C1"
"10x6",0.00102054607200704,0.529097510851063,0.0565006076584719,0.0082008037508703,8.63771610873155e-05,0.246212662199875,0.149953929488341,0.00890058428277449,2.69785355093916e-05,"BC23268_C1"
"22x7",0.00642817246708455,0.217262227860791,0.0777072723603129,0.537109758657757,0.00149441836482857,0.0176512423884056,0.0322276041226856,0.0589807188958237,0.0511385848823109,"BC23268_C1"
"11x7",0.0079634282486174,0.465551769325596,0.00315369285097326,0.0286583457725456,0.00388888932195426,0.37707975248515,0.0978319036047011,0.00711614579823825,0.00875607259222375,"BC23268_C1"
"10x7",0.00537187297708536,0.243013236487234,0.0360186261921812,0.0654722384150735,0.00668826473289827,0.309510153223301,0.289842467540366,0.0350740682305614,0.00900907220129928,"BC23268_C1"
"21x7",0.0598894018525969,0.314181870592685,0.0490823753369833,0.0421119284783724,0.0533875973819423,0.0893334409641088,0.247439467862153,0.0675813584138725,0.0769925591172849,"BC23268_C1"
"31x7",0.0171109458270853,0.246820804271151,0.0163951921590273,0.565828161491154,0.00111936452945817,0.00713181253396967,0.0406385661428682,0.10371659007205,0.00123856297323669,"BC23268_C1"
"18x7",0.00673297175791361,0.343657479404413,0.131308114362288,0.146582060454506,0.0196078791938704,0.11176376652158,0.188719849867254,0.0328230188999842,0.0188048595381911,"BC23268_C1"
"29x7",0.0292625873770226,0.341061267727896,0.0378399437021269,0.0109480736776335,0.0832720569324609,0.0734660861894365,0.15592934652922,0.0808336652821339,0.18738697258207,"BC23268_C1"
"15x7",0.00743927308497689,0.202025889221131,0.048622610174414,0.120587375391818,0.00164818543771533,0.221602760042226,0.362544911656824,0.0286839032730995,0.0068450917177958,"BC23268_C1"
"5x7",0.00405725151269595,0.23987732751871,0.0189311702878571,0.17515418121866,0.00299592851863171,0.274373870657308,0.259138810770603,0.0152629872857448,0.0102084722297902,"BC23268_C1"
"9x7",0.0103393493159104,0.397895680284585,0.0363105676591066,0.0733966193583065,0.00205170356498383,0.403730714769361,0.062641428502808,0.00271637826090588,0.0109175582840322,"BC23268_C1"
"13x7",0.158869174322895,0.222407417391015,0.339389552449942,0.0372478797991282,0.00380825851955104,0.114580811073045,0.0507808353843752,0.0230235841435285,0.0498924869165204,"BC23268_C1"
"7x7",0.00308474486457395,0.147869679007272,0.0177804977998352,0.0385382787286821,0.000780005786703631,0.0471567485236259,0.727887057726243,0.0151648364272675,0.00173815113579671,"BC23268_C1"
"14x7",0.00256929007322835,0.193862940733837,0.0235320791380967,0.344888454752934,0.00273429021085072,0.00224457925418046,0.302630856189781,0.123075897545742,0.0044616121013499,"BC23268_C1"
"8x7",0.00572901167281379,0.254339479484589,0.0145255485864326,0.0601840597191477,0.000292070477951418,0.436210231860029,0.221649938849098,0.00624044416349511,0.000829215186443402,"BC23268_C1"
"12x7",0.0180217638607641,0.582775621193986,0.0939689813579422,0.022341096205439,0.00383052701084293,0.134316929190564,0.117927838063841,0.0154753601717906,0.0113418829448298,"BC23268_C1"
"6x7",0.0641442029982153,0.208075361245725,0.0547621384191314,0.38079923018401,0.0194136641115485,0.076351200499105,0.130734872813829,0.0415034565647439,0.0242158731636919,"BC23268_C1"
"11x8",0.012933062209109,0.219474619529936,0.0103147098568942,0.0710484192617434,0.00180597054244638,0.176458651695625,0.45434036884519,0.0503403417258656,0.00328385633319026,"BC23268_C1"
"21x8",0.0247313748750776,0.258309126995341,0.0173027179932793,0.434208645215778,0.000223881325606333,0.100605488448181,0.160705447077314,0.00372311195477045,0.000190206114652177,"BC23268_C1"
"10x8",0.0017476801009768,0.418975704972518,0.0069896124037935,0.154167245800719,0.00246734479623708,0.142354188876724,0.247304012073109,0.0210056297797464,0.00498858119617615,"BC23268_C1"
"5x8",0.00191827539547408,0.433680206198814,0.0192164296252644,0.129633872067745,0.0106947246881254,0.311633694060653,0.092373111841386,0.000284637064891476,0.000565049057646057,"BC23268_C1"
"20x8",0.00167378335257631,0.368457861245883,0.0051809150050632,0.349116340311915,0.000928789450807886,0.0290542096412666,0.205605964228518,0.039362998484449,0.000619138279522056,"BC23268_C1"
"19x8",0.080179887409082,0.206414167944187,0.215101513860967,0.120276128822408,0.0043253195620492,0.102049611653185,0.210153612476602,0.0404033931362015,0.0210963651353181,"BC23268_C1"
"16x8",0.0137934491345825,0.418921423204759,0.0053789771993496,0.0916694636552932,0.0056869391572786,0.124938805900796,0.274592734348642,0.0510737546997513,0.0139444526995475,"BC23268_C1"
"17x8",0.198017978730178,0.405584293887131,0.0785374925661939,0.0533925242965809,0.00669331313012649,0.119724070711889,0.080782978552018,0.0407757031833933,0.016491644942489,"BC23268_C1"
"23x8",0.00636669633381603,0.328655217413413,0.00704961997366743,0.0171627547553053,0.0109031724400272,0.0635234987663766,0.408668457307606,0.113374939127753,0.0442956438820353,"BC23268_C1"
"9x8",0.0220045419166331,0.305948151080166,0.0940218159620008,0.0868913837805041,0.0012626220583824,0.256333779296145,0.223295619635083,0.00799238092421463,0.0022497053468711,"BC23268_C1"
"7x8",0.0113429234490041,0.312550236529121,0.0203384130404858,0.207172168847541,0.00483971892170614,0.151453585535424,0.256378641607601,0.0271520533499176,0.00877225871920058,"BC23268_C1"
"8x8",0.00425665840369695,0.460846091573981,0.0529215740850654,0.231058779938889,0.00155761507803511,0.11370122881783,0.125565223715384,0.00829763033329332,0.00179519805382513,"BC23268_C1"
"6x8",0.0208916015120005,0.25807594908215,0.0312514076027941,0.348189512884426,0.00715298328200783,0.157227289348596,0.136326154487242,0.0300263924641094,0.0108587093366728,"BC23268_C1"
"13x8",0.0164717565289224,0.30329751502215,0.0274871678921633,0.0869759101015634,0.0104697730347672,0.299317173251756,0.197221516256226,0.0425435704294307,0.0162156174830207,"BC23268_C1"
"14x8",0.00727329738396745,0.361133824292261,0.00193138585404915,0.0657318196384307,0.00331671350298018,0.472869054555941,0.0623917063881434,0.00706846553307404,0.0182837328511527,"BC23268_C1"
"18x8",0.150614575294755,0.23642548003025,0.242628053494954,0.166886990495141,0.00170548208909811,0.10907715047053,0.0521023338437147,0.0142485857980732,0.0263113484834848,"BC23268_C1"
"12x8",0.0146006999587216,0.258281610712243,0.0368952436733863,0.0210508727329753,0.00238749287086544,0.236994447289845,0.411408566729112,0.0152133772853645,0.00316768874748745,"BC23268_C1"
"31x9",0.0844813837450925,0.585269372764976,0.0336710947829034,0.27555979117025,2.17317375538498e-05,0.000235748689825605,0.0143593827431125,0.0063836988661125,1.77955001732443e-05,"BC23268_C1"
"28x9",0.0243199319276923,0.315954429855248,0.0549635901176148,0.13673591901304,0.0106079354724078,0.0232930679525336,0.362194087727668,0.0554372868897718,0.0164937510440232,"BC23268_C1"
"21x9",0.035978372238738,0.284156587789623,0.0400081138377247,0.131926979969089,0.0133903862749768,0.144299700133907,0.287628708691127,0.0521607437392852,0.0104504073255294,"BC23268_C1"
"17x9",0.0261146545057994,0.535973354231943,0.0271567443110705,0.0319938027491341,0.000393802501646484,0.050824280080425,0.312025124451416,0.0149657217656781,0.000552515402886674,"BC23268_C1"
"19x9",0.00709810532553264,0.254239105980143,0.00464606077198832,0.0251508994205182,0.00132049060143815,0.102384283214091,0.597715989274678,0.00641794549364816,0.00102711991796289,"BC23268_C1"
"16x9",0.0317830486895234,0.300867438424087,0.217798293371411,0.0527747035862153,0.010740953797797,0.127695084692017,0.198835209655695,0.04913502458176,0.0103702432014947,"BC23268_C1"
"9x9",0.0198923859861168,0.375857032534676,0.0313692853390511,0.0560925203817864,0.0122893486161642,0.184671282743871,0.278101143446319,0.030047051346385,0.0116799496056307,"BC23268_C1"
"10x9",0.0196247697122014,0.314095117661639,0.0050255393786491,0.301044728533887,0.00114151905061456,0.0642177153565695,0.268649842573533,0.0236331330578467,0.0025676346750602,"BC23268_C1"
"18x9",0.0823099793878475,0.339704967958322,0.103627200742881,0.0639711684548484,0.00311249133796911,0.0868909974432587,0.28258545396238,0.0287053446180099,0.009092396094483,"BC23268_C1"
"20x9",0.024498384080366,0.430495418755667,0.0087581088356464,0.0244963873927413,0.000390151261615323,0.217637167972003,0.278174642569656,0.0147476589830702,0.000802080149235826,"BC23268_C1"
"23x9",0.0216624342316084,0.33448284140207,0.00973489603205046,0.152640106955975,0.00460726649263514,0.0918639346016284,0.345827795763768,0.0272402112022884,0.0119405133179767,"BC23268_C1"
"11x9",0.00850909255455242,0.226604965077182,0.0122020769247399,0.19276524838113,0.00238691810486952,0.257176647421227,0.267803436696527,0.0283724548803325,0.00417915995943996,"BC23268_C1"
"8x9",0.0319044314347553,0.329356091968017,0.0150753580492836,0.0966085562293631,0.00476828152335413,0.229264228727082,0.181783699720071,0.0332911955358523,0.0779481568122214,"BC23268_C1"
"5x9",0.110522385769545,0.254458031535824,0.0638109169047036,0.169799666679051,0.0259665510697045,0.257840385469825,0.0244367131641452,0.0249952242347383,0.0681701251724636,"BC23268_C1"
"13x9",0.0278472487470675,0.245491757989457,0.0231948481438183,0.0618991601058056,0.00337522189023646,0.134488768128365,0.433454639416151,0.0563098930030265,0.0139384625760731,"BC23268_C1"
"15x9",0.0158056799814633,0.391374661302119,0.0254737748534654,0.238933668570653,0.00631396584914403,0.206723553580201,0.0768302996818787,0.0177479211952016,0.0207964749858739,"BC23268_C1"
"12x9",0.0101263825494981,0.320679405980419,0.0218613962719519,0.169786479200507,0.00394655328409386,0.122523882541633,0.327003734041862,0.0186448986835868,0.00542726744644769,"BC23268_C1"
"14x9",0.0346066681631,0.177332128472705,0.0893853458725432,0.424036658238269,0.0123627331478874,0.0589330954194592,0.171387475470753,0.0153344861503678,0.0166214090649149,"BC23268_C1"
"7x9",0.00678438102972223,0.261414294058685,0.0762876539725963,0.396173865643262,0.0063248717715392,0.0616878673343289,0.152847143740739,0.0289553729036811,0.00952454954544631,"BC23268_C1"
"6x9",0.0126934827065421,0.329301956448019,0.0318432640512219,0.326960800848848,0.0104697387320146,0.12795579600132,0.114584473230044,0.023659666843909,0.0225308211380812,"BC23268_C1"
"22x10",0.00778082232748846,0.552966882246911,0.00620992454218343,0.0539145714244748,0.00299883789009663,0.162542387118382,0.195739161148683,0.00930216607265526,0.00854524722912524,"BC23268_C1"
"32x10",0.00221977932141445,0.345683154562561,0.00171868967748698,0.383595109616685,0.00243070639537972,0.05298698203903,0.198225040932784,0.0125282654747737,0.000612271979885151,"BC23268_C1"
"17x10",0.00973380557440386,0.411731334079073,0.00957366191224892,0.0033550630100977,0.000242735185281842,0.0265917789060515,0.502342355377876,0.0357092930778129,0.000719972877154787,"BC23268_C1"
"24x10",0.0165844956203972,0.358671405335116,0.00895092948020092,0.241769867767681,0.00476410616683861,0.146812713363123,0.21020100611467,0.00862035281494532,0.00362512333702918,"BC23268_C1"
"19x10",0.00407765548478744,0.371206152348148,0.00406425014444982,0.10588315739574,0.00025912018585853,0.0585176499450833,0.448787458488729,0.00600781725715983,0.00119673875004486,"BC23268_C1"
"10x10",0.0130293691598663,0.371564259774058,0.0396627223535556,0.0388562760099195,0.00557220014230131,0.130621281348974,0.364145182249316,0.0284369529187238,0.00811175604328596,"BC23268_C1"
"11x10",0.0159003803648998,0.321311356112429,0.0158014066040141,0.0808915746931147,0.0034058334085595,0.33241623070379,0.206321073329043,0.0218859135866152,0.00206623119753398,"BC23268_C1"
"21x10",0.0103982459925548,0.202831849294202,0.0290969016699518,0.0970433413809738,0.00118268454929764,0.153138542740898,0.484110336301259,0.0201650506714681,0.00203304739939442,"BC23268_C1"
"18x10",0.00941372075872151,0.255147902870595,0.0101579317560467,0.146639990797417,0.00134572365618085,0.0384605786286105,0.509149262058874,0.0286919732047579,0.00099291626879767,"BC23268_C1"
"20x10",0.0106415991508018,0.439863565092846,0.00451506221797962,0.153587963650382,0.000976495391345689,0.154508573098217,0.217947627818604,0.0167767469380441,0.00118236664177964,"BC23268_C1"
"28x10",0.0722165899887907,0.230028576244525,0.0102507844681126,0.30348589995208,0.0202185811322356,0.130645365848475,0.00931524925278454,0.0203554769226465,0.203483476190349,"BC23268_C1"
"16x10",0.0035671823744608,0.401823211644917,0.00525167965080018,0.119414586310444,0.00683704501961583,0.201508718483753,0.222162777656741,0.0313339653654975,0.0081008334937709,"BC23268_C1"
"9x10",0.0130726898648231,0.275091998700712,0.00962177823619887,0.0933262908673037,0.00302443841337871,0.116685383337082,0.449005229811576,0.039142803069999,0.00102938769892613,"BC23268_C1"
"23x10",0.0154499390163512,0.358102217544258,0.0923377762200061,0.137597825773745,0.0987693246278509,0.0816276860165467,0.0736997054149783,0.0156847324482932,0.126730792937971,"BC23268_C1"
"5x10",0.03442883391072,0.239221309973783,0.0417775965614851,0.19747971080631,0.0320164952444228,0.211645397133168,0.156566655532964,0.0215188925171591,0.0653451083199878,"BC23268_C1"
"29x10",0.012831620979129,0.0459060955813336,0.0741665430832606,0.0614146843191656,0.291368731277418,0.019938262531196,0.125241538313506,0.0424823686808944,0.326650155234098,"BC23268_C1"
"13x10",0.00304351976227704,0.159956644242704,0.0092311547733324,0.0525197433613948,0.000711853548343138,0.0855303222208695,0.683744174017556,0.00460970689506071,0.000652881178462626,"BC23268_C1"
"15x10",0.0161153094759649,0.149654262866257,0.0138176474224983,0.140168432184791,0.00252819272344667,0.0627047212045896,0.574395147627355,0.033184876947023,0.00743140954807535,"BC23268_C1"
"8x10",0.00143894017926165,0.298914117628837,0.0406087009812088,0.00601097273554956,0.000299099469294562,0.22628958899815,0.407495746874156,0.0185264722094728,0.00041636092406937,"BC23268_C1"
"12x10",0.0184692512688861,0.141669560064193,0.0564681179919804,0.33353348486516,0.00264517424427002,0.183384487779251,0.193706400610026,0.0455619972040677,0.0245615259721662,"BC23268_C1"
"14x10",0.0108725566388693,0.412534875973816,0.00659780389349601,0.0237622610757503,0.00217500572322585,0.0273697543763116,0.43211304702207,0.0782074544575526,0.00636724083890774,"BC23268_C1"
"7x10",0.0266859710382182,0.198387579362347,0.0500241226262747,0.18310089378551,0.0184154769262568,0.129761843907114,0.302799033925153,0.0696875355325929,0.0211375428965341,"BC23268_C1"
"6x10",0.0101054231790481,0.28488961856292,0.0677474544161484,0.0742736582902031,0.00185430926731519,0.154536886277645,0.37757992512268,0.0248187138669103,0.0041940110171295,"BC23268_C1"
"25x11",0.00608589291663873,0.281143429752514,0.00995841917123948,0.220132695039896,0.00170439153049725,0.102961638925096,0.338349764869307,0.0338939894955687,0.00576977829924272,"BC23268_C1"
"32x11",0.00872301040714057,0.261232282153576,0.072272100039213,0.0243494418474141,0.0123908150559002,0.102216616564888,0.510404686880818,0.0038273830127942,0.00458366403825653,"BC23268_C1"
"22x11",0.00647829221894136,0.339757189461365,0.0231086274592133,0.127105288641277,0.00130861477465587,0.122372064493233,0.367862214352523,0.011063058417692,0.000944650181099115,"BC23268_C1"
"5x11",0.00298290187094524,0.230594656901488,0.101001965718078,0.289972539078515,0.00375899900275615,0.0993446994068981,0.243883542733712,0.0226178903383494,0.00584280494925895,"BC23268_C1"
"10x11",0.003048838232005,0.277022296689022,0.0673272729248847,0.242430086290919,0.00193310986597911,0.0838981784831618,0.294732647853283,0.0248606259711198,0.00474694368962632,"BC23268_C1"
"28x11",0.0959150149640168,0.256880750666713,0.0113716996423737,0.324907937140622,0.0458191962029798,0.0253852897176013,0.204423293988904,0.00469924136345196,0.0305975763133369,"BC23268_C1"
"26x11",0.00254905214052771,0.225680879172663,0.0598320959538655,0.0891085943804642,0.00116761757818898,0.079793044264416,0.538151849864271,0.00311589812902202,0.000600968516581024,"BC23268_C1"
"19x11",0.0145125394624931,0.266601838451461,0.126240167010416,0.204506624524596,0.000683389019390616,0.144371004445687,0.231041289457769,0.0102085818388362,0.00183456578935189,"BC23268_C1"
"23x11",0.0128528529121324,0.240827072747317,0.0590700153513983,0.277067054914793,0.00319865222725549,0.0542889131675346,0.321067053091203,0.0285372915382345,0.00309109405013085,"BC23268_C1"
"24x11",0.0257120335938925,0.299404782165189,0.0739510117247302,0.124159516572298,0.00192374466410619,0.0985210531757142,0.323432785617319,0.0450666566809471,0.00782841580580423,"BC23268_C1"
"7x11",0.0114567412185327,0.108287972164717,0.0995430220276067,0.113701348572595,0.00569844583607558,0.0922788366521495,0.480089939105598,0.0743978024207561,0.0145458920019689,"BC23268_C1"
"20x11",0.0104679869967593,0.28289269831148,0.0116529915175533,0.108899200258375,0.00154324640167251,0.207921621410721,0.361271521326739,0.0122020449314733,0.00314868884522695,"BC23268_C1"
"21x11",0.0143484844269589,0.334730721533715,0.038342193087687,0.0663004360857662,0.0111707271784414,0.0900316567915139,0.391520266510637,0.0432867867026458,0.0102687276826357,"BC23268_C1"
"8x11",0.0198746171321433,0.310730385195917,0.0794611127351859,0.115749023937513,0.00202005140625039,0.0946990620624016,0.351345167122034,0.0233037874631352,0.0028167929454192,"BC23268_C1"
"16x11",0.00305299527751613,0.113037984912991,0.0137985939401143,0.0570692299751717,0.00337091283800664,0.105097466440232,0.646507930859314,0.0550763158899004,0.00298856986675406,"BC23268_C1"
"18x11",0.0169767174166293,0.184800263556728,0.0150452242600266,0.266845474956852,0.00428591162315033,0.04443429673185,0.418201661456391,0.046308829184785,0.00310162081358789,"BC23268_C1"
