"","Endothelial","CAFs","PVL","Plasmablasts","T-cells","Myeloid","Cancer Epithelial","Normal Epithelial","B-cells","sid"
"17x11",0.00541065556636613,0.35580080809675,0.0275259759046862,0.208338350442524,0.00743225526253477,0.0600490093528234,0.301658226325491,0.0200208986587606,0.0137638203900642,"BC23268_C1"
"9x11",0.00487571589707604,0.170553977423995,0.0092569513120035,0.199412297422946,0.00239158749725369,0.147629062727475,0.423355917575383,0.0377942136019245,0.00473027654194384,"BC23268_C1"
"6x11",0.00298625310790987,0.259332791957498,0.0967289740082714,0.0380419322049381,0.000264830161865688,0.232717885124742,0.361732175590727,0.00735068462674296,0.000844473217304947,"BC23268_C1"
"15x11",0.0049802411581117,0.152100088885669,0.0172597137950762,0.101597295308513,0.00345633221626716,0.0936273820980571,0.600742601170311,0.0185229539878394,0.00771339138015448,"BC23268_C1"
"13x11",0.0142185196916647,0.172847542591262,0.0151107997037409,0.269963286798161,0.0109145858158843,0.0437809695299388,0.40175210782811,0.0559866417872774,0.0154255462539607,"BC23268_C1"
"14x11",0.00742168147553052,0.171740396502593,0.0202198665586198,0.195838495733922,0.00171703391878605,0.0521176307142874,0.467510381479104,0.0771518619289957,0.00628265168816076,"BC23268_C1"
"12x11",0.00786945204222404,0.289008216111241,0.0333363011236844,0.218484828121322,0.00212112683857049,0.0619611847660507,0.35525354373056,0.0278761079918786,0.00408923927446939,"BC23268_C1"
"21x12",0.0193313930362469,0.346987002103611,0.0255369826033308,0.0524333695463088,0.00306504429848249,0.054522936200738,0.4612791885829,0.0288258352242154,0.00801824840416642,"BC23268_C1"
"22x12",0.00681041759915236,0.360092551269088,0.0128865380365877,0.117883919860202,0.00172687303623383,0.0398675170760442,0.395562380231127,0.0558276405023366,0.00934216238922911,"BC23268_C1"
"26x12",0.00459402853991356,0.372902926247749,0.00805974087294808,0.046873126425879,0.000838957870165234,0.20998144862676,0.338575979897809,0.0147762048478672,0.00339758667090865,"BC23268_C1"
"10x12",0.00223127890514798,0.100869986602204,0.0196834071330937,0.586753416521601,7.2286946271516e-05,0.10030273507932,0.182834662142976,0.00599094263788114,0.00126128403150299,"BC23268_C1"
"20x12",0.0119492192370475,0.368058645206921,0.0162528978962958,0.0258041477479557,0.000910514818726372,0.064414967842837,0.499253280397209,0.0124373516171087,0.000918975235899226,"BC23268_C1"
"19x12",0.0157292435858447,0.239961709447674,0.0326856236975407,0.382121969596584,0.00065807811220593,0.111805716514661,0.210853310158641,0.00515449951727722,0.00102984936957104,"BC23268_C1"
"28x12",0.000829999073411153,0.370271945326226,0.00112621282985218,0.0165906449189394,3.40401236874894e-05,0.388840228448535,0.221268031262388,0.000894537526299455,0.00014436049066101,"BC23268_C1"
"29x12",0.00014200163253328,0.429765388207085,0.0217139463862884,0.00238824791682357,0.000179642741490366,0.131126618257513,0.412467628303824,0.00193033446824617,0.000286192086196214,"BC23268_C1"
"9x12",0.0142640514010151,0.166195123515915,0.0100137208013427,0.223535398803487,0.001750252535318,0.109303357716462,0.409377191066092,0.0607147494591776,0.00484615470119082,"BC23268_C1"
"24x12",0.0120707823198884,0.308130880925809,0.0219851013561706,0.193708726131345,0.00302926287559364,0.136267344598836,0.292461593818227,0.0249510675216444,0.00739524045248531,"BC23268_C1"
"25x12",0.0169702624900473,0.304693481081179,0.012189793058722,0.0613946914175705,0.00278984798651815,0.115813752687732,0.435376717875068,0.0492565790759293,0.0015148743272343,"BC23268_C1"
"18x12",0.00219048244526515,0.201796641659975,0.0343435934040984,0.171063309871074,0.000381124008304205,0.0816742037396118,0.474685739979407,0.0322769996797595,0.00158790521250562,"BC23268_C1"
"17x12",0.0070420801719691,0.187240391786344,0.0187907671463273,0.279946701471534,0.00662763495711218,0.0932801485614237,0.339179999347932,0.05539550389708,0.012496772660278,"BC23268_C1"
"8x12",0.00506560485693211,0.14406765504975,0.0156549113516424,0.0673461251660584,0.00109943516465015,0.131719920942185,0.570202901811198,0.0586667970758613,0.00617664858172275,"BC23268_C1"
"11x12",0.00378239111938492,0.36949369722957,0.074670073895054,0.173225448160321,0.00121962220007133,0.13121806966858,0.228543729356057,0.0147711208483258,0.0030758475226363,"BC23268_C1"
"15x12",0.00734219676976862,0.231488590127913,0.0408802422434693,0.206716931442229,0.00380626219018243,0.0873907044831861,0.337611749770779,0.0705799414841976,0.0141833814882751,"BC23268_C1"
"16x12",0.00619903082470244,0.18027975290058,0.162449165768833,0.257442898255256,0.00428778116237639,0.117235693263001,0.212588877413803,0.030420543157384,0.0290962572540637,"BC23268_C1"
"4x12",0.039588282735135,0.176461208210873,0.0995577932371128,0.118374387442535,0.00453823866765232,0.14337231595612,0.373338516575979,0.0199429702590491,0.0248262869155439,"BC23268_C1"
"5x12",0.00104006627235408,0.232678763100036,0.004574215279464,0.297762010650229,0.00084343991167459,0.190879374256138,0.266762766387238,0.0042571508175051,0.00120221332536102,"BC23268_C1"
"12x12",0.00429491673830308,0.195690664361757,0.00944746480385746,0.248200733390746,0.00104690577763402,0.113173616310285,0.388087812015328,0.0387251549179477,0.00133273168414168,"BC23268_C1"
"23x12",0.00811286229972476,0.191317350491313,0.0167655842728986,0.417342745874682,0.00704498362805472,0.0757886212131693,0.229682440847901,0.0297253650591283,0.0242200463131283,"BC23268_C1"
"13x12",0.0602272863504351,0.341240326904285,0.0650905415600205,0.126318839163519,0.00853844494636051,0.089808487598262,0.261282051976959,0.032854077729997,0.014639943770162,"BC23268_C1"
"14x12",0.00731107721115633,0.151115784095146,0.0207371535949669,0.0566547529518502,0.00426881753760899,0.119728887305315,0.603172905917927,0.0323359838063474,0.00467463757968247,"BC23268_C1"
"7x12",0.00180534908104755,0.18605616894238,0.0985277835642427,0.171988459635042,0.00154949013841991,0.115357383844034,0.399250685202951,0.0229106210833794,0.00255405850850282,"BC23268_C1"
"6x12",0.00478236354104302,0.217531485877827,0.0394795915988275,0.197031941866936,0.0104938361081238,0.0611501083826299,0.404188140519567,0.0511236228854584,0.0142189092195875,"BC23268_C1"
"24x13",0.00919154191642951,0.371479844703363,0.0923300550946595,0.171361002390891,0.00174016182899812,0.0538068534183347,0.235018132280921,0.0501895542822892,0.0148828540841145,"BC23268_C1"
"11x13",0.00460842632120255,0.30558603936728,0.020955782113914,0.264673558835233,0.000228292144856741,0.0972177396960472,0.291718760920538,0.0148490536188293,0.0001623469820993,"BC23268_C1"
"21x13",0.00754956462617997,0.306420472607402,0.0134589694661851,0.289000990815338,0.00121679763926765,0.0345246001177903,0.321797100536442,0.0241163485176401,0.00191515567375396,"BC23268_C1"
"27x13",0.0182005796944492,0.358928861665821,0.0401633802029294,0.201077435835876,0.000442151936188291,0.158543254588155,0.217361609260961,0.00437443470993409,0.000908292105685128,"BC23268_C1"
"22x13",0.00443686596628223,0.267329645105079,0.0123754028358942,0.29299481048477,0.00190171112479358,0.0543557811158461,0.318020745399281,0.0451073897531586,0.00347764821489554,"BC23268_C1"
"20x13",0.00520526674087955,0.273921041189107,0.0385220960436104,0.311238706688083,0.00238514772322827,0.0691482229404001,0.263148941431256,0.0245751704424647,0.011855406800971,"BC23268_C1"
"10x13",0.00334634474012183,0.17221239685612,0.0122404967714361,0.391672075008295,0.00124186704159081,0.0159032698782208,0.373835808977577,0.0275570274549893,0.00199071327164935,"BC23268_C1"
"25x13",0.00930747311501494,0.469204837522847,0.0162335076210282,0.171802640644987,0.00806519026934519,0.100249193634308,0.173459320840399,0.0232549909172623,0.0284228454348094,"BC23268_C1"
"26x13",0.0214969392728128,0.351325605788154,0.0454938312567514,0.133110711305549,0.00103129255082621,0.127282316791884,0.287721175785129,0.0298079371122199,0.00273019013667315,"BC23268_C1"
"19x13",0.0108292824911366,0.51195908851453,0.0228059494661498,0.0144954643489125,0.000873690861752295,0.0284637455542598,0.385369808804252,0.023620990684134,0.00158197927487223,"BC23268_C1"
"18x13",0.030858139942728,0.385837180508288,0.0236731585619873,0.0251029140935879,0.000432788581782378,0.22630973137254,0.275781888338131,0.0310101515331427,0.000994047067813468,"BC23268_C1"
"23x13",0.0223100029465821,0.231393108290529,0.0317005224384654,0.404005147931163,0.00706893151892466,0.0338580780310986,0.206392451871603,0.0443407412692235,0.0189310157024105,"BC23268_C1"
"9x13",0.00217844921890919,0.146033825115934,0.0444822790588123,0.170159314114738,0.00133061287257059,0.0506449371592835,0.531865604145461,0.0484691509859661,0.0048358273283248,"BC23268_C1"
"16x13",0.00473723485020412,0.213320512191312,0.00768110540112873,0.579129797666845,0.000644048544629395,0.0102013986525418,0.171975071573968,0.0115137480210685,0.000797083098302744,"BC23268_C1"
"15x13",0.00173894972928806,0.243964202233451,0.0556147372556347,0.201547802518654,0.000651502506600165,0.0800585116743946,0.364837649356792,0.0506120817815494,0.000974562943635938,"BC23268_C1"
"8x13",0.00127258925834449,0.148814634043679,0.11955372014407,0.38685693904478,0.000432544333323686,0.0885531364959605,0.239734644923851,0.0140576382011549,0.000724153554836085,"BC23268_C1"
"13x13",0.0043840957212146,0.129601577287459,0.0213525695137346,0.678729164766984,0.00175857756801048,0.0336149962427003,0.114613637743176,0.00800478399708065,0.00794059715964006,"BC23268_C1"
"14x13",0.0111648097425318,0.308134003206064,0.0326184530183933,0.0750407183342242,0.00236376395365445,0.0584583636172375,0.460291777892952,0.0456323265606328,0.00629578367430961,"BC23268_C1"
"4x13",0.00567706892114088,0.0746370881115885,0.0498871430254239,0.573387976102209,0.00249395033994342,0.0762613992497374,0.194626450169424,0.00803176963496673,0.0149971544455665,"BC23268_C1"
"5x13",0.00821427705013279,0.262227500643824,0.00616455172363758,0.236535161512832,0.000580815066000759,0.0960327069127314,0.35619571194275,0.0327191956921148,0.00133007945597611,"BC23268_C1"
"17x13",0.0127803629356307,0.265981993166258,0.0244790912314076,0.158471071999924,0.0049237613183812,0.13294224037411,0.346756760223913,0.0436756104906846,0.00998910825969047,"BC23268_C1"
"7x13",0.0015129239030553,0.195342893617852,0.0257565389022952,0.427078018955604,0.000562607822989914,0.0871304236988048,0.243505405005329,0.0169810440523759,0.00213014404169451,"BC23268_C1"
"12x13",0.0123177463078835,0.182749751134667,0.0294555406339695,0.449125953178483,0.0024780735032623,0.0989756437752857,0.203488758396168,0.016290848922168,0.00511768414811308,"BC23268_C1"
"6x13",0.00932792174456331,0.220624683741958,0.00319398127439722,0.14295082155522,0.00243008716340732,0.115911230374047,0.422920509045641,0.0778816805888526,0.00475908451191451,"BC23268_C1"
"32x14",0.00377926104026754,0.329837687455415,0.133921037368258,0.0444746024592427,0.00655058629444252,0.0769010795528022,0.327307687345907,0.0603788199796501,0.0168492385040156,"BC23268_C1"
"19x14",0.0024642766675401,0.533115018019737,0.0152875742515825,0.0764369411557967,0.0367042919786759,0.0214922497857009,0.187652096361779,0.0345067025338655,0.0923408492453231,"BC23268_C1"
"31x14",6.15869089014359e-06,0.542358543880403,0.00142976892722338,0.00668767851214594,4.12210718785901e-09,0.183628600836643,0.265001191218203,0.000888053453560746,3.58823090377542e-10,"BC23268_C1"
"27x14",0.0215348950689579,0.210138777747569,0.12717638516227,0.259671371625525,0.00298054534673955,0.107825663801457,0.228017764988407,0.0392909003800747,0.00336369587899894,"BC23268_C1"
"22x14",0.00213243540176186,0.30105240001225,0.0144189656750671,0.259488360640287,0.00127767460047099,0.0372850907686102,0.358880802354119,0.0244260349099468,0.00103823563748715,"BC23268_C1"
"28x14",0.0136203190673057,0.430531897040097,0.118147425237573,0.12083683453627,0.00355466648555266,0.186276402703271,0.107754162026258,0.0158095526484431,0.00346874025522912,"BC23268_C1"
"30x14",0.00962204833928635,0.374412723333626,0.186986079849813,0.0570636119643325,6.22844144233338e-05,0.297976184057487,0.053153056062613,0.0205671184295679,0.000156893548851124,"BC23268_C1"
"11x14",0.00157186042412725,0.236351997200895,0.00583344518883497,0.4768124139569,0.000213951406030932,0.0250866883099037,0.24758589456718,0.0059928500312278,0.000550898914901442,"BC23268_C1"
"26x14",0.0133056989050925,0.414177586894516,0.0204342927947648,0.0708593723966624,0.000690954047228381,0.0242154080694813,0.43448492086791,0.0193429829086412,0.00248878311570314,"BC23268_C1"
"20x14",0.00842889111508194,0.344512613670022,0.00816805375300385,0.189062479043634,0.00804404913994276,0.0903546258498554,0.313463472017066,0.0181732012248213,0.0197926141865725,"BC23268_C1"
"21x14",0.00501926945628255,0.200575257736231,0.00730839795852829,0.294265990015437,0.000441398222727685,0.0422524152029788,0.441847364401988,0.00555145449301226,0.00273845251281442,"BC23268_C1"
"16x14",0.032495162174419,0.155948123739478,0.0462510243951034,0.0843474400543577,0.0164191918598384,0.0794657411643283,0.470270458216405,0.0767130434195427,0.0380898149765277,"BC23268_C1"
"23x14",0.0149868561365383,0.296682084384816,0.0432495616365168,0.142410284908884,0.00137853475089148,0.130461304868132,0.347327132521148,0.0216007123229905,0.00190352847008299,"BC23268_C1"
"12x14",0.0044969669208383,0.15927896833444,0.00700923260284111,0.731283952926546,0.00017174517048945,0.0332711576693564,0.048381747274914,0.0153036638363367,0.000802565264238091,"BC23268_C1"
"18x14",0.0115707811570535,0.409089068717786,0.0480968534572064,0.0353902789804278,0.00236786203308982,0.0685295232311742,0.38953158213582,0.0315862858253882,0.00383776446205372,"BC23268_C1"
"10x14",0.00279171897562623,0.106445022250246,0.0135253505949394,0.440375594834761,0.00235283042697039,0.0452398887586762,0.36300934533961,0.0207810658740744,0.00547918294509547,"BC23268_C1"
"17x14",0.0156241808011333,0.16184167752178,0.0330990472693815,0.193856601500926,0.0118975869590754,0.0880243964293257,0.421582745162193,0.061268007729179,0.0128057566270065,"BC23268_C1"
"24x14",0.00874153030903362,0.351511589764408,0.0218432892930364,0.0947790315070834,0.00536905049862229,0.0867189605150722,0.392758294140992,0.0326334278595046,0.00564482611224825,"BC23268_C1"
"25x14",0.00949770546177132,0.306494498343829,0.0260646778869106,0.0752864387532189,0.000686385560404015,0.203085467219415,0.367369947539336,0.0101249130364292,0.00138996619868627,"BC23268_C1"
"9x14",0.00140829539232161,0.258431213990584,0.0552481686799038,0.261010967409467,0.000830715115109371,0.0615008448351281,0.339920243958148,0.019468257085848,0.00218129353348942,"BC23268_C1"
"4x14",0.0216448971718452,0.151333146503958,0.0461778361394191,0.185131928757542,0.00564444481986157,0.141770142533072,0.346646123433578,0.0905215138588032,0.0111299667819197,"BC23268_C1"
"8x14",0.00423312431473698,0.242281243873926,0.00808442646153209,0.256290625427604,0.00577762325348372,0.0534204602594068,0.405219079707452,0.0172372088658801,0.00745620783597814,"BC23268_C1"
"13x14",0.0123692415572856,0.150399427816792,0.0208210903952689,0.530759927458596,0.00249893107598556,0.032148122222704,0.227193231055113,0.0163566848280186,0.00745334359023627,"BC23268_C1"
"15x14",0.0132035668202878,0.336678702009516,0.0390463226313834,0.0647957046308549,0.00849317291999931,0.060754006793968,0.45415348773925,0.0167182605801491,0.00615677587459205,"BC23268_C1"
"5x14",0.00375863888096359,0.1860341830279,0.0119555560134593,0.10772276293794,0.00307458918201145,0.142535325847251,0.503704289721098,0.0390063357385395,0.00220831865083734,"BC23268_C1"
"14x14",0.0354539729201709,0.589182595351635,0.0199697426837111,0.0815127508152128,0.0105045149904286,0.0447985716690205,0.150058234948705,0.0256065071206549,0.0429131095004607,"BC23268_C1"
"6x14",0.00946317285051358,0.27494178447337,0.0355279120977039,0.256318714664208,0.0095446624544533,0.118164691509371,0.261504057857599,0.0262045578921368,0.00833044620064442,"BC23268_C1"
"7x14",0.000889105844382444,0.373430878683814,0.00106878954891604,0.216608660863654,0.000313446264601663,0.100354381280224,0.29117224044869,0.015234144863181,0.000928352202537942,"BC23268_C1"
"32x15",0.0139184621920364,0.461055665348201,0.1267456065461,0.0171302176058146,0.0104515141321924,0.0506483649832522,0.274896966516972,0.0291011577432381,0.0160520449321932,"BC23268_C1"
"31x15",0.0199388450375459,0.233746187013593,0.0460067010318548,0.254383027836044,0.00337785080089879,0.190922168573988,0.15814125305022,0.0754219560974,0.0180620105584556,"BC23268_C1"
"22x15",0.00938735141122155,0.483510727601916,0.0308190193992398,0.098735982345693,0.00151948656300809,0.0388608780823556,0.299969000553926,0.0328020795514895,0.00439547449114979,"BC23268_C1"
"11x15",0.00115715428832727,0.141548855795709,0.00450862379590586,0.262117994712703,0.000152326340877551,0.0681015638240857,0.515389210667283,0.00689725080016976,0.000127019774939349,"BC23268_C1"
"20x15",0.0171935483644867,0.421550037681536,0.0242764033737027,0.0336809873039908,0.000817227399792694,0.0525706893647704,0.384612776905263,0.0596712976104858,0.00562703199597262,"BC23268_C1"
"27x15",0.0855288612132604,0.43018974571332,0.0299757052208496,0.0441900822007926,0.0140030303210604,0.121573002790052,0.21902413170505,0.0217272504641726,0.0337881903714424,"BC23268_C1"
"19x15",0.0125061480499137,0.263435409952585,0.0507859324226964,0.148769950027196,0.00554444562248601,0.062289159383229,0.344658317631176,0.0737010892079838,0.0383095477027341,"BC23268_C1"
"21x15",0.017755214280433,0.305852412564968,0.0566838658848454,0.227253807864308,0.00493742880324846,0.146087345750594,0.166429831258584,0.0572224917811929,0.0177776018118256,"BC23268_C1"
"30x15",0.00671961194180443,0.247163501693921,0.0429583532292963,0.481091683276983,0.000986855603458299,0.0102619235725411,0.204644467608416,0.00364760223214115,0.00252600084143971,"BC23268_C1"
"10x15",0.00490310902242073,0.239086174939447,0.0287009710379586,0.400357658297731,0.00174258075167123,0.0744004003769508,0.213464170544659,0.0356554625885848,0.00168947244057749,"BC23268_C1"
"29x15",0.00871628823833356,0.408454573551848,0.098420070991892,0.140361469040346,0.000595871258853747,0.157065001768776,0.153904398024761,0.0290372958736587,0.00344503125153076,"BC23268_C1"
"23x15",0.00605979351988226,0.300490703601427,0.0400832672235335,0.0599154812032213,0.00203136852743041,0.0449268004437376,0.49276945112904,0.0517807730258021,0.00194236132592495,"BC23268_C1"
"28x15",0.0215572820748993,0.419581387930513,0.0303132763048021,0.0845570475781241,0.0116260479292908,0.124718168568864,0.235008659565952,0.0281493369125954,0.04448879313496,"BC23268_C1"
"24x15",0.0250728102244242,0.249031964845225,0.0112361902137383,0.238931912240989,0.00395947805227015,0.0426955902716915,0.374395826542044,0.048709922818119,0.00596630479149858,"BC23268_C1"
"26x15",0.00986773220959545,0.401136487187348,0.01148447556693,0.0708888843149073,0.0208190974759755,0.103871261232633,0.281309819146395,0.0420908870151527,0.0585313558510632,"BC23268_C1"
"16x15",0.00811738439076519,0.200068889966944,0.0635181684037238,0.315834726020087,0.00732309732527669,0.0597918103814857,0.237351323459793,0.0915254685424931,0.0164691315094321,"BC23268_C1"
"17x15",0.0160385972872914,0.229954408604979,0.0252925352896804,0.0672256280246318,0.00479807819491682,0.147814285885931,0.403706222988457,0.0870801297985381,0.0180901139255749,"BC23268_C1"
"25x15",0.00562097956050833,0.280881547346806,0.0274508900054688,0.171826946969261,0.00353599513839461,0.033126265814679,0.446501238777869,0.020977082226071,0.010079054160942,"BC23268_C1"
"18x15",0.013872026604841,0.382000985334513,0.0215797736327003,0.142197944166814,0.00822283218064626,0.153929363226926,0.208149611157302,0.035103419215507,0.034944044480751,"BC23268_C1"
"15x15",0.00860543803538223,0.267536252780729,0.0274304170618228,0.296297092985586,0.00219890021461975,0.171915188463113,0.187882237448636,0.0285460156493565,0.00958845736075426,"BC23268_C1"
"14x15",0.00956559799226552,0.233342467002114,0.00600854653297253,0.0886024379937334,0.00859393991727758,0.0481200311619972,0.526058405032892,0.0579103045537092,0.0217982698130381,"BC23268_C1"
"5x15",0.0517865416101217,0.209125304997585,0.0530002745330429,0.398050820523084,0.000406974552422149,0.0166417948734786,0.236773621345661,0.0332945558310076,0.000920111733597009,"BC23268_C1"
"9x15",0.00961272517789709,0.249611322114478,0.0164847234717139,0.282717620135927,0.000776635334239441,0.0353749788589018,0.39227691983276,0.0127403829033363,0.0004046921707465,"BC23268_C1"
"12x15",0.00272949245077848,0.199964415110563,0.00809584978378381,0.595042696220609,0.000543303506502356,0.0256859631881655,0.156912248467848,0.0089632694335137,0.00206276183823638,"BC23268_C1"
