"","Endothelial","CAFs","PVL","Plasmablasts","T-cells","Myeloid","Cancer Epithelial","Normal Epithelial","B-cells","sid"
"13x15",0.00471583673201765,0.200444597642831,0.0168951886953807,0.421668059422957,0.00581276941317516,0.112191226131473,0.16788386677376,0.0510611015068637,0.0193273536815418,"BC23268_C1"
"8x15",0.00478661237786118,0.190127046638942,0.00368754298768834,0.23828426729063,0.00500128402574054,0.0874373834728499,0.393477029980089,0.0661557283640289,0.0110431048621703,"BC23268_C1"
"7x15",0.00525929545987954,0.159948149281825,0.057499931434717,0.18409002915671,0.00106359250126885,0.16897869289198,0.383617865228752,0.037523683931456,0.00201876011341278,"BC23268_C1"
"6x15",0.00966080538084478,0.276467574183184,0.0170667403765913,0.266693679801824,0.00514288972931566,0.108343025920776,0.251760910387575,0.0605873253004748,0.00427704891941477,"BC23268_C1"
"32x16",0.00874407551332745,0.538085945955185,0.0107793523316576,0.000501758281678925,6.70029248466815e-05,0.154262132747019,0.282894622854796,0.0046475825405376,1.75268509516424e-05,"BC23268_C1"
"13x16",0.0191532633738281,0.184153532068816,0.114517873366495,0.407221429335533,0.00275610394111632,0.0683163682662684,0.178753560704181,0.01477558330017,0.0103522856435925,"BC23268_C1"
"21x16",0.0131686206846163,0.315323914814572,0.0162430391697536,0.147424973120138,0.0031248958290743,0.139526115556611,0.321623403225031,0.0341540629369421,0.00941097466326147,"BC23268_C1"
"22x16",0.0283197612373285,0.318961911953143,0.0382456855565126,0.452163021777167,0.000673760980393856,0.0488793694310411,0.102984742256256,0.00808560621967592,0.00168614058848208,"BC23268_C1"
"31x16",0.0361148297510223,0.201746768377945,0.174646857327644,0.313405786150129,0.0352766113889946,0.0693700052713052,0.0545451843219375,0.0641082416495518,0.0507857157614713,"BC23268_C1"
"11x16",0.0264032793127962,0.157167917730401,0.0183056788686147,0.371307866685118,0.00649196073605464,0.0755300098169427,0.291387547002954,0.0391168321015761,0.0142889077455428,"BC23268_C1"
"10x16",0.00720493417198127,0.236087403822733,0.0221668878623461,0.155216256196922,0.00366615130647583,0.08419953929578,0.412156548250596,0.0668654566457064,0.0124368224474586,"BC23268_C1"
"30x16",0.000758688830514951,0.320189639310653,0.119911210442909,0.0392451384804871,0.000357511238399477,0.312744646954311,0.204990127408596,0.000982664201246791,0.00082037313288256,"BC23268_C1"
"16x16",0.0156874339978036,0.237925562342148,0.0595942178124765,0.191085145291313,0.0718854666755092,0.0441725892711859,0.187905129271779,0.034556099049778,0.157188356288007,"BC23268_C1"
"28x16",0.00560042159504805,0.229969408839213,0.0248422250790047,0.0443132326516302,0.000842542966590146,0.0381297894777716,0.610270764298957,0.0449219450018933,0.00110967008989253,"BC23268_C1"
"24x16",0.0157016615494256,0.341948462269838,0.0956973455392809,0.161676285787296,0.00919505423621494,0.0524589610144028,0.274552758121673,0.0381534737578756,0.0106159977239924,"BC23268_C1"
"27x16",0.0107299652446484,0.444904232697367,0.031278474827032,0.0244813315134218,0.00863556116797426,0.0309035702812185,0.381962802418759,0.0528522804455912,0.0142517814039872,"BC23268_C1"
"29x16",0.0215148477811541,0.617534636277939,0.00431722895293484,0.0153167863746475,0.009346971885088,0.147297639872158,0.0939953968591306,0.0545658445605774,0.0361106474363702,"BC23268_C1"
"8x16",0.000663649260422633,0.101373133864054,0.00215015057617935,0.600039977724632,0.000504786883812801,0.0226445830211448,0.265371022503209,0.00448818775642322,0.00276450841012146,"BC23268_C1"
"19x16",0.0231664390191487,0.288863974999612,0.0977122618060558,0.0673332185777972,0.0709583021594036,0.064330007200223,0.219825653100233,0.074618899134428,0.093191244003099,"BC23268_C1"
"20x16",0.02399878336059,0.437466978696888,0.0873230370209442,0.0569422633003257,0.0184422840886352,0.0815733927335196,0.212879614077095,0.0495473226100338,0.0318263241119687,"BC23268_C1"
"17x16",0.00856959723570376,0.404510147549449,0.0183934415991327,0.130251045951875,0.00803564044735988,0.0826464469241843,0.188806447278939,0.110112056696775,0.0486751763165815,"BC23268_C1"
"9x16",0.00584092103633203,0.0876376730839238,0.0283049545785177,0.529724566783727,0.0047055688728339,0.0874323487957052,0.215136116502883,0.0287386549680015,0.0124791953780759,"BC23268_C1"
"18x16",0.0359866790457768,0.258736449418455,0.0400459092130766,0.18832182946237,0.00327045164202405,0.0339347047961945,0.34713493725259,0.076753203315787,0.0158158358537266,"BC23268_C1"
"23x16",0.00666822036270184,0.256415449351193,0.0422198389189072,0.178875923578676,0.00350062498927081,0.0446630341369838,0.434308622965094,0.0277877150733529,0.00556057062381979,"BC23268_C1"
"7x16",0.00213446934336519,0.281330494169528,0.00839166064307286,0.122530115809552,0.00457576594652685,0.0575804550457695,0.444661660327264,0.0707357497709568,0.0080596289439641,"BC23268_C1"
"12x16",0.00862395768119532,0.221871993429938,0.0155770954659559,0.507924120250471,0.00119224054256946,0.0342869984093981,0.192575992789841,0.0162091939304331,0.00173840750019802,"BC23268_C1"
"15x16",0.011619447593889,0.190794030345621,0.0382155006883463,0.274950708804679,0.0145936534076573,0.112871574218625,0.293078068347936,0.0468289442122188,0.017048072381028,"BC23268_C1"
"25x16",0.00490264728772591,0.292020414721688,0.0402979556438235,0.305831394360135,0.00147848249220934,0.0330181724829909,0.271939403906403,0.0482940094064752,0.00221751969854797,"BC23268_C1"
"14x16",0.01127669090568,0.186736042755765,0.183115412636249,0.235883776357294,0.00757357615001804,0.0788532854031809,0.204952980849906,0.0626936880062258,0.028914546935682,"BC23268_C1"
"6x16",0.0270178011090767,0.232718527949795,0.155123580545867,0.0994765755955436,0.00137245212299942,0.0782545832091659,0.334114365964763,0.0700896503064369,0.00183246319635228,"BC23268_C1"
"26x16",0.0196417260691678,0.369804994597553,0.0448133492316922,0.258291386000757,0.00741588964573493,0.0947921900723652,0.155578894790366,0.0133730463413368,0.0362885232510276,"BC23268_C1"
"27x17",0.00512651110093532,0.198650965347382,0.0346158565497786,0.273355295154758,0.0128707730964092,0.0335650842037547,0.343086861320144,0.0689234696632694,0.0298051835635683,"BC23268_C1"
"30x17",0.0450377723039221,0.535619165859417,0.0628882556842879,0.0910487241616368,0.00276821547786141,0.0431917165331288,0.1993191770751,0.0162684398606186,0.00385853304402732,"BC23268_C1"
"11x17",0.00761653115948669,0.273103840254859,0.014561940121002,0.300551975953994,0.00414564115826407,0.0688059719278967,0.302806723096786,0.024165627704062,0.00424174862364907,"BC23268_C1"
"29x17",0.023870434053738,0.25399248260548,0.0422603074856524,0.185648112878331,0.00140670205471059,0.062947272091518,0.373850824708352,0.0507752041890968,0.00524865993312183,"BC23268_C1"
"28x17",0.0231215943332088,0.270691434024508,0.02804616036803,0.0417405923381692,0.00309591933219521,0.194769865220492,0.375192554953126,0.0545411789324466,0.00880070049782526,"BC23268_C1"
"16x17",0.0110302852908265,0.288736361783462,0.130113389259654,0.298541492964366,0.00651185154458246,0.0616389088083466,0.135806104764938,0.0324882836784197,0.0351333219054056,"BC23268_C1"
"22x17",0.00876288222156052,0.109756859382556,0.0148822033114589,0.543591477601495,0.00639572356544351,0.0527988674791634,0.237187578438409,0.0106982277159178,0.0159261802839956,"BC23268_C1"
"9x17",0.00993489251154923,0.128455145049842,0.0247312980225916,0.752537734845884,0.000323854720097087,0.0279669821047345,0.0537768907545293,0.0012346084615094,0.00103859352926376,"BC23268_C1"
"10x17",0.000684013973325883,0.292578355528336,0.00856561695701182,0.137286020923585,0.00033389415142989,0.123452137640192,0.421945056188747,0.0145985701703109,0.000556334467060268,"BC23268_C1"
"20x17",0.00844129335963514,0.292606545492627,0.0668898706949416,0.170574309076194,0.00666572048156183,0.181098449298296,0.210177184559507,0.0466106709045012,0.0169359561327351,"BC23268_C1"
"21x17",0.0195903184498288,0.31284858411591,0.0261589752422132,0.312654642352765,0.00267328672665554,0.124572384754838,0.149070473069255,0.0474890282480761,0.00494230704045925,"BC23268_C1"
"24x17",0.0233691468517052,0.3612174089818,0.0345234577748391,0.03915064447809,0.00525339282353735,0.180032577035084,0.273453668231412,0.0665281725662881,0.0164715312572442,"BC23268_C1"
"26x17",0.000887042593558578,0.259586839821293,0.17265962042387,0.0463003053102177,0.000469618469561052,0.165049139945143,0.345739462628829,0.00742453946047634,0.00188343134705036,"BC23268_C1"
"19x17",0.0149761148932555,0.228312408177936,0.076339255749304,0.231502675281637,0.0585694620895524,0.0778857563659669,0.153171935887081,0.0617066000109164,0.0975357915443493,"BC23268_C1"
"23x17",0.0120932675837622,0.230207679022169,0.00704585475042142,0.28938663483964,0.00967958452197356,0.0916464954776917,0.304390630961945,0.033784008880823,0.0217658439615752,"BC23268_C1"
"18x17",0.0123624473406678,0.383645480152336,0.0326287515355299,0.0290381243479402,0.0060308927272439,0.140472512301264,0.318667749524178,0.0633361088926842,0.0138179331781562,"BC23268_C1"
"25x17",0.00276826617876916,0.298761331677201,0.0698866703989605,0.0303708311016668,0.00144518085814611,0.00852677293953647,0.510885294692255,0.0690609631232735,0.00829468903019215,"BC23268_C1"
"17x17",0.0125840857019534,0.211968121895018,0.0281356892932484,0.354890873651903,0.00543377507727063,0.105320156706878,0.253974081913746,0.0120553160072145,0.0156378997527683,"BC23268_C1"
"12x17",0.00491697995976647,0.228558600563615,0.0535634327895346,0.335947438502623,0.00334247277978927,0.0965319707100216,0.239604418961073,0.0322095020758524,0.00532518365772446,"BC23268_C1"
"13x17",0.0116041805955914,0.259230993771957,0.0590662359784068,0.0955298291056109,0.000988764721963725,0.104121989468327,0.449581267316498,0.0172918085183846,0.00258493052326149,"BC23268_C1"
"15x17",0.00334191748270313,0.172607514526814,0.0859040687628366,0.256641842275605,0.00117259633486296,0.101850650303133,0.338316279708318,0.0384660299029001,0.00169910070282785,"BC23268_C1"
"8x17",0.00297690837504304,0.148140829214296,0.0315113970674428,0.363045843944534,0.00189661832189456,0.0904596261590746,0.338415422349335,0.0177223520288309,0.00583100253954927,"BC23268_C1"
"14x17",0.00164560210409919,0.148088581488311,0.00290763525019408,0.399912263120875,0.000239263204842005,0.0456889060459581,0.369446452420417,0.0316402696447191,0.000431026720584074,"BC23268_C1"
"7x17",0.00607767045328954,0.269795496297431,0.0584009682635389,0.0639146475997809,0.00476898426693327,0.146647108696533,0.409366999716423,0.0348508565510046,0.00617726815506509,"BC23268_C1"
"22x18",0.00676864922628709,0.22742193801424,0.0619023634803124,0.257645926934213,0.00195483552268294,0.0717325010895569,0.346695309704633,0.0201957568250725,0.00568271920300313,"BC23268_C1"
"21x18",0.0576786893958711,0.180598893374581,0.018180094425833,0.34418722223596,0.0043599783516037,0.10259783965116,0.240601335485039,0.0451947412591569,0.00660120582079483,"BC23268_C1"
"30x18",0.00805092594181696,0.826871746840842,0.0351397805110934,0.0182490006934146,6.92977544154122e-05,0.0603886294974972,0.0499632505271172,0.00115719393657527,0.00011017429722754,"BC23268_C1"
"10x18",0.015274424512957,0.194582828212953,0.214933801790437,0.117066897739375,0.00280972944748553,0.116884506613039,0.258785258664215,0.0746984496577092,0.00496410336182989,"BC23268_C1"
"11x18",0.00610815332081157,0.180659514184593,0.00914984080778675,0.701061229865938,0.000356969036497351,0.073949210798342,0.0230099175727191,0.00409707462984023,0.00160808978347146,"BC23268_C1"
"20x18",0.00965471872683224,0.230992354652655,0.0157077884247926,0.396083736353861,0.0104039389287374,0.0405161246518501,0.232819915067369,0.0448916140991601,0.0189298090947424,"BC23268_C1"
"29x18",0.0241542737412716,0.448237164487483,0.130051989962368,0.0424419066845104,0.00181041393151083,0.104285098748087,0.234322991968192,0.0113097729346263,0.0033863875419509,"BC23268_C1"
"27x18",0.00629476533386852,0.360021950515265,0.00590880234800516,0.174696214793505,0.00179422004526523,0.0173540506740847,0.414759669002037,0.0161372972092449,0.00303303007872377,"BC23268_C1"
"16x18",0.00562323748204713,0.277794786129515,0.11171960466755,0.174456100390223,0.0192518634579896,0.0678005298569854,0.229290581814111,0.0705819454237533,0.0434813507778263,"BC23268_C1"
"23x18",0.0176541459204608,0.275584250946804,0.031727179415073,0.260080528612267,0.00583045092181479,0.0724876435838454,0.292330760918884,0.0299591491907866,0.0143458904900644,"BC23268_C1"
"28x18",0.00507800749773636,0.220145576454814,0.433942002683877,0.0487156821932392,0.0154625227928687,0.0275282299226885,0.0980013003378417,0.0277513592670361,0.123375318849898,"BC23268_C1"
"15x18",0.00765851485596036,0.254743952497955,0.161341069838287,0.148539469220139,0.0359198735365603,0.107393105923727,0.157474402861589,0.0424667314654898,0.0844628798002925,"BC23268_C1"
"25x18",0.0230450451581506,0.257143237636707,0.0278888770763721,0.188603592719584,0.0317489271472653,0.0781318161347896,0.283158839147233,0.0355603398502283,0.07471932512967,"BC23268_C1"
"26x18",0.00882029895928737,0.207548616334083,0.0168262027493294,0.0904742604694974,0.000740658920684307,0.0413034140883001,0.561669632630302,0.0710025205024926,0.00161439534602391,"BC23268_C1"
"14x18",0.0441272309630409,0.270860229855825,0.0994349554959128,0.0600638077419943,0.024702341658362,0.12246243169869,0.289888834959985,0.0185017751530248,0.0699583924731656,"BC23268_C1"
"19x18",0.0176315659933626,0.448655586608714,0.0914589106273685,0.0491014943721626,0.00445084539146046,0.141434092591455,0.167089288615471,0.0723546900287962,0.00782352577121016,"BC23268_C1"
"24x18",0.00380350368154843,0.186679154355989,0.0348422444796523,0.356079884021243,0.000899477360504598,0.0508736844693548,0.334859457933555,0.0282810166773509,0.00368157702080191,"BC23268_C1"
"7x18",0.00420716301268956,0.280752591812756,0.00658403455184547,0.295902555620706,0.00145396900543741,0.126081479480444,0.267071053324806,0.0153000476296151,0.00264710556169981,"BC23268_C1"
"17x18",0.0178046581676252,0.265120041179731,0.0197883897856491,0.164125031808585,0.00422588777939906,0.0909420629327406,0.382060708883629,0.041399555956141,0.0145336635064999,"BC23268_C1"
"8x18",0.00898831987069632,0.242765106495517,0.033498821651824,0.0433862542010362,0.0099966128979583,0.176622831076628,0.396530313608273,0.0705425860333622,0.0176691541647037,"BC23268_C1"
"9x18",0.00749122752576846,0.280272653441149,0.0152640610379895,0.440953486021175,0.000417836532645013,0.129732519385966,0.118993345053422,0.00665308483570474,0.000221786166178718,"BC23268_C1"
"12x18",0.0135040141551268,0.241256488479988,0.0304433249497959,0.255394856281588,0.00646322922117718,0.0971960047922485,0.288517290541904,0.0553564558699667,0.0118683357082054,"BC23268_C1"
"13x18",0.000981028607517802,0.279173773025123,0.0400321507609083,0.2792909936466,0.00100496119356305,0.0935791740146099,0.262202230629318,0.0397355971716025,0.00400009095075733,"BC23268_C1"
"22x19",0.0284634691565715,0.268358304450026,0.0476846621153623,0.220178953025358,0.0245095310226219,0.0859842605021203,0.189521038302907,0.0740157924328993,0.061283988992134,"BC23268_C1"
"21x19",0.0186885176827284,0.385510116357687,0.0738277190438609,0.183671841206558,0.00529747529760063,0.0458769796616674,0.219257769427722,0.0562013109998936,0.0116682703222818,"BC23268_C1"
"11x19",0.00438491092873958,0.174014683316063,0.00347747926197602,0.627373324536173,0.00105865274200065,0.0297788611673902,0.147065119841889,0.00872536092948809,0.00412160727628127,"BC23268_C1"
"27x19",0.00593938516508762,0.275098036928116,0.0574776454674387,0.0202286435651786,0.000712087444338055,0.158259813619324,0.439562344560957,0.0415363587384843,0.0011856845110751,"BC23268_C1"
"16x19",0.00952406993772846,0.229083757843077,0.0242482911320353,0.327513953346307,0.00680665341158673,0.0724338246265946,0.258997643574141,0.0573490187994263,0.0140427873291039,"BC23268_C1"
"28x19",0.0254807221772289,0.277244886459787,0.0310314179438545,0.0344181628049901,0.000983557180099728,0.0983963003166327,0.503529011464685,0.0275719530788557,0.00134398857386631,"BC23268_C1"
"23x19",0.0117444495477465,0.326693164400166,0.0351919057115872,0.367026402334801,0.0011893952697645,0.0494732051820065,0.17296954686012,0.0327505944984908,0.00296133619531764,"BC23268_C1"
"9x19",0.00786429022978161,0.198438078137686,0.0149631373346131,0.307577433429918,0.00763978583084653,0.0385580342067367,0.36790256510352,0.0463967150921507,0.010659960634747,"BC23268_C1"
"13x19",0.0314640220809498,0.298932007259311,0.0706743058019738,0.169492835380759,0.0124593254818499,0.114359332959102,0.220252417314581,0.0570230260630453,0.0253427276584284,"BC23268_C1"
"17x19",0.0201716033633515,0.309576046065316,0.0628347387386445,0.148824467724366,0.00159419231771847,0.159060096725309,0.2199602025774,0.0692159817282926,0.0087626707596024,"BC23268_C1"
"18x19",0.00913802378371318,0.317700631999944,0.0286863919019109,0.200132683198404,0.0033721325022222,0.207041790071157,0.214055538804896,0.0134470623241506,0.00642574541360331,"BC23268_C1"
"10x19",0.00599846369236783,0.20494155940613,0.0414043719515406,0.240827581894492,0.00561635752419406,0.162781639061977,0.287050332327265,0.0420258518858313,0.00935384225620207,"BC23268_C1"
"24x19",0.00975315684784715,0.194021262617963,0.0429354103020447,0.570644376421494,0.00352227341445242,0.0168384110823902,0.123144351300526,0.019421860602834,0.0197188974104482,"BC23268_C1"
"20x19",0.00308107241187965,0.287680178284494,0.0608315936591852,0.480025396330302,0.00191481611664979,0.0330310208903198,0.118422587613338,0.00949767051176663,0.00551566418206557,"BC23268_C1"
"26x19",0.0200735676171961,0.295493034963222,0.0227120561021319,0.335303217538393,0.0180391161139017,0.0544790623269513,0.212361116042302,0.0101063185026026,0.0314325107932987,"BC23268_C1"
"8x19",0.00312115298893861,0.293120708119316,0.0345260903053216,0.241020503283759,0.00151227520489854,0.0548544450874778,0.325616523877423,0.0402354984446359,0.00599280268823041,"BC23268_C1"
"15x19",0.0481880301500685,0.349930285517049,0.041200768587718,0.0932830328304192,0.00604922029926941,0.145744594515031,0.189597363449898,0.0350753236700947,0.0909313809804526,"BC23268_C1"
"19x19",0.00394876187736876,0.194902610155983,0.0278220102244798,0.391759138407821,0.00158440585425095,0.247242974739593,0.120552494008334,0.00644996134298169,0.00573764338918878,"BC23268_C1"
"25x19",0.0149730890508998,0.207715080211555,0.0357267595021607,0.343892630842195,0.027663870018477,0.045410319872151,0.181392149891739,0.0486229647740577,0.0946031358367645,"BC23268_C1"
"14x19",0.032751956737495,0.303841144180517,0.0276631241553545,0.0703413613753307,0.00845608827136441,0.227518996665783,0.249841681019778,0.0655390148591014,0.0140466327352765,"BC23268_C1"
"7x19",0.0117861957164226,0.169007103894731,0.0282385912278749,0.24763543582813,0.00559392679689698,0.090474856132401,0.339502529998874,0.0919473124238641,0.0158140479808056,"BC23268_C1"
"12x19",0.00452041568471835,0.268922723688585,0.00828473938584322,0.577202151107223,0.00106556705465423,0.0485619066546632,0.0803185398418277,0.00805348015923402,0.00307047642325101,"BC23268_C1"
"19x20",0.012911096586272,0.309587167970022,0.112121463771571,0.0502030302938512,0.0198554408476657,0.0796781185940515,0.297824058891364,0.0689303295772702,0.048889293467932,"BC23268_C1"
"21x20",0.0218881756890143,0.249250091011563,0.087017006043051,0.0808017807807277,0.0125229810295196,0.11194320833418,0.346117027991571,0.0515980115533354,0.0388617175670375,"BC23268_C1"
"20x20",0.013409046884925,0.158075380409303,0.0459481511058765,0.363089740338928,0.00267107570896656,0.0438164323100346,0.322970314780034,0.040869666889153,0.00915019157277932,"BC23268_C1"
"22x20",0.0110495271011869,0.282915909354112,0.0431181593990447,0.302215958552976,0.0122112118764253,0.0846987771531713,0.181318452859963,0.0518880412184894,0.0305839624846309,"BC23268_C1"
"24x20",0.0158353949749932,0.289932108971176,0.0388642783901771,0.148442674820819,0.00270352845716473,0.104823522548013,0.327064627232784,0.0633273227316913,0.00900654187318141,"BC23268_C1"
"23x20",0.00841078320689333,0.329723401018876,0.0284913366940583,0.231971895147261,0.00525493464863351,0.0752678106148508,0.240998111036065,0.0597248781355177,0.0201568494978443,"BC23268_C1"
"25x20",0.0134594477659016,0.309498848419971,0.0521731683306913,0.175056023569535,0.0072588823225121,0.110281613580021,0.249919172131768,0.0251718934777373,0.0571809504018634,"BC23268_C1"
"18x20",0.013723337585009,0.269959058116076,0.122310631080353,0.268043247062895,0.0125346077311338,0.157119584289282,0.075922494429854,0.0202811868630304,0.0601058528423669,"BC23268_C1"
"26x20",0.00671456058745081,0.22899610256964,0.0366265134779586,0.139121917010118,0.00353457072096736,0.0563879253640387,0.483637485711483,0.0393730054301459,0.00560791912819827,"BC23268_C1"
