"","Endothelial","CAFs","PVL","Plasmablasts","T-cells","Myeloid","Cancer Epithelial","Normal Epithelial","B-cells","sid"
"11x20",0.00199075439163202,0.23171732972902,0.0117009614696655,0.532996818872045,0.00973179733088158,0.0452065671580442,0.0989485632178893,0.0466852909745132,0.0210219168563097,"BC23268_C1"
"10x20",0.00318372908131501,0.176081796920749,0.036419986757978,0.389249084309588,0.00157960494150786,0.0189165998368905,0.328410765150121,0.0392561901425159,0.00690224285933482,"BC23268_C1"
"16x20",0.0207800586483033,0.146700318500766,0.487805597431749,0.031726639080509,0.00164583981973947,0.0412296162099191,0.20765862779284,0.0547265089022815,0.00772679361389287,"BC23268_C1"
"8x20",0.0147856675308457,0.215076941080668,0.0364611959591895,0.0456482749387779,0.00235306700786306,0.0814660131641171,0.555487999046714,0.0450411477234742,0.00367969354835073,"BC23268_C1"
"13x20",0.0304759828106207,0.411482102097804,0.0206233804295429,0.0888548897707972,0.0148198918767763,0.0705001956678257,0.27286870177963,0.0407527617665146,0.0496220938004889,"BC23268_C1"
"17x20",0.0526731892537661,0.385377921712857,0.131380273163711,0.110776738283157,0.0184438470420394,0.0813392888752725,0.168109891629244,0.0209201213250158,0.0309787287149368,"BC23268_C1"
"9x20",0.0126570473468281,0.325705861116816,0.0458941651304356,0.170990033939013,0.00320622472821167,0.0657937366437733,0.333670941842951,0.0376105885840479,0.00447140066792425,"BC23268_C1"
"6x20",0.00931449062096256,0.178073621210234,0.110501471041993,0.173109822807794,0.00473592927218377,0.0154705745109754,0.469709627239949,0.0300947150682633,0.00898974822764516,"BC23268_C1"
"12x20",0.0107583453657673,0.328751148908138,0.261565439779317,0.151542539205601,0.00338417509128469,0.0259099314034922,0.161035518276863,0.0367049493047396,0.0203479526647972,"BC23268_C1"
"15x20",0.0127781709910566,0.210780540063569,0.0941881321215428,0.215575740211906,0.018539804914615,0.131537259500805,0.221005641546911,0.0437483228332517,0.0518463878163434,"BC23268_C1"
"7x20",0.0046242196737373,0.30544833142764,0.00414105334968694,0.0108834638535155,3.24045214118582e-05,0.110790761409148,0.560926962176256,0.00311777889654851,3.50246920560054e-05,"BC23268_C1"
"14x20",0.0362357878493728,0.447076065939255,0.0757222740818673,0.0696369727675895,0.00658941213673816,0.102272970686483,0.176250413001067,0.0688683859372609,0.0173477176003671,"BC23268_C1"
"22x21",0.00483790774743171,0.330523298747124,0.0478737415171038,0.0382306397851759,0.0187430544767685,0.087632686970007,0.282051175320081,0.0838270623290163,0.106280433107292,"BC23268_C1"
"11x21",0.00348700253151691,0.236175355347846,0.181433256175277,0.406255003945543,0.00069692786936127,0.00413588812591208,0.155040314147701,0.00897112834128958,0.00380512351555409,"BC23268_C1"
"21x21",0.00368559381838237,0.305639506975636,0.0470577532296803,0.431393951994012,0.00251640932722101,0.066169651985566,0.104025480434078,0.0339125909906043,0.00559906124481989,"BC23268_C1"
"15x21",0.0013692010292573,0.169609187819117,0.093261429106978,0.146986190498857,0.0013355634198468,0.0622320543552772,0.502358282763936,0.0216841863247057,0.00116390468202495,"BC23268_C1"
"16x21",0.0111394097934405,0.384121209108508,0.0723112642163126,0.0425254906668729,0.00190594109851882,0.120984976141793,0.281919557001776,0.0693234082586018,0.015768743714177,"BC23268_C1"
"10x21",0.0138665905077989,0.267773717586543,0.0704432496595188,0.164822768336253,0.000657116046774386,0.131437823213947,0.335474100669219,0.0148923277220581,0.000632306257886462,"BC23268_C1"
"20x21",0.00710095409750733,0.289527682720384,0.0267178224211552,0.295725378968888,0.00335889807513534,0.0901289539978656,0.239036176085703,0.0402832828577706,0.00812085077559141,"BC23268_C1"
"23x21",0.0187785061442794,0.305584257898561,0.131486409302741,0.151576052161257,0.005644784266568,0.1057355951761,0.220010412238529,0.0370981906608789,0.0240857921510853,"BC23268_C1"
"19x21",0.0118002254024148,0.294386994160148,0.0759668529697303,0.172879497579288,0.00357243250590553,0.169315004265799,0.227926098085344,0.0359269229909933,0.0082259720403776,"BC23268_C1"
"25x21",0.0151552185919201,0.268445289299542,0.0735317024523607,0.311185845700924,0.0104858500233737,0.0699459851051747,0.16692264167743,0.0653728581003661,0.0189546090489088,"BC23268_C1"
"18x21",0.00333843108914942,0.294976765750133,0.0678429151769708,0.183367391890992,0.0211971583227018,0.0533323681694761,0.187034858139114,0.145447281142195,0.043462830319269,"BC23268_C1"
"17x21",0.0158371012542925,0.270266254741989,0.140203520954439,0.140621648487556,0.00563356478169134,0.175860638585029,0.196236635069572,0.0408566595486011,0.0144839765768302,"BC23268_C1"
"24x21",0.00883452182388584,0.290397530124692,0.102593817107592,0.0211098598786796,0.00258915268724487,0.147848860037436,0.39654332758715,0.0244371054201275,0.00564582533319237,"BC23268_C1"
"8x21",0.0287828863570628,0.30703771890144,0.0483585722228964,0.0997982697278569,0.000740386893148563,0.108157784189182,0.393486547026099,0.0126409312483778,0.000996903433935964,"BC23268_C1"
"14x21",0.0239785241845684,0.285848511104185,0.0681146998166908,0.0963674150368839,0.00973875932884102,0.129643198536609,0.314548640677598,0.0306319107204,0.0411283405942235,"BC23268_C1"
"6x21",0.0402427187577658,0.233265663835504,0.100115995866788,0.113105786868016,0.0118141124446856,0.0349640650025564,0.433483928805523,0.022963660383116,0.0100440680360448,"BC23268_C1"
"7x21",0.0146489834953802,0.287929926749468,0.058570201286668,0.20244369546624,0.00693534751651015,0.105350497681002,0.242657360771111,0.05310570950771,0.0283582775259102,"BC23268_C1"
"9x21",0.0125208539658717,0.295106193801444,0.0931701058149247,0.168138901448437,0.00721600213014775,0.105315828603905,0.279564424740037,0.0218277212323636,0.0171399682628695,"BC23268_C1"
"13x21",0.0113770218775352,0.460789396291465,0.0118448652819438,0.10216022818589,0.015622067832243,0.118118986605187,0.223000010367393,0.0443039292431711,0.0127834943151719,"BC23268_C1"
"12x21",0.0153684143304005,0.297127694912827,0.0402072397488304,0.153176170496654,0.011798195789573,0.0781054323137486,0.235468381119785,0.118850196882043,0.0498982744061383,"BC23268_C1"
"22x22",0.00628445929342234,0.330193502766202,0.0484605701961245,0.215852211653683,0.00567882742830899,0.135258117511043,0.220970361859376,0.0188842499914967,0.0184176993003427,"BC23268_C1"
"11x22",0.00229081943661116,0.207980953137178,0.0618173292357294,0.288100795077091,0.000768093321230319,0.0611443382586059,0.35144714247689,0.0243859878262027,0.00206454123046099,"BC23268_C1"
"21x22",0.0235528525339446,0.356616170896692,0.0888154278977487,0.17294703599545,0.01475109240694,0.119901317108171,0.114737344496925,0.0683367638133726,0.0403419948507552,"BC23268_C1"
"10x22",0.0310020998112552,0.204003221270447,0.142922037890018,0.256838058849958,0.00138328042697017,0.106691981958045,0.242228473225195,0.00949629065730085,0.00543455591081012,"BC23268_C1"
"20x22",0.00911151018544295,0.265721143165664,0.0182984108175865,0.187150152500524,0.0113862520791615,0.0422427034891033,0.369714316051928,0.0596255593590371,0.0367499523515536,"BC23268_C1"
"19x22",0.00301621871240521,0.224033805370711,0.050877312617951,0.384608442937766,0.000764213449349885,0.0546465104910644,0.260931252178764,0.0182779085562449,0.00284433568574304,"BC23268_C1"
"16x22",0.0187267659551745,0.248890891899453,0.045493743837392,0.196038802546601,0.0278344878383311,0.076344491936384,0.246842636008694,0.078368439714448,0.0614597402635228,"BC23268_C1"
"18x22",0.0113192226843723,0.262926285076749,0.0835190983717879,0.0473506596331563,0.0111416992981771,0.163601623770369,0.307144138756148,0.0496435412146196,0.0633537311946213,"BC23268_C1"
"15x22",0.0704141289862507,0.287427688108097,0.101998119222374,0.135010977704224,0.0020608994287985,0.0866976709707498,0.24859924563048,0.06124498234839,0.00654628760063604,"BC23268_C1"
"9x22",0.0031469755273743,0.168592853255263,0.0891786830110141,0.490931428855627,0.0034612406166175,0.0922738150018179,0.133763129827427,0.00883058473649467,0.0098212891683642,"BC23268_C1"
"12x22",0.0086331927505736,0.175393687912269,0.0482771286740657,0.116159377178488,0.00064860377591751,0.0917272136944461,0.4283222278544,0.127369103356376,0.003469464803464,"BC23268_C1"
"17x22",0.0267066078454635,0.17653693427444,0.0395091359712815,0.249752433042624,0.0166756702953416,0.0757603515468043,0.268153425970598,0.0651829216363223,0.0817225194171252,"BC23268_C1"
"8x22",0.00797330427536509,0.213219239594564,0.198558043733804,0.355626226893316,0.00158073402164582,0.0349384137721334,0.170153742890802,0.00881922554372015,0.00913106927465002,"BC23268_C1"
"13x22",0.00583389575603978,0.298193881049982,0.0115824767537521,0.293299733500737,0.00122309907186606,0.183595576591878,0.16026120449217,0.0448507841449309,0.00115934863864504,"BC23268_C1"
"6x22",0.0439713038024416,0.327002616362388,0.09764866392944,0.15513580116464,0.00724191053322438,0.0798285587090847,0.223831090576326,0.0438780607639898,0.0214619941584643,"BC23268_C1"
"7x22",0.00330066702518501,0.150410045890085,0.424013688624804,0.0814477780318099,0.00022771415183797,0.0881864058527322,0.236835873707131,0.0147384673070723,0.000839359409343105,"BC23268_C1"
"14x22",0.0107494994968614,0.459587941214372,0.0230608565633143,0.113284260568333,0.0104233204926398,0.02596231785713,0.258977299145139,0.0654772126735797,0.0324772919886303,"BC23268_C1"
"20x23",0.0127515905032093,0.439466198048805,0.0699392704328009,0.163342886681767,0.00566533144268308,0.106351319886845,0.165725846612062,0.0236890754608508,0.0130684809309772,"BC23268_C1"
"16x23",0.0124445433322605,0.274502018396965,0.0129105233439413,0.0638154525568645,0.00347316459413169,0.0782807058964822,0.457856544374637,0.0763263077934103,0.0203907397113073,"BC23268_C1"
"19x23",0.0160791868869737,0.391393701731595,0.421793731957303,0.0176555919931718,0.000809495911913279,0.0216968613734743,0.122883225312776,0.00628108676693068,0.0014071180658616,"BC23268_C1"
"10x23",0.0048553800548065,0.290086600421067,0.0637270143744675,0.164996311373507,0.00215225946257461,0.0790209533959905,0.317201460350829,0.0703891563031844,0.00757086426357272,"BC23268_C1"
"21x23",0.0139172677756284,0.325937855556144,0.136325903453768,0.0972367409678501,0.0018059989487825,0.0721834759773597,0.281189085959293,0.0655637667378716,0.00583990462330265,"BC23268_C1"
"11x23",0.0126403503776254,0.281853013398693,0.211767345455489,0.0300758919221344,0.0090760431241664,0.0537491243952564,0.372024722618859,0.0232177489888403,0.00559575971893581,"BC23268_C1"
"18x23",0.00620348504688596,0.369050043444925,0.0148396287274903,0.134476290513605,0.0230372766762613,0.0764381579275425,0.26790119334325,0.0734748714977023,0.0345790528223373,"BC23268_C1"
"15x23",0.00880289070679997,0.227981521923767,0.0144822206147579,0.376931480930711,0.00255917711455251,0.157332907439025,0.162532219702441,0.0405472696504472,0.00883031191749896,"BC23268_C1"
"9x23",0.0107931927191151,0.209234130544219,0.0525673617995552,0.46819840034503,0.000482222528239248,0.040796785570713,0.202876059967374,0.0137917333951119,0.00126011313064266,"BC23268_C1"
"8x23",0.00358015778329722,0.0635305309084876,0.0226646587030281,0.264485356568676,0.0251619358065835,0.0199210155611531,0.466507004775284,0.0721352484573678,0.0620140914361224,"BC23268_C1"
"14x23",0.0032976291414576,0.364363764573144,0.0223159419198162,0.090374992377515,0.000708845773965944,0.160780853003392,0.299901624396564,0.0567811224539243,0.00147522636022073,"BC23268_C1"
"17x23",0.0719519567267562,0.224112782087288,0.064463763187206,0.31977037147927,0.00241085035776538,0.0809604992949823,0.170504095056606,0.0469561094920554,0.0188695723180707,"BC23268_C1"
"7x23",0.00665592709668534,0.164796177380826,0.0147894171993135,0.323863250785684,0.000470938443432066,0.0443376711099439,0.39876806882069,0.0446418704458471,0.00167667871757914,"BC23268_C1"
"13x23",0.00685927583968037,0.251499812171975,0.0197534614465635,0.244329567491982,0.00876272249497187,0.00869089902906408,0.365092179373027,0.0852306478710976,0.00978143428163913,"BC23268_C1"
"6x23",0.00836701179777715,0.174004039684899,0.0356165338449365,0.191834122226449,0.000202413806555542,0.209393326651313,0.33278590804477,0.0474313905936191,0.000365253349679396,"BC23268_C1"
"12x23",0.0135554983039289,0.190685430132115,0.0699085954698436,0.33180643927193,0.00668696175619072,0.0410267500386328,0.301419911084445,0.0299817121133065,0.0149287018296075,"BC23268_C1"
"19x24",0.0178764988389798,0.490397876628356,0.0178307847913851,0.115837444510983,0.00849296564716172,0.124704333868661,0.140495276468262,0.0473616143505056,0.0370032048957065,"BC23268_C1"
"10x24",0.0026459304989151,0.241289648610548,0.0628247656559526,0.257940145656585,0.0238108406853921,0.132873566083177,0.182786906870758,0.0161180158492719,0.0797101800893996,"BC23268_C1"
"16x24",0.0342320510372254,0.318813879893316,0.0486718541002541,0.121991668268778,0.00543413472261595,0.012784121178103,0.375499849482211,0.0769616823381,0.00561075897939582,"BC23268_C1"
"11x24",0.018870025337029,0.29206605328283,0.0805134424321105,0.158563759971755,0.00678067590042407,0.102506181904812,0.308781441829695,0.0258987702255933,0.00601964911575075,"BC23268_C1"
"15x24",0.0213762500374938,0.322902513072506,0.0341115825145873,0.128870612708679,0.00157621270195962,0.115731911732787,0.327820566221727,0.0423562632371387,0.0052540877731226,"BC23268_C1"
"18x24",0.0189183855502354,0.283166302861173,0.0274778888726722,0.154740985806348,0.00625652404139784,0.102685699459494,0.286150533160096,0.0919179611489209,0.0286857190996622,"BC23268_C1"
"9x24",0.0416914654592484,0.323172349465609,0.0551500665035583,0.0904684324671195,0.00846720391655696,0.148227244236489,0.281334470424928,0.0304229733242038,0.0210657942022876,"BC23268_C1"
"17x24",0.0120316114629002,0.254462774905424,0.0255046221391275,0.247566392935693,0.013318487352602,0.0667695346712961,0.326465861119029,0.0415525278608674,0.0123281875530604,"BC23268_C1"
"13x24",0.00592969220843095,0.316606576086425,0.013097211302326,0.0342022860573218,9.94015745993148e-05,0.0288899581304055,0.590059063984353,0.0110744428873343,4.13677688038407e-05,"BC23268_C1"
"7x24",0.00663703200737992,0.456092396376254,0.00897728441748688,0.0786106645774336,0.00615200769671648,0.126819626396582,0.2774273054852,0.0259137260629022,0.0133699569800447,"BC23268_C1"
"12x24",0.0097527612428442,0.273797526937223,0.0307280854780425,0.147876194446133,0.00290838492785988,0.0830556614175702,0.404679029750354,0.0424903984422378,0.00471195735773527,"BC23268_C1"
"14x24",0.00860693038391556,0.389063854294896,0.0106511893690507,0.313204434853863,0.000420089915332856,0.024372158798546,0.233318891048607,0.0180390657270152,0.00232338560877322,"BC23268_C1"
"8x24",0.00565896681235179,0.229851962383513,0.0191958664346178,0.0737143806089631,0.0017454802099728,0.213787479784101,0.386329731430469,0.0669812683082999,0.00273486402771209,"BC23268_C1"
"7x25",0.00264348070331084,0.277165004284651,0.0707684905598578,0.0928820262854404,0.00341814852947033,0.0172563568987922,0.496249088155873,0.0350991745356875,0.00451823004691629,"BC23268_C1"
"16x25",0.0346486946584992,0.179854079231701,0.0489774784665895,0.237341020297793,0.0122396022896174,0.0675595619561008,0.259468481672029,0.100307413709753,0.0596036677179174,"BC23268_C1"
"8x25",0.0131424112628702,0.245750742563829,0.0928172641119338,0.136354481389219,0.0153995824972047,0.0796486689662393,0.286001925240188,0.113564687372987,0.0173202365955289,"BC23268_C1"
"10x25",0.0590375954365537,0.293008057974446,0.0611837567333491,0.139184064522484,0.0183055798041109,0.12060372433303,0.231666647074274,0.0456160586617727,0.0313945154599796,"BC23268_C1"
"11x25",0.00726942877019356,0.335580481258539,0.0937388744067439,0.191454957231899,0.00122145759021951,0.0524162047660796,0.299147592164106,0.0135392455539721,0.00563175825824798,"BC23268_C1"
"9x25",0.00510303949951228,0.231332007333257,0.00726508508117043,0.158829216802596,0.000395409920230772,0.121033422937832,0.455991703619803,0.0198910216871717,0.00015909311842633,"BC23268_C1"
"17x25",0.0722011714061432,0.257871478873227,0.0358608832515354,0.0423539886982607,0.0225396855541507,0.0886573682380951,0.293729080340398,0.0767615672103727,0.110024776427817,"BC23268_C1"
"15x25",0.0123112689992134,0.278610385406375,0.0544135739282698,0.248196523323338,0.00377816634470706,0.0767634883842788,0.271836842350345,0.0376659434681167,0.0164238077953568,"BC23268_C1"
"12x25",0.00241379721944719,0.361303961193226,0.0331725840412349,0.219718711368186,0.000185860146216332,0.0830466911128932,0.291439813565686,0.00817973757617837,0.000538843776931659,"BC23268_C1"
"13x25",0.0153034162929787,0.225699201440471,0.0275755131040094,0.0922783174512565,0.00135512849457991,0.0494512499341108,0.576713968729844,0.00984159557993547,0.00178160897281385,"BC23268_C1"
"14x25",0.0383066497582541,0.353485357650935,0.0563008754285012,0.158198044803076,0.0020040868981114,0.0324151704581214,0.325742559623222,0.0256236457378329,0.00792360964194568,"BC23268_C1"
"11x26",0.0216371286604942,0.367134286443865,0.0621635052103321,0.126250314253327,0.000564353407218984,0.0911752181182645,0.252200813220845,0.0784402605461424,0.000434120139510954,"BC23268_C1"
"10x26",0.00780408952511298,0.206680304597123,0.0294414535156986,0.0633251108182955,0.00114277875387793,0.035909411219752,0.57558570334146,0.0770197525009501,0.00309139572772948,"BC23268_C1"
"15x26",0.0113271611774963,0.293489096297657,0.0397198236906723,0.0152902235524107,0.000489776353326103,0.191115371194461,0.445132421626032,0.00322987511655337,0.000206250991390756,"BC23268_C1"
"8x26",0.00509589185508795,0.187602939957623,0.133533042705894,0.312265388424213,0.00344537548666227,0.0151599814327431,0.26489344730536,0.0548309154266677,0.0231730174057483,"BC23268_C1"
"13x26",0.00857576449831196,0.334266463297789,0.0130744540242459,0.376152284300074,0.00190402106494881,0.0551846136905863,0.188108571496568,0.0155344900582538,0.0071993375692223,"BC23268_C1"
"12x26",0.00416908212194141,0.3688963097121,0.0343748377180196,0.0426610718274232,0.00192421783853148,0.0657394880282786,0.463901449365349,0.0159664677496224,0.002367075638734,"BC23268_C1"
"9x26",0.0311490565221208,0.242598332614553,0.0125539614484352,0.391581629049182,0.00285304001547183,0.0474954701754461,0.231594946491543,0.0284295452224406,0.0117440184608078,"BC23268_C1"
"14x26",0.00428812750694298,0.152892168993889,0.0265828584454142,0.411055501511513,0.00189893454312365,0.00845165518543346,0.355201870305968,0.0350926473901498,0.0045362361175659,"BC23268_C1"
"11x27",0.00236184152637997,0.295976467916464,0.106505954080187,0.142180056757364,2.44995518274272e-05,0.0431140771340163,0.395185718663764,0.0145218874981532,0.000129496871844021,"BC23268_C1"
"8x27",0.0784839133575596,0.0394109363223413,0.0104425454113613,0.0764516203908329,0.00409185680729853,0.312893909415069,0.417750387155606,0.0432735789907232,0.0172012521492085,"BC23268_C1"
"9x27",0.00540178115354375,0.170274859813122,0.26478694144093,0.0471236760710413,0.0143526341160018,0.0325067004931193,0.405457788015102,0.0334397998668124,0.0266558190303271,"BC23268_C1"
"10x27",0.0011533254258367,0.171255359805658,0.170286303490284,0.0419926431504918,0.00144541873018425,0.0136355932568218,0.531207855569063,0.068029985749107,0.000993514822553394,"BC23268_C1"
"12x27",0.0144731191270067,0.248897200358606,0.0203205669334938,0.0462145303702523,0.00130468466320074,0.118881465910292,0.523236103356113,0.0251084058430759,0.00156392343795952,"BC23268_C1"
"14x27",0.000350801110583872,0.161913574565007,0.0658439079556079,0.419287648712402,0.000317059965028679,0.0263265698338756,0.304102494888261,0.0214168154239337,0.00044112754529932,"BC23268_C1"
"13x27",0.00570274545526596,0.301276117872478,0.267072007708689,0.20576688491222,0.00107107320112248,0.0342200478067166,0.174262037335131,0.00787364106840319,0.00275544463997329,"BC23268_C1"
"11x28",0.00195180060705051,0.28096784102758,0.0979648627393653,0.173189204248172,0.000514406188133505,0.0240989667054124,0.413029352000473,0.00697986214312479,0.00130370434068904,"BC23268_C1"
"10x28",0.0175565030757552,0.196836349019962,0.08288342597599,0.124521939324376,0.0127067554845017,0.100027475006703,0.361636161705594,0.08187806299134,0.0219533274157775,"BC23268_C1"
"9x28",0.0370667261505736,0.188780908745806,0.0798231282334438,0.0429041765308036,0.0104971909116386,0.120417022778658,0.414887988444,0.094191608785278,0.0114312494197984,"BC23268_C1"
"11x29",0.0714471501119991,0.462977881301849,0.0521610899102688,0.132995309061137,0.00138936884922207,0.0584730707472761,0.196162111520579,0.0166339545830818,0.00776006391458659,"BC23268_C1"
"10x29",0.038199493434908,0.228565226442909,0.0305122185830156,0.10541750878548,0.00215572531355622,0.101259503472107,0.421502807756951,0.0671672799648195,0.00522023624625458,"BC23268_C1"
"9x29",0.00598505529163217,0.632922073403584,0.000251174741184229,0.15298965223753,0.000556572369468848,0.0487656932469569,0.148863120678712,0.00799142254055971,0.00167523549037143,"BC23268_C1"
