"","Endothelial","CAFs","PVL","Plasmablasts","T-cells","Myeloid","Cancer Epithelial","Normal Epithelial","B-cells"
"12x18",0.028348538080985,0.0387211994360112,0.00726778154055859,0.5320479638704,0.00319641119360835,0.0356817941520027,0.303167950028985,0.0279573556400546,0.0236110060573944
"11x19",0.0695633128840483,0.0789692757172782,0.0199526885320949,0.542373811064133,0.0161463005677598,0.0467828971471135,0.144193318030837,0.0438255096611815,0.0381928863955546
"22x19",0.0654263314993765,0.0798103358144003,0.024222132995942,0.380247735500451,0.0403763023881778,0.10268076054495,0.174931574795992,0.0289346635140088,0.103370162946702
"10x19",0.0303760809590015,0.0824536344377319,0.0121859739883116,0.478182399045615,0.0106757082272306,0.148182757631114,0.185528280868705,0.0371672249410619,0.0152479399012275
"27x19",0.118005041129341,0.125103937428554,0.0257041445472754,0.356727718826281,0.0411134179545515,0.0290417440807131,0.127935155092813,0.0395130283399686,0.136855812600503
"21x19",0.0336805023000804,0.136093167442148,0.00719640909070638,0.489132906777543,0.00241077681192222,0.0926460237539569,0.198253660552842,0.0220075843857083,0.0185789688850934
"19x19",0.0512280046272486,0.0819749364391274,0.0145255588488863,0.541588952938789,0.0294064284408575,0.097794453363023,0.147553676544679,0.0213197540209354,0.0146082347764544
"26x19",0.112507993378491,0.0594424993674211,0.0149682719172333,0.400372492496038,0.0331747417404848,0.0479002994710612,0.15012595353517,0.0161858345756147,0.165321913518485
"20x19",0.034438705284518,0.0689221250707857,0.0308409026782797,0.416401406673293,0.038188449548002,0.0687548443437124,0.210040266340783,0.0222330446027991,0.110180255457827
"24x19",0.0704266563619633,0.0699923850819267,0.00423451947679325,0.667635449779174,0.00788678172106595,0.0446781696311951,0.102871191247183,0.00655945127931554,0.0257153954213836
"25x19",0.0721153606289049,0.138451175734474,0.00699588616884499,0.416602748315415,0.0193856670087028,0.0685000025391477,0.130375373469407,0.0611593989988693,0.0864143871362345
"7x19",0.0265623442772815,0.0668850309452378,0.00684443555747854,0.584258534279691,0.0119252800051844,0.0966683483766225,0.130350966729247,0.0368542780697481,0.0396507817595087
"17x19",0.035113656889143,0.127713157313646,0.00814431570380188,0.439076438065686,0.00420157446232155,0.0754917912454173,0.282926903022385,0.0147003616827674,0.0126318016148312
"18x19",0.0602215879306732,0.0892773460627847,0.00690714281617092,0.626263975585902,0.00100302687099213,0.102221324131993,0.0955828917674864,0.01068064484004,0.00784205999395754
"23x19",0.00862369189509711,0.10225123249537,0.01020300934423,0.577281231764681,0.00956261519571134,0.0614010233038446,0.191550050880386,0.0256673450564501,0.0134598000642306
"13x19",0.0369337719655508,0.0974605049043239,0.0188256118673934,0.473317602801001,0.00578003560713639,0.088178774265386,0.257710806950992,0.0142259176319348,0.00756697400628195
"6x19",0.0213959152689814,0.108553665886445,0.0465653723720375,0.506979139394333,0.017812686643117,0.0333755378660347,0.150133836904802,0.0556521011962448,0.0595317444680049
"9x19",0.045141694507405,0.0725354121593165,0.0075626363438391,0.514954541453947,0.0186588399422306,0.0695189289199383,0.195182896777994,0.0238247804978845,0.052620269397445
"16x19",0.0642174611723337,0.0666843103984702,0.0277383880243912,0.42764930267665,0.0159350405137599,0.080659739947377,0.21568427790288,0.0373197547117863,0.0641117246523512
"15x19",0.0272284051873323,0.102489738995438,0.0268919871190572,0.423246577317324,0.0137369554711017,0.121978604382172,0.195762366934955,0.0277204311851071,0.0609449334075129
"12x19",0.045225257859661,0.114561018567958,0.0220337014348909,0.426424152914377,0.0110121064322298,0.0897029739199597,0.210861467243099,0.054848313205116,0.0253310084227091
"14x19",0.0517675514130486,0.10597913958596,0.00458663403587669,0.508294310332277,0.00313648621878488,0.0941467054697338,0.192495356816868,0.023610077493708,0.0159837386337434
"8x19",0.0197713869045925,0.0643971517084887,0.0157902542797282,0.582166244264442,0.00797300113110802,0.0462535847784706,0.167789077344652,0.0319617465641094,0.0638975530244086
"7x20",0.0617198942018947,0.0693736444522158,0.0200689902412888,0.425140014666223,0.0370571069493683,0.0559250565815736,0.170865963243355,0.0291359083654631,0.130713421298618
"21x20",0.0610626364207355,0.0759762166215031,0.00947612299549847,0.54537261662353,0.0170962829639556,0.108092800690039,0.113317596739738,0.0156519645006544,0.0539537624443453
"22x20",0.0355607959839752,0.0793350191748306,0.0118974486601089,0.460629811260984,0.0180139502417251,0.100877726537502,0.220159277914047,0.0277989927649913,0.0457269774618354
"26x20",0.0380985835780433,0.0248362557021652,0.0113853130872733,0.184393793066294,0.167629067171024,0.0277004003091079,0.0420872427923738,0.0235998904791464,0.480269453814572
"8x20",0.0126799450711008,0.064309666865057,0.00873493814361652,0.575905118662763,0.0114382501764677,0.0446544831581915,0.185766385473217,0.0552870993762145,0.0412241130733724
"10x20",0.0314411023071447,0.0655396964676337,0.00937297432649607,0.618759571429695,0.0065125542613574,0.0575609944126746,0.167500883746456,0.0275738626145153,0.015738360434028
"16x20",0.0319244108010978,0.107079164612572,0.0125825894355033,0.552315634227674,0.00680555706272336,0.0703569547210596,0.193570262855878,0.0072025019688661,0.0181629243146261
"19x20",0.0899471382346684,0.078574984638706,0.0402192010963005,0.469404533419259,0.013665633800362,0.0272288907628755,0.173004013198447,0.016039314493146,0.0919162903562359
"17x20",0.0372784439970887,0.108299070984514,0.0119547562473923,0.358274150032161,0.0200745149698127,0.123037940947314,0.180880455327091,0.066084329298913,0.0941163381957125
"11x20",0.0629580910811407,0.0995343488458105,0.0143468112841542,0.450712898379237,0.0250298001904973,0.0454048695484197,0.14903703587045,0.015055267655025,0.137920877145266
"18x20",0.0402083519360833,0.112657564968253,0.0208822870804395,0.416516251095345,0.0224997490947952,0.0720554101603464,0.20445683093927,0.0487429616893062,0.061980593036162
"20x20",0.0280570782588082,0.0428967380126455,0.00729342271891624,0.72360094624402,0.00664715895834167,0.0380247366646398,0.0997752848258816,0.0071981423845372,0.0465064919322097
"24x20",0.06721470523737,0.0874149157661499,0.00599904739651104,0.602453767105286,0.00807181281534681,0.0558575155772517,0.126993310481686,0.0170061149059454,0.0289888107144531
"9x20",0.0219371924351496,0.074397504985484,0.00947406941498695,0.649430300669572,0.0110049057521933,0.041365590207197,0.122814128075982,0.0333994173355457,0.0361768911238893
"5x20",0.0291937246165665,0.0663742130027338,0.0159836833365767,0.614370659383796,0.00693690521653009,0.0635869718757485,0.126687798432144,0.0328837099700795,0.0439823341658248
"23x20",0.0399858529875147,0.0931729337481106,0.0116957812035687,0.480639561975472,0.022918103571588,0.124998451068689,0.187795317596137,0.0184328143579526,0.0203611834909676
"13x20",0.139974958784621,0.0995122322492037,0.0210035731558515,0.433227746064094,0.00741815974093916,0.0594658398403551,0.166627918533537,0.0268433322858584,0.0459262393455406
"12x20",0.0557708664645495,0.0677257934104577,0.0124282941358169,0.406573099437628,0.0313562469329752,0.0777405556970423,0.263635251506185,0.0351865311612209,0.0495833612541249
"14x20",0.0218168904689466,0.0967494177796952,0.00771020900729122,0.54451099258671,0.00437291482311326,0.0577126427081737,0.184149833946969,0.074594459645515,0.00838263903358574
"15x20",0.0438271224143086,0.0828565610676902,0.0132848010341386,0.648556240065808,0.00554251561580271,0.0242940522380894,0.155637130363324,0.0126245283430319,0.013377048857807
"6x20",0.0626560268059228,0.102360448013414,0.0090441677077497,0.568144026612872,0.00507147089899196,0.0625099174776672,0.155497921798906,0.0129386956356554,0.021777325048821
"25x20",0.0601419469087011,0.0417162076168688,0.0115711243410242,0.145669003859446,0.230078798350323,0.0179340385164521,0.0523688524271487,0.0424836624973755,0.39803636548266
"22x21",0.0288913150722502,0.0610766987532273,0.0309625765735773,0.453911217162333,0.0223710066493894,0.0836701133626485,0.18500717961451,0.0662357141311408,0.0678741786809231
"11x21",0.0256449421628389,0.0526540247135001,0.0155009518326986,0.508518840612299,0.0259821297451657,0.0467809647701177,0.205877710336342,0.0359211644097238,0.0831192714173139
"21x21",0.0330029993811424,0.0908256707034039,0.00799153845110517,0.342904001522969,0.039080444261399,0.147381063953529,0.235036840344029,0.0236536397243861,0.080123801658037
"10x21",0.046538411119912,0.055556875609495,0.0157189364800543,0.555987912759866,0.0275561611344001,0.0412260920192747,0.152008944244461,0.0251360311563995,0.0802706354761373
"17x21",0.0590112109775629,0.0855609740431908,0.0230076127910657,0.4085385724817,0.0244296738301677,0.0655942692156592,0.135702026406058,0.0556125300231656,0.14254313023143
"20x21",0.0168022424895699,0.0838119950584616,0.0133037582774184,0.506020542490375,0.0318340836661357,0.0890149145356959,0.186960200550504,0.0150744169875059,0.0571778459443327
"23x21",0.0143901330437833,0.0798058166732203,0.00800005677166155,0.657813928257601,0.00737661086276628,0.0537751456187628,0.136662600257529,0.00991101886970392,0.0322646896449721
"19x21",0.0508139518818753,0.073292423210244,0.0144667908129213,0.464194744167174,0.0161761458464411,0.156793089788995,0.156263415296344,0.0279580376079785,0.0400414013880272
"16x21",0.0492498475491784,0.111375660289568,0.00781004623160081,0.512641996220724,0.0109763058558796,0.0817680150122219,0.180391785686245,0.0171826457429221,0.0286036974116598
"18x21",0.0815374518665754,0.0614546618919015,0.00822180585163242,0.473026039234985,0.0155087133643676,0.086149692227348,0.176183712861197,0.0302476947645116,0.0676702279374811
"24x21",0.128960136793363,0.118972143577859,0.0168758205349798,0.4071944204047,0.0390497786198231,0.0629088740491108,0.0910634836437144,0.016068594501308,0.118906747875142
"6x21",0.0533822432394275,0.0505499621453122,0.0104055600420459,0.442800299471819,0.0286731876935541,0.0540041155260994,0.189399119923311,0.0602673501449512,0.11051816181348
"15x21",0.0336996675951906,0.0955040962702999,0.00915305184385507,0.60193192654699,0.00170006376890667,0.0628659178179261,0.160643545056652,0.0270629181847208,0.00743881291545907
"5x21",0.00702027226608457,0.034118424028767,0.0078932507101375,0.58664948567955,0.0108142487009526,0.0152884109715665,0.218693899796182,0.0499015674475091,0.0696204403992516
"12x21",0.0934852950762108,0.0481566519660905,0.0229665732762507,0.554171628171518,0.0119584796429012,0.0330549928740723,0.173879517683886,0.0333249376718354,0.0290019236372342
"9x21",0.0407560972736451,0.0680505661894902,0.00914642729927211,0.574231709331691,0.0133488092531575,0.0461158218548674,0.205383203435063,0.00994490154681437,0.0330224638159991
"13x21",0.0158509628084908,0.0897410659391201,0.0137709622993938,0.661597395273573,0.00554243380621236,0.06052420610046,0.144538859028257,0.00435668126489639,0.004077433479596
"14x21",0.0207829531186814,0.106524858300744,0.0303962267305116,0.546165447731333,0.0240541812393802,0.0186927414464812,0.188608524903334,0.0271571603774456,0.0376179061520896
"7x21",0.023631662078051,0.0151256006749851,0.00567885295128039,0.531367578241595,0.032521511982286,0.0536791603044708,0.131121400909488,0.0204146191075399,0.186459613750304
"8x21",0.080863907380632,0.0594228383447592,0.00493087020094299,0.548521303176284,0.0135085169134141,0.0281063454608563,0.191170937540597,0.0255765984841767,0.0478986824983378
"5x22",0.0193286856126187,0.0692478193345324,0.0116846380837594,0.526843834143783,0.0213274978132958,0.032647632965568,0.228396271375526,0.0395629241525221,0.0509606965183952
"10x22",0.056668254086596,0.038137096095812,0.0194588449775127,0.511518833040126,0.0504140444166019,0.0376151433906769,0.176781456936436,0.0338642313462369,0.0755420957100023
"22x22",0.0605932602065526,0.131825466050532,0.0112491024457227,0.498079852164763,0.0122971499749323,0.0667290486985422,0.158305391591452,0.0241951884542189,0.0367255404132843
"21x22",0.0413703145199289,0.092720578684964,0.00670225021050467,0.464048564857425,0.035717008129198,0.0398456213239081,0.121652256457922,0.0607046705687269,0.137238735247422
"11x22",0.035673166607911,0.0497359581509915,0.00395136961110155,0.530655763632602,0.007904764300301,0.0783084674016021,0.185129321755727,0.035670589222436,0.0729705993173275
"9x22",0.0738669345092615,0.0574736710879425,0.0149414991731674,0.513013410612672,0.00937918812323848,0.0755700923243825,0.224109563893595,0.00596402757260747,0.025681612703133
"20x22",0.0352665862745909,0.107471238137159,0.0194070421268712,0.32571230105988,0.0444806271496786,0.122957318643768,0.225094627416649,0.0559438829123201,0.0636663762790835
"15x22",0.150630857969742,0.0382426392265295,0.014630622017761,0.548359910857805,0.00145820406368951,0.00388866792172306,0.224885532031208,0.0122556015301867,0.00564796438135468
"18x22",0.00576044269496759,0.052100208851735,0.029634212700709,0.694143303252354,0.00277803799602767,0.100289959011111,0.0871487586218777,0.0140213031989982,0.0141237736722196
"16x22",0.0334316958369819,0.0672007016076973,0.00612855615654341,0.617115727041087,0.00996531801575123,0.0584862519491459,0.176373951036743,0.0141252810606511,0.0171725172953993
"8x22",0.0115065481469569,0.0570980427760908,0.0279697570596105,0.603342714141862,0.00569166340340663,0.0585531587749166,0.169013582203209,0.024639539528179,0.0421849939657682
"14x22",0.0372393627783293,0.0710038480256014,0.0110992913618236,0.743819469834097,0.002572123721707,0.00802051488016328,0.112653659291438,0.00869023506120004,0.00490149504564075
"13x22",0.013580868017643,0.0629246950458508,0.00487462129099992,0.653734129548739,0.00447169245132056,0.069497642136279,0.160463074782606,0.019377314305196,0.0110759624213662
"17x22",0.0497567281404614,0.0487167035914126,0.0149041909799212,0.570572746850995,0.0105080888696323,0.0191608485343995,0.231997237272403,0.0249105921004136,0.0294728636603608
"12x22",0.0225987434522105,0.0599084431861382,0.0204019275250656,0.529061248014852,0.0340168163013908,0.0905652709065906,0.177689049282563,0.0322951888343759,0.0334633124968135
"7x22",0.0404320051901404,0.0436911885227036,0.012317437378003,0.428708636867385,0.0393813241272664,0.0415088568943723,0.187211738820535,0.0969848639766165,0.109763948222978
"6x22",0.0268608984487689,0.0616657933320276,0.011882257780957,0.383741611530048,0.0466909785680499,0.0403252546039315,0.164411346954838,0.024631468656852,0.239790390124527
"11x23",0.0387941747258643,0.0626153650167151,0.0130042427992712,0.600864955655912,0.0100190898306741,0.0537489752521296,0.13272406295703,0.0398852915849219,0.0483438421774814
"19x23",0.00801597665097645,0.0736203154761789,0.0219824186689827,0.667731176177115,0.012778144331863,0.0401665343532967,0.110138346503407,0.0298972606727538,0.0356698271654273
"10x23",0.0347226336921895,0.0507134727841144,0.0195212253479209,0.470339176888885,0.0137309325059755,0.0945320254245341,0.241321558671539,0.041220226320093,0.0338987483647493
"15x23",0.0297564137077635,0.0435342568653214,0.0268595486134276,0.679791333308209,0.0142454165885596,0.0442374645730787,0.081138297494582,0.0193243835575426,0.0611128852915154
"5x23",0.0655742597370899,0.0566613234714397,0.00399314066024218,0.454156303623598,0.0292024924104493,0.0557636707929473,0.213666241265017,0.0166008912343491,0.104381676804868
"12x23",0.00695594910071512,0.074815207948654,0.00760202041163266,0.752012896038373,0.00410535502328877,0.0284083502660159,0.109943345482953,0.00641300136519933,0.00974387436316875
"18x23",0.0454750634980871,0.0350571675373293,0.0164649622587552,0.398082774899538,0.0957415818634486,0.0939646284433319,0.108393171433472,0.0335701763054082,0.17325047376063
"20x23",0.015395844371673,0.0763364762284905,0.024794669645831,0.528155299021242,0.0206659567568884,0.0590438545244635,0.183894779637493,0.0448120681122407,0.0469010517016787
"9x23",0.0392892973981778,0.037058902708051,0.0099659518568758,0.508238032214396,0.0188325291890584,0.0806190178800196,0.268437108840211,0.023185642213909,0.0143735176993019
"8x23",0.00914967476096459,0.0393710766737968,0.0110232733129766,0.688815155404365,0.00352635402290115,0.0844493829990514,0.114932476109898,0.0176434318011935,0.0310891749148531
"13x23",0.0468552918730523,0.0400280102799019,0.0200090527613903,0.62066664927769,0.0365818331201521,0.06127902928829,0.0407013215352217,0.0206209661466557,0.113257845717647
"14x23",0.00176998808899461,0.0389327474702457,0.00276702134035726,0.860482225031219,0.000203587596829779,0.0211480816362039,0.05876548365926,0.0122218063819653,0.00370905879492494
"17x23",0.0502259534393461,0.0632381431540872,0.0193161244818427,0.486608526462326,0.0198647924006529,0.0618236194040731,0.237003339571594,0.0111474088440353,0.0507720922420431
"6x23",0.020159821412087,0.0889157522497377,0.0646434247646604,0.460385339582101,0.037063256398156,0.0418512548601498,0.12823372742817,0.0304794544708082,0.128267968834131
"7x23",0.0239078787752879,0.107538205034247,0.0190825216530046,0.53476725304556,0.00506394462353404,0.0605516602551195,0.198312528547821,0.0345968717865636,0.016179136278863
"16x23",0.0831710285253231,0.0463589257791658,0.0111615310054252,0.447914023917735,0.0195011479275092,0.0759042511537999,0.190000229670902,0.0439856843310696,0.0820031776890696
"9x24",0.0324513392860635,0.0565119648945154,0.0111751509448296,0.600533636634356,0.00656249425173293,0.0895401415381943,0.137144422226204,0.0350432568487533,0.0310375933753512
"11x24",0.00822120114619094,0.0726422965782382,0.00915707054569787,0.543518828941763,0.0268377561095021,0.0215927198923715,0.162469344482989,0.0378974891495737,0.117663293153674
"10x24",0.0155343059275361,0.0644968542738188,0.0101541418328017,0.561678304819043,0.0122733488446817,0.114983026722704,0.157351931419518,0.0174910501604057,0.0460370359994904
"8x24",0.0082251868583116,0.113523301856386,0.00715983368513109,0.623394842040843,0.000670667787431075,0.0549662706530395,0.174436464764681,0.0163646436559126,0.00125878869826381
"16x24",0.0268525518916234,0.0542780504288492,0.00865836344248001,0.286540416154492,0.109857693908702,0.0441411433324352,0.168606366994821,0.0232340915336269,0.27783132231297
"18x24",0.0971269238836678,0.0863231019668209,0.0227171676559091,0.524286813805337,0.0142889931290389,0.0367750225467656,0.157891280318479,0.0268235486470765,0.033767148046905
"5x24",0.0104866183390305,0.041574498847403,0.00411746986842029,0.78268962756949,0.000199236167278767,0.0591574007208771,0.0976876049435473,0.00252946685111238,0.00155807669283999
"17x24",0.021184653597047,0.0511318654346996,0.00555269188073292,0.290842569992727,0.131715029695528,0.0747307654349716,0.0593606992315532,0.033511678417892,0.331970046314849
"7x24",0.0244551042585569,0.073111802536696,0.0163180888797248,0.553059959578072,0.00483056278621966,0.0432955315838775,0.243313981423306,0.0145086775764665,0.0271062913770798
"15x24",0.0132346434614798,0.0902882044047834,0.0746098465614205,0.366462963241282,0.00929540857356157,0.0267883974483493,0.348513006186324,0.034833330049896,0.035974200072904
"13x24",0.0064035932137581,0.0518979446431521,0.0177716173873706,0.672633913009954,0.00573967900596996,0.0213437040579384,0.189609936826972,0.00926362543155477,0.0253359864233306
"14x24",0.0363496760864081,0.0303504275580125,0.00149716666631057,0.569594771854689,0.000993076551250647,0.0834135150967941,0.269908352998102,0.00462968204936356,0.00326333113906991
"6x24",0.0129708070517404,0.0547730999604097,0.0101883988638813,0.671362812410047,0.00619810685893868,0.00487288021078177,0.198023998419421,0.0182968062965724,0.0233130899282075
"12x24",0.0207461949915952,0.0357283231719197,0.00505402727530208,0.660168290521694,0.0148398229368804,0.0470901524700481,0.14626315846559,0.0265177279799473,0.043592302187023
"9x25",0.0261415314862377,0.0583502928227639,0.00605265551217372,0.53144253792371,0.00637373068888584,0.100580638115821,0.222059897640392,0.00920914704175299,0.0397895687682627
"11x25",0.0301549273617944,0.0589791587926279,0.0215973268762331,0.539435816560255,0.00663411201973926,0.0669410037037487,0.242905572891797,0.017147301924496,0.0162047798693085
"16x25",0.0592299974996525,0.0442873992112493,0.00770413325041559,0.45104171213712,0.0425071904487522,0.0633811702936284,0.195872952646131,0.0613637972452709,0.0746116472677807
"10x25",0.124931803415977,0.062813686096155,0.00425634852886283,0.369096624707624,0.015727533607994,0.0159118973465341,0.305227649399811,0.0394722356824526,0.0625622212145894
"7x25",0.0153570543338021,0.0320442180182801,0.0071809668891442,0.453817853384809,0.0430717854876635,0.078767114720112,0.21153758821089,0.0667563076032181,0.0914671113520815
"15x25",0.0242422446263425,0.0743853733829368,0.0131953947003498,0.63461465333522,0.0244223399043611,0.0322239158448795,0.132913158810912,0.0291336230948562,0.034869296300142
"5x25",0.088383795684275,0.1274982918227,0.0207058654328099,0.609708397716566,0.00510791103805749,0.0169107475724619,0.084171863381445,0.021259714616583,0.0262534127351016
"6x25",0.0823501436112361,0.107592832477689,0.0413371400483902,0.208693921539975,0.0723388688445086,0.0392846105079602,0.139967414268813,0.023154617527642,0.285280451173785
"8x25",0.104423633554169,0.0521894006107223,0.00806877314876902,0.583736938581599,0.00961091346962751,0.023364136796093,0.195332889026494,0.0112748112231892,0.0119985035893373
"14x25",0.00689165940120725,0.0368473138089796,0.00865915002017605,0.392696410717291,0.110961377370248,0.0217952978021414,0.0809919562849965,0.0214262471354626,0.319730587459498
"13x25",0.0194763263015259,0.0543183786389225,0.0121335886042706,0.583883408002699,0.00877338941352616,0.0836401316101891,0.195210596558305,0.0115967627492471,0.0309674181213154
"12x25",0.00769133157426416,0.0520025095077183,0.00255476484158011,0.559920942087184,0.00713341801662256,0.0310498630371143,0.291702930309508,0.0212744747731784,0.0266697658528305
"10x26",0.0169627830164629,0.0290769669867231,0.0115249550991113,0.647223509453223,0.00354999283568247,0.0286442308461124,0.222185477562569,0.0249776830000919,0.0158544012000247
"8x26",0.0253933356113002,0.107598966234822,0.0367852393899461,0.506731637591449,0.00217164973242024,0.0834518612629091,0.201105855959903,0.0175321427225089,0.0192293114947419
"11x26",0.00735528470392617,0.0809532809952958,0.0164343454694511,0.401054554753364,0.0136486789334213,0.0841839108311714,0.286963906964021,0.0607437856020747,0.0486622517472744
"5x26",0.0180720897413216,0.0243741214365823,0.0092257787992454,0.704386901432691,0.0527049798737758,0.00208076892740759,0.113442053633678,0.0437102007551156,0.0320031054001818
"7x26",0.0557983513248633,0.0591409851953837,0.014999917688208,0.38826102023991,0.0250671987822986,0.0538469189071764,0.299170418223262,0.0118935095422279,0.0918216800966704
"9x26",0.032928451668757,0.0926060487182706,0.00422242596848896,0.617253361513616,0.00367829969365101,0.0353545762922653,0.178772164947022,0.0179385354356731,0.0172461357622563
"13x26",0.0261726796786999,0.0741931167646461,0.0656087253760091,0.320791333886629,0.0413991264649848,0.185517124105401,0.155890041639401,0.0957250213818253,0.0347028307024037
"12x26",0.0222354016851245,0.126090744141892,0.00921865520875254,0.63184049911762,0.00862364629905038,0.0335583634688845,0.126454060753835,0.0259393895768187,0.016039239748022
"6x26",0.0269652833552588,0.052557162858393,0.0125251814716963,0.79142094693992,0.00328956790765273,0.0404942017995789,0.0573891783182253,0.00404074732909535,0.0113177300201803
"6x27",0.0326846145600829,0.0428196729872658,0.0372896642090115,0.250625792075336,0.0165734107920353,0.00807081970929016,0.451687459183014,0.129182231112997,0.0310663353709671
"10x27",0.0490705143342828,0.0799713207096583,0.0064984254756775,0.440013921011278,0.0357119811350893,0.0371125217231745,0.215953911341907,0.0219799752786198,0.113687428990313
"11x27",0.0691692783348616,0.0785436434527229,0.0167483595354499,0.355855482860972,0.0346854033362221,0.0496533650676022,0.286599491106335,0.0208967399928462,0.0878482363129888
"9x27",0.0454381164606016,0.0916299098729847,0.051700492422377,0.459588466098213,0.00226617206301585,0.0688139284664849,0.225930181597062,0.0430648914155636,0.0115678416036974
"5x27",0.12435307467856,0.0383947259129786,0.00700005021431184,0.236452503313509,0.0325998753033699,0.0370240893653511,0.37177827850674,0.0732542562968201,0.0791431464083594
"8x27",0.0595014979300043,0.0367206009298724,0.061179783027672,0.525789319312611,0.0051967062416911,0.017665595941286,0.274983274955787,0.0050189439332975,0.0139442777277789
"4x27",0.0682585645330397,0.0873884243635197,0.0984710554075197,0.22422826134129,0.0303495226547825,0.156947534737796,0.274925579251298,0.0358973154750836,0.0235337422356706
"7x27",0.0370021092259124,0.0398179797787858,0.0156884532824229,0.37586256987473,0.0700348980185576,0.0335268487184759,0.136616875594148,0.0192712310092522,0.272179034497715
"8x28",0.00481345020568756,0.00420532582004896,0.00422689589483064,0.693710560182257,0.00212810971874707,0.0513754265299884,0.214490033834238,0.00957252900848955,0.015477668805713
"7x28",0.0247179851777751,0.0795998162837225,0.128539316231035,0.445908265768841,0.0156055645111895,0.110212908563163,0.134102762896188,0.0152488972370701,0.0460644833310159
