"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial"
"27x15",0.0396450482507673,0.133740728718129,0.0383695296728056,0.0732377057928533,0.0271064388059183,0.210078193230543,0.26641549361817,0.013080651495898,0.198326210414915
"29x15",0.0539434065765377,0.0928037583466733,0.0493575922184262,0.260936730467803,0.0347416652294152,0.176291812547358,0.137707109668217,0.0103358300380288,0.183882094907541
"21x15",0.0479906153992596,0.0836797435116699,0.0468766510912733,0.205094617152978,0.0282796607170851,0.236165062381976,0.0874558422695737,0.0323805199208881,0.232077287555296
"26x15",0.0610684521211169,0.104042283569699,0.0407031940154658,0.0701946304204538,0.0276254046307273,0.210382386653805,0.130424355081822,0.0413970698519787,0.314162223654931
"25x15",0.0472634723001164,0.0462734435718845,0.015565361123452,0.0150303276590497,0.0163810640682073,0.124401133450289,0.44537552079131,0.00501970814165238,0.284689968894039
"22x16",0.0984499192637521,0.116051528767275,0.052216208344,0.0492590221123514,0.0406841158764031,0.144027244325513,0.21927670597514,0.0194437548756654,0.2605915004599
"20x16",0.0445814298828639,0.14859773713531,0.0377260383809573,0.0456960168103925,0.0342833177855094,0.213265999687752,0.270825445635185,0.0277777500367405,0.17724626464529
"29x16",0.0307375041995805,0.228339362043495,0.0428160422401167,0.0167742420741616,0.0183317026770156,0.211422805854067,0.195570776370797,0.0317556219381912,0.224251942602576
"27x16",0.0511806151223519,0.121064280051489,0.0813713638279813,0.0167208987620662,0.0224934533870447,0.179676326166695,0.279340339237545,0.0382652179617549,0.209887505483072
"21x16",0.0727581008679563,0.174434278587517,0.0408403572726915,0.0353047568658319,0.0313072699443787,0.238112510578199,0.178397834759714,0.0231977794907776,0.205647111632934
"17x16",0.0809803092764331,0.15645969369702,0.0458021220354481,0.0147793869970695,0.0277016663156185,0.272972921141336,0.131473278691527,0.0245967159472764,0.245233905898271
"16x16",0.0817735805954992,0.165365790905253,0.0808481837026483,0.0746730795453833,0.0372299498540655,0.224781530231787,0.146823915733824,0.0298911465425951,0.158612822888944
"18x16",0.0782769130686604,0.142174896003308,0.0693410239180215,0.215648650969191,0.0157415612958408,0.148624161192041,0.134527183087259,0.0322943117147361,0.163371298750942
"26x16",0.0429312407729922,0.123403038774011,0.0391851774274475,0.0243381300111031,0.0137898318010779,0.330399998115105,0.184768802715137,0.0268828115459024,0.214300968837224
"19x16",0.0925000273505305,0.171549249031258,0.0425694877413699,0.023957959184052,0.0200924893666565,0.182405068853138,0.185293815041022,0.032137530681868,0.249494372750105
"28x16",0.0509777901403858,0.213352508563336,0.0272532340763477,0.0776625060901158,0.0326305539198796,0.197283734228278,0.205216864309392,0.0229111896483785,0.172711619023887
"25x16",0.0346889154909326,0.134601936304979,0.0325522214052802,0.0488709834236378,0.0179431044028797,0.244793970160111,0.145722400183299,0.149900343066861,0.19092612556202
"23x16",0.0474838409228901,0.179867641722537,0.0674966405631931,0.0341786935386263,0.0310101354225486,0.275608824873225,0.186947860385731,0.0171421620745607,0.160264200496688
"24x16",0.0711976971109418,0.139504726324285,0.0741769138728133,0.0255291092129257,0.0292973657818177,0.211243974085013,0.200733155516517,0.0206760851997979,0.227640972895889
"20x17",0.102660367288383,0.117008419542611,0.0489037532901591,0.0905934404072755,0.0434072992321622,0.12980066706001,0.252293137712594,0.0583910881756634,0.156941827291143
"27x17",0.0425885371012357,0.234552376314113,0.0208859785230843,0.0449826728519179,0.0450972673551462,0.228241930989669,0.138524087147976,0.0516867277743448,0.193440421942513
"29x17",0.0245475514850881,0.141148835552357,0.0251299319481207,0.0162782182600836,0.0223484476898234,0.22827298760487,0.247597497974695,0.0354533601591614,0.2592231693258
"22x17",0.105968751867743,0.149509636084917,0.0476379789055993,0.0650019123882449,0.0263005219758459,0.247097174302309,0.155776853545451,0.0194775589222318,0.183229612007657
"23x17",0.067661041674039,0.131834721770446,0.0926984076373537,0.0221476753698532,0.0134815480932149,0.236796909027997,0.158366338799187,0.0277709980503331,0.249242359577576
"16x17",0.0495841619225468,0.152100111942325,0.10293054636014,0.0396577692149333,0.0233853302884891,0.233243496413001,0.136489290868227,0.0370614237766831,0.225547869213655
"11x17",0.0773248287174415,0.202999656439862,0.0472928997829051,0.00660240434030638,0.0178846585385726,0.213518959451482,0.186524776278579,0.0381480303246304,0.209703786126222
"17x17",0.0787700008936016,0.153115106475753,0.0525094823599756,0.0428869335520263,0.0205294633671245,0.242982020849886,0.172719934148443,0.0324771175143491,0.204009940838841
"24x17",0.0549948945196371,0.123043597079032,0.054052814021904,0.0229271803312913,0.00968283708941942,0.240772013760772,0.165381230189711,0.0972586411146933,0.231886791893539
"25x17",0.0600159195758802,0.219213599844663,0.0715205577556197,0.0466970674425134,0.0179141244835131,0.206589280190238,0.135983326520823,0.137255539376048,0.104810584810702
"26x17",0.0662372316799028,0.111555991840299,0.114754638766456,0.0211896852168749,0.0109430445823651,0.29092623379646,0.110940501951768,0.0452296202053789,0.228223051960495
"9x17",0.0423045910739277,0.168850413937003,0.0609208831357101,0.0445931406907425,0.014536345475143,0.380149727943288,0.115710906040752,0.0515292320833878,0.121404759620045
"18x17",0.0811526334104113,0.116716954980683,0.0609189933866909,0.0797033978238224,0.0402027586907971,0.196063635696915,0.168281396593184,0.0398494501048873,0.21711077931261
"28x17",0.0976154153640269,0.164355242890195,0.038606080950476,0.0805165778483638,0.0169158226954966,0.257570248852474,0.145732996385061,0.0217241182783985,0.176963496735509
"19x17",0.115080731973441,0.0957867029619498,0.0591361055746421,0.025823126391619,0.0266249982415627,0.197657040186751,0.256111896490988,0.0154801107323955,0.208299287446651
"8x17",0.0307087146304333,0.15543256358993,0.049742515802105,0.127878257066956,0.032106458522972,0.242595265536152,0.114314156794656,0.0717370505087743,0.175485017548021
"21x17",0.133256332657747,0.139680996161903,0.068161894864274,0.0111548680933325,0.0114768876582893,0.234611382184351,0.274124061845457,0.00574427316350801,0.121789303371138
"10x17",0.0376096417664283,0.222889095817903,0.0608737532922014,0.0188450874427613,0.0116827801944285,0.308626099318406,0.0927453077813028,0.0844800791639038,0.162248155222665
"15x17",0.0903468815393155,0.191909401174214,0.0523656916685497,0.0245048866339603,0.013385824731722,0.22842959502173,0.207692458628396,0.0160901829330861,0.175275077669026
"7x17",0.0505424213444804,0.178168280542116,0.0602717330441671,0.0222600428104739,0.0200612347353043,0.343561998785355,0.0960867863975221,0.0726365230076476,0.156410979332934
"14x17",0.0660977751386266,0.214397551020678,0.0433104297111956,0.0530209346054999,0.0221636582316397,0.366296310183966,0.0736255659418592,0.00547340580035884,0.155614369366176
"6x17",0.0295711019074574,0.222948473570695,0.0492754394630606,0.00962832843199298,0.00733260318876712,0.281981778102773,0.190869018445095,0.00801024451303814,0.200383012377121
"12x17",0.0409371348296079,0.216770322709446,0.0422339234203664,0.0118048921829583,0.0127869741029796,0.230497652200371,0.209035800093919,0.0250741310481569,0.210859169412195
"22x18",0.0651127095360882,0.14945715319115,0.0400535849789251,0.0521619300111703,0.0225160381608003,0.20102924590825,0.231094698840786,0.0315978193193376,0.206976820053492
"29x18",0.043537129489545,0.14928823700795,0.0666333311527954,0.0838914503374676,0.0282521045009496,0.23264789600894,0.152359458725813,0.038910733845611,0.204479658930928
"28x18",0.0819786683817828,0.138705000451835,0.0866537353096634,0.0175267832690037,0.0252896948562123,0.147649196683197,0.218715194700596,0.0485440686623922,0.234937657685318
"20x18",0.0498026388772075,0.15345817976148,0.0607943561318727,0.0520752965821326,0.0219544555996649,0.205729156410689,0.239687347841674,0.0160752285331458,0.200423340262133
"11x18",0.0289654581796312,0.134499557595724,0.0490786415333034,0.0779992422617439,0.0268285965659449,0.301749807580707,0.186573635252678,0.020622164723094,0.173682896307174
"23x18",0.0492218603219096,0.141787937944502,0.0729203851165801,0.0504293170915136,0.0309292294748712,0.218734923091841,0.213155751408756,0.0213724187748089,0.201448176775217
"13x18",0.0248314426358343,0.20905436943477,0.0262368302539738,0.0107041455149898,0.0111510749399239,0.353883397731343,0.188161090651663,0.00708012203266622,0.168897526804836
"17x18",0.0645115184227688,0.130538637258581,0.0642865543063983,0.00239780359829799,0.0170779969078552,0.28976258096915,0.23381967100942,0.0123651057992732,0.185240131728255
"19x18",0.0751286012738955,0.131491958520321,0.053043968166797,0.0765482453852241,0.021693425328107,0.240274549418143,0.159328425024955,0.0318455976424731,0.210645229240085
"25x18",0.0796125499377013,0.132363746739632,0.0610463284773085,0.0448286999602026,0.0258846787827952,0.196479328108608,0.264741982415923,0.0183105337011385,0.176732151876692
"9x18",0.0386794570346911,0.185623248397377,0.063126531939044,0.0254550045487236,0.0191866229566084,0.292691953873721,0.102844853782201,0.0221202141799461,0.250272113287688
"24x18",0.0589503103707003,0.170194410523075,0.0666249646410318,0.044361711289433,0.0333050400468492,0.197569723705418,0.140767756230709,0.0877440816103398,0.200482001582444
"27x18",0.0843298417613174,0.157704545427602,0.0630829287471815,0.0665696059623705,0.0204785553868168,0.263071393787126,0.136074316926482,0.0355810850990198,0.173107726902084
"10x18",0.0477221603477084,0.172845596133233,0.0586861287095994,0.028365688306254,0.0361585397072324,0.314015496248254,0.143065070402725,0.0279025768276958,0.171238743317297
"8x18",0.0494073921736063,0.131392988998887,0.0734215169950102,0.0989336862182422,0.0277580039268372,0.361896740464565,0.104972132055898,0.0175326039703527,0.134684935196601
"14x18",0.0451358389012078,0.152605515370991,0.0522768433385562,0.010965728661589,0.030836327486451,0.235163067556668,0.215841476268655,0.0140719480117784,0.243103254404104
"6x18",0.0384433956704766,0.138091118299722,0.0530544842101509,0.216357855970544,0.0498680531366531,0.199310985665105,0.125533401944445,0.0419048534061852,0.137435851696719
"21x18",0.126876940802455,0.123328811439897,0.0588830991543003,0.0272024065115822,0.0785918116500139,0.125494850901434,0.156011464117289,0.0625632714401286,0.241047343982901
"15x18",0.063397953647841,0.120814779257546,0.0550914525337736,0.016417309323085,0.0387742767840654,0.257887960009945,0.103033941050399,0.0201160610493863,0.324466266343958
"16x18",0.032522552777171,0.221193875382401,0.0741796294182814,0.0131199213664922,0.0185235913068788,0.233344854741673,0.151312565091253,0.0507609310761918,0.205042078839658
"7x18",0.0557179827108274,0.196959165386111,0.038775668577345,0.0468715481420851,0.0191198636026347,0.314547988921778,0.127520493762046,0.0580450014459859,0.142442287451188
"12x18",0.038563544470715,0.226492376471032,0.0404694230293926,0.0334048755651821,0.013082619622668,0.198319048403128,0.163774432232129,0.0125675835705734,0.273326096635181
"26x18",0.0554954840226076,0.182292727539296,0.0464458747795858,0.077928697869399,0.0490400277469968,0.179887119980751,0.161271678918175,0.0245947484417297,0.22304364070146
"22x19",0.0574098122228612,0.143048366421821,0.0619275610395314,0.123709221306286,0.0482180383693382,0.124245716388132,0.272145783964142,0.0137620491039792,0.155533451183908
"9x19",0.0436291358433564,0.126499418977264,0.0545925036018362,0.0937222254504861,0.0215474039178707,0.299770534161417,0.129966244120576,0.0277657715367617,0.202506762390432
"27x19",0.0456676918987469,0.133328312418256,0.0842768597178787,0.0327595572586126,0.0367084071954251,0.211389469164062,0.22432952713535,0.032035725386648,0.19950444982502
"20x19",0.0570847784731914,0.157653851631114,0.0494251751841952,0.0349033564388329,0.0188786520820374,0.237090947485783,0.144588831187988,0.0387466441691845,0.261627763347674
"29x19",0.0777098181531034,0.168626913405587,0.0441292173860552,0.0398569321173131,0.0463979367434366,0.13721125692025,0.101569380173299,0.0925517084249495,0.291946836676006
"11x19",0.0529351990376954,0.111588175690783,0.0392753761272256,0.0485892595260476,0.0573573103291952,0.271483801691198,0.153753065617335,0.0510239879777817,0.213993824002738
"16x19",0.0712034022990727,0.143554606097697,0.0485467804488508,0.0184388109597008,0.0438919874168722,0.262728000962032,0.148210862587295,0.0314071383290978,0.232018410899382
"21x19",0.0531704836270624,0.143774639156896,0.059893794905493,0.0663743311311551,0.022333275113388,0.185237809026717,0.233031164824641,0.0260965024290562,0.21008799978559
"19x19",0.0628549171050647,0.185511423499941,0.0373837397447141,0.0425956955792866,0.0181747616292675,0.25312728593071,0.08429333458139,0.0325308478937454,0.28352799403588
"13x19",0.0455958030421081,0.194652603080327,0.0415038214253274,0.0204459465202108,0.0194505834171579,0.350318504407255,0.116615994922974,0.0212895878671016,0.190127155317538
"18x19",0.0872962605864006,0.126229763581853,0.0843520556690829,0.0409657815808926,0.0382999262746357,0.244553186663623,0.172165711666913,0.0424644877325681,0.163672826244032
"24x19",0.0989226744124065,0.138485163309762,0.0887876598643644,0.0322727348201871,0.0267155486703965,0.164853047697422,0.22582071042574,0.0163903462742531,0.207752114525469
"28x19",0.0547437087656184,0.174214994865307,0.0376655594010388,0.032933297758968,0.0212673513764816,0.184239595610693,0.164387009320187,0.12364453725561,0.206903945646096
"17x19",0.0656706583287502,0.206432890988627,0.04047079832673,0.050871336187251,0.0573688504944965,0.220766178730912,0.189577797979126,0.00317672468853454,0.165664764275573
"8x19",0.0409067525215323,0.116676635543344,0.0341128309268151,0.0589270328993293,0.0205225288779312,0.230528739386588,0.211058152400955,0.104670685559137,0.182596641884368
"23x19",0.0627259013302222,0.154283393933658,0.0445749247056324,0.116244420174009,0.0515649734596901,0.138291396689171,0.229220037823396,0.057027761770464,0.146067190113757
"15x19",0.061027619863669,0.148589977693545,0.0565368730827659,0.0668197216493254,0.0704284216731918,0.163076579188738,0.173332781427733,0.0572108671475719,0.202977158273459
"10x19",0.046170395602025,0.143014703209331,0.0753017004004952,0.0412439884888791,0.0320013418745308,0.322061721289455,0.129328334311689,0.0284603263688597,0.182417488454735
"12x19",0.0406197934918978,0.147664789521557,0.026076140996217,0.0424960485129365,0.0189058406489291,0.28504171356162,0.240969240600695,0.0109071329404514,0.187319299725695
"25x19",0.0722966236729965,0.201782950490258,0.0419357897420601,0.0231490174472978,0.0313945492939996,0.197463676402898,0.179782264358469,0.0247478487002846,0.227447279891736
"14x19",0.0538583758145216,0.107872210261926,0.0763991755913171,0.0171947303279003,0.0212875634549328,0.202100595337342,0.243786466711665,0.0133690787691268,0.264131803731268
"26x19",0.0529284743753504,0.174316953169255,0.0584863276249693,0.108523839253003,0.0290949499577732,0.146113604520574,0.230282517101755,0.0095123197736051,0.190741014223715
"6x19",0.0337939336538261,0.120099157359715,0.0405817467615218,0.160397835810002,0.0257279732694522,0.235065329395632,0.170064077939612,0.0228503988268601,0.191419546983378
"7x19",0.0234439372849639,0.170093509333348,0.0494518837627076,0.0420044264015598,0.0072717508648391,0.264345146687761,0.156364381401989,0.077776891722889,0.209248072539943
"22x20",0.0702172094135915,0.137863595226049,0.040497170190259,0.0696534403864833,0.0219834040925756,0.193634690640304,0.193311968187376,0.0239652776036791,0.248873244259682
"20x20",0.0460369795391502,0.129717125164858,0.0496724474098507,0.0539904227972289,0.0614454073338763,0.219470212811831,0.181505695261576,0.0415424610477043,0.216619248633925
"27x20",0.0670611007190555,0.15661670008276,0.0891102620090117,0.0772311707282162,0.0218254103119064,0.165618311713737,0.200409182803932,0.0105702480963472,0.211557613535034
"29x20",0.040718609550011,0.134984562629613,0.031120901021676,0.106421245803472,0.0400029263127865,0.185365213254211,0.168643729569265,0.0264421899536338,0.266300621905332
"16x20",0.0811726642814429,0.15285126879916,0.0553860772444997,0.0117695904490145,0.0257512645235423,0.188479145534599,0.20976176518264,0.0108983703986593,0.263929853586441
"21x20",0.0346920893113924,0.16590125969098,0.0577760407529318,0.109536985840406,0.0358128207046106,0.114128927000902,0.299036470696154,0.0078005991658111,0.175314806836812
"19x20",0.0615798457805824,0.185728647719213,0.0664964827403163,0.021909239059497,0.0348262382146924,0.203709918431902,0.150854392362381,0.0247861978026055,0.250109037888811
"28x20",0.0577708986998809,0.100511674605305,0.0567564602833004,0.18544640738819,0.0303508559049482,0.220989112839237,0.143913755144755,0.025232850883455,0.17902798425093
"26x20",0.0527961767527259,0.120275167897913,0.0285327902511645,0.0534476614727294,0.0442789049538707,0.166083688048119,0.242197533110611,0.0265937217179245,0.265794355794943
"13x20",0.0551204586370523,0.110315911732996,0.0390014812320605,0.0324815141644294,0.0232268335600201,0.276508587861131,0.205280124428754,0.069719733847651,0.188345354535905
"14x20",0.0548425196740328,0.227024846940051,0.0573605692745688,0.00671070452312366,0.0105292496236497,0.179945538942748,0.213861895853914,0.0424069164712219,0.207317758696691
"11x20",0.0549246220442924,0.111043898388477,0.069407767417831,0.0907385336117835,0.0305146456013909,0.248926713645624,0.134579278962192,0.0372740765823346,0.222590463746074
"18x20",0.0754828789702097,0.16714186597045,0.0547774183966006,0.0339054054084178,0.017823791001012,0.217266342630218,0.151416917099217,0.019194167741969,0.262991212781906
"23x20",0.0450313018183498,0.171713241195007,0.0347186592835648,0.0694102888310273,0.0309890011892989,0.15662047285807,0.225000523112684,0.0266175373309841,0.239898974381014
"24x20",0.0554710112283601,0.203032830465658,0.0992932552017771,0.0134527765696096,0.0261350153044692,0.160194673380421,0.163193321703843,0.0216007286776568,0.257626387468205
"9x20",0.0479787641588288,0.102595569848727,0.0655781520354408,0.102117411946504,0.040965277306668,0.254059472477562,0.154778726084855,0.0523458047297152,0.179580821411699
"7x20",0.0352779232574179,0.128090381693649,0.0303846376731716,0.0740240119323681,0.0369055882696597,0.272590325891729,0.191617160405129,0.0581919568176053,0.17291801405927
"17x20",0.0654703504095618,0.166006325886192,0.0716159611430921,0.0544103864352365,0.0398258278408057,0.179042962066133,0.164319323539172,0.0286420276170542,0.230666835062753
"12x20",0.0371979162167431,0.169870588367172,0.0475829640072222,0.0557204774066836,0.0555754258503658,0.212731742548395,0.211437071516057,0.0100212508184071,0.199862563268954
"15x20",0.045995876417653,0.202024450427098,0.0590291104331421,0.0168653439088023,0.021617775536791,0.159245102024256,0.250946615683349,0.0168733485739217,0.227402376994987
"8x20",0.0523382809399696,0.145589782744461,0.0628551351350557,0.12174423073008,0.0440256417626701,0.234119478769257,0.155345855793304,0.0652403431273179,0.118741250997885
"6x20",0.0439889582715689,0.1241963481593,0.0315571938054426,0.148489195399383,0.0298225223620685,0.223857119108978,0.196280228019368,0.0398239805314432,0.161984454342448
"10x20",0.0424926050289254,0.127737463649283,0.0319778788855464,0.172877340552156,0.0388705020633373,0.206715493266446,0.161960845465032,0.0411928426135779,0.176175028475696
"25x20",0.0671405190579109,0.154971310025062,0.0330027589278945,0.0210047526293489,0.0241917268115871,0.14170338124744,0.300424925996997,0.0165093335439631,0.241051291759796
"22x21",0.123171346205514,0.124411763633315,0.0654399534267849,0.107244111315383,0.0238172388457412,0.204534806491984,0.137187781920746,0.0182496827193912,0.195943315441141
"29x21",0.0535874592608693,0.139950325711596,0.0474054818139203,0.0669234412309565,0.0371665945280052,0.181872480250942,0.201397625015359,0.0228464122682333,0.248850179920118
"11x21",0.0538146050044293,0.131755550224014,0.0692201382832237,0.0265087832870604,0.014400082923895,0.315592884723272,0.145123994439513,0.02359423539613,0.219989725718463
"19x21",0.0551854461120752,0.186686013842372,0.0452481447068787,0.0514792963078471,0.0189295044247302,0.202226791831433,0.168866129178068,0.0332642787678653,0.238114394828731
"24x21",0.0502243051154921,0.159754822954764,0.0461443964683574,0.0892808519766033,0.0123830868430497,0.199310780710799,0.163796315424358,0.012235634921171,0.266869805585406
"26x21",0.0616116936154651,0.15219824494605,0.0514626911711596,0.0576743837847076,0.0236705247642783,0.170932906826171,0.221540838804582,0.0184003799558092,0.242508336131777
"21x21",0.0613139567504272,0.111620573134953,0.0751921183649708,0.0487767503326958,0.0329419413091472,0.16507471765022,0.279781666815388,0.0218337795618291,0.203464496080369
"13x21",0.134425738818436,0.15150770072436,0.0404212387763616,0.0164561547748906,0.0539050368125893,0.136292874336418,0.204600776183752,0.0108607184539581,0.251529761119234
"16x21",0.0900150044951445,0.146309839490882,0.062453374622275,0.0241126733923044,0.0222823303064175,0.200137806047542,0.191481298674299,0.0293433948647291,0.233864278106407
"27x21",0.0535927040348631,0.1773326019714,0.0445578844349652,0.0560679450365314,0.0284606705059732,0.181832992288401,0.243605652234587,0.0123859850782859,0.202163564414993
"9x21",0.0457494523899296,0.138174143828327,0.0692542472087258,0.128993853910629,0.0190589774592447,0.229081519393868,0.0992159399276259,0.0872295564251198,0.18324230945653
"18x21",0.106052504838316,0.101740296427206,0.0626421567866725,0.0921735489145126,0.0399933491439598,0.183159032018158,0.178979302073173,0.0394552054714478,0.195804604326555
"23x21",0.0609722170846085,0.12247161892851,0.0348904174486002,0.0588241293159426,0.0479231341189133,0.119863276346733,0.271727890286305,0.0735667608307396,0.209760555639648
"8x21",0.0394269702277084,0.150890149940191,0.0519925664507344,0.0180328491148759,0.0092957387283981,0.292958781353142,0.172132349749898,0.0448229764710125,0.22044761796404
"20x21",0.0574754521402031,0.175274273844146,0.0406824381376508,0.0272583204401898,0.0210346635330594,0.1867863981887,0.331416022027199,0.01306966520226,0.147002766486592
"28x21",0.0743788806161471,0.129783380269826,0.0666580607326116,0.0641828041264698,0.0101056869669718,0.139966629848835,0.224297348234823,0.063629472509299,0.226997736695016
"6x21",0.0259070911985394,0.128785221769994,0.0549288149018871,0.169111210866198,0.0240493525327301,0.246961213044787,0.109078582113788,0.0336144061508439,0.207564107421233
"10x21",0.0641634920770404,0.107960282748142,0.0638426878868283,0.0835270942578492,0.0325961150193863,0.270519855534336,0.122523618139958,0.0297848724733941,0.225081981863066
"12x21",0.0379828544402418,0.184326910735132,0.0599204196387104,0.0119653173398327,0.0204139587844815,0.203789754727877,0.163376887361041,0.0174871581951163,0.300736738777568
