"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial"
"14x21",0.052773276664047,0.154578673137109,0.0344838921323623,0.0467476410496149,0.0273831549756767,0.143791593254325,0.195212065596815,0.0138990020188058,0.331130701171245
"17x21",0.0829427591815275,0.172441552698983,0.0621834955354878,0.0379801051639118,0.0292202330451246,0.198661937207399,0.20729862796914,0.0274897782244345,0.181781510973992
"25x21",0.0633481358266271,0.128966295558184,0.0527051222379243,0.0611488241945798,0.0443263790651594,0.195563944671267,0.198365724142756,0.024965003174499,0.230610571129002
"15x21",0.085264799436002,0.224607289871159,0.0943767581469658,0.0125286660702753,0.0189443926335222,0.19541994907767,0.139687698306828,0.0128851527810018,0.216285293676576
"7x21",0.060892244752244,0.0987094339813318,0.0844072269014788,0.053388680112742,0.0237501962965368,0.257340085695858,0.206389750065448,0.0274685385773029,0.187653843617058
"22x22",0.0605418745005063,0.145375739289697,0.0430637699585564,0.0791199501856885,0.0847211156144604,0.15347928569663,0.178497353428284,0.0328211826029424,0.222379728723234
"11x22",0.0289263790801094,0.171103060079393,0.0238092678322795,0.0458746045583685,0.0172412178206605,0.292257270117621,0.170691375143201,0.0614203861728838,0.188676439195483
"29x22",0.0300151787594503,0.112909362895498,0.0531599151412714,0.200870852867342,0.0539725315289594,0.130887931234585,0.184577575370735,0.0573427284978696,0.17626392370429
"17x22",0.059983680758232,0.17758436787002,0.0906646713991482,0.0654247036970791,0.0143420406368218,0.163299304337271,0.166898854490766,0.00877395760063896,0.253028419210023
"20x22",0.0641784868893924,0.141594198936029,0.0508736623993798,0.0637431625351262,0.0389011731950338,0.210428774940507,0.195122281921276,0.0484195550843298,0.186738704098926
"16x22",0.0695644116542691,0.122530872818249,0.0830525812545911,0.0361669395245662,0.0215540164547048,0.21658928757758,0.250667484676862,0.0196721519408044,0.180202254098373
"25x22",0.0513373492695351,0.110538148255357,0.0452553691680143,0.154839211137866,0.0698126505862091,0.154083235706291,0.196073701641352,0.0246094648230361,0.193450869412339
"27x22",0.082506483432568,0.15408207276224,0.0435858325713129,0.124366674340095,0.0502351676682975,0.164106878091217,0.156225950841781,0.00923973964281437,0.215651200649674
"28x22",0.033736935028079,0.157894138875682,0.0626548454686576,0.0691950059913847,0.0245965896834902,0.166446489682029,0.196014973738505,0.0285385981095518,0.260922423422621
"21x22",0.0635394481342402,0.140427172172561,0.0318454014413108,0.050319348753687,0.0529822872429075,0.18879772694475,0.195901906491792,0.0343076174906772,0.241879091328075
"9x22",0.0439522148296923,0.117613139355565,0.0920897214211626,0.0479925874823792,0.0286894003272292,0.324077868410129,0.159753162155523,0.0235408737183879,0.162291032299931
"18x22",0.0770506197947853,0.200525983529365,0.0655681325192936,0.0356922978428418,0.0157159363584021,0.245060669707289,0.160562957831557,0.0158328486640409,0.183990553752425
"15x22",0.0584703563894597,0.167788224441221,0.0467862106495586,0.00905978640989519,0.0111061783391824,0.244117407068229,0.252131735015123,0.0161952938384066,0.194344807848925
"19x22",0.0747849397960991,0.188146866284157,0.041764757337528,0.0897762136588011,0.0301374648250417,0.195610653998185,0.147549511912135,0.0176592411351049,0.214570351052947
"26x22",0.058787112653544,0.0949833866503576,0.0569301447976419,0.14151940854758,0.0484990290456651,0.166757847132681,0.214397540116946,0.0272975380832763,0.190827992972308
"12x22",0.057511476730217,0.162996348778854,0.0951704731090407,0.00706327189173282,0.00704458393527639,0.227849812880186,0.142756002356363,0.0203274668255012,0.279280563492829
"8x22",0.0884343504545082,0.184141488790213,0.052400118546779,0.0269678804253177,0.0164225024815596,0.215177988319376,0.145670920981364,0.0555923118841413,0.215192438116741
"6x22",0.0395754131187005,0.0936082002232249,0.0337599655066275,0.13979672803181,0.0433253170566071,0.254465901608497,0.160263998044378,0.0218414506338277,0.213363025776328
"7x22",0.0594751175996086,0.160484138209739,0.0773072123306179,0.072785878739577,0.0436304240185665,0.14940105894645,0.184388598439253,0.0414343006478773,0.211093271068311
"13x22",0.049321926100101,0.168655138719357,0.00986760519284156,0.0911844280451365,0.0264835644503198,0.138541784436206,0.372622666876238,0.0272530354637352,0.116069850716064
"14x22",0.0388295864046982,0.297662779767246,0.0747707595296837,0.0101003401551614,0.0211677745150698,0.228462830974152,0.0877030712434201,0.00532855424135416,0.235974303169214
"23x22",0.0612558440720442,0.146333762861977,0.0691281850784611,0.0496142922204666,0.0446224282659257,0.180224980902397,0.182243112382092,0.0189427835098876,0.247634610706749
"10x22",0.0692725184471065,0.197586585729851,0.0782483711137825,0.0311294656652242,0.0243565335350679,0.26892470021294,0.121185294438458,0.0140412204330771,0.195255310424492
"11x23",0.0801825361603153,0.231868210650752,0.0636005289010002,0.0107419264032088,0.00714911063194488,0.251928002108194,0.140424797828551,0.00551027140072004,0.208594615915314
"22x23",0.0742887786212346,0.160307023799118,0.0362344588582108,0.0876196669101703,0.0518333947834997,0.223158382729739,0.0946569223420613,0.0179807824040742,0.253920589551892
"27x23",0.05825078875208,0.193571864138134,0.0626529876532478,0.0207663537825445,0.0284901297481158,0.173915400517795,0.201548216332069,0.0228338154294968,0.237970443646517
"20x23",0.0819502573245638,0.174573248028588,0.0322144968222502,0.0429613683551945,0.0321181042063434,0.214551267233474,0.157432700235532,0.0287441853075466,0.235454372486508
"29x23",0.0491310611491939,0.154364960502636,0.0420176815506853,0.0657340519488326,0.0175080269843319,0.125202668496047,0.125595452967781,0.0883030042445442,0.332143092155949
"23x23",0.0624059110095045,0.11420122821812,0.0492705824683961,0.136822212094439,0.0806329786486396,0.144885937827388,0.142945817306975,0.0472950908124466,0.22154024161409
"21x23",0.0663845360953935,0.132326449651892,0.0504632003260087,0.0391408567351277,0.0349650399971849,0.263898146778294,0.148900865104317,0.0371550702944136,0.226765835017369
"9x23",0.0922586645884125,0.198686430794272,0.0882980271325223,0.0211008061054461,0.0197843764347996,0.211929239086338,0.144388200149084,0.0630876231015965,0.160466632607529
"19x23",0.075593412563093,0.111939976101081,0.0526082682297434,0.120941395669537,0.0429613873427728,0.215864540936922,0.17155958372761,0.0127520127080227,0.195779422721218
"24x23",0.0326624055622804,0.123990916429805,0.0544402716510513,0.151145658611454,0.0458797702109009,0.146720545120845,0.1636198471976,0.0608332634743485,0.220707321741715
"25x23",0.0532311710486079,0.0870195833139169,0.0250982968986186,0.229591352412018,0.0571394432552946,0.0861993416822069,0.203467106580711,0.049441312194753,0.208812392613874
"18x23",0.0785147398113505,0.183168517663154,0.0792693406109923,0.0176247491250238,0.0220984016136856,0.240866190637034,0.150054486861995,0.0632708705042495,0.165132703172515
"13x23",0.0455257945871959,0.156576325547181,0.0734568953252777,0.153328147876929,0.0165000013558139,0.219622504442133,0.176767470713924,0.00842650858016788,0.149796351571378
"16x23",0.123863181901361,0.106059828761744,0.0679957576860011,0.12138049393093,0.0298670112344951,0.152238329973655,0.207006839613278,0.00848671994081593,0.18310183695772
"28x23",0.0472888077986319,0.184130623105623,0.0541749060588599,0.0322332457147984,0.0233383427186762,0.12790618967984,0.248176936966277,0.0424651129131356,0.240285835044157
"26x23",0.0960437350420435,0.159911128962361,0.0411589741209083,0.0238846871543953,0.0294989250635353,0.216079813641916,0.133096108413237,0.0149686079593118,0.285358019642292
"6x23",0.0464430314905616,0.0883248720007044,0.0183630256453247,0.272355284250424,0.0562768490658121,0.163562931162898,0.138078230392497,0.0491985497374446,0.167397226254333
"14x23",0.0599435210983631,0.179871912893235,0.0740675129329675,0.0396347744980594,0.0212309419331922,0.203625877502994,0.146975492768478,0.0503078386892754,0.224342127683435
"10x23",0.0396526198715966,0.180250545955663,0.0818553688112265,0.0363694950541002,0.0203401607650327,0.272377324017512,0.202724376128104,0.0200791634731988,0.146350945923565
"12x23",0.0700314742642057,0.228649876916115,0.0485271454396265,0.0307562296200322,0.0264993328048959,0.180122203392676,0.163467891922599,0.04167751118823,0.21026833445162
"7x23",0.0651973495114438,0.0997574541606001,0.0723882452024842,0.094445000156695,0.0449521382301132,0.240065026752374,0.164822774809382,0.0352904327058138,0.183081578471093
"15x23",0.0640158467805516,0.112783338932859,0.0598813508896157,0.0235553128658463,0.0340281436908083,0.238958565592265,0.226825899013108,0.0320581251242066,0.20789341711074
"17x23",0.0661975698611993,0.147352016297063,0.0762787478863066,0.0213184565326625,0.0161264126569932,0.278804775910231,0.170803349502564,0.0271104804247511,0.196008190928229
"8x23",0.0731101490600835,0.178201335529231,0.0653428496205205,0.0109555198385771,0.0206328728735938,0.229505139121764,0.234804167659298,0.0193891107998192,0.168058855497113
"22x24",0.0470458529683206,0.114632479074469,0.0569641848090829,0.231685622363743,0.0537247761448172,0.0986821669454202,0.17068028031707,0.018572957598393,0.208011679778684
"20x24",0.0404189941401074,0.154072401859508,0.054474095923957,0.0642411077015639,0.0333553401242996,0.165966998018333,0.215990820236403,0.0408132841331974,0.23066695786263
"18x24",0.100939950503816,0.165032835074637,0.0936095704400034,0.00694077738645171,0.0104341583630466,0.233339449686258,0.20620011281155,0.0061933901969537,0.177309755537284
"11x24",0.0629459445228834,0.187799440775077,0.0352905175211977,0.0155505643352488,0.0211026662830694,0.260041205004401,0.243362128540461,0.0216310446752705,0.152276488342391
"19x24",0.0545512040179455,0.249883270286662,0.063778526257577,0.0347247910369163,0.0216539585427415,0.201367379319881,0.159765878309391,0.0274263422450746,0.186848649983811
"23x24",0.0686203249796384,0.129098491287796,0.10015023600578,0.0528964051015628,0.0268009559000398,0.171519595858342,0.118458417238807,0.0262355530967213,0.306220020531312
"16x24",0.048686692704635,0.119441581732314,0.0692239223379576,0.0136248161532593,0.0267836652054081,0.401468714372496,0.110776097066388,0.0343635120534258,0.175630998374116
"24x24",0.0782403357421293,0.132433856549586,0.101658529894263,0.167710372818584,0.0420343665256793,0.19905871316092,0.14404428327599,0.00384071519178007,0.130978826841068
"29x24",0.0282309325573422,0.115113025968871,0.0357445092228442,0.101724447091266,0.0698793508027344,0.157175474653193,0.208507832181003,0.0242644630216839,0.259359964501062
"9x24",0.0604471659536736,0.12016520656825,0.0791239971607215,0.0748084346035233,0.0393073728149005,0.249370523612514,0.101887587520028,0.0546277234456319,0.220261988320757
"13x24",0.0722255577583808,0.227881809645133,0.0592985346847768,0.026419986871214,0.0139638595845547,0.284580036203857,0.111672846922786,0.0242557215318841,0.179701646797414
"28x24",0.109456081843172,0.119859619868664,0.0377947717679484,0.0286450075540171,0.0406477595480418,0.10541218472566,0.247990575461332,0.0926035791080867,0.217590420123078
"15x24",0.0693262587803634,0.18555309449726,0.0552990940668446,0.0250357808585872,0.0161844734405206,0.297607282425251,0.101262033923345,0.032196433303007,0.217535548704821
"17x24",0.146629486203343,0.165280029223416,0.0495501640200206,0.0271495438423758,0.0433108056874985,0.233932719590259,0.155317500784646,0.017035026686371,0.16179472396207
"21x24",0.0387943742742463,0.123496870275467,0.0456051946291267,0.142243378919934,0.0632881485479205,0.170761665313336,0.143114956010828,0.0429535140113006,0.229741898017842
"25x24",0.0514281066057695,0.204507181525636,0.0535514292175722,0.051463364157505,0.0478258288822278,0.185375802161983,0.180171181319604,0.0229031971484958,0.202773908981208
"26x24",0.0440571672641263,0.180213732007901,0.0691889032489679,0.0149071128233037,0.0172430177803292,0.216151190218918,0.141618572849146,0.057961281721751,0.258659022085557
"27x24",0.0450040365138343,0.161069028604543,0.0498151052068902,0.00466017558020704,0.0118886625438644,0.128834198970985,0.272987093697256,0.0102111669829276,0.315530531899493
"8x24",0.0350058359579846,0.141009892075692,0.0596262663975429,0.0988789339608997,0.0464238267865483,0.274569548401944,0.147772875337752,0.028178743117883,0.168534077963754
"10x24",0.0695638117271255,0.138284770172739,0.0875261877236445,0.0147458096631074,0.0128096624909674,0.332382169769733,0.084026760748797,0.0591921317109183,0.201468695992967
"6x24",0.0785255661592712,0.129213502861501,0.0608824777113877,0.16415654772327,0.0351201462541901,0.174964358560628,0.184332197169253,0.00806170863701835,0.164743494923481
"7x24",0.044882309357114,0.151406335968835,0.0413802199500516,0.148219539809569,0.0712694651221706,0.19627859916642,0.116662644394991,0.0376033510629929,0.192297535167857
"12x24",0.0600937101775193,0.227352167473137,0.0509190320406239,0.0202082428821205,0.0293605229517536,0.304482059336837,0.0776982935533481,0.0181753506314353,0.211710620953225
"14x24",0.0716804868733256,0.145538412894749,0.111093918752642,0.105810181068319,0.0550356818872634,0.201975462273196,0.11193688149282,0.0647460366028522,0.132182938154833
"22x25",0.0856468125735504,0.146622848392358,0.0620700097364267,0.106136617479054,0.0547033922754128,0.144167453187027,0.172318473127604,0.0191999558487945,0.209134437379772
"17x25",0.0453058106216683,0.171287665743123,0.0417206797771992,0.0316781524283201,0.0119974754306808,0.309982610172882,0.176348911390757,0.0241871819247102,0.187491512510659
"23x25",0.061791135999565,0.0764542112876003,0.038359287621359,0.0572751241788708,0.0458431980399151,0.15048117192765,0.286468892389913,0.0224156811346825,0.260911297420444
"29x25",0.0534777347203632,0.128423906239459,0.0588012979506015,0.0815498474546108,0.0378667620418387,0.118872683951363,0.208356266565212,0.0187559944635439,0.293895506613008
"13x25",0.0548983923838343,0.164394144968905,0.0794086949142298,0.0638051501237882,0.0143104048667638,0.268519534090622,0.196230340991603,0.0295533371174417,0.128880000542811
"27x25",0.0968418432493622,0.156763397624432,0.0680739140927506,0.0256205994617015,0.0183675747103073,0.18496070964868,0.195150794812627,0.0299027538826768,0.224318412517462
"9x25",0.0245431224536302,0.0844522999281034,0.0352009394632651,0.234030277100383,0.0434717050400138,0.22285385788342,0.13726583297298,0.058007198580756,0.160174766577448
"20x25",0.0567161939997968,0.19847771644836,0.0559714298651168,0.022743314083725,0.0162593243628797,0.230591250361577,0.1469822922709,0.0248329300126978,0.247425548594947
"28x25",0.0491911400992767,0.153061019326001,0.0347807990376147,0.0110514338534406,0.0339386109146443,0.075070722634993,0.37692645372787,0.0132639252382087,0.252715895167951
"19x25",0.0610792114484628,0.175514568088942,0.0484485919124601,0.0251773514803263,0.0335377975293782,0.292485272223931,0.126925175912892,0.0533928907517784,0.183439140651829
"21x25",0.0589329950055409,0.225926944551172,0.04848992894901,0.0412220456755065,0.0211160997741461,0.147273412430072,0.126445258261298,0.0208839422699969,0.309709373083258
"11x25",0.0496044805119195,0.114897142470297,0.0505009576291051,0.121255093604963,0.0418197324312803,0.275026568986147,0.140158997266567,0.0426745257269128,0.164062501372808
"18x25",0.060482089828043,0.139007971722655,0.028813735176732,0.0720718921853985,0.0354032566820158,0.274669240909104,0.177241185832097,0.0199035007808388,0.192407126883115
"24x25",0.066098992976148,0.169104150697722,0.0534773944874346,0.00950041021498503,0.0120078469746506,0.204605002864059,0.195975670495903,0.00697967930607489,0.282250851983023
"16x25",0.0598194854766336,0.13771628574271,0.079771643541752,0.0144412290120183,0.0091253126151338,0.312261762763125,0.204392633137141,0.0420493263024333,0.140422321409054
"26x25",0.0450922488489436,0.15123428193097,0.0355830880780322,0.0382259296259025,0.0211451156690933,0.177102234693023,0.26551857165751,0.0304545554668348,0.23564397402969
"15x25",0.0746440455833954,0.199518139268267,0.0391288153524279,0.0319777819602066,0.0257751434625067,0.272640867089053,0.154134300158235,0.0138233057391652,0.188357601386743
"25x25",0.0723757933192355,0.179039231472132,0.0422429016199683,0.0200282279474776,0.0214617781757085,0.242480326916626,0.152204339718996,0.01457174765519,0.255595653174665
"7x25",0.0333969626600307,0.100340526382124,0.0402370078917349,0.179575334557714,0.0311214033424763,0.211791164407202,0.14771714737046,0.0676928526210603,0.188127600767197
"10x25",0.0334168172231526,0.0913129182659706,0.046674773527717,0.204046275670988,0.0314389250453814,0.262330009910769,0.121870395212614,0.0513550706330066,0.157554814510401
"14x25",0.14990011406573,0.153059211158379,0.0914013789319222,0.00370798282792177,0.00607256125769733,0.277546419392525,0.095878560064833,0.0041954732165475,0.218238299084444
"12x25",0.0560985100800939,0.151967879167996,0.0559018410604732,0.110769279528333,0.0261749762110288,0.273928172295542,0.137319848518394,0.0385205809152714,0.149318912222868
"6x25",0.037334901339962,0.134682849394145,0.0316472639162516,0.140495991639951,0.0471916063635834,0.235530925477045,0.14771363445311,0.0625253104053677,0.162877517010584
"8x25",0.0451223039176756,0.107891682443426,0.0716194564825615,0.188223522585391,0.0561144008986824,0.222115896792461,0.131004070586407,0.0252196393881744,0.152689026905221
"20x26",0.0405558936219444,0.128724070764298,0.0308944673727604,0.117187714586538,0.0238764824191459,0.237246404344197,0.241087815300859,0.00414842266525162,0.176278728925006
"22x26",0.0415639268785237,0.142510213254816,0.0427233555717478,0.0395000415308525,0.0117399145670653,0.205411370232823,0.214163370872475,0.0371772979606349,0.265210509131062
"11x26",0.0549902267753622,0.193001140466805,0.047528159358356,0.114130353076281,0.0209250583011197,0.346084692609326,0.0915680009255536,0.0205170467217149,0.111255321765482
"27x26",0.0568293175933565,0.317869713426578,0.0185006653774917,0.009966466648672,0.0149503548624049,0.200581302938664,0.16199530964183,0.0145265710234689,0.204780298487534
"29x26",0.0437656990492346,0.0735409311848442,0.0396199511636967,0.0130420560956717,0.0155685805990225,0.104364759932757,0.299070062257135,0.0885799337727478,0.32244802594489
"21x26",0.0723490861893431,0.1476355362866,0.042423097783946,0.160800513886013,0.0644563240195205,0.140935202947457,0.189653663911567,0.0111398336613064,0.170606741314247
"23x26",0.0908574428830883,0.226904124802505,0.0487728049008896,0.0283887253392585,0.0174143564728318,0.145886595491527,0.148565003299907,0.0429631448621151,0.250247801947878
"9x26",0.0448742786637511,0.182801043778838,0.121207025068883,0.100638009040767,0.0226085691754297,0.244002187007514,0.13170168343083,0.00713398208489766,0.14503322174909
"13x26",0.0348355145939576,0.225757274502948,0.0617802600667782,0.0502919437257997,0.0318658728559969,0.277617334036536,0.114675286462573,0.0534417939988978,0.149734719756512
"24x26",0.0742715723746094,0.21741016939127,0.0323665326080322,0.0227067522707098,0.0285534758422403,0.139479142580627,0.251493504586424,0.0252251975973926,0.208493652748694
"12x26",0.0406813657803352,0.135673160491182,0.0503656033094406,0.0185750825072935,0.0382556925468603,0.374301969770528,0.0905110770395117,0.0557337244876193,0.195902324067229
"16x26",0.0210348502382803,0.138653045389059,0.0427846621721524,0.0154516521648052,0.00885650796907109,0.163387293595145,0.296074846412959,0.00906523201150893,0.304691910047019
"19x26",0.0420883018655114,0.158376963422055,0.0320487343137646,0.0180574023749829,0.0114005069245374,0.167888662609699,0.373213811019115,0.00350580795743491,0.193419809512899
"25x26",0.0727854601332188,0.178709914119027,0.0686501453171564,0.0297062212716073,0.0216876437545262,0.187627618343117,0.126040493346464,0.0118455785146416,0.302946925200242
"28x26",0.0555298954700833,0.150304942319005,0.0574066916597787,0.026333517988795,0.0301174703385343,0.148902168835269,0.152566910583851,0.0325267833437776,0.346311619460907
"6x26",0.0910057404633284,0.142946241203864,0.0716813534670613,0.0453762076228488,0.0244443974517191,0.317070956168751,0.133207829596659,0.0129045657570488,0.161362708268719
"8x26",0.0322053171072687,0.144995582027503,0.0798811952423693,0.0645277065187281,0.0258091984336322,0.277953177924677,0.145394254292575,0.0662918597436759,0.162941708709571
"10x26",0.0440142912245317,0.273221235129166,0.0206887660666551,0.0414966128575443,0.0242024557771508,0.283201836039278,0.140903005247511,0.0178375774496334,0.154434220208531
"7x26",0.0641704755943231,0.135282384155029,0.126470161107994,0.0585756892872785,0.0219173088293225,0.251945026389755,0.111055703577673,0.0773182181517038,0.15326503290692
"26x26",0.0850600999742153,0.191936730047392,0.0473173300454259,0.0519558551709487,0.0401687968484135,0.129824687452256,0.206317380848537,0.0337274146316714,0.21369170498114
"14x26",0.0668871270806894,0.175391190656565,0.0568367994117882,0.026399878776956,0.0193761284669853,0.241531439598873,0.211258214695444,0.00831540413250571,0.194003817180193
"15x26",0.01727680264379,0.150609603864292,0.0241201942399816,0.00292881810823099,0.0185312940453681,0.30473806834847,0.305439328756528,0.00453011226019817,0.17182577773314
"17x26",0.0323858260479589,0.150836790252376,0.0248549632878222,0.00479707756811917,0.00300981095128827,0.301094836814717,0.376920769013473,0.00488210590716147,0.101217820157084
"18x26",0.0176122328178851,0.214155443682398,0.0345992388157567,0.0170282892519754,0.0553706516475081,0.158868154115572,0.266135301975513,0.00975955053071602,0.226471137162675
"9x27",0.0338543977618698,0.199137758217923,0.0317654556509909,0.0211817644024332,0.026247120039238,0.278932059236686,0.168151432717079,0.0792152823026638,0.161514729671116
"11x27",0.0573499697837936,0.123030288662324,0.0677057936287774,0.101738031743633,0.0498796845302287,0.226190677360329,0.19443024143604,0.0550363861042167,0.124638926750657
"20x27",0.0807011710125375,0.135924720831765,0.0372536420885573,0.0315977253237422,0.0302076493796343,0.237502926047831,0.160516086412127,0.0161549024852093,0.270141176418596
"22x27",0.0527133694132579,0.280683267819176,0.0585339642300719,0.0160554884854157,0.0147476360329542,0.13568761669878,0.124092730799162,0.0146033530553302,0.302882573465851
"28x27",0.0632495090239619,0.183588368861136,0.029447154562447,0.0107626541905946,0.0174060864017736,0.231524407320555,0.164338537138559,0.00898511810575596,0.290698164395217
"19x27",0.0524391727421919,0.153541464782502,0.0619939740759075,0.0406829453683103,0.0373491201167685,0.245716138550248,0.179024656246191,0.0266947838640957,0.202557744253785
"23x27",0.0431902959540477,0.139835916394223,0.0579432158767391,0.038133487662796,0.0582964803948883,0.150467481740859,0.268227219834684,0.021391988220779,0.222513913920984
"27x27",0.0580601937206187,0.153650901947045,0.0137459180253708,0.0313108332396234,0.00866146305273902,0.149288243512855,0.373124347111516,0.0171561136913137,0.195001985698919
"24x27",0.0462975892233156,0.161550038917533,0.0360603485917321,0.058191426368724,0.035717408822408,0.160623904712071,0.295263148623384,0.0103636469439365,0.195932487796896
