"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial"
"29x27",0.0533972505673032,0.181557627459637,0.0516740955620434,0.0658483751543716,0.0296809702645275,0.167354807878912,0.226330490381064,0.0307334027896525,0.193422979942488
"26x27",0.050283384800629,0.196547016965736,0.0769426612773478,0.0608082735574077,0.056548054723613,0.141603730349029,0.146463824430709,0.0050068591970397,0.265796194698489
"10x27",0.0431534392676893,0.197693249797262,0.0430447691402326,0.00690356353006566,0.0174697700324171,0.284381433406287,0.236946333666573,0.0277801843196261,0.142627256839847
"18x27",0.0416465070172442,0.249656294657502,0.0288928424799936,0.0115071823522226,0.0122826637969164,0.27254120014726,0.1772332824997,0.00599211271169961,0.200247914337461
"16x27",0.011168830660938,0.1558455627702,0.00761536768464456,0.040399326081698,0.0112216988254273,0.27678129495174,0.214470298121426,0.0319585361496455,0.25053908475428
"14x27",0.0300669909068342,0.15147470041342,0.0281340594685686,0.0102646009642067,0.018796883317951,0.376429694288102,0.186352593343665,0.0101016438139115,0.188378833483341
"17x27",0.0613854425432842,0.167156854627727,0.0695970890423732,0.0225534751741612,0.0183203858135289,0.281045256304007,0.143076699314476,0.0429172271387816,0.19394757004166
"15x27",0.0311302672873769,0.218614085981482,0.0387395749781348,0.0150298766840648,0.0189436978756604,0.305138529563957,0.140536573805701,0.00580458742076953,0.226062806402854
"21x27",0.08966460457017,0.144344548150285,0.0361584336895355,0.055753443757141,0.0297375452616921,0.290758332241217,0.0616627160594422,0.0287934362247764,0.263126940045741
"12x27",0.0564683629088619,0.200983699723383,0.0494480227135697,0.0104084957848788,0.00658942055909864,0.35994308416029,0.148781831823065,0.0180410047612182,0.149336077565635
"7x27",0.0676321147241711,0.15232836111572,0.0676023526059488,0.0470576474188458,0.0164539071138618,0.278812742996019,0.176304151273179,0.0336834736326513,0.160125249119603
"8x27",0.0365711701581477,0.0719888908430479,0.0418453219122491,0.185599357756086,0.0433180415774239,0.218697298160676,0.160389762004522,0.098097082436844,0.143493075151002
"13x27",0.0509159803463961,0.171265885018873,0.0364620264406679,0.0377603323466163,0.0124052870362458,0.282520902246468,0.210714854538029,0.00462679460606621,0.193327937420637
"6x27",0.048151177258518,0.151344869694848,0.087822842440884,0.149790370496998,0.0508057047986816,0.158063344071424,0.188745776640943,0.0439024509287958,0.121373463668908
"25x27",0.0713467883850241,0.163492435317229,0.0687724423236541,0.01161611586449,0.0260867194465692,0.17223670662707,0.254915847408107,0.0183211425514721,0.213211802076385
"22x28",0.0399099079640773,0.10643452083435,0.0593337192305834,0.0699782016438401,0.0238857501841609,0.103631239764464,0.302001861468209,0.0340363167775183,0.260788482132798
"20x28",0.0859174891326853,0.136871021915712,0.0691102028263478,0.0523046644496797,0.0168387047729099,0.246063868900698,0.117851162104718,0.0256432501247492,0.2493996357725
"24x28",0.0442088469779789,0.14376165943179,0.0568010980901937,0.0549459432811212,0.0491770468144785,0.146646788619195,0.263257974638066,0.00625552798037862,0.234945114166798
"9x28",0.0759440206602936,0.17993985225522,0.041405426588517,0.125958077870972,0.03883691077893,0.210947611823044,0.12087929090878,0.0236953870685483,0.182393422045695
"11x28",0.0574411368129501,0.206574627693884,0.0573344015624121,0.0433497248268623,0.0128369556641602,0.342612343674136,0.109848156505653,0.0326803769568947,0.137322276303047
"19x28",0.0874497972661531,0.107744513429257,0.0531082861152828,0.0376696798587882,0.0280270251442678,0.19085236519512,0.205900295164916,0.0538849554079464,0.235363082418268
"29x28",0.0857001432870497,0.0936295095944695,0.0452134482127532,0.194496959451562,0.0691643303345598,0.0904255979526307,0.155970704290146,0.0272029764960844,0.238196330380745
"10x28",0.0612454440149713,0.185591610702215,0.0505665715576278,0.0442932422619972,0.0096920483969347,0.292069488672098,0.193254393891806,0.0235016130133949,0.139785587488954
"21x28",0.0819528409699955,0.150024587770443,0.0276444748637707,0.0706605575480813,0.0445737344310187,0.176800719976361,0.097425324365758,0.0825424936519241,0.268375266422647
"26x28",0.0504341343642521,0.189563009884298,0.0682215561872525,0.060357984474867,0.0214752054154213,0.18231207683783,0.192472650823978,0.00798735572954846,0.227176026282552
"8x28",0.0331587184349557,0.112514171466818,0.0595895601212427,0.169804865696306,0.0240315826008019,0.273726912820793,0.146727439567359,0.045273335517984,0.13517341377374
"13x28",0.029292084189389,0.177543989496788,0.0407057550747253,0.0243173111405281,0.0175340541772999,0.274282757301431,0.315943366622724,0.0281771921344366,0.0922034898626784
"14x28",0.0561992143415698,0.256666141982415,0.0210108987777877,0.0391330067623638,0.0078941386088469,0.265102099220506,0.152643985026026,0.0433656819211144,0.15798483335937
"25x28",0.0264219072620298,0.276569849575554,0.0678427934272234,0.018287883508942,0.0174852631797381,0.158634142329169,0.140055868992436,0.0123445826198743,0.282357709105033
"23x28",0.0850006333336022,0.182184847585121,0.0642187641098075,0.0266020752870741,0.0226081567947765,0.0794746122888131,0.269655296989081,0.00788744998509091,0.262368163626633
"27x28",0.0560604143511839,0.173863682067077,0.0873334739389078,0.0130575093086122,0.0180902528292151,0.216574074511356,0.145697237655582,0.0529838071570608,0.236339548181005
"12x28",0.0567505212329038,0.218540336515453,0.0419038381294527,0.0158592348809697,0.0128180867432579,0.285253519209526,0.119444418962948,0.017561016114856,0.231869028210632
"18x28",0.0411594274634509,0.186324544365493,0.0407228574550957,0.019117414067628,0.0168655433272725,0.247055207370009,0.206349884046129,0.0206512660915377,0.221753855813384
"15x28",0.0401197751992715,0.173156789172137,0.0180796700304839,0.0179992645265287,0.0114664596182494,0.245304732681369,0.381042630720277,0.00367846693760359,0.10915221111408
"28x28",0.0779255257349063,0.206238313262694,0.115247731711691,0.0335003829341248,0.0498841456921634,0.152328621284561,0.155842704302146,0.0312955518384734,0.17773702323924
"17x28",0.0792735604566045,0.223555500960011,0.0643274750590443,0.00414891128412245,0.0128628861260596,0.331678613254795,0.132853207420238,0.0102605873135081,0.141039258125617
"16x28",0.0701153284381976,0.134866250022553,0.0545440424848179,0.0402912478922729,0.0446136850366926,0.244369678955868,0.200050855228252,0.0110538717161674,0.200095040225178
"7x28",0.0642967906826599,0.134158947905986,0.0677951705816233,0.101275773608912,0.0275258484176542,0.262699729157287,0.185861244113411,0.0350759610793293,0.121310534453138
"6x28",0.0364256727043129,0.137426852400511,0.0612722328389112,0.0955068662510689,0.0205653033909028,0.199738232382976,0.159985886629765,0.150106856442301,0.138972096959252
"26x29",0.0670373706422063,0.173273435653436,0.0429608031788344,0.0591010927856534,0.0432969720872468,0.161614312123171,0.186632340674214,0.0437105402847147,0.222373132570523
"22x29",0.0512048783164256,0.14078516292189,0.0524622526819041,0.066111747158402,0.050289467404416,0.193633997564995,0.202693659085135,0.0163360239629518,0.22648281090388
"11x29",0.0380859071799048,0.21205772513626,0.0369706937223678,0.00170040327475456,0.00614082231652317,0.324170134801458,0.17695579054946,0.0301865899629662,0.173731933056305
"19x29",0.0381478377580526,0.138332613634422,0.0450855854381487,0.0785301129571774,0.0313280384898381,0.262049412990057,0.142129846187309,0.0114964605302359,0.252900092014758
"28x29",0.0501782947730173,0.168658365939519,0.0917512356036838,0.0184879337358521,0.0343441940575157,0.172670887857495,0.196918111458434,0.0197183751684395,0.247272601406044
"20x29",0.0492368718865878,0.162769267813039,0.0359970120256636,0.0562706144359811,0.0524324110913638,0.156767260875028,0.235978724198047,0.0125294962083258,0.238018341465964
"24x29",0.0863118110624137,0.15883554738474,0.0523479272757414,0.0190728447097773,0.0464608473225064,0.131231435496449,0.226717423638404,0.018062992392699,0.260959170717269
"13x29",0.0481125164412047,0.121184202893547,0.0448699154435639,0.0657950762843068,0.0296461539182527,0.322637074229811,0.180638979686171,0.0271404071232117,0.159975673979931
"12x29",0.0457878804678001,0.131689911330887,0.0269569743209575,0.0546048802457394,0.0268727004017913,0.27359133663552,0.190213704854633,0.0645339737095694,0.185748638033103
"29x29",0.0382829624369496,0.149834681685034,0.0613513468201901,0.0301170380521705,0.0516313862430995,0.170951959012431,0.283944125489783,0.0170424749730494,0.196844025287293
"16x29",0.046061759003216,0.176471787513206,0.0613507902762416,0.0386705917539393,0.0123224872230534,0.251945425569196,0.25338886433869,0.0214154481337487,0.138372846188709
"21x29",0.0371373252778719,0.0961266609471971,0.0591400656869568,0.149719368505043,0.0660903881307559,0.176724988028648,0.1503054663231,0.0381346793210963,0.226621057779332
"14x29",0.0341494341244414,0.180452370256963,0.0650443697881101,0.0404976973665302,0.0220162297004569,0.306885001419199,0.15357807540405,0.0232451075055197,0.174131714434729
"27x29",0.0862257761922117,0.241153122730857,0.0383238881323005,0.0327644132126243,0.0171414994370296,0.104049844047613,0.267376379359348,0.0266689925731206,0.186296084314895
"8x29",0.0738427723505331,0.140772025212567,0.058077622559715,0.130361471625081,0.0244389428994213,0.222542542189481,0.176397535303502,0.0360694672741838,0.137497620585515
"17x29",0.0771033085691671,0.168022791213076,0.0704163259038918,0.0184545427102514,0.0256232689606402,0.211672047789686,0.234239109067991,0.0147636564014624,0.179704949383835
"23x29",0.0461379762537633,0.190666369541111,0.0537957712222077,0.21888193286924,0.0449248615615522,0.0658154751430339,0.13861722065284,0.039478110956761,0.201682281799491
"15x29",0.0459670046816106,0.19746943717562,0.0552024480890096,0.0151415994862563,0.0157188827861301,0.296578009125513,0.16512545728916,0.0522566684847058,0.156540492881996
"25x29",0.0479349307154797,0.106360421614812,0.0759596795734306,0.162875418319275,0.0241159871939433,0.078145351673637,0.253111365863417,0.0135438329075048,0.237953012138502
"18x29",0.0665987180494527,0.157451579987985,0.0436486187572112,0.0350364525867297,0.0126790428638857,0.345901390602585,0.125497609010368,0.0179610400930184,0.195225548048764
"9x29",0.0558225161345816,0.14537322255059,0.0644304082657116,0.0957640339774801,0.0316308133841922,0.241816464044856,0.158767007593189,0.0361937614445202,0.170201772604879
"7x29",0.039684064992035,0.180675860069595,0.0651490632401347,0.092433016966993,0.0231192394408023,0.221553116105737,0.206055957062103,0.0251250076603303,0.14620467446227
"10x29",0.046531650577196,0.234596822635911,0.0641300006372459,0.0105488402327483,0.0139083732201888,0.287932840638013,0.158297578403403,0.0194057113740481,0.164648182281245
"22x30",0.0754895353681238,0.223212971108029,0.0476319025612887,0.0453020369956976,0.0201358733549209,0.21029962015869,0.126645444945402,0.038622048863284,0.212660566644564
"11x30",0.0470530610025248,0.133225747350737,0.047287433328667,0.0181195495770109,0.047329370827546,0.26939133215703,0.14222225928647,0.0557502921697045,0.239620954300309
"28x30",0.0332701220413437,0.171954134876041,0.0535690350276589,0.014592367492049,0.0179480228076237,0.158578090677917,0.295632201838771,0.0175456918865724,0.236910333352023
"9x30",0.057699229491443,0.145536868034267,0.0560817439811367,0.0742242978380971,0.0334097936744631,0.287503848607007,0.139064845618504,0.034179043837728,0.172300328917354
"29x30",0.0532474328723243,0.124209534839596,0.0319564543231646,0.131935988673219,0.0576861866937692,0.125021040585018,0.231977329915741,0.0177539061612748,0.226212125935894
"19x30",0.0543797275867581,0.173625683919134,0.0332518054887946,0.0877191540163766,0.0299327753382155,0.222228020938782,0.149252316165018,0.0153594977223165,0.234251018824605
"27x30",0.0615987149930443,0.199336917222919,0.0624321603366525,0.0304803652650434,0.0143392819950833,0.181711576662343,0.177067182749351,0.069515739079858,0.203518061695706
"16x30",0.0665119940034101,0.177760009736734,0.0581599769179303,0.0640681977066897,0.0226174551890939,0.300635163219356,0.0903200509206329,0.0403651862871634,0.179561966018989
"24x30",0.0754131124054365,0.159307849978742,0.0366079061473284,0.0351180900846541,0.0338123323815476,0.187493345880575,0.225057796773137,0.0371732487144722,0.210016317634108
"13x30",0.0530517265566549,0.135630233224046,0.0541431467011659,0.154314471348214,0.0377283489290286,0.192572505132301,0.16792454858085,0.0265023253356407,0.178132694192099
"17x30",0.0850333762215321,0.146614596580456,0.0958126152748119,0.0508541008103254,0.030451763959915,0.231462807491118,0.122285682372645,0.00976201260994834,0.227723044679248
"23x30",0.0429053550520334,0.146105244383381,0.0357217525285609,0.124049432617329,0.0497092854178076,0.191769711681888,0.149036930197899,0.0226074525515786,0.238094835569524
"25x30",0.0348721424434872,0.163626635713766,0.0640186338123322,0.0724147942037782,0.0332279750242607,0.223103194670872,0.0923395358932227,0.0151533588745013,0.30124372936378
"10x30",0.0589544581297364,0.163982204900675,0.104972971870592,0.009870425183151,0.0153521287396424,0.279603570178808,0.181385598354683,0.0420220247647209,0.143856617877991
"18x30",0.0642648176082405,0.235559327924091,0.0211645050072649,0.00655904540476977,0.00227484739398709,0.241170127514866,0.218827004575019,0.0191577949978732,0.191022529573888
"26x30",0.0589140005143463,0.218244987504083,0.0227899470705549,0.0194832325563824,0.0143446617398276,0.1441202521948,0.208726882402953,0.0199434442241705,0.293432591792882
"7x30",0.0700184688724824,0.119587962940851,0.0749313896999979,0.106802075658206,0.0357922837335243,0.208741230019801,0.193501582064734,0.0577500579201341,0.13287494909027
"20x30",0.0475291621564691,0.155188057763909,0.0651888059759866,0.0619206772864367,0.0304385344474585,0.169348440281751,0.156504008603052,0.127931378574086,0.185950934910851
"8x30",0.0502304484861199,0.160783188001504,0.0864045700411506,0.0381334953406069,0.0180032011933887,0.256853124100606,0.180482835269686,0.083356742757128,0.12575239480981
"12x30",0.0528813799024722,0.186896007031526,0.0436855224520848,0.0228150534997617,0.0151427459376413,0.248832161141148,0.137327001846034,0.120815647840113,0.171604480349219
"14x30",0.0250500752401785,0.1254442602101,0.0159993736712621,0.0227431076498423,0.0381952043224033,0.323633420192091,0.242933717421817,0.0430809438149854,0.16291989747732
"15x30",0.0519134426850527,0.223240173886123,0.0498315828271061,0.0314771564307087,0.0151064544701425,0.288529850790917,0.167222896094252,0.00831633006772647,0.164362112747972
"21x30",0.0779415156296808,0.129850228063704,0.0398426019843658,0.128478164027747,0.0345337958335869,0.182039846377051,0.175662723856484,0.0161140332335775,0.215537090993803
"22x31",0.0560693107423451,0.119155932786312,0.0576584967680162,0.0683400569190226,0.0632750970580298,0.169403255786946,0.161276264113096,0.0448518013478794,0.259969784478352
"19x31",0.0842310366818023,0.175878903643727,0.0588084419300725,0.0597656807476036,0.0250946674814556,0.198301840790099,0.166904457664162,0.0198958853502975,0.211119085710781
"27x31",0.0647569809333584,0.115687471460375,0.0761197609021411,0.0649256464681001,0.0675006621580866,0.203487027507438,0.119230931223724,0.0500944761970351,0.238197043149741
"20x31",0.049516673015423,0.137269428544066,0.0711465517909962,0.159973842851712,0.0492589901070464,0.131336372579229,0.12093920588018,0.0369061457260712,0.243652789505277
"11x31",0.0548344753699537,0.148183396912652,0.0943097176305432,0.0373015427262058,0.0220526624322015,0.311486225270618,0.141048264321361,0.0262046025186892,0.164579112817776
"21x31",0.0850052001808329,0.151527777803337,0.0393421596657691,0.076274096033773,0.0450289292832996,0.17641077960902,0.187221133973691,0.0326884434294599,0.206501480020818
"25x31",0.0330217535556116,0.283605091465066,0.0180864907272656,0.0150978387680005,0.00512671370294541,0.129998517815798,0.328989903319896,0.036700089112071,0.149373601533346
"28x31",0.0680585891990049,0.105489610075057,0.0642630558889024,0.0183217245879125,0.0194972358684975,0.156046770305965,0.343154580993623,0.0277655355512458,0.197402897529792
"24x31",0.119901530068386,0.161006363535768,0.0627473383490203,0.0108334988433387,0.034993637564937,0.178291497235678,0.228191664410774,0.00482386367939289,0.199210606312705
"9x31",0.0643729034906581,0.14610526271243,0.0695444424092758,0.0587180683712959,0.0165902087351868,0.286188007250448,0.163199466665238,0.0192762855855779,0.17600535477989
"13x31",0.061898258869773,0.187993770419077,0.0451311845124839,0.0604725172809902,0.0302152225053472,0.261054633071822,0.149071274741467,0.0225983285659303,0.18156481003311
"23x31",0.0245468049636486,0.121653369319044,0.161137487396348,0.0708588583566904,0.0260199701978829,0.207995448803098,0.150945373366634,0.009223715327051,0.227618972269602
"29x31",0.0473489540239335,0.144779795990484,0.0909723517397863,0.0104986773675432,0.0487342615289232,0.0709889298632363,0.365071278050906,0.00385749772250933,0.217748253712678
"16x31",0.0333742533314778,0.294215442375546,0.0540171067193888,0.0502027137921456,0.0299408538547071,0.225101136170223,0.0743030049009726,0.0217873466196574,0.217058142235882
"18x31",0.0384783385000424,0.323968782371285,0.0352743923180375,0.0143906581576026,0.0077467674607215,0.115797618840721,0.269319171127586,0.0139643767703267,0.181059894453678
"8x31",0.0690353321188683,0.137569885885472,0.0778702088681906,0.0181636152691414,0.00437345736476494,0.322527939633447,0.238623628615261,0.0270230393438923,0.104812892900963
"10x31",0.0541593955771065,0.163516240437386,0.0682519547800173,0.0440639592480248,0.028137846157805,0.278014655557858,0.13604696163508,0.0418995811225256,0.185909405484196
"15x31",0.0711825937490017,0.22983014200384,0.0575285715424993,0.0266522413221023,0.00661828629525927,0.218285373027608,0.16738919951368,0.0258158750416394,0.19669771750437
"12x31",0.0622289741825049,0.207059257691424,0.0494607351661245,0.0187358861675548,0.00902393362526214,0.25090885116289,0.205556287835718,0.0170380003246016,0.179988073843921
"17x31",0.0325610662737336,0.248864371845241,0.0276442133019713,0.0168910308815627,0.028073413063006,0.153320833534277,0.321275999694457,0.00989370888954233,0.161475362516209
"14x31",0.0532544101150685,0.188637903902992,0.0319071098969234,0.045804146714232,0.0229875869547098,0.264402540407327,0.173284553672701,0.0327192765770685,0.187002471758978
"7x31",0.0472763182991045,0.124090329352436,0.0634229658190177,0.16265966854351,0.0243934390785385,0.197791790028991,0.201211029148148,0.0434559581269403,0.135698501603314
"26x31",0.012472952682751,0.29338678980245,0.0349375311239246,0.0255211672894887,0.0739685388969686,0.0917779244163952,0.16029725204809,0.0333854552256398,0.274252388514291
"22x32",0.0584132896195953,0.130654287165001,0.0253517452513963,0.159905647882258,0.0447803990419307,0.142237524227994,0.162899241506878,0.0407861539710625,0.234971711333883
"11x32",0.0347713282594724,0.141321992697122,0.0450071874442195,0.0880955537099759,0.0389985179053443,0.217737160408536,0.208995564845796,0.0330901964363126,0.191982498293221
"27x32",0.0465351789991123,0.194113946501377,0.0390586367635316,0.0530221492207702,0.0173151563009142,0.163501976733546,0.299902041925971,0.015061154870333,0.171489758684445
"18x32",0.068009112269392,0.22318157947034,0.0506358173052179,0.0049367521001485,0.019074872216833,0.196699043283581,0.281890385777537,0.0130863086067386,0.142486128970213
"24x32",0.0463530231027326,0.182741983199886,0.0595576477669866,0.0679889150651088,0.0388304360134203,0.107164321056755,0.190902566640786,0.0558152477778409,0.250645859376483
"20x32",0.0584382736514561,0.134126546492076,0.0350461582325691,0.0399898684549421,0.0568579736637983,0.158579592453279,0.177170008030327,0.0840310556861494,0.255760523335403
"26x32",0.0465555534336895,0.0762697697167206,0.018845300455093,0.205512635291748,0.0907208697862335,0.110056658138809,0.311565520737217,0.0245565457186424,0.115917146721847
"29x32",0.0493921616860312,0.0708032149092827,0.0454106900873119,0.071395192622109,0.121995730184048,0.0693990130182258,0.239396958932891,0.0259622701777645,0.306244768382336
"21x32",0.056440234274103,0.155930304867822,0.0388260023053091,0.0948391855662674,0.0166463531375422,0.198325045675087,0.135642619067874,0.0493485025679948,0.254001752538
"25x32",0.0575965631967022,0.12337859358418,0.0944884082181954,0.089312369007954,0.0691992001354434,0.153822078851771,0.197326597972084,0.0204678749908664,0.194408314042803
"19x32",0.0485415866860334,0.162818461912403,0.0316153059407287,0.102555718480777,0.0319748608490944,0.186972671805562,0.151721512913362,0.055343588581648,0.228456292830391
"23x32",0.0425395878509638,0.137811523766286,0.0438678681255446,0.0507679240163145,0.0750853909908867,0.202771154250213,0.201278489333075,0.0400845814249542,0.205793480241762
"16x32",0.0460694090840507,0.218554968918813,0.0458196144899142,0.0677020899503177,0.0169595692946687,0.259604648603549,0.158397521242838,0.0145242123445441,0.172367966071304
"14x32",0.047808603220465,0.115681097056981,0.0716434802830239,0.0875864944024125,0.0309483691832145,0.274289818023327,0.145417108884999,0.0233991230376679,0.203225905907909
"7x32",0.0405480122516634,0.0913146582242667,0.0420404727151158,0.127545327222569,0.0406567807511344,0.265555657033938,0.191115666266022,0.0505405754304288,0.150682850104863
"8x32",0.0599929689059411,0.118489827019308,0.0365664670817051,0.0898919739823445,0.0383673209935637,0.244411996717623,0.244576684520761,0.0234397703997801,0.144262990378974
"10x32",0.0630140623368143,0.153675885179822,0.0735028606624907,0.1623851338706,0.0353793396109333,0.204021498351472,0.156183419144862,0.0193847452385695,0.132453055604436
"9x32",0.0455496725529149,0.156000983659087,0.0736688366324431,0.051672429955035,0.0131035058506603,0.290020385223798,0.188079784070314,0.0475602489728009,0.134344153082947
"15x32",0.038984719591477,0.169040321609106,0.0774515141421531,0.0828503035444111,0.0226061773080674,0.239882748069511,0.18650806242284,0.0228458723826976,0.159830280929737
"17x32",0.0343773937487384,0.208679448537927,0.033285355330102,0.0497188120938575,0.0200142301971858,0.286507445087234,0.237318023519581,0.0292653049304565,0.100833986554919
"12x32",0.0585936126727831,0.195632059012639,0.0536416260768059,0.0436753541057235,0.0178463896372612,0.308137400475779,0.0909758803260717,0.0443521819489632,0.187145495743974
"13x32",0.0433471027917271,0.1606464905864,0.0426828193700588,0.0792882804346661,0.0175748107861255,0.278964962245626,0.176317481635731,0.0258475197158287,0.175330532433837
"28x32",0.0287042582552045,0.0686030862629243,0.0347268610669795,0.113643956540845,0.0656037979726485,0.0665189817548206,0.373617716957602,0.0114907954732801,0.237090545715695
"9x33",0.0488803022621431,0.141554260664957,0.0534276969813212,0.124808285939321,0.0341846486352655,0.22591076043395,0.225184044062136,0.0200354964348911,0.126014504586016
"11x33",0.0542618765984248,0.162735463913481,0.0443814535444393,0.0927031660727411,0.0371801142264344,0.215791421368523,0.235103192992512,0.0464445853729395,0.111398725910505
"8x33",0.0544330662584478,0.129559954774401,0.0435127277640223,0.13610344079056,0.0281195384528866,0.219390137007329,0.216201226496257,0.0452100816500332,0.127469826806063
"10x33",0.0545487357331907,0.125398727411749,0.0543700552766998,0.0957685722569477,0.0645281445311533,0.175994358593933,0.232181885072686,0.0560267703127119,0.141182750810928
