"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_He_06222020_ST_BC23450_E2_23x20",0.0491715167169567,0.0985177401811862,0.0293759055076697,0.0402041605056312,0.00623150385144589,0.183954987112281,0.061902264685021,0.184705300614425,0.345936620825383,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_23x21",0.0324806330894731,0.0670396158742313,0.107663886346886,0.0294231959308788,0.00717104443221627,0.201677807700692,0.0321616117074653,0.256053903183802,0.266328301734356,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_23x22",0.0254241616111604,0.0652951069047636,0.0421495620270078,0.0555724021819072,0.00721723291532337,0.118250610162165,0.0530299553767821,0.299941932442674,0.333119036378216,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_23x23",0.0222787061175864,0.0969982280418395,0.0116774503167471,0.127805072929859,0.0115875407690055,0.205497688615191,0.0374743984766739,0.15596613274944,0.330714781983657,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x21",0.0266187248078765,0.0644198070985081,0.0226956374760183,0.00351965996782156,0.00422355941289045,0.0906526451354639,0.033876740487818,0.424158090007856,0.329835135605747,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_8x25",0.0499164565054005,0.0743149110294254,0.018661048745982,0.0738701408589505,0.00855085042187907,0.0600482008681317,0.0494238540170246,0.392811135469148,0.272403402084058,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x8",0.0446557434505675,0.0575481336034296,0.0370806556380269,0.0478530843282625,0.00876873118377835,0.136752993902047,0.0536040076915499,0.271454015397707,0.342282634804632,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x9",0.0518866690857981,0.0827695474377531,0.140677965788774,0.00876379771896555,0.00206412913924711,0.0875707453934205,0.051089571675032,0.192187678232563,0.382989895528447,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x28",0.0284846594417432,0.101903954315988,0.0573004540777634,0.245578399209392,0.0450672431251298,0.103775523474928,0.0635819076594013,0.142681011393552,0.211626847302102,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x29",0.099680028510277,0.076444816863867,0.0561891829715879,0.19511117608654,0.0241851210420464,0.0388682211965354,0.0398222863897908,0.0947192230420817,0.374979943897273,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x26",0.0444479641624991,0.105070523592112,0.0392019729053024,0.000909118781107073,0.000725143410641472,0.0188009868634334,0.0303370890235871,0.521919229855097,0.238587971406221,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_25x17",0.0166107610041889,0.00226295498849503,0.00481209645263718,0.332039401598276,0.0321507592658012,0.0145866254759681,0.0618088615711393,0.150582990563014,0.385145549080481,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x24",0.0134879754276913,0.0353370813138409,0.0125417244788746,0.00682075197008897,0.00279538848229749,0.0438024702914826,0.057364208446627,0.49662088431396,0.331229515275137,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x25",0.0473235747271533,0.0468142248301969,0.0342439094643222,0.0335562881244086,0.0035973956961026,0.0952074106876765,0.107769898496469,0.3441006869657,0.287386611007971,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x22",0.024547507874966,0.0629052465667099,0.00910542679601044,0.0140684557026465,0.00751823387118066,0.0451672765253662,0.054935198708604,0.376251763697674,0.405500890256842,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x23",0.0090428013327272,0.116442989923503,0.00302643081706744,0.0107193106563998,0.00563653653373226,0.0480350720343169,0.183836799750533,0.186841516779654,0.436418542172067,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x20",0.0493733002444552,0.0600882548799895,0.0720109884940753,0.00990147660998765,0.00391306713815865,0.0510296854162102,0.0517749859526851,0.372222970432314,0.329685270832124,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_25x16",0.031071858084609,0.0764132838775818,0.0236441963004453,0.00590477042015095,0.00151899900795233,0.0994225686937502,0.087338371184046,0.421641708230253,0.253044244201211,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x27",0.0546006698002725,0.0616115321332718,0.0373623231280818,0.00371735897699788,0.000602545013125176,0.0964624695162188,0.0639939496167347,0.265553669589429,0.416095482225869,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_24x21",0.0461599287972737,0.0155052322388376,0.0256456621897767,0.139881571281603,0.0191258614325541,0.00865936389700614,0.170294224916151,0.203311869763631,0.371416285483167,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_8x17",0.0616975816503285,0.0878816261977248,0.0608509428867194,0.0002061348293679,0.000283064926687907,0.166515364283002,0.0195305476567879,0.342534623057655,0.260500114511727,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_8x22",0.0245315963882741,0.0536048709087956,0.0155936632944722,0.216886229039601,0.0645012399125322,0.0364836490289559,0.100054046300346,0.17226476340369,0.316079941723334,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_8x23",0.0490250649096626,0.0418628587765356,0.0492608263199896,0.0071738794339083,0.00436350320495276,0.104683093684047,0.0397893523570977,0.360388401593278,0.343453019720528,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_8x20",0.0231464054887382,0.0402201768582816,0.0443940810890844,0.132320202668808,0.00446186931738171,0.0645414732364529,0.0623017653841933,0.443132153949186,0.185481872007874,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x17",0.0363306518548603,0.0751887439186188,0.0128937242300758,0.059748136574799,0.00777347007895162,0.179607403188272,0.0312999557859812,0.421924330951418,0.175233583417023,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x10",0.0966605357535809,0.0689401214048048,0.0668474716638694,0.019047564357495,0.00475441854395108,0.108767850729425,0.113649547639319,0.178545656780608,0.342786833126946,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x13",0.0306186912328387,0.095929222815646,0.0780081188221984,0.0440742676013631,0.00371579250522756,0.13327003403021,0.0585770884494743,0.257897246549546,0.297909537993495,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_8x14",0.0341572859976614,0.0705287656758117,0.0373065634666866,0.00231995449629935,0.000388656402933188,0.124574700458199,0.0317913719430284,0.471553029461917,0.227379672097463,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x7",0.0806206849092786,0.0589602213512139,0.0542484703775177,0.0242125738234282,0.00354975144978031,0.109205287273413,0.0906624863430595,0.17583695844465,0.402703566027659,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x21",0.067368467219198,0.0512658295229545,0.0274128199225287,0.00743266100942717,0.00166830365764879,0.029702463671819,0.0877571622339271,0.387358019259043,0.340034273503453,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x9",0.0904278001935129,0.0797804210949165,0.0579337831601385,0.00441572126274147,0.0019305889595511,0.114247362729096,0.0424810107588915,0.170892429555318,0.437890882285834,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x8",0.0842644722298765,0.0870329012231325,0.0635767799624321,0.00478965637398586,0.00463040584089576,0.119768583153845,0.0880307842090494,0.0630047205368227,0.484901696469961,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x27",0.0492537679642616,0.0776749757756459,0.0596979597089447,0.00138802885084902,0.000837298703254794,0.127067161854559,0.0610343935337419,0.166885088655932,0.456161324952811,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_23x19",0.0291416507838281,0.0354105330583262,0.0523741373929096,0.00169028586211744,0.00049654694786852,0.0684663659449484,0.0172514823325986,0.518506253454956,0.276662744222447,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_23x18",0.024324991511301,0.0523228155421588,0.0129245928166267,0.0379852654621695,0.00534365732620574,0.10422524839812,0.0474626626762159,0.379346262561947,0.336064503705256,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_23x15",0.0371382876727564,0.0226534357260604,0.0288110687242689,0.0498363896079563,0.0148421603236098,0.128947950579149,0.0828447212143397,0.154868463438524,0.480057522713335,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_23x14",0.0156406249833041,0.0579956026016071,0.0947706895437445,0.00212686061312142,0.00566740033110606,0.0855410955584601,0.0323153001817909,0.270234532465091,0.435707893721775,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_23x17",0.0234035083415342,0.0584834492954932,0.00493157065859993,0.00396343434398521,0.0013579625607617,0.0630838422027229,0.158198707066204,0.36335933526226,0.32321819026844,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_23x16",0.0424325252452778,0.0411410812472707,0.0557301476931228,0.0275235987632891,0.0172781011306247,0.045992789655578,0.0118913310765374,0.36591446258495,0.392095962603349,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x14",0.0235605880242351,0.0825967629116841,0.0165403130966441,0.123073683723685,0.00847686161373,0.132288643214671,0.0681651753100326,0.230963602795068,0.314334369310249,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x15",0.0380490492283556,0.118924641866513,0.0669674039248024,0.00505476444787559,0.001050231739409,0.0918286396791997,0.0385381392959347,0.397398091880031,0.242189037937879,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x16",0.033050885582263,0.0883156953604183,0.0574829606502811,0.00784156549310457,0.00124918360881874,0.15970018884629,0.0710843831770397,0.344613648811291,0.236661488470494,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x12",0.0377603873376178,0.0509504274994988,0.0607031514901157,0.0431119929285377,0.00497283448474743,0.123063743440932,0.095904896620866,0.414406604260813,0.169125961936872,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x18",0.0285334904296338,0.0937379413252003,0.0565363939138068,0.0148411563356783,0.00144176033331858,0.163807130155569,0.0489352399795209,0.397060085692215,0.195106801835058,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x19",0.0209089630161932,0.0807247210962853,0.0424534112003804,0.028271272084302,0.00426040337471489,0.118316389332462,0.0528855952608432,0.431302009268918,0.220877235365902,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x14",0.0174681955816722,0.0951002789858364,0.0319967273098091,0.00380249095609773,0.000683787896964723,0.140772875875104,0.020428366076985,0.583638242193612,0.106109035123919,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x15",0.0222356848295521,0.170963711593939,0.0251678613896312,0.000847050685110571,0.000680452528770007,0.138466050318219,0.0249142936896863,0.453316357309219,0.163408537655874,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x12",0.0526976120898019,0.11408198416633,0.0518338765921015,0.000625314500121118,0.000197986632018345,0.12607081547214,0.0200848392593754,0.526657694159759,0.107749877128352,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x13",0.0485402956757726,0.100264789731428,0.058394269583376,0.0200471884640704,0.0022297975405981,0.153527157508686,0.0819289525734792,0.364331448198433,0.170736100724156,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x10",0.0457072252302027,0.0473601309000086,0.0988242410715473,0.00243858559205082,0.000763205888234035,0.170507542159354,0.0509828930609895,0.37156648598619,0.211849690111423,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x11",0.0531258046619764,0.09421595113595,0.104951486682556,0.00629474884630457,0.000654856811046357,0.127659763288856,0.0770852962214648,0.408828531920981,0.127183560430865,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x16",0.0414470344662024,0.102141653958994,0.0281348777632429,0.0875532187694053,0.013231097518045,0.083070404319704,0.110939411207332,0.305324149245242,0.228158152751833,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x17",0.0662465708967549,0.113869321631574,0.0442948072755942,0.0463865049471472,0.00922700748466559,0.0517087551567612,0.0396634266831908,0.279178377588269,0.349425228336042,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_26x17",0.0079491819453808,0.0318865411019328,0.0202664986133955,0.216667735503616,0.0400791929104004,0.0687846451795031,0.0798232270731168,0.2043450073803,0.330197970292354,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_26x16",0.0315677855125716,0.0772972202656461,0.0403647711533639,0.00885570836981537,0.00369879351167028,0.096064587317093,0.0665830189393631,0.17955057433955,0.496017540590927,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x18",0.0878122748374109,0.106475831967143,0.0255774296518664,0.00404948591157363,0.0041796621213308,0.0410983675360709,0.0309332619041127,0.294396472810217,0.405477213260274,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_26x15",0.0288571010543065,0.0523343932907047,0.0178900314575889,0.00593707794073242,0.00301492898514778,0.0165608179724724,0.0597665549306563,0.482746110327755,0.332892984040636,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x26",0.0115098066069403,0.0598743607486853,0.0510802536552644,0.332153162505494,0.0300623211459912,0.0586669559802597,0.0851655335884327,0.122671687926461,0.248815917842472,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x24",0.0448292425797545,0.0650755279625793,0.0786167863146415,0.0242107260338964,0.00610716919214796,0.152787060394606,0.0362618171398936,0.36164464163252,0.23046702874996,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x25",0.018668042627097,0.0798503519151923,0.0218087419803271,0.0316421445642168,0.00425911620618803,0.211318909202172,0.0345952296136368,0.359867520617395,0.237989943273776,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x22",0.0549041128144632,0.060848712599408,0.126518543417547,0.0868745374872932,0.00790205476741727,0.0885877539345193,0.0138689858590401,0.290026567114003,0.270468732006308,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x23",0.0297811172881061,0.0986665762519666,0.0417690580958486,0.00138808270558828,0.00039048940922082,0.131708077220156,0.0196746004677441,0.391690698291964,0.284931300269405,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x20",0.0210090875790996,0.0958128938625778,0.0589070496060013,0.0215228141067495,0.00560070378496819,0.104456196754698,0.0459670802650669,0.397929190521216,0.248794983519623,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x21",0.035361848535178,0.0597513233428395,0.0953278953735713,0.0404097194791473,0.00368949172476866,0.0692457453711878,0.0305666147097997,0.332049001423487,0.333598360040021,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_7x16",0.0230119918616661,0.130646427071275,0.0414312262682174,0.0216130189103544,0.00324495223465366,0.159563633616554,0.0786749273762176,0.314281742057067,0.227532080603995,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_7x17",0.0110983597614697,0.0704450916939288,0.0660274096069412,0.00180701006203679,0.000980647051112437,0.101747062420904,0.0622609823255682,0.396119359703696,0.289514077374343,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_7x15",0.0328173040212186,0.0883716037731625,0.121531127115197,0.0540864915033412,0.00541162138852547,0.174748456451736,0.0559690664713709,0.153048733828791,0.314015595446658,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x19",0.0173953500647284,0.0493421480524276,0.0157591430761821,0.0174465254151302,0.00653452161761879,0.0509183972842308,0.0952396477185058,0.351259261035031,0.396105005736145,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_7x18",0.0141172959657418,0.0906349795701888,0.0349877536341287,0.0012585433494695,0.000690788357941691,0.0727262842434332,0.0275649436344265,0.514655925145678,0.243363486098992,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_7x19",0.0135346244679853,0.0331406393385986,0.0215184487597776,0.316241972631841,0.0480006611217419,0.1069048764404,0.048083366036263,0.176400839134074,0.236174572069318,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x7",0.0788405634626491,0.0753095923837833,0.0452773694063175,0.0633197459720612,0.0169329355719332,0.147771097862048,0.131151847520725,0.0863704242996899,0.355026423520793,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x9",0.0962763629403995,0.127552222254012,0.039266554124715,0.00843856904882277,0.00325777276582032,0.031241520826927,0.0530790707402739,0.22197791123402,0.41891001606501,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x8",0.0815476519264402,0.0315096505358838,0.023410251362541,0.0212385263561418,0.00414764049866562,0.0785949711224585,0.112712132076441,0.214169094169138,0.43267008195229,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x9",0.110180782330414,0.0302596143940622,0.0192832505854539,0.0028487134127252,0.000423755847842654,0.0559434184270174,0.0414411706105359,0.208708366300974,0.530910928090974,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_21x17",0.0712758040480736,0.0594763161572122,0.0589568058162679,0.272307901521422,0.0298412631484047,0.0793858047843574,0.0576681789049143,0.137356234433859,0.233731691185489,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_21x16",0.0240995320070671,0.0751337718841926,0.0396118547350484,0.00653689275130681,0.00180853206262061,0.0750623490626601,0.032544062530832,0.437880001553524,0.307323003412748,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_21x15",0.0288501835768827,0.102097240612011,0.0819342279580236,0.00209133608949471,0.0010090730442129,0.141242897138738,0.0112377755907462,0.394602318586962,0.236934947402929,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_21x14",0.0670850165885512,0.0446476919143634,0.093940070504543,0.0455363557848605,0.00571196355957477,0.0851054030918633,0.154305579428946,0.316490809919131,0.187177109208167,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_21x19",0.0538398767000311,0.0829351082496812,0.0585230952103908,0.133799173115097,0.0185917599274978,0.0840879523650884,0.0396758245714727,0.216768421627615,0.311778788233126,"Human_Breast_He_06222020_ST_BC23450_E2"
