"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_He_06222020_ST_BC23450_E2_21x18",0.0216692820153363,0.0547194167371379,0.0181068410355392,0.000136766133841104,0.000113548700164335,0.172292409890011,0.0266001301320405,0.38451355800991,0.32184804734602,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x25",0.0430767670172891,0.0709338277725104,0.0322944386605009,0.0163313992854861,0.0073027640276751,0.0357302541935612,0.0707976371453633,0.520862062211933,0.202670849685681,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x24",0.0253671934795233,0.0427671144039292,0.0607688806156031,0.00224526733183156,0.000647546362715282,0.177215901354424,0.149909015579338,0.24185625401892,0.299222826853716,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x26",0.0138064812694073,0.0938643176571235,0.0306050495359846,0.00294249685600956,0.00166991259834268,0.113260618144516,0.0224369968935155,0.445631310864762,0.275782816180339,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x21",0.0281701184338778,0.0813852186844448,0.0424080696702986,0.00276398805251836,0.000744035085478408,0.114988247593185,0.0771254460478727,0.359920220481115,0.29249465595121,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x20",0.00585835714867625,0.0792524783394941,0.0289145421375584,0.00375168166849736,0.00117954508069729,0.0940638729561836,0.0515990454074834,0.512597460278427,0.222783016982982,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x23",0.0406806485178207,0.119971456534831,0.0874663002241226,0.0128542388791313,0.00208525842140765,0.165716594148278,0.104813969904004,0.224327417696679,0.242084115673725,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x22",0.0478374756825114,0.0629312492968114,0.0438098412898864,0.0292541606983111,0.00251916940869926,0.137137130635088,0.0819199451987901,0.362905513775692,0.231685514014211,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x23",0.0298924744489944,0.108647745053337,0.0481853622697258,0.000520689484481979,0.000122988453375532,0.182761412702094,0.0404401478602492,0.395027597170776,0.194401582556966,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x22",0.0429497686896261,0.15885169250873,0.0667380373509515,0.00102708839429724,0.000481250812980267,0.108059286527637,0.060010594451614,0.265191929436548,0.296690351827615,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x21",0.0399768867237552,0.0484973536959963,0.0503956361868522,0.0121503365383539,0.00275298214213037,0.10024976271316,0.0392629549082667,0.453801691056053,0.252912396035432,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x27",0.0204171933701673,0.0208025485486612,0.010149840438034,0.085963991872324,0.0145031255820832,0.055454724424327,0.18527364587588,0.217140319988652,0.390294609899871,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x27",0.0598511086285507,0.0795942118224512,0.0452111107657619,0.0848405443905533,0.0172065889081971,0.0490720330061868,0.0370671488013507,0.25232965843322,0.374827595243729,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x22",0.0392008693668202,0.0636910727002717,0.0408393147144157,0.0339305610057422,0.00372705413464742,0.0997788156164964,0.0291545183122505,0.34962684003437,0.340050954114986,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x24",0.0370758255080787,0.0836117637971836,0.0107272059817097,0.0065786662225187,0.00236735070152152,0.206950467864705,0.0904367195571835,0.158740607386409,0.40351139298069,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x25",0.0269345797273081,0.0972525653092253,0.111384834272292,0.00666817042543359,0.0025941059241539,0.14841086707263,0.0265040505219224,0.258332767150416,0.321918059596619,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x24",0.0545218871474276,0.0593962990180605,0.152141498915748,0.0850609859221351,0.0160043961886352,0.158859564262125,0.0605536819593405,0.128680972467318,0.284780714119209,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x26",0.0143395834843181,0.113096709952707,0.0308981527126299,0.037801297177929,0.00447579207077263,0.204989700691689,0.0757251217832958,0.0335486571866918,0.485124984939967,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x21",0.0591021899652433,0.0762213494296347,0.0262344152509245,0.0943226572892776,0.0178520917996038,0.153301819715849,0.0868853875177691,0.153365311427859,0.332714777603839,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x20",0.0329475584897579,0.0949372605769564,0.057875074239853,0.00346387740788681,0.00109415229524246,0.167930693870804,0.0732769421893031,0.374565283058637,0.193909157871559,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x23",0.0431831497885375,0.056629656557556,0.0318399181582389,0.00984276144907574,0.00381428164228761,0.0630179493166693,0.0322144960331409,0.480726692489123,0.278731094565371,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_11x22",0.0574234547341171,0.0830179159873055,0.0484276761764717,0.00345551545676128,0.00120149976825671,0.14318933048638,0.0533600742605457,0.349507339919321,0.260417193210841,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_8x18",0.0182061658302128,0.116644589943836,0.0463854745488248,0.0204866177616114,0.00203919924682978,0.144759592260182,0.0507723547701022,0.279015101040775,0.321690904597626,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x19",0.0564489081958177,0.0682334345806337,0.113557705573953,0.00778406253923787,0.00197519406841722,0.0788473566327876,0.0936230418571151,0.225570531055121,0.353959765496917,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x13",0.0305521589832772,0.125874459899624,0.0771429244686792,0.00802046866683564,0.00222476180145289,0.177496344657576,0.0319727825666067,0.38886915151164,0.157846947444308,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x12",0.0592036389016616,0.100017248147127,0.0744950770827719,0.00241587951914764,0.000606532383862671,0.156306286558814,0.0511190475841514,0.309704051996121,0.246132237826344,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x11",0.0612113439841407,0.0753843265815877,0.0463155907445786,0.0125497393289786,0.000832568685795442,0.148508651906754,0.00983101079731616,0.463233500538085,0.182133267432764,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x17",0.0599616970352082,0.0740636468987481,0.0263549642845149,0.00701329524796363,0.000617330080796644,0.0705719027172372,0.0425202398374657,0.463625669279574,0.255271254618492,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x16",0.0397456060117809,0.0666914919750119,0.0828334222835792,0.277395459208604,0.0106974602913758,0.0345835530043294,0.0356569762948422,0.22897247430773,0.223423556622746,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x15",0.0293452737076586,0.0740682667128307,0.131185088669098,0.00506267071410126,0.00345670750207286,0.172914895009692,0.0679124127346509,0.233630703235941,0.282423981713955,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x23",0.0396717723904836,0.0788441367898964,0.0227301946937476,0.00939018734925363,0.00763515927477607,0.120741888019129,0.083430637233338,0.387695672867835,0.249860351381541,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x17",0.0941874916386603,0.080581030573532,0.0526983566642078,0.0179724412901987,0.0147322891532521,0.0600521591378969,0.0895871187397448,0.2431964566498,0.346992656152708,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x15",0.020153586625573,0.0928692768104147,0.0188530799109289,0.0037168093172519,0.00187644905553293,0.0503741981168697,0.0753946469311625,0.396527370028704,0.340234583203562,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_24x14",0.0163482176848046,0.125100653805788,0.038401543199766,0.104140866161882,0.0195858305917771,0.0662943206195383,0.0958867766321155,0.222150479640096,0.312091311664233,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_24x15",0.0332987467603902,0.0212528303678482,0.0309054977334838,0.0912264843395005,0.0136103852310197,0.0768193910566967,0.0526027476895106,0.259662270534057,0.420621646287494,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_24x16",0.0362893620871304,0.0363096589940464,0.0110395645282964,0.0613779243213426,0.011705465664605,0.104016468721151,0.0993447590176284,0.280466515407932,0.359450281257868,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_24x17",0.0516358140092003,0.0302760779598737,0.0173693689749994,0.0820556631974013,0.00665517560792864,0.13061155645271,0.0891540809153869,0.313437676807103,0.278804586075397,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_24x18",0.0192039179015618,0.0572265503350718,0.0433903236290988,0.00249757525152858,0.00122982821286383,0.0932103619195437,0.0252750214903965,0.340785687862813,0.417180733397122,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x16",0.0909680953571362,0.051934129528652,0.0964500471300154,0.0183578271410663,0.00166168465080779,0.104555375819341,0.0308109116031819,0.307460221449025,0.297801707320774,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x26",0.0301682210864566,0.078340746745199,0.0261057295324945,0.107473917807813,0.00889478572021941,0.0595078833675168,0.0301519757384181,0.366999596145188,0.292357143856694,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x20",0.0105792926032828,0.0553876160003544,0.0160203587284473,0.00256093151119206,0.000943644342691903,0.0335162492678544,0.0544844023135465,0.434823112620483,0.391684392612148,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x16",0.0465887576042847,0.0949298992241124,0.0571354672979838,0.00541193715361987,0.0036420026912822,0.224027468719729,0.0382863060110538,0.36859925182682,0.161378909471115,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x11",0.0338685548453996,0.155586927948378,0.033631139051627,0.00141921949732917,0.00073457635838424,0.18308418891251,0.0791854414353361,0.270383025476314,0.242106926474721,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x17",0.0573099052283941,0.0633963950160318,0.139795810091242,0.0104844610904552,0.00216430320348854,0.0923668835106112,0.104487067324294,0.242224031640523,0.28777114289496,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x14",0.0576111580348919,0.0558640083053316,0.0281602883641544,0.368305147609849,0.0106296201331751,0.058969293149298,0.0808822683744459,0.0815825146224059,0.257995701406448,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x15",0.00890576688569845,0.043778285231109,0.117055986669026,0.0289728285023225,0.00181084745330489,0.219344241466423,0.0866157928622187,0.289846952742675,0.203669298187223,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x18",0.0610024524600163,0.0641892433802768,0.018266895702328,0.0398756335965461,0.0126168236475604,0.0364465833089182,0.0921375073654067,0.484098948681081,0.191365911857866,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x25",0.0660345517808529,0.0729869025083969,0.0601084203661317,0.0075949224518322,0.00260877212661835,0.0770515432492045,0.0388067291195389,0.438576988185044,0.236231170212381,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x19",0.0424571359012034,0.0843249656492497,0.0101150665147471,0.0114533402598419,0.00252451743288935,0.135636745780007,0.074277225106889,0.382176576768079,0.257034426587093,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x18",0.0313941619103697,0.110376117989613,0.0311144569299425,0.00203449315972974,0.000281689040992081,0.139066086563561,0.0350291694569719,0.455438545199351,0.195265279749469,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x27",0.0660846537543106,0.0644652060800729,0.20645391415068,0.033151329710875,0.00851854245339934,0.111365633779853,0.02242495473685,0.114215070118563,0.373320695215396,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x18",0.050400334478826,0.13167205862989,0.0418389323972417,0.00101566422414651,0.00109291609602922,0.185333324808377,0.0454638632019567,0.22436076973428,0.318822136429254,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x19",0.0141471763463176,0.0810294188735881,0.0517890791303708,0.0911337164488558,0.0133930193069025,0.0978193557440688,0.0630281241883334,0.339650091103079,0.248010018858484,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x16",0.0321657217496363,0.124425498375925,0.0313680299823442,0.00112091405210953,0.000287058802824389,0.156966400844523,0.0120083030536758,0.376806944802767,0.264851128336195,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x17",0.0277076106961328,0.0898008844223307,0.0998629179312967,0.00380452661775963,0.00143412157882171,0.143473818071532,0.0573946833271268,0.262253273922753,0.314268163432247,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x12",0.0464085673146011,0.0972977337148948,0.0590384232104903,0.0149636832849773,0.00217075232977416,0.13778797584851,0.088576915387591,0.30516289635706,0.248593052552101,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_24x19",0.0126883547870156,0.0936696292636579,0.118220961606263,0.0183755866127243,0.00670242453118125,0.0796247056109568,0.0552495701495186,0.317802129270015,0.297666638168668,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x19",0.062308022169396,0.137700721934429,0.0308992738316712,0.0106111296962456,0.00280094751952041,0.116540184268604,0.0410913349641844,0.205986094317278,0.392062291298671,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x14",0.0174649755115023,0.0887241634076853,0.0502809713386646,0.0128246103931676,0.00127838242860374,0.242727745468215,0.0328791980561741,0.33132077814278,0.222499175253207,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x13",0.0322536278187446,0.0635301023681796,0.0567221198684396,0.0140996721357274,0.00156864528224417,0.157023514198562,0.0821364150147926,0.283275977793731,0.309389925519579,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x15",0.0310393576479078,0.158119759388609,0.106570867727429,0.010482350799385,0.00253907084461536,0.112528387534499,0.14186706802423,0.0852490641288586,0.351604073904466,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x18",0.0481886449212694,0.0932011736594852,0.0354521541041872,0.0630575150097328,0.0025385891023268,0.18471532591438,0.0463511395998246,0.212008987429692,0.314486470259102,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x19",0.0320337216786927,0.0890489209064646,0.0860910435070813,0.0907022471514559,0.00803257082016458,0.0952858970108201,0.046363105329669,0.283000345949103,0.269442147646549,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x10",0.0950954375098485,0.0859704574971976,0.0968383637328634,0.0131328448148046,0.00544671074967352,0.153514256906998,0.0402152947034053,0.192940265383648,0.31684636870156,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x12",0.0313016478496798,0.119668087842101,0.0817106073238636,0.0615149224330513,0.0126318826595759,0.0831927355815095,0.153943569169968,0.278327894327867,0.177708652812385,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x13",0.016671813510277,0.121538113970394,0.0221126520714639,0.0026554158704816,0.00183308026159879,0.149170163086015,0.0318316342611653,0.455845520677851,0.198341606290754,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x14",0.0285794789325743,0.0584389170818152,0.0233838948583764,0.0173817096990303,0.00145479087019499,0.149796245483913,0.0228399128309369,0.527525257941076,0.170599792302082,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x15",0.0346201348038826,0.0580061620816371,0.0399469005125469,0.00455512702920878,0.00078803138126299,0.0580306181555549,0.0325488990037424,0.488808999183205,0.28269512784896,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x16",0.0805697775032912,0.0319572405103354,0.0503648793299784,0.043907129039879,0.0063717818045031,0.03732535523971,0.0471036953436205,0.378924880003909,0.323475261224773,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x29",0.0186487594738628,0.0333250689649852,0.0380643337501963,0.47803380220758,0.0274907237742602,0.0259170952603687,0.092360493753776,0.135590066546912,0.150569656268058,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x28",0.0117696702953672,0.0416866245650933,0.0133874253545861,0.0132563857969474,0.00603825288142482,0.145024112868901,0.0358595328272569,0.346829210561041,0.386148784849382,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x26",0.0268149988417866,0.132584614203247,0.0424784874634565,0.00160925796993614,0.00195215279401069,0.0960432704436098,0.0802365993592496,0.380539699950985,0.237740918973719,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x21",0.0393117521929804,0.0284596267812402,0.0067828699605113,0.282036987352586,0.023812667471163,0.0281637953197174,0.0713093706529897,0.302659270224006,0.217463660044805,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x15",0.0231203840090414,0.0712382860372012,0.0232633446388398,0.00313070047430441,0.00049808632746779,0.0746317909130847,0.0709684530570202,0.417632814443641,0.3155161400994,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x17",0.0275891158411465,0.102316875649084,0.0245010064078232,0.000675531291637573,0.000303280947456889,0.222900575417671,0.0253835175299943,0.465911426860543,0.130418670054643,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x13",0.0178833052975798,0.0789444368698,0.0376307023946447,0.00160872195496877,0.000595912045145627,0.190616883016114,0.0482151165594821,0.389761837993825,0.23474308386844,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x12",0.0200744471024433,0.0939205152648137,0.0598408239712976,0.00211960227048944,0.000583638309959646,0.155533501986309,0.0570561414745508,0.367132549906802,0.243738779713334,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x11",0.0447316053337481,0.0800586055012791,0.0552467253592662,0.0148234617888764,0.00163475315310152,0.0483728104793166,0.0648591112568249,0.342808829567372,0.347464097560215,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x17",0.0212361975586864,0.0439666234541246,0.0222694192590715,0.0874795423889897,0.00980641665951723,0.0483097080400307,0.0468018156869703,0.491295837852988,0.228834439099622,"Human_Breast_He_06222020_ST_BC23450_E2"
