"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_He_06222020_ST_BC23450_E2_10x16",0.0536296237736584,0.0616920183244244,0.0536628531040228,0.00304158127252761,0.00184966083558423,0.0524916147183325,0.025033609658235,0.577912778939505,0.17068625937371,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x15",0.0370214336754045,0.0579540125525886,0.0488487857468304,0.284600991778011,0.0359255598872446,0.0413714200487398,0.120135706838141,0.167409818549061,0.206732270923978,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x14",0.0264385279618534,0.0822926024150769,0.0610941661371097,0.0532862935842836,0.00365952323201071,0.0936588874925348,0.0404972628731245,0.378334206273099,0.260738530030907,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x16",0.0694705854267007,0.0548268256716608,0.0600282581284623,0.0358609848597528,0.00805951207006766,0.0471717995471471,0.0539919251772851,0.35017954732464,0.320410561794283,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x19",0.00649705579961057,0.0797324665863517,0.0203038357254627,7.13712807264761e-05,4.54939346293188e-05,0.224134052705488,0.0178500779059159,0.395206423513951,0.256159222547864,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_10x18",0.0492129426221029,0.0796583515957882,0.0509484876307903,0.0171178961344411,0.00249799573580557,0.153282954228655,0.065606526482915,0.370949127659015,0.210725717910488,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x10",0.0542583037973296,0.0771572404469169,0.0618317542242272,0.0089920937088521,0.001241808581572,0.128657613735529,0.0256642338832443,0.371771457738751,0.270425493883578,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x12",0.0546243224218298,0.108403010608539,0.056314596518824,0.00239520931285164,0.000750019667850488,0.164429451709299,0.0244545852299106,0.41261638900651,0.176012415524386,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_24x20",0.013585520729378,0.0700319532706025,0.0437111858347676,0.00995697274868751,0.00239103700734541,0.0628139090511598,0.0330071056645929,0.240027312962098,0.524475002731369,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x20",0.0121418857248154,0.10724342404357,0.049135554628248,0.047798451537293,0.0105889156985897,0.0712215707667746,0.0522490182066646,0.341204601487317,0.308416577906728,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x14",0.0444163388666627,0.0342161098969175,0.0479725173228391,0.0604957234986814,0.00593426491211608,0.100153400873656,0.0430113255323096,0.415955992699515,0.247844326397302,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_25x20",0.0892223766064347,0.0114838943062,0.0155028513120191,0.126873697912762,0.00848143971837381,0.0365553631190513,0.0975006099299609,0.140641651328895,0.473738115766303,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x22",0.0124624683467292,0.0761941337458841,0.042455675046033,0.00296342128868627,0.000905324972576996,0.0623270182816916,0.0320363110943047,0.496820895850583,0.273834751373511,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x23",0.0100765199139955,0.0569775321353612,0.0249973921955321,0.307624929636431,0.027688478828823,0.0208198342512557,0.0927694234063484,0.195358146251009,0.263687743381244,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x21",0.0314964892792081,0.0535126765816867,0.0378923585293395,0.407021600976828,0.0140507838362153,0.0449689120635239,0.0695710821638016,0.179696054786552,0.161790041782844,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x26",0.0296292763897229,0.0695412815603274,0.126186265930948,0.112618931280386,0.0226327026722406,0.120849826019065,0.0322818797465061,0.268832646772107,0.217427189628697,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x27",0.0188791364820434,0.13564333381854,0.0630077241677858,0.00191628087718122,0.00113511137273118,0.251590595371133,0.0498082443626235,0.129886505132667,0.348133068415294,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x25",0.0366842832865826,0.0563560614806702,0.0154980584817941,0.0267093170825678,0.00572852048541967,0.115778750229388,0.0883285644131265,0.331368914491155,0.323547530049296,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x20",0.049075762063099,0.0654756448386899,0.0339317908747776,0.0396653821584417,0.00551771409119841,0.0984747348318714,0.0462937658257311,0.393650514475359,0.267914690840832,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x15",0.0253838134983446,0.116421493152324,0.0986942767431281,0.063320505566128,0.00249620804503184,0.0503058331998657,0.0322503387427612,0.36857313072157,0.242554400330847,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x21",0.0319407347300775,0.0358090420712369,0.0547468248126116,0.224336865761863,0.0194008197384903,0.0526106951766253,0.116336346705621,0.27979495307857,0.185023717924904,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x25",0.0437769942843955,0.148581036798223,0.0137986435249641,0.0048808284287382,0.0016123739067136,0.164590960327152,0.0483947355650172,0.273026484056002,0.301337943108794,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x24",0.012198464637187,0.0903801511577752,0.0818661413905177,0.00553022508942764,0.00449588751886796,0.199713168033183,0.05154211334627,0.0813436349066212,0.47293021392015,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x21",0.0227155879855366,0.0657366975291037,0.0792251404432459,0.0179166447385653,0.00305701463384962,0.103485613420074,0.0496580967550865,0.289309962702088,0.368895241792451,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x20",0.0510692514620217,0.118167954621297,0.0601292230563544,0.00168257884027756,0.00218303211565079,0.0446774398226512,0.0312597408367661,0.361848868712321,0.32898191053266,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x23",0.0147763645700954,0.0712832994020568,0.0953702557732034,0.0015605290748897,0.000506187046879373,0.132271157566127,0.0389463076683326,0.346725095870581,0.298560803027835,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x22",0.0747071699171652,0.0552869917999154,0.0180716286621347,0.00441332639886081,0.000626994195070187,0.088633895457478,0.0708607469364857,0.438256697677924,0.249142548954966,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x13",0.0425651175557244,0.0628967509234224,0.0363611902387589,0.0420135887221865,0.00240241639542981,0.116636574218397,0.0596907830584944,0.286447808527713,0.350985770359874,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x24",0.101738823290429,0.08737841710629,0.116230985518839,0.00252787465831127,0.0059763000025281,0.0622010247919656,0.066458952338288,0.178461565914109,0.37902605637924,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x27",0.0218415607847647,0.144054129908447,0.0316632821247369,0.00355274817283833,0.00535603228437435,0.0361296568051197,0.136439817105666,0.245522840364696,0.375439932449358,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x26",0.125287904811668,0.153973463632733,0.0668719178783273,0.00479283753971513,0.00106316631111393,0.0765866664250458,0.0894533806937736,0.10174765559742,0.380223007110203,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x28",0.0289285827544977,0.053882070094849,0.0960131776925441,0.15526289046225,0.00862138125705091,0.0824942289926242,0.0357018115921551,0.231757525628089,0.30733833152594,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x8",0.0766176059289301,0.0463507308680664,0.0389197265529529,0.00124259505463242,0.00157881783160721,0.10999407026415,0.0833677581137415,0.161702243944165,0.480226451441754,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x7",0.107399857596555,0.0542633309463113,0.0874928863076779,0.00138655260171246,0.000841699277644569,0.0560359397523677,0.0341482901217847,0.057432108879216,0.60099933451673,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x19",0.10073017601106,0.0595113298808972,0.0615736283107811,0.0237314437255874,0.00225000459124962,0.0589898344321052,0.0177832219200358,0.306969167747933,0.368461193380351,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x20",0.0338253787455376,0.114518507834521,0.0331145295864623,0.00724050917219725,0.00668332622840511,0.139453168227447,0.089454231735442,0.129935090318399,0.445775258151588,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x21",0.093167461374682,0.0592320294885102,0.0609915537257613,0.0753919104658398,0.00468706348471755,0.119828588639222,0.058351479328337,0.075006095639075,0.453343817853855,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x22",0.0256450169445507,0.0776842011223264,0.0383432828876496,0.000983909176066032,0.000726643265853486,0.0860517106035086,0.0321358007901134,0.426396155581438,0.312033279628493,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x23",0.0280677492943125,0.0519663922188206,0.0858831857974214,0.00596893934700858,0.00308165487326444,0.0011980842467813,0.054487773124035,0.371122654757959,0.398223566340397,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x24",0.00787011060982785,0.0986851266842929,0.0818675391698491,0.00199491975754609,0.00153826977641955,0.123258138068631,0.068081256611284,0.264349195782952,0.352355443539198,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x26",0.0346987374623281,0.0733681280830685,0.13610207281883,0.00246452788620212,0.00243654951560892,0.0531824056027986,0.00546455480225996,0.368342185457721,0.323940838371183,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x27",0.108407283956441,0.0373109042838831,0.0824078047302849,0.0289341357983893,0.0254703484801485,0.222450924390661,0.144268016794974,0.0694918433322878,0.281258738232931,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x28",0.0207279748697318,0.0361814655188727,0.051675434778025,0.422265514627633,0.0237949044481177,0.0453396948311033,0.0613879935587209,0.146505337644551,0.192121679723244,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_4x22",0.0546680751805952,0.057259817345112,0.12394129203797,0.0241920681181857,0.00423548530479381,0.149510113015519,0.0653861616654775,0.19885341630687,0.321953571025477,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_4x23",0.0224792234227583,0.0626943122121186,0.124941310802517,0.000665828692778347,0.000339545595828134,0.0444278792538835,0.0489569274162081,0.54114916621119,0.154345806392718,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x18",0.0388616588625959,0.0970397090694153,0.0258014918959597,0.0140127261934788,0.00746979963876911,0.0662129524293714,0.0898002216463766,0.321532887951792,0.339268552312241,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x19",0.102257321158075,0.0610901588193069,0.0311517431917218,0.00274502481850428,0.00178504536464621,0.0452752146327972,0.138538268313438,0.345076244677573,0.272080979023938,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x13",0.082384795665763,0.159543555342504,0.022850126678784,0.0079896797682,0.0117930064982587,0.189875018553711,0.0460340462944513,0.187072977297156,0.292456793901172,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x14",0.0171459389180558,0.0645958698431675,0.240469925848843,0.0234567063823518,0.00475386430298384,0.0328858095383841,0.0385076565882854,0.300867729757889,0.277316498820039,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x15",0.0239556556472673,0.0493101480058658,0.017219591517472,0.247488690532547,0.0337806901870405,0.0407286392633526,0.114404050431737,0.262255560911946,0.210856973502772,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x16",0.0769787628196501,0.0869818574923777,0.0223324159425543,0.000976208615255405,0.00100781911211252,0.110067214865718,0.0637065426771695,0.449384823968278,0.188564354506885,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x17",0.051310542862061,0.0734783587770117,0.0419019889113034,0.00839842350962365,0.00311794211154695,0.0800679043170691,0.101416803022812,0.19749970747547,0.442808329013103,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x28",0.0145404513012569,0.0331826508760176,0.0486405147827312,0.169286860377008,0.0390088868453466,0.0726056100685271,0.0392577683444322,0.405458205430014,0.178019051974667,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x27",0.0391896129800399,0.127541337985977,0.0536562854922715,0.000444468871375901,5.34378207526341e-05,0.0994141119774859,0.0172914845956034,0.563894593142306,0.098514667134188,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x25",0.0142795040587232,0.0587620822680002,0.0269518426740277,0.0239500674134174,0.00372258311116436,0.105221724022727,0.0522352373184908,0.484353211766333,0.230523747367116,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x24",0.0340953279500277,0.0394930954764793,0.019576323791806,0.0457742275244572,0.0103584482431491,0.0944967586319394,0.0753955912340851,0.476587854344511,0.204222372803545,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x23",0.00700872024966203,0.109908189629108,0.0231782662761845,0.0474591066495109,0.0679341624325154,0.150001186052046,0.0272980782716788,0.343178415842921,0.224033874596374,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x22",0.0137592660871244,0.087772192050281,0.0341515137156767,0.0290267764544467,0.00262054651882153,0.17137332864836,0.063847645093317,0.314012713711633,0.283436017720339,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x21",0.05233694989755,0.0429190757177233,0.0215099110352119,0.000893782853013408,0.000478531180588404,0.110143169427936,0.04247659798377,0.540331425301961,0.188910556602247,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x20",0.0444541922931988,0.0471778423299137,0.0585394878904733,0.00232560906557578,0.00196879944592357,0.0443228491863921,0.0516859520898929,0.538546863924462,0.210978403774167,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x28",0.0534481288103236,0.128690769836799,0.0599351988442268,0.00195670722431852,0.000971027442310557,0.0638012320274671,0.025445015163404,0.285338303095527,0.380413617555623,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x25",0.0168553833006056,0.0842127796976299,0.0288125228628713,0.0368984033400338,0.0159707509211573,0.0739345720805097,0.0730507292185806,0.378137947667107,0.292126910911505,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_6x19",0.0233318860567184,0.0565206728072605,0.033000334190573,0.128768618203126,0.00974122755908765,0.122755097516945,0.041033261885313,0.24197218369186,0.342876718089116,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_6x18",0.0159516048828671,0.0780923108789843,0.022302833312599,0.00240948431191462,0.00171055355686219,0.11064388694123,0.0694891954910719,0.472282680856855,0.227117449767616,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_6x17",0.0135207620598625,0.1366039621748,0.074194574147388,0.0449437697075252,0.00422162760349503,0.101475612066706,0.0419091210762112,0.379401176915567,0.203729394248446,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_5x21",0.0136588402193015,0.0632903464842002,0.0314932772584779,0.356594876959819,0.0377583717242643,0.0611089682990856,0.125324828251797,0.0937149002825491,0.217055590520505,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_5x20",0.0476811471507941,0.0516669751237938,0.0387338151808133,0.0691309520636617,0.00940059043769141,0.104314312228314,0.0857293866227884,0.370506849969802,0.222835971222341,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_5x23",0.0273376104921297,0.10285891926891,0.0525502600815069,0.0136764141363338,0.00222439440996553,0.0664417905031544,0.0218471474958256,0.554382551045498,0.158680912566677,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x9",0.0502268879165718,0.0782585872086273,0.0640195727899601,0.0126007671767934,0.00246435231700823,0.0822990483722145,0.061832318403395,0.323366882463989,0.324931583351441,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_5x24",0.0234270063979053,0.109674043198102,0.0210647143152008,0.00533627055610716,0.00476177840873555,0.014473228617865,0.0362966424502873,0.536000573685215,0.248965742370582,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x24",0.0118384848951313,0.0732153201365864,0.0210105572905906,0.220291946162449,0.014290256586761,0.0251709205610707,0.0633198707750548,0.245451634721803,0.325411008870554,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x20",0.0280293923390763,0.104427034187299,0.0428989493582347,0.00194522785168021,0.00102264249159558,0.212975815335113,0.045321676484532,0.300461667954149,0.26291759399832,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_5x22",0.0385702881325275,0.0600475579428706,0.0323598321801795,0.0658022699909938,0.00908430006364982,0.0661916575390249,0.0860257047537853,0.336277155974439,0.305641233422529,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x23",0.00589050492366546,0.0770440424769709,0.0151199662742594,0.00064920052336038,0.0013079817922618,0.0475923536854735,0.0218106146816779,0.499154536929337,0.331430798712994,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_27x16",0.0211134329575489,0.041396149066289,0.0188830146259107,0.106058944142826,0.0254292978222886,0.0340240403666398,0.0304894500593237,0.28526311508991,0.437342555869263,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_12x26",0.0623178382101942,0.0277738187261355,0.0339260207276803,0.00178917342576354,0.00042337790152117,0.0297339678246815,0.0500342677287119,0.587593834004543,0.206407701450768,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x20",0.115873913111993,0.0400861893285544,0.041373320816418,0.102461969362747,0.0159816441766297,0.0637963609283014,0.0534177871418099,0.191155966289542,0.375852848844005,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x18",0.0641356641338649,0.0904474523850635,0.0983750035150882,0.0159626078394325,0.00738977379271555,0.081262645248727,0.0517246876588441,0.301892091536338,0.288810073889926,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x19",0.0449840824571822,0.0467789000499014,0.0312698593736313,0.0263208176691284,0.00422130070739832,0.0956903207956606,0.0985034660691098,0.306112289132514,0.346118963745474,"Human_Breast_He_06222020_ST_BC23450_E2"
