"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_He_06222020_ST_BC23450_E2_15x11",0.0598463286407075,0.0718031445551296,0.0382587542824613,0.0207541135879321,0.00378219377877076,0.110623534675548,0.0397391519726115,0.347960419085081,0.307232359421757,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x14",0.0230588680239114,0.0480817200797019,0.00968858130775694,0.432286500319403,0.0205625364012474,0.0623089609475252,0.0728955760852194,0.226468058802028,0.104649198033207,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x15",0.0382072463029292,0.126077219849762,0.0580812290986399,0.00140596850428139,0.000364546607534246,0.142891924107369,0.0288596080304372,0.421333619446609,0.182778638052437,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x16",0.138723441533747,0.0629251177926644,0.0511539537655569,0.116523454253779,0.0217659859777786,0.058776874068964,0.0471261379679336,0.30497348286973,0.198031551769847,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x17",0.0748213261237702,0.143449591914295,0.0761550065508364,0.00062369134271011,0.000372930829212528,0.20167949741103,0.0260259942754292,0.129130497175399,0.347741464377317,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x12",0.0250673036989723,0.079799211185713,0.139249646332279,0.00330965694026948,0.00360426810837364,0.129872825891422,0.0270683390416299,0.396023924625853,0.196004824175488,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x13",0.0367332813543779,0.147000318727112,0.105537317579334,0.0166307432461254,0.00557401745250574,0.182079292985497,0.0694842250749114,0.307568833084524,0.129391970495613,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_15x17",0.034474951888015,0.131599448892933,0.0581263624847807,0.0119450203681531,0.00228010766394193,0.043291723576397,0.0429217738863533,0.408978335193388,0.266382276046039,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_8x21",0.0177922469770399,0.136188204002055,0.0227780114531371,0.00545307109943014,0.00224610628774011,0.073968282550969,0.042245931209136,0.384389963334169,0.314938183086324,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x14",0.0281493274210818,0.0759488462164437,0.0383631073882297,0.0103759564455221,0.00151549071476671,0.186697517807313,0.0639545653672121,0.349408068682512,0.245587119956919,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x19",0.0539561014448241,0.0995702438026495,0.0583350028014726,0.00410238555057511,0.00217292864618229,0.0387864131968238,0.0409908415758767,0.429429269433941,0.272656813547655,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x18",0.0653210157157315,0.139973142880583,0.0320210679613386,0.0133517743621984,0.00432140034974435,0.0852149498748143,0.0542943223454342,0.194771959479869,0.410730367030288,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x11",0.0795465916227713,0.122708815556473,0.0948674348668583,0.0200095795356326,0.00198752391582383,0.135991495460159,0.0439402916796707,0.322303892667927,0.178644374694685,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x10",0.0736620249463666,0.0897772613411317,0.0550528405854411,0.000275864623108003,0.000505108711309587,0.195912999046027,0.0532663266534179,0.254435861029926,0.277111713063273,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x13",0.121948839713952,0.090344496367688,0.0166096648010761,0.0504435709439519,0.00614631072674928,0.0905384585030552,0.0467528111924585,0.353762172217203,0.223453675533866,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x12",0.102598744977513,0.096851336469478,0.0407071580631122,0.00379293612440351,0.00102979343157327,0.148460562480897,0.0306004228158868,0.38983559213548,0.186123453501657,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x15",0.0244439586574475,0.119101259999029,0.048001867465914,0.000260983115420798,0.000186122614940309,0.133153960393073,0.020284915925741,0.528551847098776,0.126015084729658,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x14",0.0443870930505374,0.0565301588066763,0.096127003382754,0.202306252366653,0.0167057012454117,0.101092479047811,0.0356787296029173,0.332711959483119,0.114460623014121,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x17",0.0169971616400687,0.141171150691441,0.0256105985725895,0.00444812481286879,0.00190338592995487,0.128100424324883,0.0514695205143473,0.347990627387642,0.282309006126204,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x16",0.0812061482671115,0.064825508453353,0.0187545403242818,0.00580950563101088,0.00255191409359892,0.073863738716625,0.0510242871582175,0.319516792225189,0.382447565130612,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x23",0.0356942415273349,0.0796632407752693,0.0398865732604611,0.0404889427677402,0.0099323841787763,0.037925166234727,0.0483819910510007,0.413856728785548,0.294170731419143,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x22",0.0171957014097584,0.0226191696600715,0.00379177524191089,0.0359883927126608,0.00450496466561664,0.0194857688651392,0.0307886433764764,0.551972374923892,0.313653209144474,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x25",0.0429262135804236,0.0563575591591025,0.0507379491977151,0.0305290082168458,0.0063858995175003,0.269810956756472,0.0193540470673411,0.226519409079409,0.29737895742519,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x24",0.0715860401261464,0.0681803293595901,0.0341566734333118,0.0598005132317503,0.0271202246543877,0.0836246509077933,0.0234061068852718,0.0867963121679393,0.545329149233809,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_25x15",0.0290749795353757,0.0855178461750951,0.0379082944546913,0.00295504901064082,0.00293868225450942,0.05766921473237,0.0646223949388698,0.43032869174922,0.288984847149228,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x26",0.00695006958952433,0.0452945273556707,0.0195661941813573,0.00112901643488733,0.000939444451868781,0.114664366736713,0.0701245483914306,0.455592225651292,0.285739607207257,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_20x28",0.0455573076123137,0.0502415609660987,0.0113258064687367,0.299761975818147,0.0217650515107422,0.0620041736043845,0.083744738635521,0.135636606736527,0.289962778647529,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_25x19",0.0257879213767083,0.0584509103507672,0.0255913575441893,0.00481825617386551,0.00257024188647917,0.0690022162852446,0.0189111140999597,0.617176407748259,0.177691574534527,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_25x18",0.0280672745594279,0.111125880881353,0.0130772114625887,0.0129954794014574,0.0188290710629338,0.112837195969134,0.0872453645306677,0.323107872787516,0.292714649344921,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_8x24",0.109462261706406,0.0479172416528668,0.0137392038529713,0.144220019387038,0.0216087701722146,0.133811207007459,0.0558450852327113,0.295519021190109,0.177877189798224,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_18x14",0.089643869103332,0.110246968469343,0.0513156511679782,0.0257081768442211,0.00297806344245685,0.122723782470039,0.0839857648627425,0.277758208576982,0.235639515062905,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_6x20",0.0126307534112782,0.0571633073324758,0.0331614931115815,0.00110090775483158,0.000952149553930266,0.0667864256156281,0.0509605070708726,0.574057060806866,0.203187395342536,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_6x21",0.0633163512796874,0.0432450802453264,0.0621527672998094,0.0155954753990459,0.00637415638280036,0.054625958296092,0.0324221685389817,0.478860276539008,0.243407766019248,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_6x22",0.01067361230932,0.0816274754978545,0.0281113086547912,0.149444213175137,0.0196897910594887,0.056741057388852,0.058789988686258,0.325922958508963,0.268999594719335,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_6x23",0.00675700237804388,0.0754220436955817,0.0395161319971314,0.000150209939339739,7.57631237706986e-05,0.104468152644899,0.0529785702856518,0.547816805634828,0.172815320300753,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_6x24",0.0159852838287118,0.0521476439197914,0.139875659727389,0.00201997057675213,0.00101948801550002,0.146288116634909,0.0240267763139276,0.409948058307507,0.208689002675512,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x27",0.0416695590691011,0.0651240660990418,0.0158014550187736,0.129179877306693,0.0123694392810841,0.13484154601819,0.0225076924082535,0.124233191561205,0.454273173237658,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x25",0.0433389123746006,0.0788671973070655,0.0450495959935212,0.00151652442934398,0.00192685266751463,0.124030341940789,0.059371645777021,0.327180505325293,0.318718424184852,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_22x26",0.0190495925598954,0.0754364958065335,0.0426186927361377,0.0873587579097031,0.00550324510159955,0.131673703496212,0.0561864244753273,0.342646543191936,0.239526544722655,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x24",0.0312983970500377,0.016425692137406,0.0369064129789466,0.0141431426016316,0.00785435553671317,0.148631093216125,0.240030293643065,0.166002758998285,0.33870785383779,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_17x22",0.0429196146774588,0.0529442825125576,0.0622097310247115,0.0291053764587982,0.00228687448995761,0.044111657750607,0.0272973127077736,0.422852118096567,0.316273032281569,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_8x16",0.0340948613116439,0.0380674712062387,0.0926502590868709,0.0204579261036895,0.00287277955899973,0.126821580503793,0.0532057666924624,0.326998852706128,0.304830502830174,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_8x15",0.049374927805381,0.110130689574007,0.020608446185326,0.0330270761816879,0.00410893783221202,0.118937771905239,0.143530396524942,0.172281114838771,0.348000639152434,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x12",0.023662133480162,0.0564255822045488,0.057707144136711,0.157804562832842,0.0246020808613931,0.181874681575796,0.0825772831413588,0.157669779555576,0.257676752211612,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x11",0.066143130830284,0.0973459119054506,0.070199775173067,0.0292019880269099,0.00403352146021108,0.173883634174539,0.0394657281677072,0.252357352093557,0.267368958168274,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x10",0.0893791268928256,0.1004307358063,0.0435421694426952,0.0130914820793413,0.0048696377390789,0.103504132325836,0.0847555120634132,0.266162757213111,0.294264446437398,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_8x19",0.0317903215177686,0.110310316938429,0.0186910642371013,0.0278159810695846,0.00562973787026814,0.104975394348454,0.0441715922774555,0.461729699547195,0.194885892193743,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_14x18",0.0645012307898022,0.0389256312914164,0.0449253705482872,0.196916919343466,0.00772853227964551,0.0611381168504506,0.0482439984641582,0.31483966949138,0.222780530941394,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_21x28",0.0541142556162916,0.137579841478144,0.0944360337308564,0.21183604805068,0.00648871560198283,0.127418559829905,0.0575851037237662,0.156096320754326,0.154445121214047,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_21x22",0.0404334234307079,0.0403488245544917,0.0107034872032289,0.161438843126326,0.0190277476109032,0.101814111449641,0.104352618009329,0.211503497601109,0.310377447014264,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_21x23",0.0157917279903382,0.0681197417188686,0.0171594363236701,0.00144025630978681,0.000381145510127488,0.0419994666807118,0.0354781605295036,0.605220553308633,0.21440951162836,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_21x20",0.0420206600173569,0.0165511028680319,0.0162171005615877,0.0391259341053028,0.00538256026257894,0.186428747764402,0.0362239226074955,0.175684717422131,0.482365254391113,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_21x21",0.00713551911318759,0.0681203804703686,0.0324526812228068,0.0163230884555891,0.00200862268265273,0.0889351197569879,0.0432094326596036,0.492631995061332,0.249183160577472,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_21x26",0.0670654253337157,0.10470373190271,0.0671291892638688,0.0592544025378226,0.0140875669944949,0.134538748449894,0.0316872198543469,0.227256288690785,0.294277426972362,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_21x27",0.0111959212436887,0.0396884923952061,0.020582876406769,0.139366342854956,0.00627492972876747,0.139594022225855,0.0966726551254381,0.331295260595523,0.215329499423797,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_21x24",0.0577115368005196,0.0431736653520905,0.0203037325106749,0.000117130240072082,0.000139068699702184,0.039342105372321,0.0743484627906158,0.474471126988457,0.290393171245547,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_21x25",0.0147922480398616,0.0726847223107555,0.0389581550441379,0.0268101946194032,0.0131210422730225,0.142027382029669,0.0574306617922857,0.411979125390355,0.22219646850051,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_9x13",0.060296603659939,0.0766381810041416,0.0314616962630805,0.0403929002837217,0.0060567991526551,0.128991053571568,0.0536976260189474,0.302661673917003,0.299803466128944,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x25",0.0334642932389675,0.0318807302482559,0.050394122298875,0.0438281866385831,0.00434287674541504,0.167482518254294,0.0287176441779658,0.40383294569863,0.236056682699014,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x24",0.0227456767881783,0.0634144075961051,0.0105335678329691,0.000266562460004547,0.000388330976429029,0.187472851218228,0.0356511958678801,0.550777920343089,0.128749486917116,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x26",0.0528865284800031,0.0943477454393677,0.067967212483462,0.0854395769820486,0.0129550349773877,0.0765394192071499,0.0537433354547441,0.224105121953711,0.332016025022126,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x21",0.0631738826206388,0.0525004927162414,0.063848225419635,0.0541158513359438,0.0115401075645015,0.0391384460393489,0.0416537593911571,0.256894087035868,0.417135147876665,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x20",0.0191107919823818,0.0952471125055589,0.0323324445618139,0.0127782379150123,0.00434365160034943,0.0806293434916225,0.0554018318694109,0.333633147371429,0.366523438702421,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x23",0.0351605107285937,0.035341261627433,0.0102644881014265,0.15436399727921,0.0270034533283855,0.0510878621479915,0.0657556418538523,0.372500929493109,0.248521855439998,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_19x22",0.0720332319985128,0.0675993067803702,0.0161578706199952,0.0241845050385646,0.00363296707843624,0.128066976819125,0.0427891545602774,0.237602013568193,0.407933973536526,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_7x23",0.0289967439108433,0.0869603596155161,0.0546047078683979,0.000465086330735728,0.000939687689120708,0.138191131675067,0.0369442719921104,0.433161401343656,0.219736609574553,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_7x22",0.0293507386635258,0.118947004097952,0.08822392960752,0.00897855894950059,0.00358837396309942,0.137400052656632,0.0520977558180663,0.216707136203713,0.34470645003999,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_7x21",0.016171059644612,0.114723850951066,0.0216204464985483,0.00224324393487082,0.000559610243722052,0.176348046380038,0.0461967333724345,0.32301781463163,0.299119194343078,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_7x20",0.0379727479903291,0.0683316983436619,0.0414363420656496,0.0183511045780764,0.00457018539550942,0.14028656209779,0.0577545024732404,0.274232057753236,0.357064799302508,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_7x25",0.0533039045569966,0.0846549000946085,0.0222872612022639,0.0277973669352528,0.00371912040492396,0.144762601631007,0.049870243735295,0.373224138938754,0.240380462500898,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_7x24",0.0132464697453391,0.106544166054874,0.0262481656263223,0.00366565181296814,0.00142679180861447,0.0699993600784056,0.0428577035470048,0.429948392589486,0.306063298736986,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x18",0.0388443769231819,0.0868189340805954,0.0823478807014255,0.0807858109924098,0.00951677548035903,0.0837101383511953,0.0650501864111932,0.324200934348313,0.228724962711326,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x19",0.0368803209319834,0.0519735530033403,0.066007006193162,0.0189612887067194,0.0075541830369347,0.0776077429732558,0.0218942228723955,0.362190889087828,0.356930793194381,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x16",0.0579871322078339,0.112844738639899,0.0227906457364681,0.00476293023091045,0.000679420700771002,0.193741006540241,0.0307665759088373,0.352293049141733,0.224134500893306,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x17",0.012263391493142,0.0990251701879883,0.027184365924011,0.0105779389851459,0.00403485528823036,0.0876637333355134,0.0471418386442405,0.535687572813282,0.176421133328447,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x14",0.0281254827675751,0.0864308802164709,0.0333209529825674,0.0074940281336047,0.00320619412467965,0.137166606068946,0.0518534151092239,0.386795154470308,0.265607286126624,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x12",0.0549588063764354,0.104654701531495,0.089455017940963,0.015554181180216,0.00254326820217305,0.156387085502861,0.0557704773813701,0.310293707052857,0.210382754831629,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x13",0.0484422746452078,0.0934011041706061,0.06014810251251,0.0328477525345013,0.00271259896550169,0.219819174263393,0.0847537717711331,0.204399371911934,0.253475849225213,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x10",0.0619027216683592,0.113953324923108,0.0451994360150645,0.0128065224919375,0.00252667443777663,0.103029938388024,0.0399457962900815,0.32314490317351,0.297490682612138,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_13x11",0.0977007911139399,0.0730022191698096,0.0186782458665192,0.0729931494183365,0.00337192944584505,0.152414938095039,0.0498396146672617,0.249134348488412,0.282864763734837,"Human_Breast_He_06222020_ST_BC23450_E2"
"Human_Breast_He_06222020_ST_BC23450_E2_16x25",0.0299898641191917,0.0175193859244736,0.0182845162385559,0.498778994050409,0.053442915949603,0.0366113849191174,0.094427097951381,0.101264694297049,0.149681146550219,"Human_Breast_He_06222020_ST_BC23450_E2"
